Time(s),Queue Density
97.7333,0.414552
97.8,0.414552
97.8667,0.414552
97.9333,0.414552
98,0.414552
98.0667,0.414552
98.1333,0.414552
98.2,0.414552
98.2667,0.414552
98.3333,0.414552
98.4,0.414552
98.4667,0.414552
98.5333,0.414552
98.6,0.414552
98.6667,0.414552
98.7333,0.414552
98.8,0.414552
98.8667,0.414552
98.9333,0.414552
99,0.414552
99.0667,0.414552
99.1333,0.414552
99.2,0.414552
99.2667,0.414552
99.3333,0.414552
99.4,0.414552
99.4667,0.414552
99.5333,0.414552
99.6,0.414552
99.6667,0.414552
99.7333,0.414552
99.8,0.414552
99.8667,0.414552
99.9333,0.414552
100,0.414552
100.067,0.414552
100.133,0.414552
100.2,0.414552
100.267,0.414552
100.333,0.414552
100.4,0.414552
100.467,0.414552
100.533,0.414552
100.6,0.414552
100.667,0.414552
100.733,0.414552
100.8,0.414552
100.867,0.414552
100.933,0.414552
101,0.414552
101.067,0.414552
101.133,0.414552
101.2,0.414552
101.267,0.414552
101.333,0.414552
101.4,0.414552
101.467,0.414552
101.533,0.414552
101.6,0.414552
101.667,0.414552
101.733,0.414552
101.8,0.414552
101.867,0.414552
101.933,0.414552
102,0.414552
102.067,0.414552
102.133,0.414552
102.2,0.414552
102.267,0.414552
102.333,0.414552
102.4,0.414552
102.467,0.414552
102.533,0.414552
102.6,0.414552
102.667,0.414552
102.733,0.414552
102.8,0.414552
102.867,0.414552
102.933,0.414552
103,0.414552
103.067,0.414552
103.133,0.414552
103.2,0.414552
103.267,0.414552
103.333,0.414552
103.4,0.414552
103.467,0.414552
103.533,0.414552
103.6,0.414552
103.667,0.414552
103.733,0.414552
103.8,0.414552
103.867,0.414552
103.933,0.414552
104,0.414552
104.067,0.414552
104.133,0.414552
104.2,0.414552
104.267,0.414552
104.333,0.414552
104.4,0.414552
104.467,0.414552
104.533,0.414552
104.6,0.414552
104.667,0.414552
104.733,0.414552
104.8,0.414552
104.867,0.414552
104.933,0.414552
105,0.414552
105.067,0.414552
105.133,0.414552
105.2,0.414552
105.267,0.414552
105.333,0.414552
105.4,0.414552
105.467,0.414552
105.533,0.414552
105.6,0.414552
105.667,0.414552
105.733,0.414552
105.8,0.414552
105.867,0.414552
105.933,0.414552
106,0.414552
106.067,0.414552
106.133,0.414552
106.2,0.414552
106.267,0.414552
106.333,0.414552
106.4,0.414552
106.467,0.414552
106.533,0.414552
106.6,0.414552
106.667,0.414552
106.733,0.414552
106.8,0.414552
106.867,0.414552
106.933,0.414552
107,0.414552
107.067,0.414552
107.133,0.414552
107.2,0.414552
107.267,0.414552
107.333,0.414552
107.4,0.414552
107.467,0.414552
107.533,0.414552
107.6,0.414552
107.667,0.414552
107.733,0.414552
107.8,0.414552
107.867,0.414552
107.933,0.414552
108,0.414552
108.067,0.414552
108.133,0.414552
108.2,0.414552
108.267,0.414552
108.333,0.414552
108.4,0.414552
108.467,0.414552
108.533,0.414552
108.6,0.414552
108.667,0.414552
108.733,0.414552
108.8,0.414552
108.867,0.414552
108.933,0.414552
109,0.414552
109.067,0.414552
109.133,0.414552
109.2,0.414552
109.267,0.414552
109.333,0.414552
109.4,0.414552
109.467,0.414552
109.533,0.414552
109.6,0.414552
109.667,0.414552
109.733,0.414552
109.8,0.414552
109.867,0.414552
109.933,0.414552
110,0.414552
110.067,0.414552
110.133,0.414552
110.2,0.414552
110.267,0.414552
110.333,0.414552
110.4,0.414552
110.467,0.414552
110.533,0.414552
110.6,0.414552
110.667,0.414552
110.733,0.414552
110.8,0.414552
110.867,0.414552
110.933,0.414552
111,0.414552
111.067,0.414552
111.133,0.414552
111.2,0.414552
111.267,0.414552
111.333,0.414552
111.4,0.414552
111.467,0.414552
111.533,0.414552
111.6,0.414552
111.667,0.414552
111.733,0.414552
111.8,0.414552
111.867,0.414552
111.933,0.414552
112,0.414552
112.067,0.414552
112.133,0.414552
112.2,0.414552
112.267,0.414552
112.333,0.414552
112.4,0.414552
112.467,0.414552
112.533,0.414552
112.6,0.414552
112.667,0.414552
112.733,0.414552
112.8,0.414552
112.867,0.414552
112.933,0.414552
113,0.414552
113.067,0.414552
113.133,0.414552
113.2,0.414552
113.267,0.414552
113.333,0.414552
113.4,0.414552
113.467,0.414552
113.533,0.414552
113.6,0.414552
113.667,0.414552
113.733,0.414552
113.8,0.414552
113.867,0.414552
113.933,0.414552
114,0.414552
114.067,0.414552
114.133,0.414552
114.2,0.414552
114.267,0.414552
114.333,0.414552
114.4,0.414552
114.467,0.414552
114.533,0.414552
114.6,0.414552
114.667,0.414552
114.733,0.414552
114.8,0.414552
114.867,0.414552
114.933,0.414552
115,0.414552
115.067,0.414552
115.133,0.414552
115.2,0.414552
115.267,0.414552
115.333,0.414552
115.4,0.414552
115.467,0.414552
115.533,0.414552
115.6,0.414552
115.667,0.414552
115.733,0.414552
115.8,0.414552
115.867,0.414552
115.933,0.414552
116,0.414552
116.067,0.414552
116.133,0.414552
116.2,0.414552
116.267,0.414552
116.333,0.414552
116.4,0.414552
116.467,0.414552
116.533,0.414552
116.6,0.414552
116.667,0.414552
116.733,0.414552
116.8,0.414552
116.867,0.414552
116.933,0.414552
117,0.414552
117.067,0.414552
117.133,0.414552
117.2,0.414552
117.267,0.414552
117.333,0.414552
117.4,0.414552
117.467,0.414552
117.533,0.414552
117.6,0.414552
117.667,0.414552
117.733,0.414552
117.8,0.414552
117.867,0.414552
117.933,0.414552
118,0.414552
118.067,0.414552
118.133,0.414552
118.2,0.414552
118.267,0.414552
118.333,0.414552
118.4,0.414552
118.467,0.414552
118.533,0.414552
118.6,0.414552
118.667,0.414552
118.733,0.414552
118.8,0.414552
118.867,0.414552
118.933,0.414552
119,0.414552
119.067,0.414552
119.133,0.414552
119.2,0.414552
119.267,0.414552
119.333,0.414552
119.4,0.414552
119.467,0.414552
119.533,0.414552
119.6,0.414552
119.667,0.414552
119.733,0.414552
119.8,0.414552
119.867,0.414552
119.933,0.414552
120,0.414552
120.067,0.414552
120.133,0.414552
120.2,0.414552
120.267,0.414552
120.333,0.414552
120.4,0.414552
120.467,0.414552
120.533,0.414552
120.6,0.414552
120.667,0.414552
120.733,0.414552
120.8,0.414552
120.867,0.414552
120.933,0.414552
121,0.414552
121.067,0.414552
121.133,0.414552
121.2,0.414552
121.267,0.414552
121.333,0.414552
121.4,0.414552
121.467,0.414552
121.533,0.414552
121.6,0.414552
121.667,0.414552
121.733,0.414552
121.8,0.414552
121.867,0.414552
121.933,0.414552
122,0.414552
122.067,0.414552
122.133,0.414552
122.2,0.414552
122.267,0.414552
122.333,0.414552
122.4,0.414552
122.467,0.414552
122.533,0.414552
122.6,0.414552
122.667,0.414552
122.733,0.414552
122.8,0.414552
122.867,0.414552
122.933,0.414552
123,0.414552
123.067,0.414552
123.133,0.414552
123.2,0.414552
123.267,0.414552
123.333,0.414552
123.4,0.414552
123.467,0.414552
123.533,0.414552
123.6,0.414552
123.667,0.414552
123.733,0.414552
123.8,0.414552
123.867,0.414552
123.933,0.414552
124,0.414552
124.067,0.414552
124.133,0.414552
124.2,0.414552
124.267,0.414552
124.333,0.414552
124.4,0.414552
124.467,0.414552
124.533,0.414552
124.6,0.414552
124.667,0.414552
124.733,0.414552
124.8,0.414552
124.867,0.414552
124.933,0.414552
125,0.414552
125.067,0.414552
125.133,0.414552
125.2,0.414552
125.267,0.414552
125.333,0.414552
125.4,0.414552
125.467,0.414552
125.533,0.414552
125.6,0.414552
125.667,0.414552
125.733,0.414552
125.8,0.414552
125.867,0.414552
125.933,0.414552
126,0.414552
126.067,0.414552
126.133,0.414552
126.2,0.414552
126.267,0.414552
126.333,0.414552
126.4,0.414552
126.467,0.414552
126.533,0.414552
126.6,0.414552
126.667,0.414552
126.733,0.414552
126.8,0.414552
126.867,0.414552
126.933,0.414552
127,0.414552
127.067,0.414552
127.133,0.414552
127.2,0.414552
127.267,0.414552
127.333,0.414552
127.4,0.414552
127.467,0.414552
127.533,0.414552
127.6,0.414552
127.667,0.414552
127.733,0.414552
127.8,0.414552
127.867,0.414552
127.933,0.414552
128,0.414552
128.067,0.414552
128.133,0.414552
128.2,0.414552
128.267,0.414552
128.333,0.414552
128.4,0.414552
128.467,0.414552
128.533,0.414552
128.6,0.414552
128.667,0.414552
128.733,0.414552
128.8,0.414552
128.867,0.414552
128.933,0.414552
129,0.414552
129.067,0.414552
129.133,0.414552
129.2,0.414552
129.267,0.414552
129.333,0.414552
129.4,0.414552
129.467,0.414552
129.533,0.414552
129.6,0.414552
129.667,0.414552
129.733,0.414552
129.8,0.414552
129.867,0.414552
129.933,0.414552
130,0.414552
130.067,0.414552
130.133,0.414552
130.2,0.414552
130.267,0.414552
130.333,0.414552
130.4,0.414552
130.467,0.414552
130.533,0.414552
130.6,0.414552
130.667,0.414552
130.733,0.414552
130.8,0.414552
130.867,0.414552
130.933,0.414552
131,0.414552
131.067,0.414552
131.133,0.414552
131.2,0.414552
131.267,0.414552
131.333,0.414552
131.4,0.414552
131.467,0.414552
131.533,0.414552
131.6,0.414552
131.667,0.414552
131.733,0.414552
131.8,0.414552
131.867,0.414552
131.933,0.414552
132,0.414552
132.067,0.414552
132.133,0.414552
132.2,0.414552
132.267,0.414552
132.333,0.414552
132.4,0.414552
132.467,0.414552
132.533,0.414552
132.6,0.414552
132.667,0.414552
132.733,0.414552
132.8,0.414552
132.867,0.414552
132.933,0.414552
133,0.414552
133.067,0.414552
133.133,0.414552
133.2,0.414552
133.267,0.414552
133.333,0.414552
133.4,0.414552
133.467,0.414552
133.533,0.414552
133.6,0.414552
133.667,0.414552
133.733,0.414552
133.8,0.414552
133.867,0.414552
133.933,0.414552
134,0.414552
134.067,0.414552
134.133,0.414552
134.2,0.414552
134.267,0.414552
134.333,0.414552
134.4,0.414552
134.467,0.414552
134.533,0.414552
134.6,0.414552
134.667,0.414552
134.733,0.414552
134.8,0.414552
134.867,0.414552
134.933,0.414552
135,0.414552
135.067,0.414552
135.133,0.414552
135.2,0.414552
135.267,0.414552
135.333,0.414552
135.4,0.414552
135.467,0.414552
135.533,0.414552
135.6,0.414552
135.667,0.414552
135.733,0.414552
135.8,0.414552
135.867,0.414552
135.933,0.414552
136,0.414552
136.067,0.414552
136.133,0.414552
136.2,0.414552
136.267,0.414552
136.333,0.414552
136.4,0.414552
136.467,0.414552
136.533,0.414552
136.6,0.414552
136.667,0.414552
136.733,0.414552
136.8,0.414552
136.867,0.414552
136.933,0.414552
137,0.414552
137.067,0.414552
137.133,0.414552
137.2,0.414552
137.267,0.414552
137.333,0.414552
137.4,0.414552
137.467,0.414552
137.533,0.414552
137.6,0.414552
137.667,0.414552
137.733,0.414552
137.8,0.414552
137.867,0.414552
137.933,0.414552
138,0.414552
138.067,0.414552
138.133,0.414552
138.2,0.414552
138.267,0.414552
138.333,0.414552
138.4,0.414552
138.467,0.414552
138.533,0.414552
138.6,0.414552
138.667,0.414552
138.733,0.414552
138.8,0.414552
138.867,0.414552
138.933,0.414552
139,0.414552
139.067,0.414552
139.133,0.414552
139.2,0.414552
139.267,0.414552
139.333,0.414552
139.4,0.414552
139.467,0.414552
139.533,0.414552
139.6,0.414552
139.667,0.414552
139.733,0.414552
139.8,0.414552
139.867,0.414552
139.933,0.414552
140,0.414552
140.067,0.414552
140.133,0.414552
140.2,0.414552
140.267,0.414552
140.333,0.414552
140.4,0.414552
140.467,0.414552
140.533,0.414552
140.6,0.414552
140.667,0.414552
140.733,0.414552
140.8,0.414552
140.867,0.414552
140.933,0.414552
141,0.414552
141.067,0.414552
141.133,0.414552
141.2,0.414552
141.267,0.414552
141.333,0.414552
141.4,0.414552
141.467,0.414552
141.533,0.414552
141.6,0.414552
141.667,0.414552
141.733,0.414552
141.8,0.414552
141.867,0.414552
141.933,0.414552
142,0.414552
142.067,0.414552
142.133,0.414552
142.2,0.414552
142.267,0.414552
142.333,0.414552
142.4,0.414552
142.467,0.414552
142.533,0.414552
142.6,0.414552
142.667,0.414552
142.733,0.414552
142.8,0.414552
142.867,0.414552
142.933,0.414552
143,0.414552
143.067,0.414552
143.133,0.414552
143.2,0.414552
143.267,0.414552
143.333,0.414552
143.4,0.414552
143.467,0.414552
143.533,0.414552
143.6,0.414552
143.667,0.414552
143.733,0.414552
143.8,0.414552
143.867,0.414552
143.933,0.414552
144,0.414552
144.067,0.414552
144.133,0.414552
144.2,0.414552
144.267,0.414552
144.333,0.414552
144.4,0.414552
144.467,0.414552
144.533,0.414552
144.6,0.414552
144.667,0.414552
144.733,0.414552
144.8,0.414552
144.867,0.414552
144.933,0.414552
145,0.414552
145.067,0.414552
145.133,0.414552
145.2,0.414552
145.267,0.414552
145.333,0.414552
145.4,0.414552
145.467,0.414552
145.533,0.414552
145.6,0.414552
145.667,0.414552
145.733,0.414552
145.8,0.414552
145.867,0.414552
145.933,0.414552
146,0.414552
146.067,0.414552
146.133,0.414552
146.2,0.414552
146.267,0.414552
146.333,0.414552
146.4,0.414552
146.467,0.414552
146.533,0.414552
146.6,0.414552
146.667,0.414552
146.733,0.414552
146.8,0.414552
146.867,0.414552
146.933,0.414552
147,0.414552
147.067,0.414552
147.133,0.414552
147.2,0.414552
147.267,0.414552
147.333,0.414552
147.4,0.414552
147.467,0.414552
147.533,0.414552
147.6,0.414552
147.667,0.414552
147.733,0.414552
147.8,0.414552
147.867,0.414552
147.933,0.414552
148,0.414552
148.067,0.414552
148.133,0.414552
148.2,0.414552
148.267,0.414552
148.333,0.414552
148.4,0.414552
148.467,0.414552
148.533,0.414552
148.6,0.414552
148.667,0.414552
148.733,0.414552
148.8,0.414552
148.867,0.414552
148.933,0.414552
149,0.414552
149.067,0.414552
149.133,0.414552
149.2,0.414552
149.267,0.414552
149.333,0.414552
149.4,0.414552
149.467,0.414552
149.533,0.414552
149.6,0.414552
149.667,0.414552
149.733,0.414552
149.8,0.414552
149.867,0.414552
149.933,0.414552
150,0.414552
150.067,0.414552
150.133,0.414552
150.2,0.414552
150.267,0.414552
150.333,0.414552
150.4,0.414552
150.467,0.414552
150.533,0.414552
150.6,0.414552
150.667,0.414552
150.733,0.414552
150.8,0.414552
150.867,0.414552
150.933,0.414552
151,0.414552
151.067,0.414552
151.133,0.414552
151.2,0.414552
151.267,0.414552
151.333,0.414552
151.4,0.414552
151.467,0.414552
151.533,0.414552
151.6,0.414552
151.667,0.414552
151.733,0.414552
151.8,0.414552
151.867,0.414552
151.933,0.414552
152,0.414552
152.067,0.414552
152.133,0.414552
152.2,0.414552
152.267,0.414552
152.333,0.414552
152.4,0.414552
152.467,0.414552
152.533,0.414552
152.6,0.414552
152.667,0.414552
152.733,0.414552
152.8,0.414552
152.867,0.414552
152.933,0.414552
153,0.414552
153.067,0.414552
153.133,0.414552
153.2,0.414552
153.267,0.414552
153.333,0.414552
153.4,0.414552
153.467,0.414552
153.533,0.414552
153.6,0.414552
153.667,0.414552
153.733,0.414552
153.8,0.414552
153.867,0.414552
153.933,0.414552
154,0.414552
154.067,0.414552
154.133,0.414552
154.2,0.414552
154.267,0.414552
154.333,0.414552
154.4,0.414552
154.467,0.414552
154.533,0.414552
154.6,0.414552
154.667,0.414552
154.733,0.414552
154.8,0.414552
154.867,0.414552
154.933,0.414552
155,0.414552
155.067,0.414552
155.133,0.414552
155.2,0.414552
155.267,0.414552
155.333,0.414552
155.4,0.414552
155.467,0.414552
155.533,0.414552
155.6,0.414552
155.667,0.414552
155.733,0.414552
155.8,0.414552
155.867,0.414552
155.933,0.414552
156,0.414552
156.067,0.414552
156.133,0.414552
156.2,0.414552
156.267,0.414552
156.333,0.414552
156.4,0.414552
156.467,0.414552
156.533,0.414552
156.6,0.414552
156.667,0.414552
156.733,0.414552
156.8,0.414552
156.867,0.414552
156.933,0.414552
157,0.414552
157.067,0.414552
157.133,0.414552
157.2,0.414552
157.267,0.414552
157.333,0.414552
157.4,0.414552
157.467,0.414552
157.533,0.414552
157.6,0.414552
157.667,0.414552
157.733,0.414552
157.8,0.414552
157.867,0.414552
157.933,0.414552
158,0.414552
158.067,0.414552
158.133,0.414552
158.2,0.414552
158.267,0.414552
158.333,0.414552
158.4,0.414552
158.467,0.414552
158.533,0.414552
158.6,0.414552
158.667,0.414552
158.733,0.414552
158.8,0.414552
158.867,0.414552
158.933,0.414552
159,0.414552
159.067,0.414552
159.133,0.414552
159.2,0.414552
159.267,0.414552
159.333,0.414552
159.4,0.414552
159.467,0.414552
159.533,0.414552
159.6,0.414552
159.667,0.414552
159.733,0.414552
159.8,0.414552
159.867,0.414552
159.933,0.414552
160,0.414552
160.067,0.414552
160.133,0.414552
160.2,0.414552
160.267,0.414552
160.333,0.414552
160.4,0.414552
160.467,0.414552
160.533,0.414552
160.6,0.414552
160.667,0.414552
160.733,0.414552
160.8,0.414552
160.867,0.414552
160.933,0.414552
161,0.414552
161.067,0.414552
161.133,0.414552
161.2,0.414552
161.267,0.414552
161.333,0.414552
161.4,0.414552
161.467,0.414552
161.533,0.414552
161.6,0.414552
161.667,0.414552
161.733,0.414552
161.8,0.414552
161.867,0.414552
161.933,0.414552
162,0.414552
162.067,0.414552
162.133,0.414552
162.2,0.414552
162.267,0.414552
162.333,0.414552
162.4,0.414552
162.467,0.414552
162.533,0.414552
162.6,0.414552
162.667,0.414552
162.733,0.414552
162.8,0.414552
162.867,0.414552
162.933,0.414552
163,0.414552
163.067,0.414552
163.133,0.414552
163.2,0.414552
163.267,0.414552
163.333,0.414552
163.4,0.414552
163.467,0.414552
163.533,0.414552
163.6,0.414552
163.667,0.414552
163.733,0.414552
163.8,0.414552
163.867,0.414552
163.933,0.414552
164,0.414552
164.067,0.414552
164.133,0.414552
164.2,0.414552
164.267,0.414552
164.333,0.414552
164.4,0.414552
164.467,0.414552
164.533,0.414552
164.6,0.414552
164.667,0.414552
164.733,0.414552
164.8,0.414552
164.867,0.414552
164.933,0.414552
165,0.414552
165.067,0.414552
165.133,0.414552
165.2,0.414552
165.267,0.414552
165.333,0.414552
165.4,0.414552
165.467,0.414552
165.533,0.414552
165.6,0.414552
165.667,0.414552
165.733,0.414552
165.8,0.414552
165.867,0.414552
165.933,0.414552
166,0.414552
166.067,0.414552
166.133,0.414552
166.2,0.414552
166.267,0.414552
166.333,0.414552
166.4,0.414552
166.467,0.414552
166.533,0.414552
166.6,0.414552
166.667,0.414552
166.733,0.414552
166.8,0.414552
166.867,0.414552
166.933,0.414552
167,0.414552
167.067,0.414552
167.133,0.414552
167.2,0.414552
167.267,0.414552
167.333,0.414552
167.4,0.414552
167.467,0.414552
167.533,0.414552
167.6,0.414552
167.667,0.414552
167.733,0.414552
167.8,0.414552
167.867,0.414552
167.933,0.414552
168,0.414552
168.067,0.414552
168.133,0.414552
168.2,0.414552
168.267,0.414552
168.333,0.414552
168.4,0.414552
168.467,0.414552
168.533,0.414552
168.6,0.414552
168.667,0.414552
168.733,0.414552
168.8,0.414552
168.867,0.414552
168.933,0.414552
169,0.414552
169.067,0.414552
169.133,0.414552
169.2,0.414552
169.267,0.414552
169.333,0.414552
169.4,0.414552
169.467,0.414552
169.533,0.414552
169.6,0.414552
169.667,0.414552
169.733,0.414552
169.8,0.414552
169.867,0.414552
169.933,0.414552
170,0.414552
170.067,0.414552
170.133,0.414552
170.2,0.414552
170.267,0.414552
170.333,0.414552
170.4,0.414552
170.467,0.414552
170.533,0.414552
170.6,0.414552
170.667,0.414552
170.733,0.414552
170.8,0.414552
170.867,0.414552
170.933,0.414552
171,0.414552
171.067,0.414552
171.133,0.414552
171.2,0.414552
171.267,0.414552
171.333,0.414552
171.4,0.414552
171.467,0.414552
171.533,0.414552
171.6,0.414552
171.667,0.414552
171.733,0.414552
171.8,0.414552
171.867,0.414552
171.933,0.414552
172,0.414552
172.067,0.414552
172.133,0.414552
172.2,0.414552
172.267,0.414552
172.333,0.414552
172.4,0.414552
172.467,0.414552
172.533,0.414552
172.6,0.414552
172.667,0.414552
172.733,0.414552
172.8,0.414552
172.867,0.414552
172.933,0.414552
173,0.414552
173.067,0.414552
173.133,0.414552
173.2,0.414552
173.267,0.414552
173.333,0.414552
173.4,0.414552
173.467,0.414552
173.533,0.414552
173.6,0.414552
173.667,0.414552
173.733,0.414552
173.8,0.414552
173.867,0.414552
173.933,0.414552
174,0.414552
174.067,0.414552
174.133,0.414552
174.2,0.414552
174.267,0.414552
174.333,0.414552
174.4,0.414552
174.467,0.414552
174.533,0.414552
174.6,0.414552
174.667,0.414552
174.733,0.414552
174.8,0.414552
174.867,0.414552
174.933,0.414552
175,0.414552
175.067,0.414552
175.133,0.414552
175.2,0.414552
175.267,0.414552
175.333,0.414552
175.4,0.414552
175.467,0.414552
175.533,0.414552
175.6,0.414552
175.667,0.414552
175.733,0.414552
175.8,0.414552
175.867,0.414552
175.933,0.414552
176,0.414552
176.067,0.414552
176.133,0.414552
176.2,0.414552
176.267,0.414552
176.333,0.414552
176.4,0.414552
176.467,0.414552
176.533,0.414552
176.6,0.414552
176.667,0.414552
176.733,0.414552
176.8,0.414552
176.867,0.414552
176.933,0.414552
177,0.414552
177.067,0.414552
177.133,0.414552
177.2,0.414552
177.267,0.414552
177.333,0.414552
177.4,0.414552
177.467,0.414552
177.533,0.414552
177.6,0.414552
177.667,0.414552
177.733,0.414552
177.8,0.414552
177.867,0.414552
177.933,0.414552
178,0.414552
178.067,0.414552
178.133,0.414552
178.2,0.414552
178.267,0.414552
178.333,0.414552
178.4,0.414552
178.467,0.414552
178.533,0.414552
178.6,0.414552
178.667,0.414552
178.733,0.414552
178.8,0.414552
178.867,0.414552
178.933,0.414552
179,0.414552
179.067,0.414552
179.133,0.414552
179.2,0.414552
179.267,0.414552
179.333,0.414552
179.4,0.414552
179.467,0.414552
179.533,0.414552
179.6,0.414552
179.667,0.414552
179.733,0.414552
179.8,0.414552
179.867,0.414552
179.933,0.414552
180,0.414552
180.067,0.414552
180.133,0.414552
180.2,0.414552
180.267,0.414552
180.333,0.414552
180.4,0.414552
180.467,0.414552
180.533,0.414552
180.6,0.414552
180.667,0.414552
180.733,0.414552
180.8,0.414552
180.867,0.414552
180.933,0.414552
181,0.414552
181.067,0.414552
181.133,0.414552
181.2,0.414552
181.267,0.414552
181.333,0.414552
181.4,0.414552
181.467,0.414552
181.533,0.414552
181.6,0.414552
181.667,0.414552
181.733,0.414552
181.8,0.414552
181.867,0.414552
181.933,0.414552
182,0.414552
182.067,0.414552
182.133,0.414552
182.2,0.414552
182.267,0.414552
182.333,0.414552
182.4,0.414552
182.467,0.414552
182.533,0.414552
182.6,0.414552
182.667,0.414552
182.733,0.414552
182.8,0.414552
182.867,0.414552
182.933,0.414552
183,0.414552
183.067,0.414552
183.133,0.414552
183.2,0.414552
183.267,0.414552
183.333,0.414552
183.4,0.414552
183.467,0.414552
183.533,0.414552
183.6,0.414552
183.667,0.414552
183.733,0.414552
183.8,0.414552
183.867,0.414552
183.933,0.414552
184,0.414552
184.067,0.414552
184.133,0.414552
184.2,0.414552
184.267,0.414552
184.333,0.414552
184.4,0.414552
184.467,0.414552
184.533,0.414552
184.6,0.414552
184.667,0.414552
184.733,0.414552
184.8,0.414552
184.867,0.414552
184.933,0.414552
185,0.414552
185.067,0.414552
185.133,0.414552
185.2,0.414552
185.267,0.414552
185.333,0.414552
185.4,0.414552
185.467,0.414552
185.533,0.414552
185.6,0.414552
185.667,0.414552
185.733,0.414552
185.8,0.414552
185.867,0.414552
185.933,0.414552
186,0.414552
186.067,0.414552
186.133,0.414552
186.2,0.414552
186.267,0.414552
186.333,0.414552
186.4,0.414552
186.467,0.414552
186.533,0.414552
186.6,0.414552
186.667,0.414552
186.733,0.414552
186.8,0.414552
186.867,0.414552
186.933,0.414552
187,0.414552
187.067,0.414552
187.133,0.414552
187.2,0.414552
187.267,0.414552
187.333,0.414552
187.4,0.414552
187.467,0.414552
187.533,0.414552
187.6,0.414552
187.667,0.414552
187.733,0.414552
187.8,0.414552
187.867,0.414552
187.933,0.414552
188,0.414552
188.067,0.414552
188.133,0.414552
188.2,0.414552
188.267,0.414552
188.333,0.414552
188.4,0.414552
188.467,0.414552
188.533,0.414552
188.6,0.414552
188.667,0.414552
188.733,0.414552
188.8,0.414552
188.867,0.414552
188.933,0.414552
189,0.414552
189.067,0.414552
189.133,0.414552
189.2,0.414552
189.267,0.414552
189.333,0.414552
189.4,0.414552
189.467,0.414552
189.533,0.414552
189.6,0.414552
189.667,0.414552
189.733,0.414552
189.8,0.414552
189.867,0.414552
189.933,0.414552
190,0.414552
190.067,0.414552
190.133,0.414552
190.2,0.414552
190.267,0.414552
190.333,0.414552
190.4,0.414552
190.467,0.414552
190.533,0.414552
190.6,0.414552
190.667,0.414552
190.733,0.414552
190.8,0.414552
190.867,0.414552
190.933,0.414552
191,0.414552
191.067,0.414552
191.133,0.414552
191.2,0.414552
191.267,0.414552
191.333,0.414552
191.4,0.414552
191.467,0.414552
191.533,0.414552
191.6,0.414552
191.667,0.414552
191.733,0.414552
191.8,0.414552
191.867,0.414552
191.933,0.414552
192,0.414552
192.067,0.414552
192.133,0.414552
192.2,0.414552
192.267,0.414552
192.333,0.414552
192.4,0.414552
192.467,0.414552
192.533,0.414552
192.6,0.414552
192.667,0.414552
192.733,0.414552
192.8,0.414552
192.867,0.414552
192.933,0.414552
193,0.414552
193.067,0.414552
193.133,0.414552
193.2,0.414552
193.267,0.414552
193.333,0.414552
193.4,0.414552
193.467,0.414552
193.533,0.414552
193.6,0.414552
193.667,0.414552
193.733,0.414552
193.8,0.414552
193.867,0.414552
193.933,0.414552
194,0.414552
194.067,0.414552
194.133,0.414552
194.2,0.414552
194.267,0.414552
194.333,0.414552
194.4,0.414552
194.467,0.414552
194.533,0.414552
194.6,0.414552
194.667,0.414552
194.733,0.414552
194.8,0.414552
194.867,0.414552
194.933,0.414552
195,0.414552
195.067,0.414552
195.133,0.414552
195.2,0.414552
195.267,0.414552
195.333,0.414552
195.4,0.414552
195.467,0.414552
195.533,0.414552
195.6,0.414552
195.667,0.414552
195.733,0.414552
195.8,0.414552
195.867,0.414552
195.933,0.414552
196,0.414552
196.067,0.414552
196.133,0.414552
196.2,0.414552
196.267,0.414552
196.333,0.414552
196.4,0.414552
196.467,0.414552
196.533,0.414552
196.6,0.414552
196.667,0.414552
196.733,0.414552
196.8,0.414552
196.867,0.414552
196.933,0.414552
197,0.414552
197.067,0.414552
197.133,0.414552
197.2,0.414552
197.267,0.414552
197.333,0.414552
197.4,0.414552
197.467,0.414552
197.533,0.414552
197.6,0.414552
197.667,0.414552
197.733,0.414552
197.8,0.414552
197.867,0.414552
197.933,0.414552
198,0.414552
198.067,0.414552
198.133,0.414552
198.2,0.414552
198.267,0.414552
198.333,0.414552
198.4,0.414552
198.467,0.414552
198.533,0.414552
198.6,0.414552
198.667,0.414552
198.733,0.414552
198.8,0.414552
198.867,0.414552
198.933,0.414552
199,0.414552
199.067,0.414552
199.133,0.414552
199.2,0.414552
199.267,0.414552
199.333,0.414552
199.4,0.414552
199.467,0.414552
199.533,0.414552
199.6,0.414552
199.667,0.414552
199.733,0.414552
199.8,0.414552
199.867,0.414552
199.933,0.414552
200,0.414552
200.067,0.414552
200.133,0.414552
200.2,0.414552
200.267,0.414552
200.333,0.414552
200.4,0.414552
200.467,0.414552
200.533,0.414552
200.6,0.414552
200.667,0.414552
200.733,0.414552
200.8,0.414552
200.867,0.414552
200.933,0.414552
201,0.414552
201.067,0.414552
201.133,0.414552
201.2,0.414552
201.267,0.414552
201.333,0.414552
201.4,0.414552
201.467,0.414552
201.533,0.414552
201.6,0.414552
201.667,0.414552
201.733,0.414552
201.8,0.414552
201.867,0.414552
201.933,0.414552
202,0.414552
202.067,0.414552
202.133,0.414552
202.2,0.414552
202.267,0.414552
202.333,0.414552
202.4,0.414552
202.467,0.414552
202.533,0.414552
202.6,0.414552
202.667,0.414552
