Time(s),Queue Density,Dynamic Density
13.1333,0.0865361,0
13.2,0.0856505,0
13.2667,0.0865715,0
13.3333,0.0871737,0
13.4,0.087705,0
13.4667,0.0883426,0
13.5333,0.0882363,0
13.6,0.0890156,0
13.6667,0.0884489,0
13.7333,0.0875987,0
13.8,0.0876696,0
13.8667,0.0876696,0
13.9333,0.0867486,0
14,0.086359,0
14.0667,0.0872091,0
14.1333,0.0871383,0
14.2,0.0879884,0
14.2667,0.086784,0
14.3333,0.0872445,0
14.4,0.0872445,0
14.4667,0.0865361,0
14.5333,0.0863944,0
14.6,0.0863944,0
14.6667,0.0859339,0
14.7333,0.0862173,0
14.8,0.0858276,0
14.8667,0.0842336,0
14.9333,0.0831356,0
15,0.0832064,0
15.0667,0.0834544,0
15.1333,0.0836315,0
15.2,0.0845524,0
15.2667,0.0841274,0
15.3333,0.083596,0
15.4,0.0837732,0
15.4667,0.0837732,0
15.5333,0.0841628,0
15.6,0.0848358,0
15.6667,0.0856505,0
15.7333,0.0849067,0
15.8,0.084092,0
15.8667,0.0839148,0
15.9333,0.0831356,0
16,0.0805143,0
16.0667,0.0792746,0
16.1333,0.0791329,0
16.2,0.0783182,0
16.2667,0.0787786,0
16.3333,0.0778931,0
16.4,0.0784244,0
16.4667,0.0794517,0
16.5333,0.0797705,0
16.6,0.0800893,0
16.6667,0.0799122,0
16.7333,0.0801247,0
16.8,0.0800893,0
16.8667,0.0801601,0
16.9333,0.0798413,0
17,0.0805498,0
17.0667,0.0804081,0
17.1333,0.0807623,0
17.2,0.0807269,0
17.2667,0.0813999,0
17.3333,0.0802664,0
17.4,0.0806914,0
17.4667,0.0809748,0
17.5333,0.0811519,0
17.6,0.0811873,0
17.6667,0.0813645,0
17.7333,0.0812936,0
17.8,0.0814707,0
17.8667,0.0815061,0
17.9333,0.0816833,0
18,0.0784244,0
18.0667,0.0796996,0
18.1333,0.0792391,0
18.2,0.0794517,0
18.2667,0.079735,0
18.3333,0.0795579,0
18.4,0.0796288,0
18.4667,0.0795579,0
18.5333,0.0827813,0
18.6,0.0837023,0
18.6667,0.0864298,0
18.7333,0.0884489,0
18.8,0.0893698,0
18.8667,0.0905033,0
18.9333,0.0935851,0
19,0.0942581,0
19.0667,0.096348,0
19.1333,0.0976232,0
19.2,0.0978003,0
19.2667,0.0973752,0
19.3333,0.0968793,0
19.4,0.0965959,0
19.4667,0.0967022,0
19.5333,0.0953916,0
19.6,0.0952853,0
19.6667,0.0933725,0
19.7333,0.0916723,0
19.8,0.0909638,0
19.8667,0.0888739,0
19.9333,0.0865007,0
20,0.0865361,0
20.0667,0.0856151,0
20.1333,0.0845524,0
20.2,0.083171,0
20.2667,0.0821083,0
20.3333,0.080656,0
20.4,0.0807623,0
20.4667,0.0814353,0
20.5333,0.0825688,0
20.6,0.0821792,0
20.6667,0.0825688,0
20.7333,0.0833835,0
20.8,0.0833127,0
20.8667,0.0830647,0
20.9333,0.0832418,0
21,0.0831001,0
21.0667,0.0832772,0
21.1333,0.0828876,0
21.2,0.08225,0
21.2667,0.0811873,0
21.3333,0.0816478,0
21.4,0.0812582,0
21.4667,0.0812582,0
21.5333,0.0815416,0
21.6,0.0810811,0
21.6667,0.081577,0
21.7333,0.0817895,0
21.8,0.0812228,0
21.8667,0.0818604,0
21.9333,0.0822854,0
22,0.0820729,0
22.0667,0.0832772,0
22.1333,0.0835252,0
22.2,0.0830647,0
22.2667,0.0830293,0
22.3333,0.0821437,0
22.4,0.0823209,0
22.4667,0.08225,0
22.5333,0.0823917,0
22.6,0.0824271,0
22.6667,0.0831356,0
22.7333,0.083596,0
22.8,0.0834544,0
22.8667,0.0834898,0
22.9333,0.0848712,0
23,0.0843753,0
23.0667,0.0860047,0
23.1333,0.086359,0
23.2,0.0869257,0
23.2667,0.0864652,0
23.3333,0.0842336,0
23.4,0.0839148,0
23.4667,0.0823917,0
23.5333,0.0818604,0
23.6,0.0823563,0
23.6667,0.0828168,0
23.7333,0.0822146,0
23.8,0.083171,0
23.8667,0.0825688,0
23.9333,0.0833127,0
24,0.0828168,0
24.0667,0.0832418,0
24.1333,0.0832772,0
24.2,0.0833835,0
24.2667,0.0837732,0
24.3333,0.0836669,0
24.4,0.0842691,0
24.4667,0.0848712,0
24.5333,0.0842691,0
24.6,0.0843399,0
24.6667,0.0852609,0
24.7333,0.0850484,0
24.8,0.0849775,0
24.8667,0.0857568,0
24.9333,0.0855443,0
25,0.0860756,0
25.0667,0.0855088,0
25.1333,0.0855797,0
25.2,0.0848358,0
25.2667,0.0844462,0
25.3333,0.0848712,0
25.4,0.0854026,0
25.4667,0.0860047,0
25.5333,0.0851546,0
25.6,0.0852255,0
25.6667,0.085438,0
25.7333,0.0877404,0
25.8,0.0880592,0
25.8667,0.0874925,0
25.9333,0.0879884,0
26,0.0881655,0
26.0667,0.089051,0
26.1333,0.0893698,0
26.2,0.0894407,0
26.2667,0.0903971,0
26.3333,0.0917785,0
26.4,0.0905388,0
26.4667,0.0914243,0
26.5333,0.0917785,0
26.6,0.0911409,0
26.6667,0.0917431,0
26.7333,0.0923453,0
26.8,0.0919202,0
26.8667,0.0920973,0
26.9333,0.0944706,0
27,0.0934788,0
27.0667,0.0953562,0
27.1333,0.0958875,0
27.2,0.0968793,0
27.2667,0.0987921,0
27.3333,0.101838,0
27.4,0.10361,0
27.4667,0.10701,0
27.5333,0.107896,0
27.6,0.110729,0
27.6667,0.112819,0
27.7333,0.113634,0
27.8,0.11413,0
27.8667,0.115511,0
27.9333,0.117566,0
28,0.118487,0
28.0667,0.122029,0
28.1333,0.123481,0
28.2,0.124331,0
28.2667,0.125146,0
28.3333,0.129786,0
28.4,0.131805,0
28.4667,0.133825,0
28.5333,0.135702,0
28.6,0.136021,0
28.6667,0.137898,0
28.7333,0.141263,0
28.8,0.139669,0
28.8667,0.141086,0
28.9333,0.143636,0
29,0.143814,0
29.0667,0.144168,0
29.1333,0.144239,0
29.2,0.142786,0
29.2667,0.14268,0
29.3333,0.140767,0
29.4,0.142113,0
29.4667,0.141688,0
29.5333,0.144416,0
29.6,0.14438,0
29.6667,0.135454,0
29.7333,0.139244,0
29.8,0.1385,0
29.8667,0.140307,0
29.9333,0.141051,0
30,0.13928,0
30.0667,0.140165,0
30.1333,0.140696,0
30.2,0.143211,0
30.2667,0.143991,0
30.3333,0.143495,0
30.4,0.144168,0
30.4667,0.148064,0
30.5333,0.147816,0
30.6,0.146222,0
30.6667,0.147214,0
30.7333,0.147249,0
30.8,0.147427,0
30.8667,0.14895,0
30.9333,0.148525,0
31,0.147993,0
31.0667,0.147462,0
31.1333,0.147249,0
31.2,0.146187,0
31.2667,0.146541,0
31.3333,0.149127,0
31.4,0.147462,0
31.4667,0.147497,0
31.5333,0.147497,0
31.6,0.148029,0
31.6667,0.148525,0
31.7333,0.146081,0
31.8,0.14477,0
31.8667,0.147249,0
31.9333,0.148312,0
32,0.147533,0
32.0667,0.147072,0
32.1333,0.146824,0
32.2,0.146435,0
32.2667,0.1481,0
32.3333,0.148702,0
32.4,0.148312,0
32.4667,0.148702,0
32.5333,0.149729,0
32.6,0.149162,0
32.6667,0.147816,0
32.7333,0.148418,0
32.8,0.14771,0
32.8667,0.148348,0
32.9333,0.149694,0
33,0.148418,0
33.0667,0.146329,0
33.1333,0.14686,0
33.2,0.147427,0
33.2667,0.147568,0
33.3333,0.146966,0
33.4,0.148064,0
33.4667,0.152067,0
33.5333,0.154617,0
33.6,0.157097,0
33.6667,0.161206,0
33.7333,0.163544,0
33.8,0.164465,0
33.8667,0.165527,0
33.9333,0.166448,0
34,0.170522,0
34.0667,0.174312,0
34.1333,0.177783,0
34.2,0.178527,0
34.2667,0.179979,0
34.3333,0.180723,0
34.4,0.181467,0
34.4667,0.186462,0
34.5333,0.188587,0
34.6,0.190216,0
34.6667,0.200099,0
34.7333,0.202968,0
34.8,0.204244,0
34.8667,0.205165,0
34.9333,0.206086,0
35,0.208211,0
35.0667,0.210336,0
35.1333,0.211647,0
35.2,0.213276,0
35.2667,0.212887,0
35.3333,0.212568,0
35.4,0.211293,0
35.4667,0.210974,0
35.5333,0.210442,0
35.6,0.210832,0
35.6667,0.212957,0
35.7333,0.211115,0
35.8,0.209167,0
35.8667,0.211151,0
35.9333,0.210584,0
36,0.210584,0
36.0667,0.210017,0
36.1333,0.211399,0
36.2,0.211009,0
36.2667,0.212993,0
36.3333,0.211009,0
36.4,0.209309,0
36.4667,0.210513,0
36.5333,0.210017,0
36.6,0.209982,0
36.6667,0.207113,0
36.7333,0.206688,0
36.8,0.206015,0
36.8667,0.205696,0
36.9333,0.204846,0
37,0.202579,0
37.0667,0.202827,0
37.1333,0.203606,0
37.2,0.202437,0
37.2667,0.201551,0
37.3333,0.20272,0
37.4,0.200347,0
37.4667,0.200985,0
37.5333,0.200453,0
37.6,0.201941,0
37.6667,0.199462,0
37.7333,0.198328,0
37.8,0.200631,0
37.8667,0.198505,0
37.9333,0.199887,0
38,0.194821,0
38.0667,0.194892,0
38.1333,0.19514,0
38.2,0.196132,0
38.2667,0.196699,0
38.3333,0.19847,0
38.4,0.200418,0
38.4667,0.203075,0
38.5333,0.203854,0
38.6,0.20435,0
38.6667,0.207361,0
38.7333,0.210761,0
38.8,0.211966,0
38.8667,0.213489,0
38.9333,0.215968,0
39,0.217173,0
39.0667,0.218023,0
39.1333,0.219723,0
39.2,0.220077,0
39.2667,0.222415,0
39.3333,0.223938,0
39.4,0.225001,0
39.4667,0.226559,0
39.5333,0.228685,0
39.6,0.22996,0
39.6667,0.235025,0
39.7333,0.237717,0
39.8,0.238922,0
39.8667,0.241189,0
39.9333,0.242641,0
40,0.244235,0
40.0667,0.245864,0
40.1333,0.248379,0
40.2,0.250009,0
40.2667,0.250753,0
40.3333,0.252063,0
40.4,0.254472,0
40.4667,0.257022,0
40.5333,0.259856,0
40.6,0.261486,0
40.6667,0.264319,0
40.7333,0.267649,0
40.8,0.269101,0
40.8667,0.271475,0
40.9333,0.27445,0
41,0.276505,0
41.0667,0.279267,0
41.1333,0.28242,0
41.2,0.284864,0
41.2667,0.285643,0
41.3333,0.297368,0
41.4,0.296483,0
41.4667,0.298643,0
41.5333,0.299883,0
41.6,0.300875,0
41.6667,0.303354,0
41.7333,0.303709,0
41.8,0.305338,0
41.8667,0.307818,0
41.9333,0.309624,0
42,0.311891,0
42.0667,0.313591,0
42.1333,0.315823,0
42.2,0.316921,0
42.2667,0.319897,0
42.3333,0.321065,0
42.4,0.321526,0
42.4667,0.321809,0
42.5333,0.323758,0
42.6,0.322943,0
42.6667,0.322412,0
42.7333,0.323616,0
42.8,0.323333,0
42.8667,0.325954,0
42.9333,0.32397,0
43,0.324679,0
43.0667,0.323262,0
43.1333,0.323368,0
43.2,0.32273,0
43.2667,0.322093,0
43.3333,0.322305,0
43.4,0.322659,0
43.4667,0.3273,0
43.5333,0.328823,0
43.6,0.329142,0
43.6667,0.329921,0
43.7333,0.33148,0
43.8,0.332613,0
43.8667,0.333428,0
43.9333,0.332649,0
44,0.334101,0
44.0667,0.332896,0
44.1333,0.333144,0
44.2,0.334313,0
44.2667,0.334916,0
44.3333,0.336084,0
44.4,0.336084,0
44.4667,0.336616,0
44.5333,0.337005,0
44.6,0.336084,0
44.6667,0.331975,0
44.7333,0.331975,0
44.8,0.331232,0
44.8667,0.331302,0
44.9333,0.332153,0
45,0.331834,0
45.0667,0.331055,0
45.1333,0.333109,0
45.2,0.33279,0
45.2667,0.333144,0
45.3333,0.33449,0
45.4,0.335589,0
45.4667,0.335907,0
45.5333,0.336545,0
45.6,0.336545,0
45.6667,0.335836,0
45.7333,0.335659,0
45.8,0.335589,0
45.8667,0.335057,0
45.9333,0.334384,0
46,0.335518,0
46.0667,0.334455,0
46.1333,0.333463,0
46.2,0.33488,0
46.2667,0.335872,0
46.3333,0.33279,0
46.4,0.33449,0
46.4667,0.334172,0
46.5333,0.332896,0
46.6,0.334065,0
46.6667,0.332436,0
46.7333,0.331515,0
46.8,0.332294,0
46.8667,0.330488,0
46.9333,0.330877,0
47,0.330027,0
47.0667,0.330807,0
47.1333,0.331161,0
47.2,0.331692,0
47.2667,0.332153,0
47.3333,0.331444,0
47.4,0.331232,0
47.4667,0.33279,0
47.5333,0.332294,0
47.6,0.332578,0
47.6667,0.332578,0
47.7333,0.332896,0
47.8,0.333676,0
47.8667,0.334384,0
47.9333,0.332613,0
48,0.328185,0
48.0667,0.328327,0
48.1333,0.330063,0
48.2,0.330665,0
48.2667,0.331621,0
48.3333,0.332011,0
48.4,0.332223,0
48.4667,0.332011,0
48.5333,0.332011,0
48.6,0.332365,0
48.6667,0.333817,0
48.7333,0.332613,0
48.8,0.332117,0
48.8667,0.331869,0
48.9333,0.331019,0
49,0.332223,0
49.0667,0.331834,0
49.1333,0.330488,0
49.2,0.330594,0
49.2667,0.330134,0
49.3333,0.331196,0
49.4,0.329921,0
49.4667,0.329815,0
49.5333,0.329461,0
49.6,0.329461,0
49.6667,0.328044,0
49.7333,0.327087,0
49.8,0.327831,0
49.8667,0.328327,0
49.9333,0.326556,0
50,0.327335,0
50.0667,0.327619,0
50.1333,0.327512,0
50.2,0.326733,0
50.2667,0.326485,0
50.3333,0.326095,0
50.4,0.32567,0
50.4667,0.325493,0
50.5333,0.327052,0
50.6,0.327087,0
50.6667,0.326379,0
50.7333,0.326343,0
50.8,0.32606,0
50.8667,0.325564,0
50.9333,0.326131,0
51,0.326875,0
51.0667,0.326839,0
51.1333,0.326804,0
51.2,0.326662,0
51.2667,0.326804,0
51.3333,0.322659,0
51.4,0.322801,0
51.4667,0.324572,0
51.5333,0.324785,0
51.6,0.325139,0
51.6667,0.325316,0
51.7333,0.324962,0
51.8,0.325387,0
51.8667,0.324395,0
51.9333,0.3256,0
52,0.325706,0
52.0667,0.326343,0
52.1333,0.325847,0
52.2,0.325954,0
52.2667,0.325954,0
52.3333,0.32606,0
52.4,0.32606,0
52.4667,0.325883,0
52.5333,0.326768,0
52.6,0.326698,0
52.6667,0.326237,0
52.7333,0.328823,0
52.8,0.329602,0
52.8667,0.330346,0
52.9333,0.330559,0
53,0.324856,0
53.0667,0.326237,0
53.1333,0.32776,0
53.2,0.329071,0
53.2667,0.330027,0
53.3333,0.332436,0
53.4,0.333074,0
53.4667,0.335447,0
53.5333,0.337041,0
53.6,0.33743,0
53.6667,0.338281,0
53.7333,0.33945,0
53.8,0.339839,0
53.8667,0.339556,0
53.9333,0.341044,0
54,0.342602,0
54.0667,0.344869,0
54.1333,0.346357,0
54.2,0.34873,0
54.2667,0.353406,0
54.3333,0.356062,0
54.4,0.357798,0
54.4667,0.360313,0
54.5333,0.362934,0
54.6,0.363537,0
54.6667,0.37767,0
54.7333,0.377812,0
54.8,0.377953,0
54.8667,0.378874,0
54.9333,0.382169,0
55,0.383798,0
55.0667,0.384861,0
55.1333,0.386773,0
55.2,0.387553,0
55.2667,0.387694,0
55.3333,0.388367,0
55.4,0.389997,0
55.4667,0.390245,0
55.5333,0.390316,0
55.6,0.389961,0
55.6667,0.390209,0
55.7333,0.390351,0
55.8,0.390776,0
55.8667,0.38982,0
55.9333,0.390209,0
56,0.390103,0
56.0667,0.39113,0
56.1333,0.391201,0
56.2,0.390705,0
56.2667,0.39152,0
56.3333,0.391307,0
56.4,0.391555,0
56.4667,0.392547,0
56.5333,0.392689,0
56.6,0.393079,0
56.6667,0.393539,0
56.7333,0.39322,0
56.8,0.39322,0
56.8667,0.393539,0
56.9333,0.392972,0
57,0.393079,0
57.0667,0.39237,0
57.1333,0.392547,0
57.2,0.391662,0
57.2667,0.392264,0
57.3333,0.392618,0
57.4,0.392299,0
57.4667,0.391307,0
57.5333,0.391166,0
57.6,0.390812,0
57.6667,0.390776,0
57.7333,0.390564,0
57.8,0.390528,0
57.8667,0.39028,0
57.9333,0.390705,0
58,0.387234,0
58.0667,0.387659,0
58.1333,0.387907,0
58.2,0.388261,0
58.2667,0.388155,0
58.3333,0.388651,0
58.4,0.388332,0
58.4667,0.388899,0
58.5333,0.388757,0
58.6,0.388403,0
58.6667,0.387907,0
58.7333,0.388403,0
58.8,0.388367,0
58.8667,0.388651,0
58.9333,0.38819,0
59,0.388013,0
59.0667,0.388403,0
59.1333,0.387836,0
59.2,0.388403,0
59.2667,0.388899,0
59.3333,0.388049,0
59.4,0.388297,0
59.4667,0.387765,0
59.5333,0.388438,0
59.6,0.388615,0
59.6667,0.38897,0
59.7333,0.38943,0
59.8,0.389607,0
59.8667,0.390457,0
59.9333,0.391272,0
60,0.390989,0
60.0667,0.391237,0
60.1333,0.390528,0
60.2,0.390705,0
60.2667,0.390705,0
60.3333,0.387269,0
60.4,0.386773,0
60.4667,0.38773,0
60.5333,0.38858,0
60.6,0.388828,0
60.6667,0.38982,0
60.7333,0.390634,0
60.8,0.390386,0
60.8667,0.390068,0
60.9333,0.388828,0
61,0.388757,0
61.0667,0.387517,0
61.1333,0.384436,0
61.2,0.382948,0
61.2667,0.381141,0
61.3333,0.381496,0
61.4,0.380823,0
61.4667,0.380964,0
61.5333,0.380716,0
61.6,0.381141,0
61.6667,0.381212,0
61.7333,0.381496,0
61.8,0.381814,0
61.8667,0.381389,0
61.9333,0.38107,0
62,0.380575,0
62.0667,0.380929,0
62.1333,0.382133,0
62.2,0.381956,0
62.2667,0.381956,0
62.3333,0.38146,0
62.4,0.381991,0
62.4667,0.38316,0
62.5333,0.385498,0
62.6,0.386632,0
62.6667,0.387801,0
62.7333,0.38819,0
62.8,0.388686,0
62.8667,0.388509,0
62.9333,0.387942,0
63,0.389076,0
63.0667,0.388651,0
63.1333,0.389076,0
63.2,0.389324,0
63.2667,0.389076,0
63.3333,0.390068,0
63.4,0.39028,0
63.4667,0.389961,0
63.5333,0.390103,0
63.6,0.390351,0
63.6667,0.385852,0
63.7333,0.386313,0
63.8,0.386986,0
63.8667,0.387057,0
63.9333,0.387269,0
64,0.387446,0
64.0667,0.38773,0
64.1333,0.389253,0
64.2,0.389749,0
64.2667,0.388722,0
64.3333,0.388899,0
64.4,0.388863,0
64.4667,0.388049,0
64.5333,0.388545,0
64.6,0.388828,0
64.6667,0.389111,0
64.7333,0.389147,0
64.8,0.389607,0
64.8667,0.389713,0
64.9333,0.389678,0
65,0.390457,0
65.0667,0.390457,0
65.1333,0.390493,0
65.2,0.390316,0
65.2667,0.390032,0
65.3333,0.387801,0
65.4,0.388899,0
65.4667,0.38982,0
65.5333,0.389005,0
65.6,0.389643,0
65.6667,0.388863,0
65.7333,0.389005,0
65.8,0.389111,0
65.8667,0.38819,0
65.9333,0.387836,0
66,0.388049,0
66.0667,0.388828,0
66.1333,0.388332,0
66.2,0.388757,0
66.2667,0.388297,0
66.3333,0.389182,0
66.4,0.389147,0
66.4667,0.388828,0
66.5333,0.387836,0
66.6,0.388013,0
66.6667,0.388332,0
66.7333,0.38943,0
66.8,0.389324,0
66.8667,0.38982,0
66.9333,0.390209,0
67,0.387624,0
67.0667,0.387801,0
67.1333,0.388509,0
67.2,0.388792,0
67.2667,0.388757,0
67.3333,0.388474,0
67.4,0.385002,0
67.4667,0.385463,0
67.5333,0.385569,0
67.6,0.385427,0
67.6667,0.384081,0
67.7333,0.384471,0
67.8,0.38401,0
67.8667,0.383231,0
67.9333,0.383656,0
68,0.383231,0
68.0667,0.383196,0
68.1333,0.381921,0
68.2,0.38231,0
68.2667,0.382204,0
68.3333,0.381673,0
68.4,0.381673,0
68.4667,0.382027,0
68.5333,0.382169,0
68.6,0.382204,0
68.6667,0.381921,0
68.7333,0.38231,0
68.8,0.381531,0
68.8667,0.38185,0
68.9333,0.381637,0
69,0.381,0
69.0667,0.379512,0
69.1333,0.379689,0
69.2,0.380185,0
69.2667,0.379512,0
69.3333,0.379512,0
69.4,0.380468,0
69.4667,0.380681,0
69.5333,0.380858,0
69.6,0.38061,0
69.6667,0.381,0
69.7333,0.381177,0
69.8,0.381141,0
69.8667,0.381566,0
69.9333,0.382204,0
70,0.381921,0
70.0667,0.382239,0
70.1333,0.382452,0
70.2,0.381814,0
70.2667,0.381602,0
70.3333,0.381602,0
70.4,0.381885,0
70.4667,0.381354,0
70.5333,0.381921,0
70.6,0.381389,0
70.6667,0.381743,0
70.7333,0.37976,0
70.8,0.380362,0
70.8667,0.379512,0
70.9333,0.380043,0
71,0.379831,0
71.0667,0.379016,0
71.1333,0.37976,0
71.2,0.378839,0
71.2667,0.379122,0
71.3333,0.379193,0
71.4,0.379618,0
71.4667,0.380362,0
71.5333,0.380256,0
71.6,0.380185,0
71.6667,0.38061,0
71.7333,0.380043,0
71.8,0.380185,0
71.8667,0.380114,0
71.9333,0.379795,0
72,0.379866,0
72.0667,0.379972,0
72.1333,0.379583,0
72.2,0.37976,0
72.2667,0.379583,0
72.3333,0.379795,0
72.4,0.378662,0
72.4667,0.379583,0
72.5333,0.379335,0
72.6,0.380327,0
72.6667,0.380929,0
72.7333,0.382629,0
72.8,0.383798,0
72.8667,0.382806,0
72.9333,0.382558,0
73,0.382346,0
73.0667,0.382558,0
73.1333,0.382594,0
73.2,0.383585,0
73.2667,0.382948,0
73.3333,0.382912,0
73.4,0.38231,0
73.4667,0.382346,0
73.5333,0.382487,0
73.6,0.382239,0
73.6667,0.381531,0
73.7333,0.380893,0
73.8,0.380504,0
73.8667,0.380823,0
73.9333,0.380858,0
74,0.381106,0
74.0667,0.378733,0
74.1333,0.378343,0
74.2,0.378874,0
74.2667,0.377847,0
74.3333,0.377989,0
74.4,0.376891,0
74.4667,0.376678,0
74.5333,0.377564,0
74.6,0.376749,0
74.6667,0.376501,0
74.7333,0.377174,0
74.8,0.378024,0
74.8667,0.377422,0
74.9333,0.376926,0
75,0.376147,0
75.0667,0.376253,0
75.1333,0.376147,0
75.2,0.376253,0
75.2667,0.377103,0
75.3333,0.377032,0
75.4,0.375226,0
75.4667,0.37597,0
75.5333,0.376041,0
75.6,0.37473,0
75.6667,0.374872,0
75.7333,0.373526,0
75.8,0.375013,0
75.8667,0.374057,0
75.9333,0.37473,0
76,0.374659,0
76.0667,0.374447,0
76.1333,0.374021,0
76.2,0.373986,0
76.2667,0.374057,0
76.3333,0.374234,0
76.4,0.374092,0
76.4667,0.374199,0
76.5333,0.374659,0
76.6,0.373951,0
76.6667,0.373986,0
76.7333,0.374907,0
76.8,0.375403,0
76.8667,0.374305,0
76.9333,0.374517,0
77,0.374376,0
77.0667,0.374942,0
77.1333,0.374801,0
77.2,0.374482,0
77.2667,0.375474,0
77.3333,0.375297,0
77.4,0.376678,0
77.4667,0.376111,0
77.5333,0.37597,0
77.6,0.375261,0
77.6667,0.374765,0
77.7333,0.374836,0
77.8,0.375438,0
77.8667,0.375545,0
77.9333,0.375297,0
78,0.375934,0
78.0667,0.376891,0
78.1333,0.378201,0
78.2,0.37767,0
78.2667,0.37852,0
78.3333,0.378201,0
78.4,0.377847,0
78.4667,0.378308,0
78.5333,0.378839,0
