Time(s),Queue Density,Dynamic Density
78.3333,0.366207,0
78.4,0.3652,0
78.4667,0.366111,0
78.5333,0.366015,0
78.6,0.366302,0
78.6667,0.365775,0
78.7333,0.36544,0
78.8,0.365536,0
78.8667,0.366111,0
78.9333,0.365871,0
79,0.365488,0
79.0667,0.363475,0
79.1333,0.363859,0
79.2,0.364482,0
79.2667,0.364673,0
79.3333,0.364769,0
79.4,0.365296,0
79.4667,0.364913,0
79.5333,0.365967,0
79.6,0.365632,0
79.6667,0.366686,0
79.7333,0.366878,0
79.8,0.367261,0
79.8667,0.36659,0
79.9333,0.366686,0
80,0.366734,0
80.0667,0.36635,0
80.1333,0.365871,0
80.2,0.365632,0
80.2667,0.364865,0
80.3333,0.36635,0
80.4,0.365967,0
80.4667,0.36659,0
80.5333,0.366973,0
80.6,0.366638,0
80.6667,0.366255,0
80.7333,0.364529,0
80.8,0.365727,0
80.8667,0.365536,0
80.9333,0.364865,0
81,0.3652,0
81.0667,0.364961,0
81.1333,0.364577,0
81.2,0.3652,0
81.2667,0.365488,0
81.3333,0.365775,0
81.4,0.365727,0
81.4667,0.36683,0
81.5333,0.367165,0
81.6,0.367213,0
81.6667,0.368076,0
81.7333,0.36798,0
81.8,0.368123,0
81.8667,0.368555,0
81.9333,0.369226,0
82,0.369321,0
82.0667,0.370328,0
82.1333,0.369801,0
82.2,0.369849,0
82.2667,0.371526,0
82.3333,0.370711,0
82.4,0.369944,0
82.4667,0.369609,0
82.5333,0.37028,0
82.6,0.372915,0
82.6667,0.373586,0
82.7333,0.373682,0
82.8,0.373491,0
82.8667,0.373251,0
82.9333,0.373443,0
83,0.37373,0
83.0667,0.374689,0
83.1333,0.372963,0
83.2,0.372963,0
83.2667,0.372436,0
83.3333,0.372772,0
83.4,0.371909,0
83.4667,0.372436,0
83.5333,0.372149,0
83.6,0.372915,0
83.6667,0.372005,0
83.7333,0.372149,0
83.8,0.372724,0
83.8667,0.372915,0
83.9333,0.373251,0
84,0.372149,0
84.0667,0.370903,0
84.1333,0.372101,0
84.2,0.372293,0
84.2667,0.372772,0
84.3333,0.372724,0
84.4,0.372388,0
84.4667,0.371574,0
84.5333,0.371047,0
84.6,0.372101,0
84.6667,0.372245,0
84.7333,0.37234,0
84.8,0.372484,0
84.8667,0.372245,0
84.9333,0.372484,0
85,0.373586,0
85.0667,0.373778,0
85.1333,0.374784,0
85.2,0.374449,0
85.2667,0.374832,0
85.3333,0.375695,0
85.4,0.37397,0
85.4667,0.374066,0
85.5333,0.373874,0
85.6,0.373491,0
85.6667,0.373251,0
85.7333,0.370232,0
85.8,0.370184,0
85.8667,0.371286,0
85.9333,0.370567,0
86,0.370136,0
86.0667,0.371047,0
86.1333,0.370711,0
86.2,0.372101,0
86.2667,0.372628,0
86.3333,0.372868,0
86.4,0.370855,0
86.4667,0.371813,0
86.5333,0.371813,0
86.6,0.372053,0
86.6667,0.372628,0
86.7333,0.373107,0
86.8,0.372245,0
86.8667,0.371286,0
86.9333,0.372005,0
87,0.373059,0
87.0667,0.372436,0
87.1333,0.373059,0
87.2,0.372149,0
87.2667,0.372005,0
87.3333,0.370999,0
87.4,0.365536,0
87.4667,0.366542,0
87.5333,0.365248,0
87.6,0.363667,0
87.6667,0.363523,0
87.7333,0.363715,0
87.8,0.362804,0
87.8667,0.363188,0
87.9333,0.363619,0
88,0.364194,0
88.0667,0.363044,0
88.1333,0.363427,0
88.2,0.363571,0
88.2667,0.362996,0
88.3333,0.36314,0
88.4,0.363283,0
88.4667,0.363427,0
88.5333,0.363044,0
88.6,0.362948,0
88.6667,0.363092,0
88.7333,0.362565,0
88.8,0.363092,0
88.8667,0.363092,0
88.9333,0.363044,0
89,0.363236,0
89.0667,0.364482,0
89.1333,0.364529,0
89.2,0.36405,0
89.2667,0.36405,0
89.3333,0.363906,0
89.4,0.364386,0
89.4667,0.365344,0
89.5333,0.364961,0
89.6,0.365584,0
89.6667,0.365488,0
89.7333,0.36635,0
89.8,0.366255,0
89.8667,0.366925,0
89.9333,0.367309,0
90,0.368267,0
90.0667,0.36798,0
90.1333,0.36774,0
90.2,0.368651,0
90.2667,0.369657,0
90.3333,0.370519,0
90.4,0.370807,0
90.4667,0.371478,0
90.5333,0.372101,0
90.6,0.372101,0
90.6667,0.371574,0
90.7333,0.366255,0
90.8,0.367692,0
90.8667,0.368651,0
90.9333,0.36774,0
91,0.368555,0
91.0667,0.367165,0
91.1333,0.365104,0
91.2,0.365871,0
91.2667,0.365248,0
91.3333,0.365488,0
91.4,0.366063,0
91.4667,0.364673,0
91.5333,0.364194,0
91.6,0.36314,0
91.6667,0.362852,0
91.7333,0.36405,0
91.8,0.362373,0
91.8667,0.362373,0
91.9333,0.362661,0
92,0.360983,0
92.0667,0.360217,0
92.1333,0.358971,0
92.2,0.358348,0
92.2667,0.359402,0
92.3333,0.358635,0
92.4,0.355329,0
92.4667,0.357869,0
92.5333,0.359737,0
92.6,0.359162,0
92.6667,0.358156,0
92.7333,0.357246,0
92.8,0.354945,0
92.8667,0.354514,0
92.9333,0.354131,0
93,0.355616,0
93.0667,0.354706,0
93.1333,0.353795,0
93.2,0.353268,0
93.2667,0.352693,0
93.3333,0.351831,0
93.4,0.351687,0
93.4667,0.353364,0
93.5333,0.354418,0
93.6,0.35437,0
93.6667,0.353939,0
93.7333,0.353987,0
93.8,0.354035,0
93.8667,0.353699,0
93.9333,0.352549,0
94,0.352741,0
94.0667,0.351783,0
94.1333,0.350968,0
94.2,0.35116,0
94.2667,0.351064,0
94.3333,0.35207,0
94.4,0.352885,0
94.4667,0.353939,0
94.5333,0.355185,0
94.6,0.354993,0
94.6667,0.355616,0
94.7333,0.355664,0
94.8,0.356671,0
94.8667,0.357293,0
94.9333,0.359067,0
95,0.360265,0
95.0667,0.362708,0
95.1333,0.362421,0
95.2,0.363523,0
95.2667,0.366734,0
95.3333,0.367836,0
95.4,0.370807,0
95.4667,0.371765,0
95.5333,0.372053,0
95.6,0.37603,0
95.6667,0.375934,0
95.7333,0.371765,0
95.8,0.37488,0
95.8667,0.376845,0
95.9333,0.37742,0
96,0.374161,0
96.0667,0.37857,0
96.1333,0.380104,0
96.2,0.381062,0
96.2667,0.383458,0
96.3333,0.384177,0
96.4,0.383314,0
96.4667,0.38365,0
96.5333,0.386477,0
96.6,0.394623,0
96.6667,0.396828,0
96.7333,0.396157,0
96.8,0.397163,0
96.8667,0.393617,0
96.9333,0.395534,0
97,0.397882,0
97.0667,0.397786,0
97.1333,0.397163,0
97.2,0.399655,0
97.2667,0.399176,0
97.3333,0.405262,0
97.4,0.395294,0
97.4667,0.396828,0
97.5333,0.399511,0
97.6,0.398409,0
97.6667,0.402961,0
97.7333,0.401907,0
97.8,0.39932,0
97.8667,0.401668,0
97.9333,0.398122,0
98,0.393665,0
98.0667,0.40138,0
98.1333,0.396636,0
98.2,0.403345,0
98.2667,0.404591,0
98.3333,0.39932,0
98.4,0.397307,0
98.4667,0.392467,0
98.5333,0.399559,0
98.6,0.393282,0
98.6667,0.392994,0
98.7333,0.385854,0
98.8,0.39539,0
98.8667,0.381589,0
98.9333,0.389304,0
99,0.381972,0
99.0667,0.376605,0
99.1333,0.375791,0
99.2,0.376414,0
99.2667,0.36635,0
99.3333,0.371861,0
99.4,0.367788,0
99.4667,0.369753,0
99.5333,0.364386,0
99.6,0.365009,0
99.6667,0.36889,0
99.7333,0.36889,0
99.8,0.36798,0
99.8667,0.373107,0
99.9333,0.367836,0
100,0.368411,0
100.067,0.37234,0
100.133,0.369226,0
100.2,0.373826,0
100.267,0.368459,0
100.333,0.378043,0
100.4,0.369849,0
100.467,0.379193,0
100.533,0.375455,0
100.6,0.381541,0
100.667,0.386237,0
100.733,0.381589,0
100.8,0.384225,0
100.867,0.372676,0
100.933,0.376557,0
101,0.377468,0
101.067,0.362181,0
101.133,0.360696,0
101.2,0.354418,0
101.267,0.353699,0
101.333,0.355904,0
101.4,0.354754,0
101.467,0.328781,0
101.533,0.331512,0
101.6,0.32073,0
101.667,0.324037,0
101.733,0.323558,0
101.8,0.319676,0
101.867,0.321737,0
101.933,0.315363,0
102,0.313111,0
102.067,0.313542,0
102.133,0.3122,0
102.2,0.313111,0
102.267,0.306738,0
102.333,0.313782,0
102.4,0.302185,0
102.467,0.305875,0
102.533,0.303719,0
102.6,0.306019,0
102.667,0.304246,0
102.733,0.306498,0
102.8,0.303096,0
102.867,0.309517,0
102.933,0.306594,0
103,0.308415,0
103.067,0.306881,0
103.133,0.30391,0
103.2,0.308271,0
103.267,0.301131,0
103.333,0.292122,0
103.4,0.290732,0
103.467,0.286707,0
103.533,0.287569,0
103.6,0.288911,0
103.667,0.295668,0
103.733,0.294326,0
103.8,0.29907,0
103.867,0.303191,0
103.933,0.303431,0
104,0.300316,0
104.067,0.300748,0
104.133,0.296914,0
104.2,0.299645,0
104.267,0.304389,0
104.333,0.303239,0
104.4,0.305444,0
104.467,0.298495,0
104.533,0.303144,0
104.6,0.301562,0
104.667,0.300173,0
104.733,0.298591,0
104.8,0.296722,0
104.867,0.300077,0
104.933,0.295237,0
105,0.294614,0
105.067,0.298016,0
105.133,0.301898,0
105.2,0.302185,0
105.267,0.308511,0
105.333,0.309421,0
105.4,0.316082,0
105.467,0.318286,0
105.533,0.319628,0
105.6,0.322264,0
105.667,0.322024,0
105.733,0.324372,0
105.8,0.324468,0
105.867,0.329596,0
105.933,0.326097,0
106,0.328733,0
106.067,0.327104,0
106.133,0.324276,0
106.2,0.322599,0
106.267,0.316897,0
106.333,0.31752,0
106.4,0.304533,0
106.467,0.299837,0
106.533,0.305875,0
106.6,0.309182,0
106.667,0.305588,0
106.733,0.301706,0
106.8,0.3076,0
106.867,0.310523,0
106.933,0.319916,0
107,0.316178,0
107.067,0.321018,0
107.133,0.320012,0
107.2,0.328733,0
107.267,0.321593,0
107.333,0.33664,0
107.4,0.327439,0
107.467,0.327295,0
107.533,0.331944,0
107.6,0.330027,0
107.667,0.315603,0
107.733,0.318382,0
107.8,0.316082,0
107.867,0.308511,0
107.933,0.310763,0
108,0.304773,0
108.067,0.290013,0
108.133,0.29332,0
108.2,0.285892,0
108.267,0.277746,0
108.333,0.282442,0
108.4,0.273145,0
108.467,0.267587,0
108.533,0.263322,0
108.6,0.260159,0
108.667,0.255703,0
108.733,0.256278,0
108.8,0.262699,0
108.867,0.252204,0
108.933,0.250096,0
109,0.234666,0
109.067,0.230496,0
109.133,0.230784,0
109.2,0.233228,0
109.267,0.228053,0
109.333,0.227334,0
109.4,0.22973,0
109.467,0.224315,0
109.533,0.229634,0
109.6,0.223596,0
109.667,0.224506,0
109.733,0.216025,0
109.8,0.218421,0
109.867,0.213676,0
109.933,0.207926,0
110,0.210849,0
110.067,0.21521,0
110.133,0.217462,0
110.2,0.222015,0
110.267,0.2189,0
110.333,0.215593,0
110.4,0.218948,0
110.467,0.219475,0
110.533,0.221919,0
110.6,0.222638,0
110.667,0.220098,0
110.733,0.221248,0
110.8,0.218804,0
110.867,0.218708,0
110.933,0.221296,0
111,0.222302,0
111.067,0.233515,0
111.133,0.225609,0
111.2,0.229586,0
111.267,0.235528,0
111.333,0.233707,0
111.4,0.235768,0
111.467,0.237014,0
111.533,0.245208,0
111.6,0.247844,0
111.667,0.249712,0
111.733,0.250479,0
111.8,0.254265,0
111.867,0.257667,0
111.933,0.26452,0
112,0.261645,0
112.067,0.270606,0
112.133,0.265095,0
112.2,0.263705,0
112.267,0.264041,0
112.333,0.266772,0
112.4,0.260063,0
112.467,0.26797,0
112.533,0.267347,0
112.6,0.265622,0
112.667,0.272475,0
112.733,0.273529,0
112.8,0.279471,0
112.867,0.286276,0
112.933,0.28963,0
113,0.292649,0
113.067,0.297824,0
113.133,0.297681,0
113.2,0.298495,0
113.267,0.296387,0
113.333,0.300987,0
113.4,0.29701,0
113.467,0.295716,0
113.533,0.290828,0
113.6,0.292409,0
113.667,0.290828,0
113.733,0.290061,0
113.8,0.288432,0
113.867,0.287522,0
113.933,0.279663,0
114,0.271612,0
114.067,0.253019,0
114.133,0.253642,0
114.2,0.248371,0
114.267,0.237205,0
114.333,0.231934,0
114.4,0.231215,0
114.467,0.231886,0
114.533,0.229011,0
114.6,0.231455,0
114.667,0.23088,0
114.733,0.230209,0
114.8,0.232605,0
114.867,0.231215,0
114.933,0.236103,0
115,0.236151,0
115.067,0.235432,0
115.133,0.234474,0
115.2,0.235336,0
115.267,0.236391,0
115.333,0.237205,0
115.4,0.23941,0
115.467,0.22604,0
115.533,0.220337,0
115.6,0.214683,0
115.667,0.209412,0
115.733,0.196042,0
115.8,0.19839,0
115.867,0.196521,0
115.933,0.197623,0
116,0.195563,0
116.067,0.191058,0
116.133,0.191537,0
116.2,0.19216,0
116.267,0.185787,0
116.333,0.188422,0
116.4,0.191298,0
116.467,0.187416,0
116.533,0.184541,0
116.6,0.184637,0
116.667,0.185212,0
116.733,0.179988,0
116.8,0.181953,0
116.867,0.184062,0
116.933,0.177736,0
117,0.182145,0
117.067,0.179605,0
117.133,0.180372,0
117.2,0.185116,0
117.267,0.179605,0
117.333,0.180707,0
117.4,0.178407,0
117.467,0.174286,0
117.533,0.1728,0
117.6,0.170788,0
117.667,0.172513,0
117.733,0.169686,0
117.8,0.172513,0
117.867,0.180372,0
117.933,0.175963,0
118,0.184685,0
118.067,0.192639,0
118.133,0.189764,0
118.2,0.195563,0
118.267,0.199923,0
118.333,0.190818,0
118.4,0.191969,0
118.467,0.192687,0
118.533,0.185068,0
118.6,0.187129,0
118.667,0.179078,0
118.733,0.178455,0
118.8,0.172609,0
118.867,0.168008,0
118.933,0.166427,0
119,0.162641,0
119.067,0.15852,0
119.133,0.161156,0
119.2,0.16015,0
119.267,0.154303,0
119.333,0.156412,0
119.4,0.148936,0
119.467,0.147546,0
119.533,0.138681,0
119.6,0.139544,0
119.667,0.135279,0
119.733,0.130487,0
119.8,0.127564,0
119.867,0.126845,0
119.933,0.128139,0
120,0.125982,0
120.067,0.129337,0
120.133,0.126318,0
120.2,0.127612,0
120.267,0.12766,0
120.333,0.127707,0
120.4,0.130822,0
120.467,0.126509,0
120.533,0.128714,0
120.6,0.130966,0
120.667,0.131829,0
120.733,0.123107,0
120.8,0.124353,0
120.867,0.121813,0
120.933,0.123682,0
121,0.116686,0
121.067,0.11199,0
121.133,0.110696,0
121.2,0.103939,0
121.267,0.101495,0
121.333,0.104514,0
121.4,0.102741,0
121.467,0.110121,0
121.533,0.110552,0
121.6,0.109881,0
121.667,0.11199,0
121.733,0.114673,0
121.8,0.120855,0
121.867,0.110983,0
121.933,0.1129,0
122,0.113954,0
122.067,0.109977,0
122.133,0.115248,0
122.2,0.111367,0
122.267,0.112804,0
122.333,0.105712,0
122.4,0.105664,0
122.467,0.102741,0
122.533,0.107869,0
122.6,0.108923,0
122.667,0.109929,0
122.733,0.105616,0
122.8,0.105233,0
122.867,0.101878,0
122.933,0.101639,0
123,0.0943071,0
123.067,0.0939237,0
123.133,0.0956968,0
123.2,0.0945946,0
123.267,0.0926299,0
123.333,0.0948821,0
123.4,0.091336,0
123.467,0.0931091,0
123.533,0.0893713,0
123.6,0.0869753,0
123.667,0.0857773,0
123.733,0.0819436,0
123.8,0.0866398,0
123.867,0.0903297,0
123.933,0.0888921,0
124,0.0898026,0
124.067,0.0846272,0
124.133,0.0865919,0
124.2,0.0866398,0
124.267,0.0816561,0
124.333,0.0807936,0
124.4,0.079931,0
124.467,0.0770558,0
124.533,0.0752348,0
124.6,0.0812248,0
124.667,0.0833333,0
124.733,0.0794518,0
124.8,0.0808415,0
124.867,0.0783975,0
124.933,0.0820395,0
125,0.080554,0
125.067,0.0808415,0
125.133,0.0841959,0
125.2,0.083525,0
125.267,0.0879816,0
125.333,0.08894,0
125.4,0.0873586,0
125.467,0.0933007,0
125.533,0.0861606,0
125.6,0.0910006,0
125.667,0.095553,0
125.733,0.096176,0
125.8,0.10207,0
125.867,0.107437,0
125.933,0.106623,0
126,0.118842,0
126.067,0.121478,0
126.133,0.116734,0
126.2,0.118842,0
126.267,0.119369,0
126.333,0.118123,0
126.4,0.120759,0
126.467,0.120567,0
126.533,0.115823,0
126.6,0.120088,0
126.667,0.119417,0
126.733,0.12718,0
126.8,0.133027,0
126.867,0.13964,0
126.933,0.137196,0
127,0.148122,0
127.067,0.165277,0
127.133,0.160437,0
127.2,0.166092,0
127.267,0.172369,0
127.333,0.171602,0
127.4,0.170692,0
127.467,0.167098,0
127.533,0.169686,0
127.6,0.166954,0
127.667,0.162785,0
127.733,0.163696,0
127.8,0.15967,0
127.867,0.155885,0
127.933,0.154303,0
128,0.151763,0
128.067,0.150422,0
128.133,0.154303,0
128.2,0.148888,0
128.267,0.150853,0
128.333,0.145294,0
128.4,0.140119,0
128.467,0.142371,0
128.533,0.141844,0
128.6,0.135806,0
128.667,0.1394,0
128.733,0.141413,0
128.8,0.142994,0
128.867,0.142994,0
128.933,0.139017,0
129,0.136525,0
129.067,0.129433,0
129.133,0.123682,0
129.2,0.129097,0
129.267,0.12833,0
129.333,0.131445,0
129.4,0.130439,0
129.467,0.129337,0
129.533,0.124832,0
129.6,0.122915,0
129.667,0.122724,0
129.733,0.120232,0
129.8,0.109881,0
129.867,0.102885,0
129.933,0.102741,0
130,0.0938758,0
130.067,0.0904255,0
130.133,0.087742,0
130.2,0.0835729,0
130.267,0.079308,0
130.333,0.0718325,0
130.4,0.0705386,0
130.467,0.0663216,0
130.533,0.0653153,0
130.6,0.0576481,0
130.667,0.0559709,0
130.733,0.0519456,0
130.8,0.0511309,0
130.867,0.0483036,0
130.933,0.0501246,0
131,0.046866,0
131.067,0.0408281,0
131.133,0.0417385,0
131.2,0.0364194,0
131.267,0.0368986,0
131.333,0.0357006,0
131.4,0.0341192,0
131.467,0.0301898,0
131.533,0.0276021,0
131.6,0.0238643,0
131.667,0.0179701,0
131.733,0.0157178,0
131.8,0.0137052,0
131.867,0.0106862,0
131.933,0.00939237,0
132,0.00977573,0
132.067,0.00915277,0
132.133,0.00886525,0
132.2,0.00876941,0
132.267,0.0106383,0
132.333,0.0103508,0
132.4,0.00886525,0
132.467,0.00982365,0
132.533,0.0100633,0
132.6,0.00900901,0
132.667,0.00910485,0
132.733,0.00920069,0
132.8,0.0106862,0
132.867,0.00958405,0
132.933,0.00881733,0
133,0.00776308,0
133.067,0.00737972,0
133.133,0.00766724,0
133.2,0.00982365,0
133.267,0.0112133,0
133.333,0.0100633,0
133.4,0.0119321,0
133.467,0.0205578,0
133.533,0.0271229,0
133.6,0.0386237,0
133.667,0.052281,0
133.733,0.0586544,0
133.8,0.067328,0
133.867,0.0759536,0
133.933,0.0774871,0
134,0.0755703,0
134.067,0.072695,0
134.133,0.0686697,0
134.2,0.0574564,0
134.267,0.0582231,0
134.333,0.058271,0
134.4,0.0636381,0
134.467,0.0643569,0
134.533,0.0634464,0
134.6,0.0570251,0
134.667,0.0491183,0
134.733,0.0427449,0
134.8,0.037857,0
134.867,0.0308127,0
134.933,0.0303335,0
135,0.0369465,0
135.067,0.0513705,0
135.133,0.0541978,0
135.2,0.0625359,0
135.267,0.0691969,0
135.333,0.0749473,0
135.4,0.0776308,0
135.467,0.0809852,0
135.533,0.0797393,0
135.6,0.0797393,0
135.667,0.0796435,0
135.733,0.0812248,0
135.8,0.0784455,0
135.867,0.0781579,0
135.933,0.0795956,0
136,0.0832375,0
136.067,0.0939716,0
136.133,0.0962718,0
136.2,0.0958884,0
136.267,0.0942112,0
136.333,0.0963197,0
136.4,0.0936362,0
136.467,0.097949,0
136.533,0.102262,0
136.6,0.0969427,0
136.667,0.102645,0
136.733,0.0923903,0
136.8,0.0976615,0
136.867,0.0964635,0
136.933,0.0916715,0
137,0.0814644,0
137.067,0.0819916,0
137.133,0.0767683,0
137.2,0.0779663,0
137.267,0.0604274,0
137.333,0.0589419,0
137.4,0.0563542,0
137.467,0.0467702,0
137.533,0.0477286,0
137.6,0.0404926,0
137.667,0.0385279,0
137.733,0.0419302,0
137.8,0.0396301,0
137.867,0.0406843,0
137.933,0.0382404,0
138,0.0394863,0
138.067,0.037234,0
138.133,0.0375695,0
138.2,0.036036,0
138.267,0.0344067,0
138.333,0.0357964,0
138.4,0.0343588,0
138.467,0.0315795,0
138.533,0.0327295,0
138.6,0.0293751,0
138.667,0.0247269,0
138.733,0.0241997,0
138.8,0.0195035,0
138.867,0.0157178,0
138.933,0.0149511,0
139,0.0150949,0
139.067,0.0145198,0
139.133,0.0128426,0
139.2,0.0124113,0
139.267,0.0127947,0
139.333,0.0118842,0
139.4,0.0110217,0
139.467,0.0111654,0
139.533,0.0117884,0
139.6,0.0120759,0
139.667,0.0115967,0
139.733,0.012603,0
139.8,0.0131302,0
139.867,0.0130822,0
139.933,0.0142323,0
140,0.0159574,0
140.067,0.0181618,0
140.133,0.0205578,0
140.2,0.0248706,0
140.267,0.0312919,0
140.333,0.0338796,0
140.4,0.0398217,0
140.467,0.0442304,0
140.533,0.0469619,0
140.6,0.0556354,0
140.667,0.0625839,0
140.733,0.0658904,0
140.8,0.0733659,0
140.867,0.081704,0
140.933,0.0841959,0
141,0.0909047,0
141.067,0.0965114,0
141.133,0.103412,0
141.2,0.110073,0
141.267,0.119513,0
141.333,0.122436,0
141.4,0.126318,0
141.467,0.133554,0
141.533,0.141173,0
141.6,0.148026,0
141.667,0.152051,0
141.733,0.156076,0
141.8,0.159239,0
141.867,0.166858,0
141.933,0.168871,0
142,0.165565,0
142.067,0.162546,0
142.133,0.158568,0
142.2,0.158041,0
142.267,0.155118,0
142.333,0.154878,0
142.4,0.148505,0
142.467,0.145198,0
142.533,0.143761,0
142.6,0.147546,0
142.667,0.141317,0
142.733,0.140646,0
142.8,0.146109,0
142.867,0.148122,0
142.933,0.147019,0
143,0.148649,0
143.067,0.14563,0
143.133,0.147067,0
143.2,0.151572,0
143.267,0.15253,0
143.333,0.151141,0
143.4,0.157035,0
143.467,0.152386,0
143.533,0.154255,0
143.6,0.156172,0
143.667,0.159479,0
143.733,0.166092,0
143.8,0.17328,0
143.867,0.182337,0
143.933,0.179461,0
144,0.177928,0
144.067,0.177305,0
144.133,0.171938,0
144.2,0.167385,0
144.267,0.161635,0
144.333,0.156939,0
144.4,0.154639,0
144.467,0.14999,0
144.533,0.15162,0
144.6,0.15023,0
144.667,0.148217,0
144.733,0.149942,0
144.8,0.140981,0
144.867,0.132979,0
144.933,0.13595,0
145,0.130774,0
145.067,0.121094,0
145.133,0.117069,0
145.2,0.108587,0
145.267,0.101878,0
145.333,0.0992908,0
145.4,0.0915277,0
145.467,0.0906172,0
145.533,0.0924382,0
145.6,0.0901859,0
145.667,0.0834292,0
145.733,0.081752,0
145.8,0.0759536,0
145.867,0.0708261,0
145.933,0.0703949,0
146,0.0645007,0
146.067,0.0593732,0
146.133,0.0547249,0
146.2,0.0472494,0
146.267,0.042074,0
146.333,0.0371382,0
146.4,0.0302377,0
146.467,0.0287042,0
146.533,0.0239601,0
146.6,0.0223788,0
146.667,0.0185451,0
146.733,0.0163408,0
146.8,0.0125072,0
146.867,0.00737972,0
146.933,0.00896109,0
147,0.00948821,0
147.067,0.0080506,0
147.133,0.00843397,0
147.2,0.00852981,0
147.267,0.00843397,0
147.333,0.00881733,0
147.4,0.00833813,0
147.467,0.00862565,0
147.533,0.00742764,0
147.6,0.00694844,0
147.667,0.00503163,0
147.733,0.0033065,0
147.8,0.00287522,0
147.867,0.00258769,0
147.933,0.00239601,0
148,0.00287522,0
148.067,0.00316274,0
148.133,0.00349818,0
148.2,0.00416906,0
148.267,0.00364194,0
148.333,0.00383362,0
148.4,0.0045045,0
148.467,0.00440866,0
148.533,0.00416906,0
148.6,0.00531915,0
148.667,0.00436074,0
148.733,0.00412114,0
148.8,0.00383362,0
148.867,0.00440866,0
148.933,0.00436074,0
149,0.00464827,0
149.067,0.0045045,0
149.133,0.00412114,0
149.2,0.00469619,0
149.267,0.00546291,0
149.333,0.00527123,0
149.4,0.00579835,0
149.467,0.00570251,0
149.533,0.00531915,0
149.6,0.00589419,0
149.667,0.00680468,0
149.733,0.00718804,0
149.8,0.00599003,0
149.867,0.00603795,0
149.933,0.00551083,0
150,0.00575043,0
150.067,0.00608587,0
150.133,0.00565459,0
150.2,0.0073318,0
150.267,0.0075714,0
150.333,0.00737972,0
150.4,0.00800268,0
150.467,0.00795476,0
150.533,0.00905693,0
150.6,0.00977573,0
150.667,0.0102549,0
150.733,0.00891317,0
150.8,0.00843397,0
150.867,0.00838605,0
150.933,0.00843397,0
151,0.00852981,0
151.067,0.00857773,0
151.133,0.0080506,0
151.2,0.0111654,0
151.267,0.0171075,0
151.333,0.019839,0
151.4,0.0264041,0
151.467,0.0304773,0
151.533,0.0298064,0
151.6,0.0308127,0
151.667,0.034838,0
151.733,0.036084,0
151.8,0.0374736,0
151.867,0.0343588,0
151.933,0.0348859,0
152,0.036084,0
152.067,0.0369465,0
152.133,0.0417865,0
152.2,0.0430324,0
152.267,0.0473931,0
152.333,0.0471056,0
152.4,0.0472494,0
152.467,0.05046,0
152.533,0.0487349,0
152.6,0.0519935,0
152.667,0.0512747,0
152.733,0.0514184,0
152.8,0.0520414,0
152.867,0.0474411,0
152.933,0.0495495,0
153,0.0482078,0
153.067,0.0483515,0
153.133,0.050508,0
153.2,0.0528081,0
153.267,0.0516101,0
153.333,0.0554917,0
153.4,0.0596607,0
153.467,0.0587982,0
153.533,0.0580314,0
153.6,0.0587023,0
153.667,0.0564021,0
153.733,0.057121,0
153.8,0.0578398,0
153.867,0.0555875,0
153.933,0.0543895,0
154,0.0537186,0
154.067,0.0507955,0
154.133,0.0476327,0
154.2,0.0456201,0
154.267,0.0434158,0
154.333,0.0395342,0
154.4,0.0341671,0
154.467,0.0287522,0
154.533,0.0267395,0
154.6,0.0255415,0
154.667,0.0261165,0
154.733,0.0238643,0
154.8,0.0253977,0
154.867,0.0239122,0
154.933,0.0181139,0
155,0.0221392,0
155.067,0.0195035,0
155.133,0.0195994,0
155.2,0.018641,0
155.267,0.017443,0
155.333,0.0200786,0
155.4,0.0190723,0
155.467,0.0182097,0
155.533,0.0171075,0
155.6,0.0187368,0
155.667,0.0171555,0
155.733,0.0131781,0
155.8,0.0128906,0
155.867,0.0110696,0
155.933,0.0116925,0
156,0.0114529,0
156.067,0.0107821,0
156.133,0.0109258,0
156.2,0.011405,0
156.267,0.0109737,0
156.333,0.0106862,0
156.4,0.0100633,0
156.467,0.0105904,0
156.533,0.00996741,0
156.6,0.0104466,0
156.667,0.00886525,0
156.733,0.00910485,0
156.8,0.00771516,0
156.867,0.00718804,0
156.933,0.00761932,0
157,0.0068526,0
157.067,0.00464827,0
157.133,0.00608587,0
157.2,0.00493579,0
157.267,0.00555875,0
157.333,0.00575043,0
157.4,0.00517539,0
157.467,0.00531915,0
157.533,0.00541499,0
157.6,0.0042649,0
157.667,0.00536707,0
157.733,0.00507955,0
157.8,0.00474411,0
157.867,0.00373778,0
157.933,0.00345026,0
158,0.00335442,0
158.067,0.00541499,0
158.133,0.00531915,0
158.2,0.00555875,0
158.267,0.00498371,0
158.333,0.00507955,0
158.4,0.00407322,0
158.467,0.00440866,0
158.533,0.0040253,0
158.6,0.00460035,0
158.667,0.00565459,0
158.733,0.00431282,0
158.8,0.00349818,0
158.867,0.00345026,0
158.933,0.00359402,0
159,0.0106862,0
159.067,0.0200786,0
159.133,0.0255894,0
159.2,0.0305252,0
159.267,0.0370424,0
159.333,0.03848,0
159.4,0.0365152,0
159.467,0.0383841,0
159.533,0.0401572,0
159.6,0.0401572,0
159.667,0.0398217,0
159.733,0.0433678,0
159.8,0.0426011,0
159.867,0.0419781,0
159.933,0.0405405,0
160,0.0405405,0
160.067,0.041451,0
160.133,0.038432,0
160.2,0.0371382,0
160.267,0.0387196,0
