Frame No.,Queue Density
195.467,0.068274
195.533,0.0688787
195.6,0.0686251
195.667,0.067158
195.733,0.0676184
195.8,0.0674663
195.867,0.0677082
195.933,0.0684534
196,0.068551
196.067,0.0693509
196.133,0.071489
196.2,0.0735297
196.267,0.0751372
196.333,0.0794995
196.4,0.0845523
196.467,0.0873148
196.533,0.0925862
196.6,0.0970225
196.667,0.0986418
196.733,0.10238
196.8,0.106832
196.867,0.108627
196.933,0.112969
197,0.117328
197.067,0.119821
197.133,0.125338
197.2,0.131358
197.267,0.134745
197.333,0.140415
197.4,0.14528
197.467,0.147204
197.533,0.15205
197.6,0.157805
197.667,0.160517
197.733,0.1639
197.8,0.169366
197.867,0.171496
197.933,0.174918
198,0.178227
198.067,0.180849
198.133,0.186503
198.2,0.19129
198.267,0.193432
198.333,0.197752
198.4,0.202586
198.467,0.204463
198.533,0.208201
198.6,0.210663
198.667,0.212528
198.733,0.216281
198.8,0.220172
198.867,0.222236
198.933,0.225978
199,0.23096
199.067,0.232927
199.133,0.236352
199.2,0.240523
199.267,0.243489
199.333,0.24933
199.4,0.256369
199.467,0.260064
199.533,0.265398
199.6,0.270041
199.667,0.271215
199.733,0.274672
199.8,0.278184
199.867,0.279296
199.933,0.281707
200,0.284099
200.067,0.285968
200.133,0.287794
200.2,0.288726
200.267,0.289733
200.333,0.291481
200.4,0.292808
200.467,0.294579
200.533,0.296912
200.6,0.298196
200.667,0.297599
200.733,0.297747
200.8,0.300276
200.867,0.300701
200.933,0.305032
201,0.308794
201.067,0.310799
201.133,0.31179
201.2,0.314291
201.267,0.314369
201.333,0.316464
201.4,0.317764
201.467,0.318451
201.533,0.320319
201.6,0.322333
201.667,0.322817
201.733,0.323468
201.8,0.323273
201.867,0.321623
201.933,0.322224
202,0.321201
202.067,0.320518
202.133,0.319481
202.2,0.319785
202.267,0.319484
202.333,0.316699
202.4,0.316859
202.467,0.317026
202.533,0.318119
202.6,0.313405
202.667,0.313971
202.733,0.31568
202.8,0.316414
202.867,0.315907
202.933,0.317198
203,0.31726
203.067,0.316636
203.133,0.317393
203.2,0.318552
203.267,0.318529
203.333,0.319289
203.4,0.319153
203.467,0.31968
203.533,0.320468
203.6,0.320593
203.667,0.320979
203.733,0.320589
203.8,0.322918
203.867,0.323363
203.933,0.326972
204,0.325985
204.067,0.327725
204.133,0.330948
204.2,0.334643
204.267,0.334386
204.333,0.335018
204.4,0.335572
204.467,0.336703
204.533,0.33851
204.6,0.341323
204.667,0.342392
204.733,0.344593
204.8,0.344343
204.867,0.344202
204.933,0.342626
205,0.343375
205.067,0.343282
205.133,0.342934
205.2,0.343247
205.267,0.34318
205.333,0.342993
205.4,0.344273
205.467,0.343953
205.533,0.345642
205.6,0.347027
205.667,0.340625
205.733,0.341994
205.8,0.3432
205.867,0.343723
205.933,0.346497
206,0.351148
206.067,0.352408
206.133,0.356204
206.2,0.360582
206.267,0.360457
206.333,0.361386
206.4,0.361554
206.467,0.361722
206.533,0.361343
206.6,0.36169
206.667,0.361074
206.733,0.359568
206.8,0.357125
206.867,0.35647
206.933,0.354355
207,0.354058
207.067,0.353145
207.133,0.350129
207.2,0.349462
207.267,0.350129
207.333,0.348081
207.4,0.347039
207.467,0.347496
207.533,0.346309
207.6,0.34382
207.667,0.342661
207.733,0.342431
207.8,0.340742
207.867,0.341327
207.933,0.341339
208,0.339992
208.067,0.339672
208.133,0.339064
208.2,0.338475
208.267,0.33833
208.333,0.339001
208.4,0.340582
208.467,0.340703
208.533,0.341643
208.6,0.342228
208.667,0.341202
208.733,0.341846
208.8,0.341651
208.867,0.341803
208.933,0.344109
209,0.34492
209.067,0.34581
209.133,0.345677
209.2,0.346146
209.267,0.346575
209.333,0.347024
209.4,0.348569
209.467,0.348034
209.533,0.348701
209.6,0.350129
209.667,0.350399
209.733,0.351721
209.8,0.351717
209.867,0.351647
209.933,0.352837
210,0.353762
210.067,0.354191
210.133,0.355018
210.2,0.355791
210.267,0.355951
210.333,0.35638
210.4,0.358105
210.467,0.3586
210.533,0.359892
210.6,0.360672
210.667,0.358362
210.733,0.35972
210.8,0.360489
210.867,0.360664
210.933,0.360641
211,0.361542
211.067,0.361956
211.133,0.362358
211.2,0.363243
211.267,0.363528
211.333,0.36384
211.4,0.364948
211.467,0.364976
211.533,0.365854
211.6,0.366384
211.667,0.366314
211.733,0.366579
211.8,0.366759
211.867,0.366782
211.933,0.366973
212,0.36773
212.067,0.367801
212.133,0.365701
212.2,0.366696
212.267,0.367165
212.333,0.366037
212.4,0.368718
212.467,0.369841
212.533,0.371187
212.6,0.372296
212.667,0.373673
212.733,0.374703
212.8,0.376244
212.867,0.377169
212.933,0.378285
213,0.380189
213.067,0.380692
213.133,0.380848
213.2,0.381469
213.267,0.382167
213.333,0.382869
213.4,0.383662
213.467,0.383974
213.533,0.384813
213.6,0.3853
213.667,0.385062
213.733,0.38564
213.8,0.386198
213.867,0.386147
213.933,0.386514
214,0.38239
214.067,0.382963
214.133,0.383033
214.2,0.38381
214.267,0.383849
214.333,0.383978
214.4,0.38413
214.467,0.38427
214.533,0.384629
214.6,0.384852
214.667,0.384953
214.733,0.385054
214.8,0.385175
214.867,0.385402
214.933,0.385406
215,0.38569
215.067,0.386061
215.133,0.386935
215.2,0.387626
215.267,0.387743
215.333,0.387965
215.4,0.387591
215.467,0.387665
215.533,0.387708
215.6,0.387489
215.667,0.38422
215.733,0.3845
215.8,0.384926
215.867,0.384887
215.933,0.385866
216,0.38548
216.067,0.385687
216.133,0.385917
216.2,0.385792
216.267,0.386049
216.333,0.385956
216.4,0.386221
216.467,0.386596
216.533,0.387025
216.6,0.387762
216.667,0.387739
216.733,0.388012
216.8,0.388781
216.867,0.389085
216.933,0.388679
217,0.388679
217.067,0.3888
217.133,0.389159
217.2,0.389538
217.267,0.39015
217.333,0.392234
217.4,0.392324
217.467,0.392644
217.533,0.393217
217.6,0.393951
217.667,0.39404
217.733,0.394056
217.8,0.394239
217.867,0.394282
217.933,0.395195
218,0.395297
218.067,0.395067
218.133,0.395
218.2,0.395328
218.267,0.395371
218.333,0.39523
218.4,0.395312
218.467,0.395515
218.533,0.395215
218.6,0.395129
218.667,0.394899
218.733,0.394969
218.8,0.394903
218.867,0.394661
218.933,0.394825
219,0.386869
219.067,0.386607
219.133,0.387626
219.2,0.387829
219.267,0.387552
219.333,0.387957
219.4,0.388285
219.467,0.388476
219.533,0.389112
219.6,0.38875
219.667,0.388882
219.733,0.388886
219.8,0.389237
219.867,0.388785
219.933,0.388523
220,0.388266
220.067,0.388172
220.133,0.388539
220.2,0.388738
220.267,0.388644
220.333,0.388449
220.4,0.388472
220.467,0.38827
220.533,0.388441
220.6,0.389058
220.667,0.387669
220.733,0.386881
220.8,0.386471
220.867,0.386939
220.933,0.387193
221,0.386752
221.067,0.386892
221.133,0.387072
221.2,0.386514
221.267,0.385874
221.333,0.384824
221.4,0.384508
221.467,0.38452
221.533,0.383747
221.6,0.384301
221.667,0.384738
221.733,0.385679
221.8,0.385702
221.867,0.386506
221.933,0.386405
222,0.386467
222.067,0.386697
222.133,0.385792
222.2,0.385355
222.267,0.3853
222.333,0.380306
222.4,0.380532
222.467,0.381527
222.533,0.382269
222.6,0.382175
222.667,0.382596
222.733,0.383474
222.8,0.38406
222.867,0.383837
222.933,0.383076
223,0.38267
223.067,0.383061
223.133,0.382269
223.2,0.381777
223.267,0.382042
223.333,0.381781
223.4,0.381246
223.467,0.381317
223.533,0.38205
223.6,0.382869
223.667,0.383131
223.733,0.383626
223.8,0.384582
223.867,0.384578
223.933,0.384617
224,0.38379
224.067,0.383919
224.133,0.384005
224.2,0.383833
224.267,0.38356
224.333,0.383412
224.4,0.383287
224.467,0.382807
224.533,0.382366
224.6,0.38175
224.667,0.381297
224.733,0.381141
224.8,0.380759
224.867,0.380626
224.933,0.381137
225,0.380665
225.067,0.380751
225.133,0.380665
225.2,0.380521
225.267,0.380259
225.333,0.380244
225.4,0.380197
225.467,0.380302
225.533,0.380575
225.6,0.380922
225.667,0.377161
225.733,0.377333
225.8,0.377926
225.867,0.378324
225.933,0.37912
226,0.379397
226.067,0.379783
226.133,0.379732
226.2,0.379576
226.267,0.379389
226.333,0.379034
226.4,0.378964
226.467,0.37903
226.533,0.37928
226.6,0.379768
226.667,0.379998
226.733,0.380712
226.8,0.381594
226.867,0.382245
226.933,0.383201
227,0.3845
227.067,0.384922
227.133,0.385714
227.2,0.386081
227.267,0.386096
227.333,0.385097
227.4,0.385199
227.467,0.385975
227.533,0.385913
227.6,0.386186
227.667,0.38619
227.733,0.386287
227.8,0.386865
227.867,0.386955
227.933,0.38708
228,0.387337
228.067,0.387645
228.133,0.387665
228.2,0.387688
228.267,0.387751
228.333,0.387766
228.4,0.387903
228.467,0.387762
228.533,0.387915
228.6,0.387977
228.667,0.387981
228.733,0.3885
228.8,0.388933
228.867,0.389132
228.933,0.389514
229,0.396089
229.067,0.396331
229.133,0.396428
229.2,0.396452
229.267,0.396479
229.333,0.396834
229.4,0.396811
229.467,0.396483
229.533,0.396339
229.6,0.396538
229.667,0.396584
229.733,0.396701
229.8,0.396651
229.867,0.396877
229.933,0.396916
230,0.397267
230.067,0.397696
230.133,0.397708
230.2,0.397876
230.267,0.39795
230.333,0.397981
230.4,0.397747
230.467,0.397771
230.533,0.397728
230.6,0.397794
230.667,0.397408
230.733,0.397692
230.8,0.398157
230.867,0.398009
230.933,0.398524
231,0.398925
231.067,0.398972
231.133,0.398777
231.2,0.397774
231.267,0.397189
231.333,0.396296
231.4,0.395539
231.467,0.395351
231.533,0.394364
231.6,0.393287
231.667,0.39349
231.733,0.393361
231.8,0.393408
231.867,0.393287
231.933,0.393385
232,0.393549
232.067,0.393416
232.133,0.393486
232.2,0.393599
232.267,0.393685
232.333,0.389616
232.4,0.389627
232.467,0.389772
232.533,0.390181
232.6,0.389943
232.667,0.39001
232.733,0.390384
232.8,0.390657
232.867,0.390642
232.933,0.390884
233,0.390841
233.067,0.391325
233.133,0.391438
233.2,0.391656
233.267,0.391734
233.333,0.391957
233.4,0.392324
233.467,0.392226
233.533,0.392238
233.6,0.39214
233.667,0.392296
233.733,0.392105
233.8,0.392043
233.867,0.391957
233.933,0.391816
234,0.391212
234.067,0.391016
234.133,0.391403
234.2,0.39161
234.267,0.391395
234.333,0.391403
234.4,0.391383
234.467,0.391446
234.533,0.3915
234.6,0.391516
234.667,0.391516
234.733,0.391379
234.8,0.391453
234.867,0.391196
234.933,0.391247
235,0.391309
235.067,0.391305
235.133,0.391009
235.2,0.391235
235.267,0.391391
235.333,0.391321
235.4,0.391434
235.467,0.391465
235.533,0.391555
235.6,0.391477
235.667,0.38809
235.733,0.388558
235.8,0.388874
235.867,0.388843
235.933,0.388785
236,0.388714
236.067,0.38896
236.133,0.389889
236.2,0.390618
236.267,0.390977
236.333,0.39232
236.4,0.393416
236.467,0.39404
236.533,0.394743
236.6,0.395726
236.667,0.396284
236.733,0.396424
236.8,0.39658
236.867,0.396846
236.933,0.396885
237,0.397435
237.067,0.397626
237.133,0.39722
237.2,0.397252
237.267,0.396893
237.333,0.394918
237.4,0.394907
237.467,0.39525
237.533,0.394879
237.6,0.394688
237.667,0.394641
237.733,0.394485
237.8,0.394501
237.867,0.394438
237.933,0.392811
238,0.392963
238.067,0.393685
238.133,0.393798
238.2,0.393986
238.267,0.393962
238.333,0.394247
238.4,0.394602
238.467,0.394973
238.533,0.39555
238.6,0.395921
238.667,0.396409
238.733,0.39715
238.8,0.397431
238.867,0.397603
238.933,0.39804
239,0.398524
239.067,0.398875
239.133,0.399085
239.2,0.399105
239.267,0.399448
239.333,0.399491
239.4,0.399281
239.467,0.398972
239.533,0.398855
239.6,0.396237
239.667,0.395948
239.733,0.395902
239.8,0.395628
239.867,0.39452
239.933,0.393467
240,0.393287
240.067,0.392757
240.133,0.392468
240.2,0.392601
240.267,0.393014
240.333,0.393256
240.4,0.39358
240.467,0.394368
240.533,0.395008
240.6,0.395269
240.667,0.395745
240.733,0.396748
240.8,0.397189
240.867,0.397989
240.933,0.398656
241,0.399202
241.067,0.399792
241.133,0.400139
241.2,0.400763
241.267,0.398438
241.333,0.400974
241.4,0.401696
241.467,0.402687
241.533,0.402328
241.6,0.402933
241.667,0.402265
241.733,0.401622
241.8,0.401684
241.867,0.40127
241.933,0.401181
242,0.40088
242.067,0.400865
242.133,0.401715
242.2,0.401727
242.267,0.401731
242.333,0.4017
242.4,0.401645
242.467,0.401544
242.533,0.401259
242.6,0.401594
242.667,0.401235
242.733,0.40049
242.8,0.400471
242.867,0.400197
242.933,0.395429
243,0.395898
243.067,0.396506
243.133,0.396495
243.2,0.396612
243.267,0.396339
243.333,0.396463
243.4,0.396834
243.467,0.396928
243.533,0.39683
243.6,0.396885
243.667,0.395831
243.733,0.395106
243.8,0.394848
243.867,0.394739
243.933,0.394669
244,0.394825
244.067,0.394969
244.133,0.395004
244.2,0.395137
244.267,0.394934
244.333,0.394727
244.4,0.394567
244.467,0.394489
244.533,0.394509
244.6,0.392039
244.667,0.392179
244.733,0.392366
244.8,0.392234
244.867,0.391754
244.933,0.390657
245,0.39129
245.067,0.391547
245.133,0.391114
245.2,0.391516
245.267,0.39232
245.333,0.392827
245.4,0.392737
245.467,0.393201
245.533,0.392928
245.6,0.393018
245.667,0.393978
245.733,0.394981
245.8,0.394731
245.867,0.394774
245.933,0.394649
246,0.394762
246.067,0.394735
246.133,0.394727
246.2,0.394852
246.267,0.393104
246.333,0.392741
246.4,0.393303
246.467,0.392562
246.533,0.392558
246.6,0.392807
246.667,0.392889
246.733,0.39317
246.8,0.39301
246.867,0.393428
246.933,0.393627
247,0.393759
247.067,0.393943
247.133,0.393599
247.2,0.39342
247.267,0.393631
247.333,0.393217
247.4,0.39342
247.467,0.393065
247.533,0.392761
247.6,0.39271
247.667,0.392803
247.733,0.392327
247.8,0.392737
247.867,0.392265
247.933,0.390103
248,0.390217
248.067,0.39031
248.133,0.390587
248.2,0.390181
248.267,0.391067
248.333,0.390993
248.4,0.391239
248.467,0.391032
248.533,0.39056
248.6,0.390517
248.667,0.390295
248.733,0.39017
248.8,0.390076
248.867,0.389491
248.933,0.389713
249,0.390341
249.067,0.3901
249.133,0.389834
249.2,0.3901
249.267,0.389702
249.333,0.389503
249.4,0.389573
249.467,0.388952
249.533,0.38866
249.6,0.387165
249.667,0.386662
249.733,0.38681
249.8,0.386549
249.867,0.386311
249.933,0.385964
250,0.385702
250.067,0.38571
250.133,0.385324
250.2,0.385015
250.267,0.385027
250.333,0.384844
250.4,0.384696
250.467,0.384898
250.533,0.384001
250.6,0.383989
250.667,0.383997
250.733,0.38372
250.8,0.383427
250.867,0.383455
250.933,0.382842
251,0.382725
251.067,0.38132
251.133,0.381742
251.2,0.381785
251.267,0.37846
251.333,0.378886
251.4,0.378706
251.467,0.380825
251.533,0.382393
251.6,0.382503
251.667,0.382031
251.733,0.382897
251.8,0.38285
251.867,0.383232
251.933,0.383993
252,0.386245
252.067,0.387712
252.133,0.388543
252.2,0.388757
252.267,0.389776
252.333,0.390896
252.4,0.391215
252.467,0.392292
252.533,0.393002
252.6,0.393143
252.667,0.393845
252.733,0.395008
252.8,0.395355
252.867,0.395944
252.933,0.394548
253,0.395433
253.067,0.396307
253.133,0.397025
253.2,0.397677
253.267,0.398176
253.333,0.398976
253.4,0.39953
253.467,0.399632
253.533,0.399913
253.6,0.400447
253.667,0.400724
253.733,0.401021
253.8,0.400966
253.867,0.400724
253.933,0.400705
254,0.401668
254.067,0.40223
254.133,0.402663
254.2,0.403374
254.267,0.403377
254.333,0.40358
254.4,0.404532
254.467,0.406198
254.533,0.40717
254.6,0.420382
254.667,0.42078
254.733,0.420815
254.8,0.420526
254.867,0.420678
254.933,0.420561
255,0.420865
255.067,0.421263
255.133,0.421782
255.2,0.422067
255.267,0.422723
255.333,0.423526
255.4,0.424061
255.467,0.42467
255.533,0.425875
255.6,0.426422
255.667,0.42735
255.733,0.427658
255.8,0.427932
255.867,0.428486
255.933,0.428911
256,0.42918
256.067,0.429535
256.133,0.429925
256.2,0.430046
256.267,0.4292
256.333,0.428568
256.4,0.429055
256.467,0.429211
256.533,0.4292
256.6,0.429605
256.667,0.42957
256.733,0.429461
256.8,0.429434
256.867,0.429297
256.933,0.428825
257,0.428646
257.067,0.42838
257.133,0.428119
257.2,0.428013
257.267,0.427565
257.333,0.427459
257.4,0.427097
257.467,0.426944
257.533,0.426523
257.6,0.42639
257.667,0.425918
257.733,0.425516
257.8,0.425477
257.867,0.42559
257.933,0.424276
258,0.424244
258.067,0.425036
258.133,0.42467
258.2,0.425044
258.267,0.425165
258.333,0.425165
258.4,0.425345
258.467,0.425906
258.533,0.426215
258.6,0.426367
258.667,0.426663
258.733,0.426242
258.8,0.425899
258.867,0.425551
258.933,0.425871
259,0.426359
259.067,0.426113
259.133,0.42657
259.2,0.426847
259.267,0.426609
259.333,0.426457
259.4,0.426031
259.467,0.425368
259.533,0.425044
259.6,0.424603
259.667,0.424119
259.733,0.424857
259.8,0.426059
259.867,0.425594
259.933,0.423963
260,0.423729
260.067,0.424377
260.133,0.426031
260.2,0.426445
260.267,0.426823
260.333,0.428068
260.4,0.427506
260.467,0.427748
260.533,0.427924
260.6,0.428056
260.667,0.428372
260.733,0.427877
260.8,0.427666
260.867,0.427362
260.933,0.427518
261,0.427288
261.067,0.427264
261.133,0.427452
261.2,0.427752
261.267,0.424779
261.333,0.425302
261.4,0.425384
261.467,0.425555
261.533,0.426215
261.6,0.426492
261.667,0.426769
261.733,0.426687
261.8,0.427007
261.867,0.426835
261.933,0.42641
262,0.426956
262.067,0.426211
262.133,0.427651
262.2,0.42737
262.267,0.427264
262.333,0.427974
262.4,0.427807
262.467,0.428302
262.533,0.428294
262.6,0.428189
262.667,0.428556
262.733,0.428692
262.8,0.429406
262.867,0.429898
262.933,0.429941
263,0.430589
263.067,0.43124
263.133,0.431072
263.2,0.431443
263.267,0.432138
263.333,0.433016
263.4,0.433152
263.467,0.433121
263.533,0.433168
263.6,0.433176
263.667,0.433449
263.733,0.433312
263.8,0.433164
263.867,0.433437
263.933,0.433055
264,0.433055
264.067,0.433203
264.133,0.432239
264.2,0.432938
264.267,0.432781
264.333,0.433616
264.4,0.434108
264.467,0.43403
264.533,0.434397
264.6,0.43412
264.667,0.433804
264.733,0.433815
264.8,0.43355
264.867,0.433843
264.933,0.433429
265,0.433421
265.067,0.433117
265.133,0.432446
265.2,0.432313
265.267,0.431615
265.333,0.430698
265.4,0.428825
265.467,0.428212
265.533,0.425961
265.6,0.426613
265.667,0.426816
265.733,0.429434
265.8,0.429504
265.867,0.431494
265.933,0.432742
266,0.43348
266.067,0.433593
266.133,0.433663
266.2,0.433589
266.267,0.432575
266.333,0.431939
266.4,0.432411
266.467,0.432501
266.533,0.433152
266.6,0.433308
266.667,0.433741
266.733,0.433964
266.8,0.434026
266.867,0.433933
266.933,0.434167
267,0.4338
267.067,0.433714
267.133,0.433585
267.2,0.433304
267.267,0.433117
267.333,0.433285
267.4,0.433835
267.467,0.43396
267.533,0.434011
267.6,0.433936
267.667,0.433765
267.733,0.433878
267.8,0.4341
267.867,0.433913
267.933,0.432348
268,0.432458
268.067,0.432286
268.133,0.432524
268.2,0.432762
268.267,0.432227
268.333,0.432754
268.4,0.432735
268.467,0.432641
268.533,0.431669
268.6,0.431787
268.667,0.432493
268.733,0.432711
268.8,0.43286
268.867,0.432832
268.933,0.433101
269,0.433246
269.067,0.433297
269.133,0.433644
269.2,0.432988
269.267,0.432582
269.333,0.433531
269.4,0.433394
269.467,0.433168
269.533,0.43268
269.6,0.430647
269.667,0.430198
269.733,0.430522
269.8,0.430877
269.867,0.430858
269.933,0.431065
270,0.43119
270.067,0.431096
270.133,0.430866
270.2,0.431186
270.267,0.430756
270.333,0.431014
270.4,0.430827
270.467,0.430936
270.533,0.431088
270.6,0.431229
270.667,0.430889
270.733,0.430655
270.8,0.430351
270.867,0.430717
270.933,0.430655
271,0.430831
271.067,0.430608
271.133,0.430745
271.2,0.430768
271.267,0.435275
271.333,0.434592
271.4,0.434409
271.467,0.433687
271.533,0.433499
271.6,0.433375
271.667,0.433371
271.733,0.433148
271.8,0.433343
271.867,0.432696
271.933,0.433261
272,0.433258
272.067,0.433542
272.133,0.433453
272.2,0.433101
272.267,0.433031
272.333,0.432891
272.4,0.433457
272.467,0.433788
272.533,0.433706
272.6,0.433437
272.667,0.433734
272.733,0.433695
272.8,0.433741
272.867,0.433933
272.933,0.432637
273,0.432934
273.067,0.432867
273.133,0.433055
273.2,0.433655
273.267,0.433581
273.333,0.433609
273.4,0.434034
273.467,0.434104
273.533,0.434689
273.6,0.435072
273.667,0.435868
273.733,0.436118
273.8,0.436398
273.867,0.436032
273.933,0.436118
274,0.435333
274.067,0.435255
274.133,0.435208
274.2,0.43449
274.267,0.434358
274.333,0.433964
274.4,0.433866
274.467,0.434014
274.533,0.433933
274.6,0.432723
274.667,0.432828
274.733,0.432887
274.8,0.433336
274.867,0.433375
274.933,0.433523
275,0.433019
275.067,0.432961
275.133,0.433234
275.2,0.43355
275.267,0.433258
275.333,0.432758
275.4,0.431896
275.467,0.432446
275.533,0.43227
275.6,0.432329
275.667,0.432255
275.733,0.432122
275.8,0.431385
275.867,0.432142
275.933,0.431915
276,0.433433
276.067,0.434924
276.133,0.436047
276.2,0.438006
276.267,0.43595
276.333,0.435462
276.4,0.436781
276.467,0.438431
276.533,0.439212
276.6,0.440562
276.667,0.4411
276.733,0.441389
276.8,0.441982
276.867,0.442407
276.933,0.442489
277,0.442591
277.067,0.443617
277.133,0.443789
277.2,0.444612
277.267,0.444421
277.333,0.444296
277.4,0.444362
277.467,0.445369
277.533,0.445884
277.6,0.446465
277.667,0.447882
277.733,0.448623
277.8,0.451081
277.867,0.453274
277.933,0.453949
278,0.45556
278.067,0.457492
278.133,0.45876
278.2,0.461581
278.267,0.465869
278.333,0.467059
278.4,0.471331
278.467,0.473817
278.533,0.475861
278.6,0.475526
278.667,0.478007
278.733,0.477937
278.8,0.479311
278.867,0.481745
278.933,0.483759
279,0.4829
279.067,0.484879
279.133,0.485031
279.2,0.485948
279.267,0.484722
279.333,0.48608
279.4,0.485249
279.467,0.485924
279.533,0.486111
279.6,0.480575
279.667,0.480945
279.733,0.48155
279.8,0.48363
279.867,0.485464
279.933,0.486716
280,0.491051
280.067,0.494828
280.133,0.49482
280.2,0.498102
280.267,0.502203
280.333,0.504442
280.4,0.506167
280.467,0.505859
280.533,0.50731
280.6,0.509413
280.667,0.512874
280.733,0.513569
280.8,0.51623
280.867,0.518317
280.933,0.519121
281,0.522484
281.067,0.524989
281.133,0.526651
281.2,0.526043
281.267,0.521462
281.333,0.522398
281.4,0.522562
281.467,0.523651
281.533,0.523077
281.6,0.521384
281.667,0.517615
281.733,0.514283
281.8,0.510572
281.867,0.50571
281.933,0.506182
282,0.501434
282.067,0.498297
282.133,0.498383
282.2,0.494969
282.267,0.492827
282.333,0.492897
282.4,0.490045
282.467,0.487731
282.533,0.486603
282.6,0.459041
282.667,0.456782
282.733,0.45469
282.8,0.431346
282.867,0.428973
282.933,0.423265
283,0.422106
283.067,0.417412
283.133,0.416468
283.2,0.398847
283.267,0.393237
283.333,0.39161
283.4,0.388972
283.467,0.38857
283.533,0.387357
283.6,0.373856
283.667,0.374609
283.733,0.376236
283.8,0.379264
283.867,0.383841
283.933,0.384961
284,0.382214
284.067,0.383685
284.133,0.380821
284.2,0.378496
284.267,0.378441
284.333,0.376611
284.4,0.376545
284.467,0.377255
284.533,0.377579
284.6,0.376416
284.667,0.379409
284.733,0.378324
284.8,0.376689
284.867,0.380166
284.933,0.382054
285,0.384227
285.067,0.383747
285.133,0.384063
285.2,0.384118
285.267,0.38658
285.333,0.38509
285.4,0.387622
285.467,0.390142
285.533,0.390751
285.6,0.391274
285.667,0.395496
285.733,0.396822
285.8,0.399585
285.867,0.403974
285.933,0.403042
286,0.404388
286.067,0.410174
286.133,0.401625
286.2,0.401945
286.267,0.393525
286.333,0.39502
286.4,0.393853
286.467,0.393139
286.533,0.393541
286.6,0.391102
286.667,0.389908
286.733,0.389105
286.8,0.388695
286.867,0.385484
286.933,0.384543
287,0.379885
287.067,0.377879
287.133,0.374691
287.2,0.37253
287.267,0.370969
287.333,0.366525
287.4,0.366455
287.467,0.364886
287.533,0.364878
287.6,0.362018
287.667,0.3618
287.733,0.361179
287.8,0.35398
287.867,0.350562
287.933,0.339832
288,0.343851
288.067,0.346313
288.133,0.340453
288.2,0.340784
288.267,0.338611
288.333,0.336809
288.4,0.337987
288.467,0.332509
288.533,0.331237
288.6,0.328736
288.667,0.326539
288.733,0.32405
288.8,0.324877
288.867,0.321888
288.933,0.320097
289,0.320101
289.067,0.317573
289.133,0.315778
289.2,0.315099
289.267,0.312469
289.333,0.310846
289.4,0.307362
289.467,0.307483
289.533,0.307662
289.6,0.291805
289.667,0.294443
289.733,0.295402
289.8,0.299261
289.867,0.301095
289.933,0.302672
290,0.308134
290.067,0.315138
290.133,0.315653
290.2,0.321244
290.267,0.321603
290.333,0.322426
290.4,0.3241
290.467,0.325458
290.533,0.325489
290.6,0.322579
290.667,0.323398
290.733,0.324409
290.8,0.326129
290.867,0.329118
290.933,0.329149
291,0.330847
291.067,0.332677
291.133,0.331998
291.2,0.333593
291.267,0.329278
291.333,0.33039
291.4,0.333941
291.467,0.336469
291.533,0.336676
291.6,0.336715
291.667,0.338045
291.733,0.338724
291.8,0.340266
291.867,0.341073
291.933,0.339665
292,0.340695
292.067,0.341456
292.133,0.340246
292.2,0.341222
292.267,0.340047
292.333,0.338475
292.4,0.336785
292.467,0.331799
292.533,0.331303
292.6,0.329333
292.667,0.324057
292.733,0.322477
292.8,0.317783
292.867,0.310764
292.933,0.312742
293,0.305766
293.067,0.298064
293.133,0.295477
293.2,0.287443
293.267,0.283077
293.333,0.28033
293.4,0.273927
293.467,0.265811
293.533,0.265199
293.6,0.262042
293.667,0.260009
293.733,0.259767
293.8,0.258417
293.867,0.254301
293.933,0.254703
294,0.255237
294.067,0.25443
294.133,0.253626
294.2,0.255233
294.267,0.253368
294.333,0.255366
294.4,0.259334
294.467,0.261851
294.533,0.262374
294.6,0.259732
294.667,0.266221
294.733,0.268683
294.8,0.268316
294.867,0.269619
294.933,0.269561
295,0.267743
295.067,0.260719
295.133,0.259642
295.2,0.258019
295.267,0.257114
295.333,0.256931
295.4,0.254636
295.467,0.251987
295.533,0.250976
295.6,0.247691
295.667,0.243454
295.733,0.243563
295.8,0.244125
295.867,0.245233
295.933,0.244566
296,0.244812
296.067,0.244261
296.133,0.244398
296.2,0.242115
296.267,0.240769
296.333,0.242225
296.4,0.24391
296.467,0.24773
296.533,0.250836
296.6,0.254355
296.667,0.257621
296.733,0.258405
296.8,0.254773
296.867,0.255136
296.933,0.256162
297,0.25228
297.067,0.250017
297.133,0.249349
297.2,0.247718
297.267,0.245128
297.333,0.243836
297.4,0.24393
297.467,0.240051
297.533,0.239431
297.6,0.23437
297.667,0.22849
297.733,0.22586
297.8,0.223293
297.867,0.221026
297.933,0.213336
298,0.215193
298.067,0.220367
298.133,0.224229
298.2,0.229825
298.267,0.233719
298.333,0.228163
298.4,0.227909
298.467,0.227995
298.533,0.223043
298.6,0.220215
298.667,0.219329
298.733,0.218174
298.8,0.209972
298.867,0.204873
298.933,0.204166
299,0.206301
299.067,0.19973
299.133,0.197057
299.2,0.198782
299.267,0.196776
299.333,0.196866
299.4,0.196788
299.467,0.201205
299.533,0.201431
299.6,0.202364
299.667,0.208513
299.733,0.211201
299.8,0.218053
299.867,0.228315
299.933,0.233122
300,0.243302
300.067,0.251133
300.133,0.255499
300.2,0.270844
300.267,0.281594
300.333,0.283377
300.4,0.293822
300.467,0.299851
