Time(s),Queue Density,Dynamic Density
18.2667,0.0905148,0
18.3333,0.0904708,0
18.4,0.0907083,0
18.4667,0.0911394,0
18.5333,0.0936117,0
18.6,0.0947555,0
18.6667,0.0963215,0
18.7333,0.0983627,0
18.8,0.0994624,0
18.8667,0.100342,0
18.9333,0.102911,0
19,0.103791,0
19.0667,0.105612,0
19.1333,0.107821,0
19.2,0.10768,0
19.2667,0.107029,0
19.3333,0.106536,0
19.4,0.106281,0
19.4667,0.105894,0
19.5333,0.105392,0
19.6,0.105049,0
19.6667,0.103334,0
19.7333,0.101794,0
19.8,0.100677,0
19.8667,0.0988554,0
19.9333,0.0967526,0
20,0.0959872,0
20.0667,0.0939988,0
20.1333,0.0924855,0
20.2,0.091377,0
20.2667,0.0903476,0
20.3333,0.0899253,0
20.4,0.0901365,0
20.4667,0.0903476,0
20.5333,0.0913594,0
20.6,0.0914298,0
20.6667,0.0912978,0
20.7333,0.0920368,0
20.8,0.0925999,0
20.8667,0.0922304,0
20.9333,0.0921336,0
21,0.0923096,0
21.0667,0.0927319,0
21.1333,0.092336,0
21.2,0.0918257,0
21.2667,0.0911746,0
21.3333,0.0892303,0
21.4,0.0890367,0
21.4667,0.089459,0
21.5333,0.0896174,0
21.6,0.0895558,0
21.6667,0.0893798,0
21.7333,0.0897933,0
21.8,0.089591,0
21.8667,0.0900749,0
21.9333,0.0906467,0
22,0.0904972,0
22.0667,0.0907259,0
22.1333,0.0905324,0
22.2,0.0902772,0
22.2667,0.0903652,0
22.3333,0.090374,0
22.4,0.0903652,0
22.4667,0.0902332,0
22.5333,0.0905148,0
22.6,0.0909283,0
22.6667,0.0914826,0
22.7333,0.0916409,0
22.8,0.0917113,0
22.8667,0.0918873,0
22.9333,0.0933126,0
23,0.0940076,0
23.0667,0.0950018,0
23.1333,0.0956001,0
23.2,0.0961016,0
23.2667,0.0956089,0
23.3333,0.094861,0
23.4,0.0944651,0
23.4667,0.0929958,0
23.5333,0.0928639,0
23.6,0.0927935,0
23.6667,0.0931014,0
23.7333,0.093075,0
23.8,0.0928991,0
23.8667,0.0931014,0
23.9333,0.0933566,0
24,0.093075,0
24.0667,0.0934357,0
24.1333,0.0933302,0
24.2,0.0935853,0
24.2667,0.0936381,0
24.3333,0.0937349,0
24.4,0.0937173,0
24.4667,0.0937525,0
24.5333,0.0937085,0
24.6,0.0937085,0
24.6667,0.0959256,0
24.7333,0.0958904,0
24.8,0.095996,0
24.8667,0.0959608,0
24.9333,0.0960488,0
25,0.0959344,0
25.0667,0.0963303,0
25.1333,0.0960664,0
25.2,0.0961368,0
25.2667,0.0959872,0
25.3333,0.0959608,0
25.4,0.0964007,0
25.4667,0.0965855,0
25.5333,0.0965415,0
25.6,0.0970166,0
25.6667,0.0979228,0
25.7333,0.0993393,0
25.8,0.099744,0
25.8667,0.100149,0
25.9333,0.0996648,0
26,0.100087,0
26.0667,0.100914,0
26.1333,0.101363,0
26.2,0.101935,0
26.2667,0.102489,0
26.3333,0.102278,0
26.4,0.102551,0
26.4667,0.102964,0
26.5333,0.103888,0
26.6,0.104205,0
26.6667,0.104319,0
26.7333,0.104521,0
26.8,0.104486,0
26.8667,0.104996,0
26.9333,0.105806,0
27,0.106175,0
27.0667,0.106686,0
27.1333,0.107618,0
27.2,0.10819,0
27.2667,0.110891,0
27.3333,0.11412,0
27.4,0.116205,0
27.4667,0.1191,0
27.5333,0.121739,0
27.6,0.123235,0
27.6667,0.1262,0
27.7333,0.127696,0
27.8,0.128954,0
27.8667,0.130757,0
27.9333,0.132587,0
28,0.13264,0
28.0667,0.135464,0
28.1333,0.137752,0
28.2,0.138799,0
28.2667,0.140655,0
28.3333,0.144086,0
28.4,0.146013,0
28.4667,0.148908,0
28.5333,0.151186,0
28.6,0.151714,0
28.6667,0.153122,0
28.7333,0.154389,0
28.8,0.155084,0
28.8667,0.157644,0
28.9333,0.157424,0
29,0.158278,0
29.0667,0.159624,0
29.1333,0.161498,0
29.2,0.160864,0
29.2667,0.160926,0
29.3333,0.161639,0
29.4,0.162175,0
29.4667,0.163345,0
29.5333,0.163601,0
29.6,0.163583,0
29.6667,0.156298,0
29.7333,0.158234,0
29.8,0.159034,0
29.8667,0.159914,0
29.9333,0.160829,0
30,0.160908,0
30.0667,0.160759,0
30.1333,0.16221,0
30.2,0.161955,0
30.2667,0.163011,0
30.3333,0.164419,0
30.4,0.164595,0
30.4667,0.16565,0
30.5333,0.167181,0
30.6,0.167278,0
30.6667,0.16734,0
30.7333,0.1677,0
30.8,0.167269,0
30.8667,0.167032,0
30.9333,0.167322,0
31,0.168079,0
31.0667,0.16814,0
31.1333,0.168237,0
31.2,0.167982,0
31.2667,0.167727,0
31.3333,0.167225,0
31.4,0.167102,0
31.4667,0.16624,0
31.5333,0.167225,0
31.6,0.1677,0
31.6667,0.168325,0
31.7333,0.167806,0
31.8,0.167243,0
31.8667,0.167964,0
31.9333,0.167947,0
32,0.167349,0
32.0667,0.168818,0
32.1333,0.169187,0
32.2,0.168554,0
32.2667,0.169874,0
32.3333,0.170155,0
32.4,0.170745,0
32.4667,0.17114,0
32.5333,0.171404,0
32.6,0.17136,0
32.6667,0.170551,0
32.7333,0.171,0
32.8,0.17019,0
32.8667,0.170753,0
32.9333,0.170463,0
33,0.169557,0
33.0667,0.169284,0
33.1333,0.169601,0
33.2,0.168923,0
33.2667,0.169372,0
33.3333,0.168941,0
33.4,0.170393,0
33.4667,0.174141,0
33.5333,0.177502,0
33.6,0.179481,0
33.6667,0.18271,0
33.7333,0.185455,0
33.8,0.186159,0
33.8667,0.188614,0
33.9333,0.190672,0
34,0.19281,0
34.0667,0.196664,0
34.1333,0.198362,0
34.2,0.198705,0
34.2667,0.201045,0
34.3333,0.20313,0
34.4,0.204116,0
34.4667,0.207037,0
34.5333,0.208876,0
34.6,0.210758,0
34.6667,0.219099,0
34.7333,0.221756,0
34.8,0.222724,0
34.8667,0.22392,0
34.9333,0.225618,0
35,0.226885,0
35.0667,0.228742,0
35.1333,0.229982,0
35.2,0.231082,0
35.2667,0.231082,0
35.3333,0.230748,0
35.4,0.230827,0
35.4667,0.229041,0
35.5333,0.228108,0
35.6,0.22875,0
35.6667,0.229877,0
35.7333,0.228953,0
35.8,0.228997,0
35.8667,0.229542,0
35.9333,0.228108,0
36,0.228275,0
36.0667,0.228398,0
36.1333,0.229921,0
36.2,0.230783,0
36.2667,0.230387,0
36.3333,0.226788,0
36.4,0.226762,0
36.4667,0.225961,0
36.5333,0.225988,0
36.6,0.224897,0
36.6667,0.224404,0
36.7333,0.22414,0
36.8,0.223999,0
36.8667,0.223076,0
36.9333,0.222037,0
37,0.221686,0
37.0667,0.221932,0
37.1333,0.221228,0
37.2,0.220859,0
37.2667,0.220586,0
37.3333,0.219768,0
37.4,0.219416,0
37.4667,0.219328,0
37.5333,0.219592,0
37.6,0.218958,0
37.6667,0.217718,0
37.7333,0.217005,0
37.8,0.21755,0
37.8667,0.217102,0
37.9333,0.217506,0
38,0.215087,0
38.0667,0.21521,0
38.1333,0.215888,0
38.2,0.215782,0
38.2667,0.218087,0
38.3333,0.220172,0
38.4,0.221615,0
38.4667,0.223216,0
38.5333,0.225689,0
38.6,0.226824,0
38.6667,0.228434,0
38.7333,0.23066,0
38.8,0.231504,0
38.8667,0.233774,0
38.9333,0.23637,0
39,0.237663,0
39.0667,0.239185,0
39.1333,0.241173,0
39.2,0.241974,0
39.2667,0.24332,0
39.3333,0.244781,0
39.4,0.245273,0
39.4667,0.247385,0
39.5333,0.248836,0
39.6,0.249488,0
39.6667,0.254925,0
39.7333,0.256482,0
39.8,0.258682,0
39.8667,0.260336,0
39.9333,0.261928,0
40,0.263345,0
40.0667,0.265474,0
40.1333,0.266741,0
40.2,0.266925,0
40.2667,0.267814,0
40.3333,0.270013,0
40.4,0.2715,0
40.4667,0.27516,0
40.5333,0.277184,0
40.6,0.27985,0
40.6667,0.282516,0
40.7333,0.285463,0
40.8,0.287275,0
40.8667,0.290258,0
40.9333,0.292924,0
41,0.294331,0
41.0667,0.296645,0
41.1333,0.298942,0
41.2,0.299795,0
41.2667,0.301414,0
41.3333,0.309684,0
41.4,0.31059,0
41.4667,0.31264,0
41.5333,0.314373,0
41.6,0.315464,0
41.6667,0.317638,0
41.7333,0.318764,0
41.8,0.320189,0
41.8667,0.322371,0
41.9333,0.325837,0
42,0.326119,0
42.0667,0.32882,0
42.1333,0.330624,0
42.2,0.332295,0
42.2667,0.334072,0
42.3333,0.334213,0
42.4,0.335146,0
42.4667,0.335498,0
42.5333,0.336615,0
42.6,0.337187,0
42.6667,0.337468,0
42.7333,0.338542,0
42.8,0.338102,0
42.8667,0.337697,0
42.9333,0.338076,0
43,0.337372,0
43.0667,0.336976,0
43.1333,0.337609,0
43.2,0.338339,0
43.2667,0.337838,0
43.3333,0.338894,0
43.4,0.339606,0
43.4667,0.34207,0
43.5333,0.343785,0
43.6,0.344401,0
43.6667,0.345554,0
43.7333,0.347138,0
43.8,0.347621,0
43.8667,0.347674,0
43.9333,0.347973,0
44,0.348149,0
44.0667,0.348448,0
44.1333,0.349249,0
44.2,0.349583,0
44.2667,0.349856,0
44.3333,0.350059,0
44.4,0.350314,0
44.4667,0.350454,0
44.5333,0.350507,0
44.6,0.350252,0
44.6667,0.348809,0
44.7333,0.348994,0
44.8,0.348871,0
44.8667,0.348827,0
44.9333,0.349152,0
45,0.349267,0
45.0667,0.34902,0
45.1333,0.349231,0
45.2,0.349707,0
45.2667,0.350067,0
45.3333,0.350762,0
45.4,0.351061,0
45.4667,0.351343,0
45.5333,0.351537,0
45.6,0.351457,0
45.6667,0.351334,0
45.7333,0.351528,0
45.8,0.351149,0
45.8667,0.351325,0
45.9333,0.35093,0
46,0.350859,0
46.0667,0.350578,0
46.1333,0.35063,0
46.2,0.350912,0
46.2667,0.350921,0
46.3333,0.349082,0
46.4,0.349328,0
46.4667,0.350076,0
46.5333,0.350314,0
46.6,0.350507,0
46.6667,0.349909,0
46.7333,0.349795,0
46.8,0.349407,0
46.8667,0.349531,0
46.9333,0.34924,0
47,0.349258,0
47.0667,0.349214,0
47.1333,0.348774,0
47.2,0.348704,0
47.2667,0.349135,0
47.3333,0.349759,0
47.4,0.350059,0
47.4667,0.349988,0
47.5333,0.350639,0
47.6,0.350798,0
47.6667,0.35034,0
47.7333,0.35056,0
47.8,0.350208,0
47.8667,0.350322,0
47.9333,0.35034,0
48,0.347577,0
48.0667,0.347551,0
48.1333,0.347621,0
48.2,0.347586,0
48.2667,0.348061,0
48.3333,0.349267,0
48.4,0.349795,0
48.4667,0.350015,0
48.5333,0.349328,0
48.6,0.349284,0
48.6667,0.349997,0
48.7333,0.349707,0
48.8,0.349839,0
48.8667,0.349047,0
48.9333,0.347912,0
49,0.347745,0
49.0667,0.347296,0
49.1333,0.34712,0
49.2,0.347322,0
49.2667,0.347771,0
49.3333,0.347859,0
49.4,0.347331,0
49.4667,0.347437,0
49.5333,0.347314,0
49.6,0.347349,0
49.6667,0.344252,0
49.7333,0.344208,0
49.8,0.345052,0
49.8667,0.345571,0
49.9333,0.345211,0
50,0.345308,0
50.0667,0.3447,0
50.1333,0.344692,0
50.2,0.344718,0
50.2667,0.344349,0
50.3333,0.344243,0
50.4,0.344393,0
50.4667,0.344463,0
50.5333,0.344656,0
50.6,0.344612,0
50.6667,0.345,0
50.7333,0.345114,0
50.8,0.345017,0
50.8667,0.344533,0
50.9333,0.344401,0
51,0.344621,0
51.0667,0.344525,0
51.1333,0.344656,0
51.2,0.344744,0
51.2667,0.344894,0
51.3333,0.34251,0
51.4,0.342677,0
51.4667,0.342897,0
51.5333,0.342615,0
51.6,0.342448,0
51.6667,0.342686,0
51.7333,0.342563,0
51.8,0.343029,0
51.8667,0.342747,0
51.9333,0.343231,0
52,0.343469,0
52.0667,0.343425,0
52.1333,0.343785,0
52.2,0.343653,0
52.2667,0.343909,0
52.3333,0.343697,0
52.4,0.3439,0
52.4667,0.343302,0
52.5333,0.343662,0
52.6,0.34375,0
52.6667,0.34434,0
52.7333,0.345492,0
52.8,0.346126,0
52.8667,0.346311,0
52.9333,0.347322,0
53,0.343812,0
53.0667,0.345061,0
53.1333,0.347833,0
53.2,0.348765,0
53.2667,0.35012,0
53.3333,0.351968,0
53.4,0.352091,0
53.4667,0.353894,0
53.5333,0.355065,0
53.6,0.355733,0
53.6667,0.357132,0
53.7333,0.357616,0
53.8,0.358346,0
53.8667,0.358478,0
53.9333,0.359446,0
54,0.360317,0
54.0667,0.362024,0
54.1333,0.363625,0
54.2,0.365851,0
54.2667,0.369573,0
54.3333,0.37201,0
54.4,0.373893,0
54.4667,0.376497,0
54.5333,0.378573,0
54.6,0.379682,0
54.6667,0.389914,0
54.7333,0.389316,0
54.8,0.389817,0
54.8667,0.390741,0
54.9333,0.392817,0
55,0.393759,0
55.0667,0.395501,0
55.1333,0.396882,0
55.2,0.397815,0
55.2667,0.398105,0
55.3333,0.39887,0
55.4,0.399829,0
55.4667,0.400199,0
55.5333,0.399944,0
55.6,0.400111,0
55.6667,0.400128,0
55.7333,0.399759,0
55.8,0.39975,0
55.8667,0.400111,0
55.9333,0.400744,0
56,0.400982,0
56.0667,0.401237,0
56.1333,0.401906,0
56.2,0.402205,0
56.2667,0.402504,0
56.3333,0.40085,0
56.4,0.400788,0
56.4667,0.40092,0
56.5333,0.401536,0
56.6,0.401017,0
56.6667,0.40107,0
56.7333,0.400991,0
56.8,0.40041,0
56.8667,0.400911,0
56.9333,0.400542,0
57,0.400903,0
57.0667,0.400771,0
57.1333,0.40092,0
57.2,0.401017,0
57.2667,0.400674,0
57.3333,0.400375,0
57.4,0.400524,0
57.4667,0.40019,0
57.5333,0.400507,0
57.6,0.400911,0
57.6667,0.400753,0
57.7333,0.400278,0
57.8,0.400102,0
57.8667,0.400208,0
57.9333,0.400023,0
58,0.397524,0
58.0667,0.397876,0
58.1333,0.39821,0
58.2,0.398307,0
58.2667,0.398078,0
58.3333,0.398316,0
58.4,0.398448,0
58.4667,0.398175,0
58.5333,0.398246,0
58.6,0.398228,0
58.6667,0.39785,0
58.7333,0.397841,0
58.8,0.398184,0
58.8667,0.398562,0
58.9333,0.398501,0
59,0.398826,0
59.0667,0.39931,0
59.1333,0.398932,0
59.2,0.399205,0
59.2667,0.399847,0
59.3333,0.399574,0
59.4,0.399301,0
59.4667,0.399539,0
59.5333,0.399196,0
59.6,0.399442,0
59.6667,0.399926,0
59.7333,0.400313,0
59.8,0.40056,0
59.8667,0.400771,0
59.9333,0.401351,0
60,0.401299,0
60.0667,0.40151,0
60.1333,0.401554,0
60.2,0.401527,0
60.2667,0.401457,0
60.3333,0.398897,0
60.4,0.398967,0
60.4667,0.399618,0
60.5333,0.399565,0
60.6,0.399873,0
60.6667,0.399671,0
60.7333,0.399565,0
60.8,0.399354,0
60.8667,0.399222,0
60.9333,0.398369,0
61,0.397727,0
61.0667,0.39631,0
61.1333,0.394735,0
61.2,0.393899,0
61.2667,0.392817,0
61.3333,0.392588,0
61.4,0.392659,0
61.4667,0.3928,0
61.5333,0.392905,0
61.6,0.392747,0
61.6667,0.392826,0
61.7333,0.392756,0
61.8,0.392597,0
61.8667,0.392465,0
61.9333,0.392501,0
62,0.391841,0
62.0667,0.392008,0
62.1333,0.392597,0
62.2,0.392967,0
62.2667,0.392861,0
62.3333,0.393222,0
62.4,0.393618,0
62.4667,0.394946,0
62.5333,0.396284,0
62.6,0.397392,0
62.6667,0.398721,0
62.7333,0.399662,0
62.8,0.399671,0
62.8667,0.39975,0
62.9333,0.399601,0
63,0.399671,0
63.0667,0.399504,0
63.1333,0.399134,0
63.2,0.399011,0
63.2667,0.399037,0
63.3333,0.399345,0
63.4,0.399099,0
63.4667,0.399521,0
63.5333,0.399812,0
63.6,0.399865,0
63.6667,0.396117,0
63.7333,0.3969,0
63.8,0.397058,0
63.8667,0.396988,0
63.9333,0.396926,0
64,0.397295,0
64.0667,0.39748,0
64.1333,0.397489,0
64.2,0.39785,0
64.2667,0.397867,0
64.3333,0.397718,0
64.4,0.398035,0
64.4667,0.398246,0
64.5333,0.39843,0
64.6,0.398272,0
64.6667,0.398087,0
64.7333,0.398835,0
64.8,0.399205,0
64.8667,0.399697,0
64.9333,0.399961,0
65,0.400155,0
65.0667,0.400384,0
65.1333,0.400304,0
65.2,0.400489,0
65.2667,0.400208,0
65.3333,0.399451,0
65.4,0.399469,0
65.4667,0.399988,0
65.5333,0.400595,0
65.6,0.400806,0
65.6667,0.40092,0
65.7333,0.400348,0
65.8,0.400076,0
65.8667,0.399653,0
65.9333,0.399381,0
66,0.399125,0
66.0667,0.399152,0
66.1333,0.398993,0
66.2,0.398897,0
66.2667,0.398897,0
66.3333,0.399169,0
66.4,0.398835,0
66.4667,0.398774,0
66.5333,0.398721,0
66.6,0.398826,0
66.6667,0.399574,0
66.7333,0.400621,0
66.8,0.400753,0
66.8667,0.400947,0
66.9333,0.401043,0
67,0.398677,0
67.0667,0.398633,0
67.1333,0.398958,0
67.2,0.398633,0
67.2667,0.398967,0
67.3333,0.398712,0
67.4,0.394674,0
67.4667,0.394454,0
67.5333,0.394471,0
67.6,0.394049,0
67.6667,0.393662,0
67.7333,0.393847,0
67.8,0.393565,0
67.8667,0.392958,0
67.9333,0.392896,0
68,0.393213,0
68.0667,0.392351,0
68.1333,0.393046,0
68.2,0.392861,0
68.2667,0.392606,0
68.3333,0.392386,0
68.4,0.392122,0
68.4667,0.392078,0
68.5333,0.391893,0
68.6,0.391902,0
68.6667,0.391383,0
68.7333,0.391542,0
68.8,0.391594,0
68.8667,0.391559,0
68.9333,0.391436,0
69,0.391339,0
69.0667,0.38958,0
69.1333,0.389852,0
69.2,0.389967,0
69.2667,0.390618,0
69.3333,0.390996,0
69.4,0.390451,0
69.4667,0.391014,0
69.5333,0.391489,0
69.6,0.391788,0
69.6667,0.391717,0
69.7333,0.391586,0
69.8,0.391471,0
69.8667,0.391673,0
69.9333,0.391726,0
70,0.391779,0
70.0667,0.391814,0
70.1333,0.391726,0
70.2,0.391647,0
70.2667,0.391955,0
70.3333,0.391673,0
70.4,0.391612,0
70.4667,0.391119,0
70.5333,0.391348,0
70.6,0.391348,0
70.6667,0.391102,0
70.7333,0.392553,0
70.8,0.392905,0
70.8667,0.391471,0
70.9333,0.391286,0
71,0.391172,0
71.0667,0.391031,0
71.1333,0.390899,0
71.2,0.39075,0
71.2667,0.390688,0
71.3333,0.390503,0
71.4,0.390846,0
71.4667,0.391339,0
71.5333,0.391278,0
71.6,0.391735,0
71.6667,0.391885,0
71.7333,0.391832,0
71.8,0.391849,0
71.8667,0.391797,0
71.9333,0.392061,0
72,0.391339,0
72.0667,0.391207,0
72.1333,0.391295,0
72.2,0.391832,0
72.2667,0.392245,0
72.3333,0.392061,0
72.4,0.386931,0
72.4667,0.387266,0
72.5333,0.38731,0
72.6,0.388057,0
72.6667,0.388656,0
72.7333,0.389712,0
72.8,0.390433,0
72.8667,0.390838,0
72.9333,0.390723,0
73,0.391137,0
73.0667,0.391154,0
73.1333,0.391181,0
73.2,0.391524,0
73.2667,0.391401,0
73.3333,0.391638,0
73.4,0.391198,0
73.4667,0.391102,0
73.5333,0.391022,0
73.6,0.390574,0
73.6667,0.390468,0
73.7333,0.390433,0
73.8,0.390187,0
73.8667,0.390125,0
73.9333,0.390187,0
74,0.390055,0
74.0667,0.388867,0
74.1333,0.388401,0
74.2,0.388533,0
74.2667,0.388761,0
74.3333,0.388814,0
74.4,0.388585,0
74.4667,0.388321,0
74.5333,0.388189,0
74.6,0.387362,0
74.6667,0.388093,0
74.7333,0.387996,0
74.8,0.388198,0
74.8667,0.388585,0
74.9333,0.388304,0
75,0.387345,0
75.0667,0.387318,0
75.1333,0.387644,0
75.2,0.387644,0
75.2667,0.388128,0
75.3333,0.388075,0
75.4,0.387934,0
75.4667,0.387934,0
75.5333,0.388198,0
75.6,0.387838,0
75.6667,0.388013,0
75.7333,0.387442,0
75.8,0.387468,0
75.8667,0.386606,0
75.9333,0.386931,0
76,0.38753,0
76.0667,0.38782,0
76.1333,0.387794,0
76.2,0.387794,0
76.2667,0.387547,0
76.3333,0.387644,0
76.4,0.387855,0
76.4667,0.388005,0
76.5333,0.388172,0
76.6,0.388445,0
76.6667,0.388709,0
76.7333,0.388506,0
76.8,0.387873,0
76.8667,0.387952,0
76.9333,0.387794,0
77,0.387732,0
77.0667,0.387635,0
77.1333,0.388013,0
77.2,0.38789,0
77.2667,0.388295,0
77.3333,0.388321,0
77.4,0.387582,0
77.4667,0.387855,0
77.5333,0.388075,0
77.6,0.388269,0
77.6667,0.387679,0
77.7333,0.387635,0
77.8,0.387662,0
77.8667,0.388013,0
77.9333,0.387477,0
78,0.387776,0
78.0667,0.387653,0
78.1333,0.387618,0
78.2,0.387882,0
78.2667,0.388533,0
78.3333,0.388585,0
78.4,0.388295,0
78.4667,0.388277,0
78.5333,0.388225,0
78.6,0.387794,0
78.6667,0.388084,0
78.7333,0.38833,0
78.8,0.388154,0
78.8667,0.388295,0
78.9333,0.388453,0
