Time(s),Queue Density
195.467,0.0680945
195.533,0.0682779
195.6,0.0688592
195.667,0.0686212
195.733,0.0671502
195.8,0.0676731
195.867,0.0674741
195.933,0.0676887
196,0.0684378
196.067,0.06859
196.133,0.0693899
196.2,0.0715164
196.267,0.073596
196.333,0.0751685
196.4,0.0795073
196.467,0.0845679
196.533,0.0873031
196.6,0.0925745
196.667,0.0970186
196.733,0.0986691
196.8,0.102434
196.867,0.10689
196.933,0.108701
197,0.113055
197.067,0.117363
197.133,0.119868
197.2,0.125416
197.267,0.131409
197.333,0.134788
197.4,0.140364
197.467,0.145159
197.533,0.147188
197.6,0.152019
197.667,0.157782
197.733,0.160419
197.8,0.163845
197.867,0.169339
197.933,0.17143
198,0.174856
198.067,0.178137
198.133,0.180794
198.2,0.186401
198.267,0.191244
198.333,0.193405
198.4,0.197736
198.467,0.202578
198.533,0.204436
198.6,0.20817
198.667,0.210624
198.733,0.212477
198.8,0.216246
198.867,0.220121
198.933,0.222208
199,0.225931
199.067,0.230902
199.133,0.232852
199.2,0.236255
199.267,0.240422
199.333,0.243391
199.4,0.249244
199.467,0.256295
199.533,0.259986
199.6,0.265312
199.667,0.269943
199.733,0.271141
199.8,0.27459
199.867,0.278078
199.933,0.27921
200,0.281707
200.067,0.284134
200.133,0.285894
200.2,0.28779
200.267,0.288664
200.333,0.289554
200.4,0.291356
200.467,0.292726
200.533,0.294388
200.6,0.29685
200.667,0.298165
200.733,0.297529
200.8,0.297603
200.867,0.300167
200.933,0.300643
201,0.305001
201.067,0.308618
201.133,0.310713
201.2,0.311583
201.267,0.314225
201.333,0.314248
201.4,0.316371
201.467,0.317662
201.533,0.318411
201.6,0.319961
201.667,0.322208
201.733,0.322668
201.8,0.323347
201.867,0.323433
201.933,0.321478
202,0.322185
202.067,0.321205
202.133,0.320476
202.2,0.319418
202.267,0.319641
202.333,0.319449
202.4,0.31666
202.467,0.316847
202.533,0.317097
202.6,0.318056
202.667,0.313363
202.733,0.313885
202.8,0.315641
202.867,0.316312
202.933,0.31584
203,0.317073
203.067,0.317163
203.133,0.316582
203.2,0.317397
203.267,0.31838
203.333,0.318431
203.4,0.319223
203.467,0.319106
203.533,0.319687
203.6,0.320253
203.667,0.320483
203.733,0.32076
203.8,0.320554
203.867,0.322782
203.933,0.323429
204,0.326902
204.067,0.325821
204.133,0.327557
204.2,0.330866
204.267,0.334378
204.333,0.334159
204.4,0.334897
204.467,0.335482
204.533,0.336481
204.6,0.338237
204.667,0.341331
204.733,0.342314
204.8,0.344511
204.867,0.344421
204.933,0.344113
205,0.342513
205.067,0.343383
205.133,0.343235
205.2,0.342872
205.267,0.343005
205.333,0.343106
205.4,0.342677
205.467,0.344269
205.533,0.344101
205.6,0.345693
205.667,0.34677
205.733,0.340262
205.8,0.341768
205.867,0.34309
205.933,0.343559
206,0.346278
206.067,0.350949
206.133,0.352182
206.2,0.356048
206.267,0.360399
206.333,0.36029
206.4,0.361339
206.467,0.361328
206.533,0.36153
206.6,0.361187
206.667,0.361425
206.733,0.36082
206.8,0.359466
206.867,0.356794
206.933,0.356197
207,0.354152
207.067,0.353785
207.133,0.352896
207.2,0.34988
207.267,0.349228
207.333,0.349919
207.4,0.347855
207.467,0.346785
207.533,0.347242
207.6,0.346075
207.667,0.343438
207.733,0.342474
207.8,0.342177
207.867,0.340457
207.933,0.341194
208,0.34103
208.067,0.339739
208.133,0.339458
208.2,0.338795
208.267,0.338322
208.333,0.337956
208.4,0.338798
208.467,0.340172
208.533,0.340351
208.6,0.341413
208.667,0.342029
208.733,0.340991
208.8,0.341549
208.867,0.341491
208.933,0.341635
209,0.343949
209.067,0.344636
209.133,0.345545
209.2,0.345432
209.267,0.345915
209.333,0.346278
209.4,0.346723
209.467,0.348276
209.533,0.347695
209.6,0.34835
209.667,0.349774
209.733,0.350012
209.8,0.35137
209.867,0.351351
209.933,0.351315
210,0.352494
210.067,0.35345
210.133,0.353824
210.2,0.354605
210.267,0.35542
210.333,0.3556
210.4,0.356013
210.467,0.357757
210.533,0.358249
210.6,0.359587
210.667,0.360372
210.733,0.357878
210.8,0.359365
210.867,0.360157
210.933,0.360317
211,0.360278
211.067,0.361195
211.133,0.361616
211.2,0.362034
211.267,0.3629
211.333,0.363185
211.4,0.363505
211.467,0.364621
211.533,0.364652
211.6,0.365522
211.667,0.366096
211.733,0.365998
211.8,0.366256
211.867,0.366419
211.933,0.36647
212,0.366642
212.067,0.367426
212.133,0.367508
212.2,0.365405
212.267,0.366353
212.333,0.36681
212.4,0.36576
212.467,0.368437
212.533,0.369494
212.6,0.37086
212.667,0.37194
212.733,0.373337
212.8,0.374418
212.867,0.37594
212.933,0.3769
213,0.377977
213.067,0.379787
213.133,0.380302
213.2,0.380645
213.267,0.381281
213.333,0.381886
213.4,0.382448
213.467,0.383326
213.533,0.383654
213.6,0.384489
213.667,0.385004
213.733,0.384738
213.8,0.385367
213.867,0.385897
213.933,0.385827
214,0.386202
214.067,0.38207
214.133,0.382655
214.2,0.382752
214.267,0.383505
214.333,0.383595
214.4,0.38374
214.467,0.383845
214.533,0.384009
214.6,0.384348
214.667,0.384547
214.733,0.384617
214.8,0.38477
214.867,0.384852
214.933,0.38507
215,0.385086
215.067,0.385394
215.133,0.385769
215.2,0.386682
215.267,0.387431
215.333,0.387559
215.4,0.387735
215.467,0.387337
215.533,0.387431
215.6,0.387497
215.667,0.387275
215.733,0.384032
215.8,0.384259
215.867,0.384688
215.933,0.384668
216,0.385562
216.067,0.385179
216.133,0.385394
216.2,0.385683
216.267,0.385511
216.333,0.385745
216.4,0.385663
216.467,0.386007
216.533,0.386373
216.6,0.386826
216.667,0.387548
216.733,0.387478
216.8,0.387786
216.867,0.388539
216.933,0.388855
217,0.388469
217.067,0.388511
217.133,0.388648
217.2,0.388991
217.267,0.389346
217.333,0.389943
217.4,0.392
217.467,0.39207
217.533,0.392327
217.6,0.392909
217.667,0.393697
217.733,0.393752
217.8,0.393791
217.867,0.393982
217.933,0.394064
218,0.394934
218.067,0.395028
218.133,0.394782
218.2,0.394731
218.267,0.395082
218.333,0.395125
218.4,0.394953
218.467,0.395051
218.533,0.395227
218.6,0.394946
218.667,0.394821
218.733,0.394591
218.8,0.394708
218.867,0.394626
218.933,0.394399
219,0.394559
219.067,0.38665
219.133,0.386373
219.2,0.387438
219.267,0.387637
219.333,0.38738
219.4,0.387805
219.467,0.388129
219.533,0.388285
219.6,0.388898
219.667,0.388504
219.733,0.388613
219.8,0.388613
219.867,0.388968
219.933,0.388519
220,0.388266
220.067,0.387993
220.133,0.387922
220.2,0.388242
220.267,0.388461
220.333,0.388371
220.4,0.388234
220.467,0.388262
220.533,0.388063
220.6,0.388211
220.667,0.388847
220.733,0.387634
220.8,0.386775
220.867,0.386416
220.933,0.386779
221,0.387068
221.067,0.386619
221.133,0.386744
221.2,0.386951
221.267,0.386381
221.333,0.385722
221.4,0.384699
221.467,0.384387
221.533,0.384376
221.6,0.383599
221.667,0.384114
221.733,0.384578
221.8,0.385495
221.867,0.385542
221.933,0.386303
222,0.386186
222.067,0.386291
222.133,0.386529
222.2,0.38562
222.267,0.385234
222.333,0.385175
222.4,0.380072
222.467,0.38029
222.533,0.381293
222.6,0.382066
222.667,0.381945
222.733,0.382354
222.8,0.383252
222.867,0.383822
222.933,0.383568
223,0.382823
223.067,0.382354
223.133,0.382768
223.2,0.381953
223.267,0.381484
223.333,0.381816
223.4,0.381519
223.467,0.381008
223.533,0.381086
223.6,0.381843
223.667,0.382628
223.733,0.382936
223.8,0.383439
223.867,0.384407
223.933,0.384407
224,0.384442
224.067,0.383619
224.133,0.38374
224.2,0.383872
224.267,0.383693
224.333,0.383424
224.4,0.383236
224.467,0.383057
224.533,0.382682
224.6,0.382249
224.667,0.381601
224.733,0.381137
224.8,0.380965
224.867,0.380575
224.933,0.38047
225,0.380954
225.067,0.380474
225.133,0.380536
225.2,0.380482
225.267,0.380329
225.333,0.380068
225.4,0.380068
225.467,0.38008
225.533,0.380119
225.6,0.380341
225.667,0.3807
225.733,0.377025
225.8,0.377177
225.867,0.377762
225.933,0.378109
226,0.37889
226.067,0.379163
226.133,0.379557
226.2,0.379502
226.267,0.379385
226.333,0.37926
226.4,0.378886
226.467,0.378839
226.533,0.378905
226.6,0.379163
226.667,0.379682
226.733,0.379924
226.8,0.380634
226.867,0.381504
226.933,0.382144
227,0.383084
227.067,0.384438
227.133,0.384848
227.2,0.385636
227.267,0.385987
227.333,0.386003
227.4,0.384957
227.467,0.385031
227.533,0.385808
227.6,0.385792
227.667,0.386065
227.733,0.386092
227.8,0.386127
227.867,0.386643
227.933,0.386732
228,0.386904
228.067,0.387154
228.133,0.38745
228.2,0.387466
228.267,0.38745
228.333,0.387513
228.4,0.387513
228.467,0.387669
228.533,0.387559
228.6,0.387739
228.667,0.387801
228.733,0.387809
228.8,0.388316
228.867,0.388757
228.933,0.388976
229,0.389386
229.067,0.3958
229.133,0.396019
229.2,0.396081
229.267,0.396128
229.333,0.396147
229.4,0.39651
229.467,0.396428
229.533,0.396108
229.6,0.396011
229.667,0.396225
229.733,0.396303
229.8,0.396393
229.867,0.396331
229.933,0.396584
230,0.396619
230.067,0.396963
230.133,0.397427
230.2,0.397443
230.267,0.397603
230.333,0.397677
230.4,0.397692
230.467,0.397466
230.533,0.397525
230.6,0.397478
230.667,0.39756
230.733,0.397209
230.8,0.397482
230.867,0.397934
230.933,0.397739
231,0.398274
231.067,0.398703
231.133,0.398812
231.2,0.398594
231.267,0.397521
231.333,0.396951
231.4,0.396077
231.467,0.395301
231.533,0.395141
231.6,0.394154
231.667,0.393096
231.733,0.393303
231.8,0.39319
231.867,0.393244
231.933,0.393123
232,0.393213
232.067,0.393354
232.133,0.393252
232.2,0.39333
232.267,0.393443
232.333,0.393521
232.4,0.389382
232.467,0.38935
232.533,0.389506
232.6,0.389912
232.667,0.389643
232.733,0.389744
232.8,0.390146
232.867,0.390404
232.933,0.390353
233,0.390583
233.067,0.390576
233.133,0.391036
233.2,0.391204
233.267,0.391422
233.333,0.391496
233.4,0.391664
233.467,0.392035
233.533,0.391949
233.6,0.391961
233.667,0.391871
233.733,0.392011
233.8,0.391812
233.867,0.391805
233.933,0.391711
234,0.391582
234.067,0.390942
234.133,0.390802
234.2,0.391192
234.267,0.391391
234.333,0.391196
234.4,0.391173
234.467,0.391169
234.533,0.391196
234.6,0.391274
234.667,0.39127
234.733,0.391301
234.8,0.391134
234.867,0.39127
234.933,0.391009
235,0.391048
235.067,0.391098
235.133,0.391048
235.2,0.390743
235.267,0.390946
235.333,0.391098
235.4,0.391052
235.467,0.391161
235.533,0.391196
235.6,0.39129
235.667,0.391204
235.733,0.38786
235.8,0.388285
235.867,0.388625
235.933,0.388558
236,0.388515
236.067,0.388469
236.133,0.388703
236.2,0.389604
236.267,0.390349
236.333,0.390673
236.4,0.391984
236.467,0.393147
236.533,0.393791
236.6,0.394481
236.667,0.39548
236.733,0.396042
236.8,0.396175
236.867,0.396315
236.933,0.3966
237,0.396623
237.067,0.397189
237.133,0.397369
237.2,0.39701
237.267,0.397033
237.333,0.396674
237.4,0.394676
237.467,0.394653
237.533,0.395024
237.6,0.394567
237.667,0.39438
237.733,0.39438
237.8,0.394251
237.867,0.394243
237.933,0.394196
238,0.392577
238.067,0.392757
238.133,0.393486
238.2,0.393603
238.267,0.393748
238.333,0.393724
238.4,0.394013
238.467,0.394395
238.533,0.394727
238.6,0.395312
238.667,0.395652
238.733,0.396163
238.8,0.396873
238.867,0.397146
238.933,0.39733
239,0.397786
239.067,0.398243
239.133,0.398609
239.2,0.398804
239.267,0.398804
239.333,0.399148
239.4,0.399183
239.467,0.39898
239.533,0.398664
239.6,0.398539
239.667,0.396003
239.733,0.395726
239.8,0.395703
239.867,0.395476
239.933,0.394372
240,0.393334
240.067,0.393127
240.133,0.392605
240.2,0.392355
240.267,0.392437
240.333,0.392843
240.4,0.393053
240.467,0.393377
240.533,0.394169
240.6,0.394782
240.667,0.395051
240.733,0.395543
240.8,0.396518
240.867,0.396998
240.933,0.397794
241,0.398461
241.067,0.398988
241.133,0.399604
241.2,0.399956
241.267,0.400588
241.333,0.398188
241.4,0.400689
241.467,0.401403
241.533,0.402379
241.6,0.402031
241.667,0.402609
241.733,0.401988
241.8,0.401372
241.867,0.401415
241.933,0.401013
242,0.400919
242.067,0.400603
242.133,0.40058
242.2,0.401423
242.267,0.401411
242.333,0.401469
242.4,0.40145
242.467,0.401395
242.533,0.401243
242.6,0.400958
242.667,0.401306
242.733,0.400947
242.8,0.400205
242.867,0.400178
242.933,0.399917
243,0.395195
243.067,0.395585
243.133,0.396175
243.2,0.396206
243.267,0.396303
243.333,0.395991
243.4,0.396151
243.467,0.396526
243.533,0.396662
243.6,0.396565
243.667,0.396627
243.733,0.395562
243.8,0.39484
243.867,0.394583
243.933,0.394477
244,0.394419
244.067,0.394567
244.133,0.394723
244.2,0.394727
244.267,0.394852
244.333,0.394645
244.4,0.394434
244.467,0.394274
244.533,0.39422
244.6,0.39422
244.667,0.391887
244.733,0.392008
244.8,0.392195
244.867,0.392058
244.933,0.391578
245,0.390486
245.067,0.391102
245.133,0.391379
245.2,0.390935
245.267,0.391348
245.333,0.392136
245.4,0.392644
245.467,0.392534
245.533,0.393002
245.6,0.392722
245.667,0.392823
245.733,0.393795
245.8,0.394817
245.867,0.394536
245.933,0.394575
246,0.394454
246.067,0.39454
246.133,0.394509
246.2,0.394509
246.267,0.394618
246.333,0.392831
246.4,0.392484
246.467,0.393018
246.533,0.392288
246.6,0.392273
246.667,0.392577
246.733,0.392605
246.8,0.392921
246.867,0.3928
246.933,0.393201
247,0.393397
247.067,0.393541
247.133,0.393752
247.2,0.393393
247.267,0.393225
247.333,0.393393
247.4,0.39296
247.467,0.39328
247.533,0.392901
247.6,0.392698
247.667,0.392472
247.733,0.39264
247.8,0.392175
247.867,0.392526
247.933,0.392179
248,0.389979
248.067,0.390064
248.133,0.390185
248.2,0.390466
248.267,0.390135
248.333,0.390911
248.4,0.390856
248.467,0.391106
248.533,0.39088
248.6,0.390427
248.667,0.390392
248.733,0.390025
248.8,0.390072
248.867,0.389998
248.933,0.38935
249,0.389561
249.067,0.3901
249.133,0.389908
249.2,0.389655
249.267,0.389881
249.333,0.389569
249.4,0.389358
249.467,0.389428
249.533,0.388789
249.6,0.388465
249.667,0.387033
249.733,0.386518
249.8,0.386662
249.867,0.386377
249.933,0.386124
250,0.385831
250.067,0.385581
250.133,0.385585
250.2,0.385164
250.267,0.384836
250.333,0.384832
250.4,0.384645
250.467,0.384481
250.533,0.384684
250.6,0.383802
250.667,0.383775
250.733,0.383794
250.8,0.383548
250.867,0.383201
250.933,0.383244
251,0.382639
251.067,0.382499
251.133,0.381086
251.2,0.381484
251.267,0.381531
251.333,0.378207
251.4,0.378648
251.467,0.378453
251.533,0.380579
251.6,0.382144
251.667,0.382272
251.733,0.381746
251.8,0.382631
251.867,0.38262
251.933,0.382963
252,0.383822
252.067,0.3861
252.133,0.387552
252.2,0.388359
252.267,0.38859
252.333,0.389584
252.4,0.390673
252.467,0.391001
252.533,0.392054
252.6,0.3928
252.667,0.392928
252.733,0.393642
252.8,0.394805
252.867,0.39518
252.933,0.395761
253,0.394368
253.067,0.395269
253.133,0.396151
253.2,0.396912
253.267,0.397404
253.333,0.398028
253.4,0.398785
253.467,0.399355
253.533,0.399534
253.6,0.399799
253.667,0.400295
253.733,0.400572
253.8,0.400896
253.867,0.400857
253.933,0.400607
254,0.400607
254.067,0.401555
254.133,0.402164
254.2,0.402464
254.267,0.403155
254.333,0.403178
254.4,0.403377
254.467,0.404255
254.533,0.40598
254.6,0.406948
254.667,0.420354
254.733,0.42074
254.8,0.420783
254.867,0.420491
254.933,0.420639
255,0.420561
255.067,0.420893
255.133,0.421248
255.2,0.421759
255.267,0.422044
255.333,0.42273
255.4,0.423558
255.467,0.424092
255.533,0.424685
255.6,0.425906
255.667,0.426445
255.733,0.427366
255.8,0.427678
255.867,0.427951
255.933,0.428513
256,0.428981
256.067,0.42925
256.133,0.429578
256.2,0.429988
256.267,0.430097
256.333,0.429149
256.4,0.428525
256.467,0.429067
256.533,0.42927
256.6,0.429219
256.667,0.429613
256.733,0.429582
256.8,0.429469
256.867,0.429414
256.933,0.429313
257,0.428856
257.067,0.428696
257.133,0.428411
257.2,0.428201
257.267,0.428119
257.333,0.427643
257.4,0.427541
257.467,0.427214
257.533,0.427042
257.6,0.426589
257.667,0.426402
257.733,0.425965
257.8,0.425544
257.867,0.425493
257.933,0.425622
258,0.424303
258.067,0.42424
258.133,0.425021
258.2,0.424654
258.267,0.425001
258.333,0.425134
258.4,0.425126
258.467,0.425341
258.533,0.425895
258.6,0.426152
258.667,0.426308
258.733,0.426617
258.8,0.426242
258.867,0.425887
258.933,0.425485
259,0.425789
259.067,0.426293
259.133,0.426043
259.2,0.426496
259.267,0.426784
259.333,0.426535
259.4,0.426367
259.467,0.425985
259.533,0.425352
259.6,0.425013
259.667,0.424634
259.733,0.424116
259.8,0.424931
259.867,0.426063
259.933,0.425649
260,0.423999
260.067,0.423807
260.133,0.424439
260.2,0.426082
260.267,0.426519
260.333,0.426882
260.4,0.428138
260.467,0.427596
260.533,0.427818
260.6,0.427978
260.667,0.428099
260.733,0.428361
260.8,0.427877
260.867,0.427651
260.933,0.427311
261,0.427471
261.067,0.42728
261.133,0.427233
261.2,0.427401
261.267,0.427697
261.333,0.424689
261.4,0.425239
261.467,0.425282
261.533,0.42543
261.6,0.426129
261.667,0.426379
261.733,0.426656
261.8,0.426632
261.867,0.426933
261.933,0.426757
262,0.426332
262.067,0.426851
262.133,0.426109
262.2,0.427627
262.267,0.427354
262.333,0.427229
262.4,0.427959
262.467,0.427779
262.533,0.428205
262.6,0.428189
262.667,0.428092
262.733,0.428505
262.8,0.428583
262.867,0.429328
262.933,0.429808
263,0.429929
263.067,0.43062
263.133,0.431307
263.2,0.431104
263.267,0.431502
263.333,0.432185
263.4,0.433051
263.467,0.433199
263.533,0.433191
263.6,0.433246
263.667,0.433226
263.733,0.43346
263.8,0.4333
263.867,0.433172
263.933,0.433484
264,0.433109
264.067,0.433144
264.133,0.433277
264.2,0.432282
264.267,0.433008
264.333,0.432856
264.4,0.433659
264.467,0.434194
264.533,0.434132
264.6,0.434494
264.667,0.434057
264.733,0.433796
264.8,0.433776
264.867,0.433519
264.933,0.433796
265,0.433421
265.067,0.433406
265.133,0.433055
265.2,0.432372
265.267,0.432243
265.333,0.431541
265.4,0.430604
265.467,0.428794
265.533,0.428173
265.6,0.425895
265.667,0.426554
265.733,0.426753
265.8,0.429375
265.867,0.429457
265.933,0.431463
266,0.432715
266.067,0.433441
266.133,0.433538
266.2,0.433616
266.267,0.433577
266.333,0.432637
266.4,0.432048
266.467,0.432469
266.533,0.432575
266.6,0.433211
266.667,0.433347
266.733,0.433769
266.8,0.433991
266.867,0.433995
266.933,0.433936
267,0.434159
267.067,0.433812
267.133,0.433698
267.2,0.433542
267.267,0.433277
267.333,0.43309
267.4,0.433293
267.467,0.433808
267.533,0.433948
267.6,0.433999
267.667,0.433913
267.733,0.433765
267.8,0.433882
267.867,0.434132
267.933,0.433917
268,0.43229
268.067,0.432356
268.133,0.432181
268.2,0.432419
268.267,0.432719
268.333,0.432153
268.4,0.432676
268.467,0.432661
268.533,0.432575
268.6,0.43158
268.667,0.431728
268.733,0.432391
268.8,0.432618
268.867,0.432778
268.933,0.432817
269,0.433055
269.067,0.433187
269.133,0.43325
269.2,0.433566
269.267,0.43293
269.333,0.432489
269.4,0.433394
269.467,0.433316
269.533,0.433043
269.6,0.432555
269.667,0.430717
269.733,0.430269
269.8,0.430542
269.867,0.43094
269.933,0.430905
270,0.431049
270.067,0.431092
270.133,0.431026
270.2,0.430811
270.267,0.431131
270.333,0.430714
270.4,0.430975
270.467,0.430807
270.533,0.430924
270.6,0.431041
270.667,0.431205
270.733,0.430889
270.8,0.430655
270.867,0.430347
270.933,0.430721
271,0.430647
271.067,0.430799
271.133,0.430581
271.2,0.430717
271.267,0.430741
271.333,0.435325
271.4,0.434658
271.467,0.434432
271.533,0.433679
271.6,0.433503
271.667,0.433308
271.733,0.433289
271.8,0.433109
271.867,0.433293
271.933,0.432664
272,0.433203
272.067,0.433218
272.133,0.433531
272.2,0.433425
272.267,0.433109
272.333,0.432996
272.4,0.432879
272.467,0.433464
272.533,0.433761
272.6,0.433667
272.667,0.433394
272.733,0.433687
272.8,0.433636
272.867,0.433691
272.933,0.433886
273,0.432536
273.067,0.432875
273.133,0.432821
273.2,0.43298
273.267,0.433609
273.333,0.433507
273.4,0.433531
273.467,0.434022
273.533,0.434104
273.6,0.434701
273.667,0.435025
273.733,0.435899
273.8,0.436164
273.867,0.436449
273.933,0.436086
274,0.436164
274.067,0.4354
274.133,0.435271
274.2,0.435247
274.267,0.434522
274.333,0.434397
274.4,0.433972
274.467,0.433897
274.533,0.434014
274.6,0.433925
274.667,0.432746
274.733,0.432762
274.8,0.432821
274.867,0.433269
274.933,0.433343
275,0.43348
275.067,0.432934
275.133,0.432957
275.2,0.433234
275.267,0.433538
275.333,0.433215
275.4,0.43275
275.467,0.431829
275.533,0.432489
275.6,0.432313
275.667,0.432411
275.733,0.432216
275.8,0.432048
275.867,0.431396
275.933,0.432083
276,0.431755
276.067,0.433437
276.133,0.434869
276.2,0.435958
276.267,0.437967
276.333,0.435708
276.4,0.435361
276.467,0.436695
276.533,0.438287
276.6,0.439056
276.667,0.440562
276.733,0.441007
276.8,0.441233
276.867,0.442044
276.933,0.442345
277,0.44247
277.067,0.442587
277.133,0.443562
277.2,0.443746
277.267,0.444573
277.333,0.4443
277.4,0.44421
277.467,0.444339
277.533,0.445408
277.6,0.445899
277.667,0.446617
277.733,0.447983
277.8,0.448732
277.867,0.45105
277.933,0.453367
278,0.453785
278.067,0.455748
278.133,0.457566
278.2,0.458807
278.267,0.461522
278.333,0.465709
278.4,0.466887
278.467,0.471144
278.533,0.473903
278.6,0.475893
278.667,0.475463
278.733,0.477902
278.8,0.477836
278.867,0.479236
278.933,0.48155
279,0.483528
279.067,0.4829
279.133,0.484941
279.2,0.485007
279.267,0.486053
279.333,0.48482
279.4,0.486182
279.467,0.485417
279.533,0.486045
279.6,0.486053
279.667,0.480516
279.733,0.480879
279.8,0.481437
279.867,0.483552
279.933,0.485257
280,0.486627
280.067,0.491032
280.133,0.494965
280.2,0.494801
280.267,0.497973
280.333,0.502222
280.4,0.50431
280.467,0.506132
280.533,0.505699
280.6,0.507454
280.667,0.509382
280.733,0.512944
280.8,0.513787
280.867,0.515921
280.933,0.518274
281,0.519144
281.067,0.522289
281.133,0.524829
281.2,0.52648
281.267,0.526222
281.333,0.521478
281.4,0.522668
281.467,0.522734
281.533,0.523862
281.6,0.522906
281.667,0.521552
281.733,0.517599
281.8,0.514337
281.867,0.510439
281.933,0.505656
282,0.506221
282.067,0.501118
282.133,0.498192
282.2,0.498063
282.267,0.494863
282.333,0.492585
282.4,0.492706
282.467,0.490138
282.533,0.487637
282.6,0.486724
282.667,0.459072
282.733,0.456875
282.8,0.454991
282.867,0.431322
282.933,0.428806
283,0.423253
283.067,0.42227
283.133,0.417471
283.2,0.416261
283.267,0.398602
283.333,0.393377
283.4,0.391637
283.467,0.388882
283.533,0.388722
283.6,0.387251
283.667,0.373817
283.733,0.374843
283.8,0.376439
283.867,0.379389
283.933,0.383857
284,0.385152
284.067,0.382031
284.133,0.383868
284.2,0.380926
284.267,0.378172
284.333,0.378414
284.4,0.376806
284.467,0.376634
284.533,0.377079
284.6,0.377614
284.667,0.376529
284.733,0.379256
284.8,0.378308
284.867,0.376529
284.933,0.380325
285,0.382101
285.067,0.384032
285.133,0.383646
285.2,0.384165
285.267,0.38411
285.333,0.386287
285.4,0.385035
285.467,0.38752
285.533,0.390115
285.6,0.390525
285.667,0.391438
285.733,0.395519
285.8,0.396842
285.867,0.3996
285.933,0.404072
286,0.402925
286.067,0.404474
286.133,0.410264
286.2,0.401149
286.267,0.401731
286.333,0.393432
286.4,0.395039
286.467,0.393763
286.533,0.393131
286.6,0.393237
286.667,0.390829
286.733,0.389639
286.8,0.388945
286.867,0.388648
286.933,0.385269
287,0.384391
287.067,0.379994
287.133,0.377809
287.2,0.374598
287.267,0.372623
287.333,0.370891
287.4,0.366388
287.467,0.366533
287.533,0.364929
287.6,0.364761
287.667,0.361928
287.733,0.36169
287.8,0.36098
287.867,0.354039
287.933,0.35041
288,0.33977
288.067,0.343781
288.133,0.346216
288.2,0.340149
288.267,0.340605
288.333,0.338475
288.4,0.336652
288.467,0.338022
288.533,0.332228
288.6,0.331042
288.667,0.328545
288.733,0.326344
288.8,0.323999
288.867,0.324834
288.933,0.321732
289,0.320241
289.067,0.319988
289.133,0.317463
289.2,0.315809
289.267,0.315122
289.333,0.312559
289.4,0.310877
289.467,0.307092
289.533,0.307607
289.6,0.307627
289.667,0.29175
289.733,0.294212
289.8,0.295293
289.867,0.299215
289.933,0.301091
290,0.302445
290.067,0.308001
290.133,0.314892
290.2,0.315579
290.267,0.321221
290.333,0.321775
290.4,0.32252
290.467,0.323905
290.533,0.325626
290.6,0.325404
290.667,0.322696
290.733,0.323503
290.8,0.324455
290.867,0.326235
290.933,0.329235
291,0.329208
291.067,0.330769
291.133,0.332786
291.2,0.33215
291.267,0.333707
291.333,0.32952
291.4,0.330495
291.467,0.33382
291.533,0.336493
291.6,0.336676
291.667,0.336969
291.733,0.337987
291.8,0.338763
291.867,0.340394
291.933,0.341003
292,0.339813
292.067,0.340792
292.133,0.34128
292.2,0.340234
292.267,0.341206
292.333,0.340043
292.4,0.33842
292.467,0.336972
292.533,0.331724
292.6,0.331096
292.667,0.3292
292.733,0.323882
292.8,0.322313
292.867,0.317713
292.933,0.310401
293,0.312539
293.067,0.305524
293.133,0.297892
293.2,0.29541
293.267,0.287099
293.333,0.283233
293.4,0.280295
293.467,0.273993
293.533,0.265577
293.6,0.265117
293.667,0.262163
293.733,0.259912
293.8,0.259553
293.867,0.258285
293.933,0.254367
294,0.254539
294.067,0.255042
294.133,0.254113
294.2,0.253458
294.267,0.25512
294.333,0.25338
294.4,0.255229
294.467,0.259389
294.533,0.261839
294.6,0.262518
294.667,0.259818
294.733,0.266194
294.8,0.268652
294.867,0.268488
294.933,0.269557
295,0.2696
295.067,0.267774
295.133,0.260688
295.2,0.259834
295.267,0.258167
295.333,0.257606
295.4,0.256931
295.467,0.254379
295.533,0.251745
295.6,0.25114
295.667,0.247707
295.733,0.243473
295.8,0.243618
295.867,0.244246
295.933,0.245362
296,0.244492
296.067,0.244644
296.133,0.244273
296.2,0.244429
296.267,0.242127
296.333,0.240683
296.4,0.242248
296.467,0.243883
296.533,0.247933
296.6,0.250606
296.667,0.254476
296.733,0.257375
296.8,0.258495
296.867,0.254925
296.933,0.255265
297,0.256131
297.067,0.252323
297.133,0.249868
297.2,0.249342
297.267,0.247687
297.333,0.245081
297.4,0.243875
297.467,0.243793
297.533,0.239985
297.6,0.239283
297.667,0.234167
297.733,0.228432
297.8,0.226036
297.867,0.223219
297.933,0.220917
298,0.213355
298.067,0.215134
298.133,0.220308
298.2,0.224245
298.267,0.229848
298.333,0.233812
298.4,0.228209
298.467,0.228131
298.533,0.227928
298.6,0.22293
298.667,0.220215
298.733,0.219403
298.8,0.218135
298.867,0.209988
298.933,0.204927
299,0.204205
299.067,0.206429
299.133,0.199648
299.2,0.197014
299.267,0.198567
299.333,0.196726
299.4,0.196925
299.467,0.196624
299.533,0.201228
299.6,0.201521
299.667,0.20229
299.733,0.208579
299.8,0.211451
299.867,0.218072
299.933,0.228443
300,0.233122
300.067,0.243239
300.133,0.251113
300.2,0.255503
300.267,0.270829
300.333,0.281801
300.4,0.283463
