Time(s),Queue Density,Dynamic Density
10.9333,0.0889767,0
11,0.0888785,0
11.0667,0.0883631,0
11.1333,0.0888785,0
11.2,0.0889276,0
11.2667,0.0884858,0
11.3333,0.0849758,0
11.4,0.0852704,0
11.4667,0.0852458,0
11.5333,0.0851231,0
11.6,0.0861295,0
11.6667,0.0871113,0
11.7333,0.0859085,0
11.8,0.0868904,0
11.8667,0.0860313,0
11.9333,0.0860558,0
12,0.0857122,0
12.0667,0.0863013,0
12.1333,0.0874794,0
12.2,0.087234,0
12.2667,0.0868167,0
12.3333,0.0877249,0
12.4,0.0869149,0
12.4667,0.0878476,0
12.5333,0.0874549,0
12.6,0.0873567,0
12.6667,0.0875285,0
12.7333,0.0882894,0
12.8,0.0878476,0
12.8667,0.0875776,0
12.9333,0.0876513,0
13,0.0895167,0
13.0667,0.0895412,0
13.1333,0.0898603,0
13.2,0.0894185,0
13.2667,0.0895412,0
13.3333,0.0904985,0
13.4,0.0901303,0
13.4667,0.0909894,0
13.5333,0.0914067,0
13.6,0.0913576,0
13.6667,0.0917749,0
13.7333,0.0909649,0
13.8,0.0910631,0
13.8667,0.0913821,0
13.9333,0.0915049,0
14,0.0914067,0
14.0667,0.0920203,0
14.1333,0.0919221,0
14.2,0.0918976,0
14.2667,0.0916276,0
14.3333,0.0916521,0
14.4,0.0908667,0
14.4667,0.090204,0
14.5333,0.0902776,0
14.6,0.0904494,0
14.6667,0.0900076,0
14.7333,0.0908176,0
14.8,0.0904003,0
14.8667,0.0887313,0
14.9333,0.0887803,0
15,0.0888785,0
15.0667,0.0892467,0
15.1333,0.0889276,0
15.2,0.089394,0
15.2667,0.0894185,0
15.3333,0.0887067,0
15.4,0.0885349,0
15.4667,0.0886576,0
15.5333,0.0896149,0
15.6,0.0898849,0
15.6667,0.0907685,0
15.7333,0.0904985,0
15.8,0.0899585,0
15.8667,0.0894185,0
15.9333,0.0883876,0
16,0.0868904,0
16.0667,0.0865222,0
16.1333,0.0854422,0
16.2,0.0855404,0
16.2667,0.0860804,0
16.3333,0.0849758,0
16.4,0.0847549,0
16.4667,0.0858349,0
16.5333,0.0860558,0
16.6,0.0860067,0
16.6667,0.0857367,0
16.7333,0.0857367,0
16.8,0.0854422,0
16.8667,0.0856631,0
16.9333,0.0852704,0
17,0.0854176,0
17.0667,0.0852949,0
17.1333,0.0851476,0
17.2,0.0850985,0
17.2667,0.0850495,0
17.3333,0.0852704,0
17.4,0.0854176,0
17.4667,0.085614,0
17.5333,0.0856631,0
17.6,0.0855649,0
17.6667,0.0861295,0
17.7333,0.0861295,0
17.8,0.0863013,0
17.8667,0.0861049,0
17.9333,0.0861295,0
18,0.0851967,0
18.0667,0.0856631,0
18.1333,0.0856385,0
18.2,0.0853685,0
18.2667,0.0850985,0
18.3333,0.0855649,0
18.4,0.085614,0
18.4667,0.0856876,0
18.5333,0.0881667,0
18.6,0.0893203,0
18.6667,0.0917258,0
18.7333,0.094033,0
18.8,0.0949412,0
18.8667,0.0955303,0
18.9333,0.0981812,0
19,0.0994575,0
19.0667,0.101421,0
19.1333,0.103508,0
19.2,0.103238,0
19.2667,0.102943,0
19.3333,0.102329,0
19.4,0.101495,0
19.4667,0.101274,0
19.5333,0.101176,0
19.6,0.10093,0
19.6667,0.0973221,0
19.7333,0.0959476,0
19.8,0.0955794,0
19.8667,0.0935912,0
19.9333,0.0912594,0
20,0.0907685,0
20.0667,0.0892713,0
20.1333,0.0873813,0
20.2,0.0858349,0
20.2667,0.0847304,0
20.3333,0.0839204,0
20.4,0.0842886,0
20.4667,0.0851231,0
20.5333,0.0861049,0
20.6,0.0865222,0
20.6667,0.0866204,0
20.7333,0.0870867,0
20.8,0.0875285,0
20.8667,0.0879213,0
20.9333,0.0874549,0
21,0.0875285,0
21.0667,0.0876267,0
21.1333,0.0871604,0
21.2,0.0865222,0
21.2667,0.0856876,0
21.3333,0.0842395,0
21.4,0.0843376,0
21.4667,0.0848286,0
21.5333,0.0847058,0
21.6,0.0847304,0
21.6667,0.0846567,0
21.7333,0.0845831,0
21.8,0.0843622,0
21.8667,0.0846322,0
21.9333,0.0852458,0
22,0.0852949,0
22.0667,0.0859576,0
22.1333,0.0856876,0
22.2,0.0855895,0
22.2667,0.0856631,0
22.3333,0.0856876,0
22.4,0.085884,0
22.4667,0.0856876,0
22.5333,0.0857613,0
22.6,0.0858595,0
22.6667,0.0865222,0
22.7333,0.0867185,0
22.8,0.0873813,0
22.8667,0.086964,0
22.9333,0.0883876,0
23,0.0882649,0
23.0667,0.0894922,0
23.1333,0.0904985,0
23.2,0.0906949,0
23.2667,0.0900812,0
23.3333,0.0895658,0
23.4,0.0886822,0
23.4667,0.087774,0
23.5333,0.0869394,0
23.6,0.0872831,0
23.6667,0.0872094,0
23.7333,0.0876267,0
23.8,0.0879703,0
23.8667,0.0878231,0
23.9333,0.0881176,0
24,0.0881913,0
24.0667,0.0882649,0
24.1333,0.0880685,0
24.2,0.0881176,0
24.2667,0.0882649,0
24.3333,0.0881176,0
24.4,0.0884858,0
24.4667,0.0882403,0
24.5333,0.0883631,0
24.6,0.0882649,0
24.6667,0.0891731,0
24.7333,0.0892222,0
24.8,0.0895903,0
24.8667,0.0897622,0
24.9333,0.0897131,0
25,0.0896885,0
25.0667,0.0900812,0
25.1333,0.0900322,0
25.2,0.0901794,0
25.2667,0.0900567,0
25.3333,0.0899094,0
25.4,0.0900812,0
25.4667,0.0903267,0
25.5333,0.0899831,0
25.6,0.0904249,0
25.6667,0.0911612,0
25.7333,0.092634,0
25.8,0.0935176,0
25.8667,0.0933949,0
25.9333,0.0933458,0
26,0.0932721,0
26.0667,0.0938612,0
26.1333,0.0944994,0
26.2,0.095113,0
26.2667,0.0956776,0
26.3333,0.0950885,0
26.4,0.095113,0
26.4667,0.0964139,0
26.5333,0.0967085,0
26.6,0.0967821,0
26.6667,0.0966594,0
26.7333,0.0971503,0
26.8,0.0965121,0
26.8667,0.0971012,0
26.9333,0.0982794,0
27,0.0989666,0
27.0667,0.0993103,0
27.1333,0.10012,0
27.2,0.100047,0
27.2667,0.102059,0
27.3333,0.105594,0
27.4,0.107778,0
27.4667,0.110086,0
27.5333,0.113497,0
27.6,0.115167,0
27.6667,0.117474,0
27.7333,0.11902,0
27.8,0.11983,0
27.8667,0.121278,0
27.9333,0.121745,0
28,0.123095,0
28.0667,0.125991,0
28.1333,0.127415,0
28.2,0.127685,0
28.2667,0.129182,0
28.3333,0.132716,0
28.4,0.134484,0
28.4667,0.138239,0
28.5333,0.141234,0
28.6,0.140767,0
28.6667,0.142878,0
28.7333,0.144302,0
28.8,0.144179,0
28.8667,0.145284,0
28.9333,0.147395,0
29,0.147345,0
29.0667,0.149775,0
29.1333,0.150585,0
29.2,0.15034,0
29.2667,0.149579,0
29.3333,0.149162,0
29.4,0.150512,0
29.4667,0.151125,0
29.5333,0.151052,0
29.6,0.150389,0
29.6667,0.142854,0
29.7333,0.144425,0
29.8,0.144965,0
29.8667,0.144891,0
29.9333,0.146585,0
30,0.147763,0
30.0667,0.146855,0
30.1333,0.148327,0
30.2,0.148843,0
30.2667,0.149358,0
30.3333,0.15088,0
30.4,0.150463,0
30.4667,0.153531,0
30.5333,0.153457,0
30.6,0.152794,0
30.6667,0.154734,0
30.7333,0.1552,0
30.8,0.154095,0
30.8667,0.155053,0
30.9333,0.154758,0
31,0.15493,0
31.0667,0.154316,0
31.1333,0.153924,0
31.2,0.153604,0
31.2667,0.154488,0
31.3333,0.153114,0
31.4,0.153408,0
31.4667,0.152623,0
31.5333,0.153776,0
31.6,0.154316,0
31.6667,0.154807,0
31.7333,0.154783,0
31.8,0.153678,0
31.8667,0.154537,0
31.9333,0.153973,0
32,0.153384,0
32.0667,0.154832,0
32.1333,0.154365,0
32.2,0.154169,0
32.2667,0.154464,0
32.3333,0.155077,0
32.4,0.154807,0
32.4667,0.154783,0
32.5333,0.155347,0
32.6,0.154807,0
32.6667,0.154439,0
32.7333,0.154071,0
32.8,0.153752,0
32.8667,0.15493,0
32.9333,0.155593,0
33,0.154046,0
33.0667,0.153874,0
33.1333,0.153825,0
33.2,0.154144,0
33.2667,0.154292,0
33.3333,0.154194,0
33.4,0.155666,0
33.4667,0.158563,0
33.5333,0.161729,0
33.6,0.164085,0
33.6667,0.166294,0
33.7333,0.170713,0
33.8,0.171302,0
33.8667,0.172553,0
33.9333,0.175278,0
34,0.17599,0
34.0667,0.18004,0
34.1333,0.183034,0
34.2,0.183132,0
34.2667,0.185194,0
34.3333,0.187551,0
34.4,0.188974,0
34.4667,0.191552,0
34.5333,0.191895,0
34.6,0.194276,0
34.6667,0.20542,0
34.7333,0.20969,0
34.8,0.211605,0
34.8667,0.211703,0
34.9333,0.213151,0
35,0.214747,0
35.0667,0.217962,0
35.1333,0.219435,0
35.2,0.219509,0
35.2667,0.219877,0
35.3333,0.217987,0
35.4,0.217594,0
35.4667,0.217177,0
35.5333,0.216612,0
35.6,0.21698,0
35.6667,0.216686,0
35.7333,0.21536,0
35.8,0.214526,0
35.8667,0.215459,0
35.9333,0.215655,0
36,0.215508,0
36.0667,0.21509,0
36.1333,0.217226,0
36.2,0.218159,0
36.2667,0.217226,0
36.3333,0.21374,0
36.4,0.212832,0
36.4667,0.213151,0
36.5333,0.212611,0
36.6,0.212071,0
36.6667,0.210574,0
36.7333,0.210034,0
36.8,0.210476,0
36.8667,0.209101,0
36.9333,0.20893,0
37,0.20888,0
37.0667,0.20866,0
37.1333,0.207359,0
37.2,0.207481,0
37.2667,0.206107,0
37.3333,0.205567,0
37.4,0.204143,0
37.4667,0.202941,0
37.5333,0.203063,0
37.6,0.202401,0
37.6667,0.20164,0
37.7333,0.2011,0
37.8,0.201689,0
37.8667,0.201296,0
37.9333,0.201591,0
38,0.198621,0
38.0667,0.198498,0
38.1333,0.199136,0
38.2,0.199111,0
38.2667,0.200069,0
38.3333,0.202499,0
38.4,0.204438,0
38.4667,0.205174,0
38.5333,0.208218,0
38.6,0.209371,0
38.6667,0.211139,0
38.7333,0.213397,0
38.8,0.214452,0
38.8667,0.216514,0
38.9333,0.21865,0
39,0.219558,0
39.0667,0.221865,0
39.1333,0.223534,0
39.2,0.224565,0
39.2667,0.226357,0
39.3333,0.228124,0
39.4,0.229229,0
39.4667,0.230628,0
39.5333,0.232567,0
39.6,0.233131,0
39.6667,0.238065,0
39.7333,0.241231,0
39.8,0.242238,0
39.8667,0.244938,0
39.9333,0.246656,0
40,0.248423,0
40.0667,0.249675,0
40.1333,0.251221,0
40.2,0.251933,0
40.2667,0.252547,0
40.3333,0.253946,0
40.4,0.255787,0
40.4667,0.258118,0
40.5333,0.261604,0
40.6,0.264107,0
40.6667,0.267765,0
40.7333,0.270489,0
40.8,0.271594,0
40.8667,0.275325,0
40.9333,0.27773,0
41,0.279473,0
41.0667,0.281019,0
41.1333,0.284701,0
41.2,0.285069,0
41.2667,0.286738,0
41.3333,0.297096,0
41.4,0.296875,0
41.4667,0.298446,0
41.5333,0.300263,0
41.6,0.302644,0
41.6667,0.304239,0
41.7333,0.305344,0
41.8,0.306669,0
41.8667,0.309295,0
41.9333,0.311873,0
42,0.313247,0
42.0667,0.315383,0
42.1333,0.317322,0
42.2,0.317543,0
42.2667,0.319163,0
42.3333,0.320022,0
42.4,0.320193,0
42.4667,0.321126,0
42.5333,0.321445,0
42.6,0.322255,0
42.6667,0.323777,0
42.7333,0.323875,0
42.8,0.324268,0
42.8667,0.324022,0
42.9333,0.323409,0
43,0.321249,0
43.0667,0.322034,0
43.1333,0.321592,0
43.2,0.323041,0
43.2667,0.322353,0
43.3333,0.323335,0
43.4,0.3239,0
43.4667,0.325471,0
43.5333,0.32633,0
43.6,0.326845,0
43.6667,0.328956,0
43.7333,0.32984,0
43.8,0.331435,0
43.8667,0.332834,0
43.9333,0.332834,0
44,0.333644,0
44.0667,0.333816,0
44.1333,0.335534,0
44.2,0.336393,0
44.2667,0.336221,0
44.3333,0.336344,0
44.4,0.336663,0
44.4667,0.336197,0
44.5333,0.336271,0
44.6,0.335755,0
44.6667,0.333153,0
44.7333,0.332245,0
44.8,0.333865,0
44.8667,0.333963,0
44.9333,0.333571,0
45,0.333423,0
45.0667,0.333718,0
45.1333,0.334209,0
45.2,0.334258,0
45.2667,0.335215,0
45.3333,0.335632,0
45.4,0.335117,0
45.4667,0.335706,0
45.5333,0.336221,0
45.6,0.335706,0
45.6667,0.33632,0
45.7333,0.335632,0
45.8,0.335166,0
45.8667,0.335117,0
45.9333,0.335338,0
46,0.335731,0
46.0667,0.335755,0
46.1333,0.334773,0
46.2,0.335142,0
46.2667,0.335632,0
46.3333,0.332834,0
46.4,0.333472,0
46.4667,0.334552,0
46.5333,0.33443,0
46.6,0.33524,0
46.6667,0.333399,0
46.7333,0.332957,0
46.8,0.332883,0
46.8667,0.332589,0
46.9333,0.332417,0
47,0.332613,0
47.0667,0.332761,0
47.1333,0.332319,0
47.2,0.332343,0
47.2667,0.332908,0
47.3333,0.33254,0
47.4,0.334184,0
47.4667,0.333693,0
47.5333,0.33497,0
47.6,0.334209,0
47.6667,0.334528,0
47.7333,0.334847,0
47.8,0.334773,0
47.8667,0.334528,0
47.9333,0.334086,0
48,0.329987,0
48.0667,0.330674,0
48.1333,0.330895,0
48.2,0.32984,0
48.2667,0.330478,0
48.3333,0.331239,0
48.4,0.332294,0
48.4667,0.332343,0
48.5333,0.332932,0
48.6,0.332712,0
48.6667,0.33443,0
48.7333,0.333374,0
48.8,0.333767,0
48.8667,0.333104,0
48.9333,0.331362,0
49,0.331803,0
49.0667,0.331042,0
49.1333,0.32957,0
49.2,0.329496,0
49.2667,0.330159,0
49.3333,0.330355,0
49.4,0.330085,0
49.4667,0.330527,0
49.5333,0.33065,0
49.6,0.331067,0
49.6667,0.327606,0
49.7333,0.327582,0
49.8,0.328195,0
49.8667,0.329079,0
49.9333,0.328514,0
50,0.328097,0
50.0667,0.327655,0
50.1333,0.328539,0
50.2,0.328392,0
50.2667,0.32795,0
50.3333,0.327925,0
50.4,0.328023,0
50.4667,0.327852,0
50.5333,0.328342,0
50.6,0.328072,0
50.6667,0.328171,0
50.7333,0.32849,0
50.8,0.32795,0
50.8667,0.327238,0
50.9333,0.327017,0
51,0.326943,0
51.0667,0.326943,0
51.1333,0.327434,0
51.2,0.326403,0
51.2667,0.326968,0
51.3333,0.322795,0
51.4,0.32255,0
51.4667,0.322599,0
51.5333,0.323384,0
51.6,0.323875,0
51.6667,0.324906,0
51.7333,0.325004,0
51.8,0.325078,0
51.8667,0.324734,0
51.9333,0.325274,0
52,0.32552,0
52.0667,0.325716,0
52.1333,0.325471,0
52.2,0.325446,0
52.2667,0.325888,0
52.3333,0.325422,0
52.4,0.325446,0
52.4667,0.325102,0
52.5333,0.324931,0
52.6,0.32498,0
52.6667,0.325127,0
52.7333,0.326182,0
52.8,0.327312,0
52.8667,0.32822,0
52.9333,0.32876,0
53,0.323998,0
53.0667,0.325912,0
53.1333,0.327606,0
53.2,0.32957,0
53.2667,0.330797,0
53.3333,0.331828,0
53.4,0.332638,0
53.4667,0.334282,0
53.5333,0.335387,0
53.6,0.336295,0
53.6667,0.337105,0
53.7333,0.337989,0
53.8,0.339069,0
53.8667,0.338774,0
53.9333,0.340149,0
54,0.340713,0
54.0667,0.342677,0
54.1333,0.344886,0
54.2,0.346702,0
54.2667,0.351587,0
54.3333,0.354483,0
54.4,0.356201,0
54.4667,0.358779,0
54.5333,0.359981,0
54.6,0.360595,0
54.6667,0.373457,0
54.7333,0.374389,0
54.8,0.375028,0
54.8667,0.376549,0
54.9333,0.37812,0
55,0.380059,0
55.0667,0.381704,0
55.1333,0.383447,0
55.2,0.383913,0
55.2667,0.384502,0
55.3333,0.384846,0
55.4,0.385877,0
55.4667,0.386171,0
55.5333,0.386564,0
55.6,0.386834,0
55.6667,0.386515,0
55.7333,0.386048,0
55.8,0.386368,0
55.8667,0.386196,0
55.9333,0.386736,0
56,0.387202,0
56.0667,0.388061,0
56.1333,0.388896,0
56.2,0.389313,0
56.2667,0.389387,0
56.3333,0.38622,0
56.4,0.386662,0
56.4667,0.387079,0
56.5333,0.388282,0
56.6,0.388356,0
56.6667,0.387668,0
56.7333,0.387546,0
56.8,0.387178,0
56.8667,0.387006,0
56.9333,0.386392,0
57,0.386417,0
57.0667,0.387006,0
57.1333,0.387104,0
57.2,0.387178,0
57.2667,0.386883,0
57.3333,0.387497,0
57.4,0.387251,0
57.4667,0.386908,0
57.5333,0.387472,0
57.6,0.387865,0
57.6667,0.387742,0
57.7333,0.387448,0
57.8,0.387251,0
57.8667,0.386687,0
57.9333,0.386441,0
58,0.384968,0
58.0667,0.385533,0
58.1333,0.385508,0
58.2,0.385778,0
58.2667,0.386098,0
58.3333,0.38649,0
58.4,0.386564,0
58.4667,0.386343,0
58.5333,0.386196,0
58.6,0.386392,0
58.6667,0.382563,0
58.7333,0.383029,0
58.8,0.383545,0
58.8667,0.383987,0
58.9333,0.383888,0
59,0.384208,0
59.0667,0.384527,0
59.1333,0.384527,0
59.2,0.3846,0
59.2667,0.385484,0
59.3333,0.385214,0
59.4,0.384944,0
59.4667,0.385214,0
59.5333,0.385508,0
59.6,0.38622,0
59.6667,0.386613,0
59.7333,0.386588,0
59.8,0.38649,0
59.8667,0.386981,0
59.9333,0.386711,0
60,0.387128,0
60.0667,0.386957,0
60.1333,0.387079,0
60.2,0.387644,0
60.2667,0.387521,0
60.3333,0.383594,0
60.4,0.384208,0
60.4667,0.385091,0
60.5333,0.385631,0
60.6,0.385361,0
60.6667,0.385754,0
60.7333,0.386073,0
60.8,0.385803,0
60.8667,0.385263,0
60.9333,0.384674,0
61,0.384527,0
61.0667,0.383471,0
61.1333,0.381409,0
61.2,0.379519,0
61.2667,0.378758,0
61.3333,0.378317,0
61.4,0.378587,0
61.4667,0.378758,0
61.5333,0.378758,0
61.6,0.378464,0
61.6667,0.378709,0
61.7333,0.378734,0
61.8,0.378955,0
61.8667,0.37866,0
61.9333,0.37839,0
62,0.375715,0
62.0667,0.375985,0
62.1333,0.376893,0
62.2,0.377212,0
62.2667,0.37758,0
62.3333,0.377679,0
62.4,0.377777,0
62.4667,0.379028,0
62.5333,0.380771,0
62.6,0.381753,0
62.6667,0.383029,0
62.7333,0.384085,0
62.8,0.384821,0
62.8667,0.384232,0
62.9333,0.384428,0
63,0.384723,0
63.0667,0.385116,0
63.1333,0.385018,0
63.2,0.385189,0
63.2667,0.384797,0
63.3333,0.385018,0
63.4,0.385288,0
63.4667,0.384846,0
63.5333,0.38568,0
63.6,0.386073,0
63.6667,0.380329,0
63.7333,0.380501,0
63.8,0.380771,0
63.8667,0.380992,0
63.9333,0.38136,0
64,0.381336,0
64.0667,0.381287,0
64.1333,0.380747,0
64.2,0.380894,0
64.2667,0.381336,0
64.3333,0.38217,0
64.4,0.382514,0
64.4667,0.382121,0
64.5333,0.382318,0
64.6,0.382244,0
64.6667,0.383029,0
64.7333,0.383029,0
64.8,0.383447,0
64.8667,0.383888,0
64.9333,0.383839,0
65,0.384306,0
65.0667,0.384453,0
65.1333,0.384428,0
65.2,0.384649,0
65.2667,0.384404,0
65.3333,0.383545,0
65.4,0.384281,0
65.4667,0.385238,0
65.5333,0.38541,0
65.6,0.38568,0
65.6667,0.385238,0
65.7333,0.384428,0
65.8,0.384355,0
65.8667,0.384306,0
65.9333,0.383913,0
66,0.383815,0
66.0667,0.384085,0
66.1333,0.384306,0
66.2,0.384551,0
66.2667,0.384649,0
66.3333,0.384478,0
66.4,0.384502,0
66.4667,0.383938,0
66.5333,0.383373,0
66.6,0.383839,0
66.6667,0.384993,0
66.7333,0.386098,0
66.8,0.386196,0
66.8667,0.386294,0
66.9333,0.386638,0
67,0.385238,0
67.0667,0.385337,0
67.1333,0.38595,0
67.2,0.386024,0
67.2667,0.386147,0
67.3333,0.385778,0
67.4,0.379642,0
67.4667,0.379519,0
67.5333,0.38001,0
67.6,0.379397,0
67.6667,0.379249,0
67.7333,0.379127,0
67.8,0.378464,0
67.8667,0.378047,0
67.9333,0.378194,0
68,0.378292,0
68.0667,0.377458,0
68.1333,0.378194,0
68.2,0.377703,0
68.2667,0.377777,0
68.3333,0.378096,0
68.4,0.377629,0
68.4667,0.377065,0
68.5333,0.37731,0
68.6,0.376893,0
68.6667,0.376942,0
68.7333,0.377458,0
68.8,0.37758,0
68.8667,0.377433,0
68.9333,0.377212,0
69,0.377212,0
69.0667,0.374561,0
69.1333,0.375077,0
69.2,0.375715,0
69.2667,0.376353,0
69.3333,0.376427,0
69.4,0.376304,0
69.4667,0.376279,0
69.5333,0.377114,0
69.6,0.37731,0
69.6667,0.378145,0
69.7333,0.37812,0
69.8,0.378808,0
69.8667,0.378366,0
69.9333,0.379127,0
70,0.378734,0
70.0667,0.378832,0
70.1333,0.378439,0
70.2,0.377875,0
70.2667,0.378292,0
70.3333,0.377973,0
70.4,0.377826,0
70.4667,0.377482,0
70.5333,0.377433,0
70.6,0.377556,0
70.6667,0.377016,0
70.7333,0.376353,0
70.8,0.376427,0
70.8667,0.37596,0
70.9333,0.376206,0
71,0.375764,0
71.0667,0.375592,0
71.1333,0.375519,0
71.2,0.37515,0
71.2667,0.375371,0
71.3333,0.375543,0
71.4,0.375592,0
71.4667,0.375543,0
71.5333,0.375568,0
71.6,0.376108,0
71.6667,0.376819,0
71.7333,0.376549,0
71.8,0.377139,0
71.8667,0.377384,0
71.9333,0.377212,0
72,0.377556,0
72.0667,0.377875,0
72.1333,0.377728,0
72.2,0.377163,0
72.2667,0.377605,0
72.3333,0.377777,0
72.4,0.373629,0
72.4667,0.374929,0
72.5333,0.374733,0
72.6,0.375175,0
72.6667,0.375519,0
72.7333,0.376476,0
72.8,0.377188,0
72.8667,0.377679,0
72.9333,0.377359,0
73,0.376967,0
73.0667,0.376967,0
73.1333,0.376869,0
73.2,0.377752,0
73.2667,0.377556,0
73.3333,0.377629,0
73.4,0.377384,0
73.4667,0.377163,0
73.5333,0.377212,0
73.6,0.377139,0
73.6667,0.37758,0
73.7333,0.377531,0
73.8,0.37758,0
73.8667,0.376721,0
73.9333,0.376869,0
74,0.376893,0
74.0667,0.374586,0
74.1333,0.374979,0
74.2,0.375199,0
74.2667,0.375126,0
74.3333,0.375224,0
74.4,0.374537,0
74.4667,0.374119,0
74.5333,0.373948,0
74.6,0.373702,0
74.6667,0.374242,0
74.7333,0.37434,0
74.8,0.373702,0
74.8667,0.374046,0
74.9333,0.373678,0
75,0.372671,0
75.0667,0.373359,0
75.1333,0.373162,0
75.2,0.372696,0
75.2667,0.372745,0
75.3333,0.373432,0
75.4,0.373089,0
75.4667,0.372549,0
75.5333,0.37326,0
75.6,0.372843,0
75.6667,0.372303,0
75.7333,0.372499,0
75.8,0.37245,0
75.8667,0.372009,0
75.9333,0.371346,0
76,0.372107,0
76.0667,0.372745,0
76.1333,0.373113,0
76.2,0.372475,0
76.2667,0.371935,0
76.3333,0.372328,0
76.4,0.372573,0
76.4667,0.373236,0
76.5333,0.373506,0
76.6,0.373629,0
76.6667,0.373727,0
76.7333,0.373653,0
76.8,0.373383,0
76.8667,0.373506,0
76.9333,0.37272,0
77,0.373138,0
77.0667,0.373211,0
77.1333,0.372819,0
77.2,0.372524,0
77.2667,0.37299,0
77.3333,0.373089,0
77.4,0.37191,0
77.4667,0.372794,0
77.5333,0.373162,0
77.6,0.37272,0
77.6667,0.371959,0
77.7333,0.371984,0
77.8,0.371419,0
77.8667,0.371076,0
77.9333,0.371321,0
78,0.372819,0
78.0667,0.372671,0
78.1333,0.373285,0
78.2,0.373751,0
78.2667,0.374218,0
78.3333,0.37434,0
78.4,0.374659,0
78.4667,0.374758,0
78.5333,0.374291,0
