Time(s),Queue Density,Dynamic Density
7.13333,0.0754623,0
7.2,0.0752402,0
7.26667,0.0765728,0
7.33333,0.0780165,0
7.4,0.0802377,0
7.46667,0.0820145,0
7.53333,0.0850686,0
7.6,0.0860125,0
7.66667,0.0876784,0
7.73333,0.0887889,0
7.8,0.0877339,0
7.86667,0.0872342,0
7.93333,0.0877339,0
8,0.0877894,0
8.06667,0.0865678,0
8.13333,0.0869565,0
8.2,0.0869565,0
8.26667,0.0865123,0
8.33333,0.0863457,0
8.4,0.0868455,0
8.46667,0.0864012,0
8.53333,0.0855683,0
8.6,0.0859015,0
8.66667,0.0835693,0
8.73333,0.0816814,0
8.8,0.0829585,0
8.86667,0.0834583,0
8.93333,0.0839025,0
9,0.0822367,0
9.06667,0.0824588,0
9.13333,0.0824032,0
9.2,0.0815703,0
9.26667,0.0834583,0
9.33333,0.0817369,0
9.4,0.0827919,0
9.46667,0.0816259,0
9.53333,0.0820701,0
9.6,0.0823477,0
9.66667,0.0831251,0
9.73333,0.083014,0
9.8,0.0817369,0
9.86667,0.0839025,0
9.93333,0.0842912,0
10,0.0825698,0
10.0667,0.0834027,0
10.1333,0.0823477,0
10.2,0.0807929,0
10.2667,0.0806819,0
10.3333,0.078905,0
10.4,0.0771836,0
10.4667,0.0794047,0
10.5333,0.0806264,0
10.6,0.0772947,0
10.6667,0.0786829,0
10.7333,0.077961,0
10.8,0.0771281,0
10.8667,0.0788495,0
10.9333,0.078905,0
11,0.0787939,0
11.0667,0.0800711,0
11.1333,0.0811816,0
11.2,0.0801266,0
11.2667,0.0790716,0
11.3333,0.0772947,0
11.4,0.0770726,0
11.4667,0.0783497,0
11.5333,0.0781831,0
11.6,0.0782387,0
11.6667,0.0777944,0
11.7333,0.0774057,0
11.8,0.0787384,0
11.8667,0.0777944,0
11.9333,0.0786274,0
12,0.0780165,0
12.0667,0.0773502,0
12.1333,0.0782387,0
12.2,0.0795713,0
12.2667,0.0785163,0
12.3333,0.0815703,0
12.4,0.0822922,0
12.4667,0.0803487,0
12.5333,0.0792937,0
12.6,0.0802377,0
12.6667,0.0813482,0
12.7333,0.0819035,0
12.8,0.0821811,0
12.8667,0.0815148,0
12.9333,0.081848,0
13,0.0814037,0
13.0667,0.0800711,0
13.1333,0.0810706,0
13.2,0.0794047,0
13.2667,0.0787939,0
13.3333,0.0807374,0
13.4,0.0813482,0
13.4667,0.0811261,0
13.5333,0.0827919,0
13.6,0.0829585,0
13.6667,0.0831806,0
13.7333,0.0824032,0
13.8,0.0824032,0
13.8667,0.0834027,0
13.9333,0.0822367,0
14,0.0824588,0
14.0667,0.0830696,0
14.1333,0.0825143,0
14.2,0.0830696,0
14.2667,0.083014,0
14.3333,0.0829585,0
14.4,0.0827364,0
14.4667,0.0822922,0
14.5333,0.0820701,0
14.6,0.0817924,0
14.6667,0.0805153,0
14.7333,0.0802932,0
14.8,0.0797379,0
14.8667,0.077961,0
14.9333,0.0781276,0
15,0.0787384,0
15.0667,0.0791271,0
15.1333,0.0790716,0
15.2,0.0791826,0
15.2667,0.0784608,0
15.3333,0.0785718,0
15.4,0.0775168,0
15.4667,0.0784608,0
15.5333,0.0792382,0
15.6,0.0801266,0
15.6667,0.0802932,0
15.7333,0.0800711,0
15.8,0.0790716,0
15.8667,0.0780165,0
15.9333,0.0771836,0
16,0.0762397,0
16.0667,0.0763507,0
16.1333,0.0754623,0
16.2,0.0752402,0
16.2667,0.0759065,0
16.3333,0.0763507,0
16.4,0.0757954,0
16.4667,0.0757954,0
16.5333,0.0761841,0
16.6,0.0762397,0
16.6667,0.0761286,0
16.7333,0.075962,0
16.8,0.0759065,0
16.8667,0.0756289,0
16.9333,0.0753512,0
17,0.0757954,0
17.0667,0.0761841,0
17.1333,0.0751291,0
17.2,0.0752957,0
17.2667,0.0754067,0
17.3333,0.0756289,0
17.4,0.0756289,0
17.4667,0.075962,0
17.5333,0.0764062,0
17.6,0.0765173,0
17.6667,0.0766284,0
17.7333,0.0770726,0
17.8,0.0771281,0
17.8667,0.0775168,0
17.9333,0.0773502,0
18,0.0741296,0
18.0667,0.0741851,0
18.1333,0.0740741,0
18.2,0.0739075,0
18.2667,0.0743517,0
18.3333,0.0747404,0
18.4,0.0746849,0
18.4667,0.0745738,0
18.5333,0.0772392,0
18.6,0.0786829,0
18.6667,0.0810706,0
18.7333,0.0826254,0
18.8,0.0836804,0
18.8667,0.0851796,0
18.9333,0.0876784,0
19,0.0896219,0
19.0667,0.0912322,0
19.1333,0.0932867,0
19.2,0.093953,0
19.2667,0.0927869,0
19.3333,0.0921761,0
19.4,0.0920651,0
19.4667,0.0900661,0
19.5333,0.0897329,0
19.6,0.0891776,0
19.6667,0.087845,0
19.7333,0.0873452,0
19.8,0.0874563,0
19.8667,0.0859015,0
19.9333,0.083014,0
20,0.0820145,0
20.0667,0.0800711,0
20.1333,0.0777944,0
20.2,0.0767394,0
20.2667,0.0753512,0
20.3333,0.073963,0
20.4,0.0739075,0
20.4667,0.0744072,0
20.5333,0.0765728,0
20.6,0.0762397,0
20.6667,0.0772392,0
20.7333,0.0780165,0
20.8,0.0775168,0
20.8667,0.076906,0
20.9333,0.0772392,0
21,0.0767394,0
21.0667,0.0774613,0
21.1333,0.076906,0
21.2,0.0753512,0
21.2667,0.0755733,0
21.3333,0.0754067,0
21.4,0.0755733,0
21.4667,0.0751291,0
21.5333,0.0752402,0
21.6,0.0754067,0
21.6667,0.0748515,0
21.7333,0.0749625,0
21.8,0.0752957,0
21.8667,0.0752402,0
21.9333,0.0752957,0
22,0.0752957,0
22.0667,0.0748515,0
22.1333,0.0747959,0
22.2,0.0746849,0
22.2667,0.0742962,0
22.3333,0.0745738,0
22.4,0.0748515,0
22.4667,0.0746849,0
22.5333,0.0747959,0
22.6,0.075851,0
22.6667,0.0764062,0
22.7333,0.0773502,0
22.8,0.0772392,0
22.8667,0.0773502,0
22.9333,0.0786274,0
23,0.0795713,0
23.0667,0.0799045,0
23.1333,0.0807374,0
23.2,0.0817369,0
23.2667,0.0800711,0
23.3333,0.0788495,0
23.4,0.0776834,0
23.4667,0.0772947,0
23.5333,0.0770726,0
23.6,0.077017,0
23.6667,0.0768505,0
23.7333,0.0770726,0
23.8,0.077017,0
23.8667,0.0782387,0
23.9333,0.0780165,0
24,0.0783497,0
24.0667,0.07785,0
24.1333,0.0776834,0
24.2,0.0774613,0
24.2667,0.077017,0
24.3333,0.0777944,0
24.4,0.0767394,0
24.4667,0.0769615,0
24.5333,0.0777389,0
24.6,0.0774613,0
24.6667,0.0800711,0
24.7333,0.0793492,0
24.8,0.0791271,0
24.8667,0.079016,0
24.9333,0.0801266,0
25,0.0801266,0
25.0667,0.0800711,0
25.1333,0.0797934,0
25.2,0.0786829,0
25.2667,0.0796824,0
25.3333,0.078905,0
25.4,0.0786829,0
25.4667,0.0785718,0
25.5333,0.0786274,0
25.6,0.0795713,0
25.6667,0.0802377,0
25.7333,0.0815703,0
25.8,0.0825143,0
25.8667,0.0824032,0
25.9333,0.0824588,0
26,0.082903,0
26.0667,0.0826809,0
26.1333,0.0836804,0
26.2,0.083014,0
26.2667,0.0835138,0
26.3333,0.0871231,0
26.4,0.0855683,0
26.4667,0.0863457,0
26.5333,0.0862902,0
26.6,0.0859015,0
26.6667,0.0861791,0
26.7333,0.0855683,0
26.8,0.0861791,0
26.8667,0.0868455,0
26.9333,0.0871786,0
27,0.087012,0
27.0667,0.0869565,0
27.1333,0.0872897,0
27.2,0.0881781,0
27.2667,0.0901771,0
27.3333,0.0936199,0
27.4,0.0953967,0
27.4667,0.0980066,0
27.5333,0.10095,0
27.6,0.104004,0
27.6667,0.104836,0
27.7333,0.106114,0
27.8,0.107446,0
27.8667,0.108002,0
27.9333,0.109501,0
28,0.111111,0
28.0667,0.113221,0
28.1333,0.111889,0
28.2,0.112444,0
28.2667,0.115331,0
28.3333,0.117886,0
28.4,0.11944,0
28.4667,0.121273,0
28.5333,0.124049,0
28.6,0.12205,0
28.6667,0.124549,0
28.7333,0.126548,0
28.8,0.126326,0
28.8667,0.128991,0
28.9333,0.129324,0
29,0.129935,0
29.0667,0.131712,0
29.1333,0.132878,0
29.2,0.132101,0
29.2667,0.131601,0
29.3333,0.13049,0
29.4,0.12888,0
29.4667,0.129991,0
29.5333,0.128325,0
29.6,0.131601,0
29.6667,0.124771,0
29.7333,0.126326,0
29.8,0.128713,0
29.8667,0.127714,0
29.9333,0.128658,0
30,0.131379,0
30.0667,0.128325,0
30.1333,0.133433,0
30.2,0.132822,0
30.2667,0.133989,0
30.3333,0.131323,0
30.4,0.131212,0
30.4667,0.132711,0
30.5333,0.132878,0
30.6,0.131601,0
30.6667,0.133211,0
30.7333,0.135321,0
30.8,0.133989,0
30.8667,0.135488,0
30.9333,0.13149,0
31,0.131934,0
31.0667,0.133045,0
31.1333,0.135932,0
31.2,0.135488,0
31.2667,0.134599,0
31.3333,0.132101,0
31.4,0.133322,0
31.4667,0.134266,0
31.5333,0.136265,0
31.6,0.136876,0
31.6667,0.13471,0
31.7333,0.135654,0
31.8,0.1336,0
31.8667,0.135321,0
31.9333,0.135988,0
32,0.137265,0
32.0667,0.135988,0
32.1333,0.137043,0
32.2,0.136987,0
32.2667,0.139264,0
32.3333,0.138375,0
32.4,0.139153,0
32.4667,0.137154,0
32.5333,0.137598,0
32.6,0.137931,0
32.6667,0.13682,0
32.7333,0.137154,0
32.8,0.136876,0
32.8667,0.137709,0
32.9333,0.137542,0
33,0.138431,0
33.0667,0.136932,0
33.1333,0.138042,0
33.2,0.135988,0
33.2667,0.135877,0
33.3333,0.136932,0
33.4,0.136709,0
33.4667,0.141818,0
33.5333,0.144983,0
33.6,0.146815,0
33.6667,0.150036,0
33.7333,0.152868,0
33.8,0.15259,0
33.8667,0.152812,0
33.9333,0.155422,0
34,0.157754,0
34.0667,0.160031,0
34.1333,0.162086,0
34.2,0.16253,0
34.2667,0.165084,0
34.3333,0.166306,0
34.4,0.168527,0
34.4667,0.172247,0
34.5333,0.175801,0
34.6,0.175246,0
34.6667,0.188073,0
34.7333,0.188906,0
34.8,0.190072,0
34.8667,0.19357,0
34.9333,0.194125,0
35,0.195125,0
35.0667,0.198456,0
35.1333,0.199845,0
35.2,0.200511,0
35.2667,0.201066,0
35.3333,0.198734,0
35.4,0.199178,0
35.4667,0.198123,0
35.5333,0.196457,0
35.6,0.197901,0
35.6667,0.197346,0
35.7333,0.196346,0
35.8,0.195569,0
35.8667,0.19729,0
35.9333,0.197846,0
36,0.196624,0
36.0667,0.198956,0
36.1333,0.198678,0
36.2,0.201677,0
36.2667,0.198234,0
36.3333,0.196902,0
36.4,0.194403,0
36.4667,0.194625,0
36.5333,0.193459,0
36.6,0.191849,0
36.6667,0.190793,0
36.7333,0.189627,0
36.8,0.189183,0
36.8667,0.187184,0
36.9333,0.185852,0
37,0.187129,0
37.0667,0.184574,0
37.1333,0.185963,0
37.2,0.184463,0
37.2667,0.185907,0
37.3333,0.185852,0
37.4,0.183964,0
37.4667,0.183242,0
37.5333,0.183575,0
37.6,0.182575,0
37.6667,0.182298,0
37.7333,0.1778,0
37.8,0.178633,0
37.8667,0.180854,0
37.9333,0.180077,0
38,0.181909,0
38.0667,0.181243,0
38.1333,0.177633,0
38.2,0.175079,0
38.2667,0.179743,0
38.3333,0.182131,0
38.4,0.183131,0
38.4667,0.185518,0
38.5333,0.187517,0
38.6,0.188128,0
38.6667,0.189294,0
38.7333,0.191571,0
38.8,0.192737,0
38.8667,0.194236,0
38.9333,0.197235,0
39,0.197512,0
39.0667,0.198512,0
39.1333,0.200344,0
39.2,0.202565,0
39.2667,0.203954,0
39.3333,0.205009,0
39.4,0.207008,0
39.4667,0.209229,0
39.5333,0.210395,0
39.6,0.211228,0
39.6667,0.219612,0
39.7333,0.223166,0
39.8,0.225554,0
39.8667,0.227275,0
39.9333,0.229052,0
40,0.230885,0
40.0667,0.231773,0
40.1333,0.234938,0
40.2,0.236548,0
40.2667,0.238159,0
40.3333,0.238048,0
40.4,0.239491,0
40.4667,0.242934,0
40.5333,0.245211,0
40.6,0.246543,0
40.6667,0.250541,0
40.7333,0.252429,0
40.8,0.253262,0
40.8667,0.25726,0
40.9333,0.260148,0
41,0.262091,0
41.0667,0.266756,0
41.1333,0.268088,0
41.2,0.269698,0
41.2667,0.272641,0
41.3333,0.280082,0
41.4,0.28086,0
41.4667,0.281026,0
41.5333,0.28086,0
41.6,0.283081,0
41.6667,0.285135,0
41.7333,0.285913,0
41.8,0.289133,0
41.8667,0.290799,0
41.9333,0.295408,0
42,0.296796,0
42.0667,0.297462,0
42.1333,0.301183,0
42.2,0.300572,0
42.2667,0.304237,0
42.3333,0.304625,0
42.4,0.305514,0
42.4667,0.307013,0
42.5333,0.306402,0
42.6,0.305847,0
42.6667,0.305403,0
42.7333,0.306458,0
42.8,0.307346,0
42.8667,0.309401,0
42.9333,0.309123,0
43,0.309567,0
43.0667,0.309012,0
43.1333,0.30829,0
43.2,0.307291,0
43.2667,0.307124,0
43.3333,0.308013,0
43.4,0.308235,0
43.4667,0.309456,0
43.5333,0.311455,0
43.6,0.311955,0
43.6667,0.313288,0
43.7333,0.314176,0
43.8,0.314398,0
43.8667,0.315898,0
43.9333,0.316175,0
44,0.318841,0
44.0667,0.316897,0
44.1333,0.316619,0
44.2,0.316953,0
44.2667,0.318119,0
44.3333,0.319451,0
44.4,0.318452,0
44.4667,0.319785,0
44.5333,0.319174,0
44.6,0.319673,0
44.6667,0.322006,0
44.7333,0.321784,0
44.8,0.32145,0
44.8667,0.320951,0
44.9333,0.320729,0
45,0.321228,0
45.0667,0.321228,0
45.1333,0.319396,0
45.2,0.31984,0
45.2667,0.319396,0
45.3333,0.320673,0
45.4,0.320173,0
45.4667,0.321784,0
45.5333,0.323005,0
45.6,0.322728,0
45.6667,0.321617,0
45.7333,0.321006,0
45.8,0.320729,0
45.8667,0.320895,0
45.9333,0.321617,0
46,0.322505,0
46.0667,0.322283,0
46.1333,0.322283,0
46.2,0.323394,0
46.2667,0.321784,0
46.3333,0.319063,0
46.4,0.31873,0
46.4667,0.320007,0
46.5333,0.319229,0
46.6,0.318174,0
46.6667,0.31773,0
46.7333,0.317897,0
46.8,0.316897,0
46.8667,0.316175,0
46.9333,0.314787,0
47,0.315953,0
47.0667,0.315787,0
47.1333,0.314398,0
47.2,0.313954,0
47.2667,0.313288,0
47.3333,0.313843,0
47.4,0.31462,0
47.4667,0.31462,0
47.5333,0.315564,0
47.6,0.314287,0
47.6667,0.313565,0
47.7333,0.314954,0
47.8,0.314898,0
47.8667,0.314343,0
47.9333,0.314898,0
48,0.311511,0
48.0667,0.312899,0
48.1333,0.311511,0
48.2,0.310234,0
48.2667,0.310067,0
48.3333,0.3109,0
48.4,0.311677,0
48.4667,0.312788,0
48.5333,0.312122,0
48.6,0.312677,0
48.6667,0.312844,0
48.7333,0.310956,0
48.8,0.312899,0
48.8667,0.31251,0
48.9333,0.313177,0
49,0.313899,0
49.0667,0.31251,0
49.1333,0.311511,0
49.2,0.311511,0
49.2667,0.312566,0
49.3333,0.312177,0
49.4,0.312011,0
49.4667,0.311455,0
49.5333,0.311622,0
49.6,0.311622,0
49.6667,0.311178,0
49.7333,0.311122,0
49.8,0.310511,0
49.8667,0.311511,0
49.9333,0.310622,0
50,0.310789,0
50.0667,0.3109,0
50.1333,0.3114,0
50.2,0.3104,0
50.2667,0.310067,0
50.3333,0.310511,0
50.4,0.310345,0
50.4667,0.310234,0
50.5333,0.311233,0
50.6,0.311455,0
50.6667,0.310567,0
50.7333,0.311289,0
50.8,0.310456,0
50.8667,0.310956,0
50.9333,0.311622,0
51,0.311455,0
51.0667,0.311067,0
51.1333,0.310956,0
51.2,0.310511,0
51.2667,0.3119,0
51.3333,0.309179,0
51.4,0.309567,0
51.4667,0.311344,0
51.5333,0.312455,0
51.6,0.311344,0
51.6667,0.311289,0
51.7333,0.311011,0
51.8,0.311067,0
51.8667,0.3109,0
51.9333,0.310567,0
52,0.311455,0
52.0667,0.311067,0
52.1333,0.311122,0
52.2,0.310956,0
52.2667,0.310678,0
52.3333,0.310789,0
52.4,0.311011,0
52.4667,0.30979,0
52.5333,0.310622,0
52.6,0.3104,0
52.6667,0.310511,0
52.7333,0.311178,0
52.8,0.311955,0
52.8667,0.313732,0
52.9333,0.313676,0
53,0.310178,0
53.0667,0.313066,0
53.1333,0.316064,0
53.2,0.317175,0
53.2667,0.319007,0
53.3333,0.320118,0
53.4,0.320729,0
53.4667,0.321284,0
53.5333,0.322894,0
53.6,0.323449,0
53.6667,0.324449,0
53.7333,0.326226,0
53.8,0.326281,0
53.8667,0.327392,0
53.9333,0.327725,0
54,0.328891,0
54.0667,0.32978,0
54.1333,0.332445,0
54.2,0.334388,0
54.2667,0.338331,0
54.3333,0.340607,0
54.4,0.342107,0
54.4667,0.345605,0
54.5333,0.347882,0
54.6,0.34927,0
54.6667,0.361375,0
54.7333,0.361819,0
54.8,0.36243,0
54.8667,0.364262,0
54.9333,0.366428,0
55,0.368371,0
55.0667,0.370815,0
55.1333,0.371814,0
55.2,0.373036,0
55.2667,0.37348,0
55.3333,0.373758,0
55.4,0.374646,0
55.4667,0.375035,0
55.5333,0.375757,0
55.6,0.376145,0
55.6667,0.375757,0
55.7333,0.375201,0
55.8,0.375368,0
55.8667,0.375312,0
55.9333,0.375812,0
56,0.375923,0
56.0667,0.375646,0
56.1333,0.375868,0
56.2,0.375868,0
56.2667,0.376756,0
56.3333,0.377478,0
56.4,0.377478,0
56.4667,0.3787,0
56.5333,0.378089,0
56.6,0.377867,0
56.6667,0.377145,0
56.7333,0.377533,0
56.8,0.378033,0
56.8667,0.3777,0
56.9333,0.3772,0
57,0.376367,0
57.0667,0.376923,0
57.1333,0.376812,0
57.2,0.377589,0
57.2667,0.376978,0
57.3333,0.376812,0
57.4,0.376867,0
57.4667,0.376367,0
57.5333,0.377422,0
57.6,0.378033,0
57.6667,0.378755,0
57.7333,0.378755,0
57.8,0.378422,0
57.8667,0.379033,0
57.9333,0.378311,0
58,0.375201,0
58.0667,0.376145,0
58.1333,0.376923,0
58.2,0.376589,0
58.2667,0.376589,0
58.3333,0.376756,0
58.4,0.376312,0
58.4667,0.376867,0
58.5333,0.376645,0
58.6,0.376034,0
58.6667,0.372369,0
58.7333,0.37298,0
58.8,0.374535,0
58.8667,0.374757,0
58.9333,0.374979,0
59,0.374424,0
59.0667,0.37509,0
59.1333,0.375201,0
59.2,0.37559,0
59.2667,0.375701,0
59.3333,0.374479,0
59.4,0.374646,0
59.4667,0.375146,0
59.5333,0.375257,0
59.6,0.375646,0
59.6667,0.376312,0
59.7333,0.37559,0
59.8,0.376756,0
59.8667,0.377089,0
59.9333,0.377422,0
60,0.378089,0
60.0667,0.378311,0
60.1333,0.378533,0
60.2,0.378533,0
60.2667,0.378755,0
60.3333,0.375035,0
60.4,0.37459,0
60.4667,0.376645,0
60.5333,0.376923,0
60.6,0.377256,0
60.6667,0.377811,0
60.7333,0.378422,0
60.8,0.3787,0
60.8667,0.378588,0
60.9333,0.378255,0
61,0.377145,0
61.0667,0.374313,0
61.1333,0.372314,0
61.2,0.371648,0
61.2667,0.36976,0
61.3333,0.369093,0
61.4,0.369315,0
61.4667,0.369093,0
61.5333,0.369315,0
61.6,0.369038,0
61.6667,0.36826,0
61.7333,0.368427,0
61.8,0.369093,0
61.8667,0.368816,0
61.9333,0.368094,0
62,0.364984,0
62.0667,0.365928,0
62.1333,0.366928,0
62.2,0.367316,0
62.2667,0.367983,0
62.3333,0.367039,0
62.4,0.367094,0
62.4667,0.370537,0
62.5333,0.371148,0
62.6,0.372703,0
62.6667,0.375146,0
62.7333,0.374479,0
62.8,0.375423,0
62.8667,0.374813,0
62.9333,0.374813,0
63,0.374979,0
63.0667,0.374757,0
63.1333,0.374924,0
63.2,0.374535,0
63.2667,0.374424,0
63.3333,0.375312,0
63.4,0.375757,0
63.4667,0.376034,0
63.5333,0.37559,0
63.6,0.375312,0
63.6667,0.371759,0
63.7333,0.372147,0
63.8,0.372703,0
63.8667,0.37187,0
63.9333,0.37187,0
64,0.373036,0
64.0667,0.373758,0
64.1333,0.373647,0
64.2,0.374424,0
64.2667,0.373313,0
64.3333,0.373424,0
64.4,0.373758,0
64.4667,0.373647,0
64.5333,0.373535,0
64.6,0.373813,0
64.6667,0.373369,0
64.7333,0.373702,0
64.8,0.373424,0
64.8667,0.373924,0
64.9333,0.373924,0
65,0.373369,0
65.0667,0.374646,0
65.1333,0.374535,0
65.2,0.374646,0
65.2667,0.374868,0
65.3333,0.374035,0
65.4,0.374313,0
65.4667,0.37459,0
65.5333,0.375201,0
65.6,0.37509,0
65.6667,0.375923,0
65.7333,0.375646,0
65.8,0.375534,0
65.8667,0.37559,0
65.9333,0.375423,0
66,0.376034,0
66.0667,0.376145,0
66.1333,0.374757,0
66.2,0.37459,0
66.2667,0.375146,0
66.3333,0.375534,0
66.4,0.374868,0
66.4667,0.374091,0
66.5333,0.374035,0
66.6,0.374424,0
66.6667,0.375201,0
66.7333,0.376145,0
66.8,0.375923,0
66.8667,0.376145,0
66.9333,0.376978,0
67,0.374868,0
67.0667,0.374813,0
67.1333,0.375146,0
67.2,0.373702,0
67.2667,0.374868,0
67.3333,0.374646,0
67.4,0.369815,0
67.4667,0.370315,0
67.5333,0.370592,0
67.6,0.369982,0
67.6667,0.369426,0
67.7333,0.36876,0
67.8,0.367427,0
67.8667,0.367427,0
67.9333,0.366539,0
68,0.368593,0
68.0667,0.365984,0
68.1333,0.365595,0
68.2,0.366039,0
68.2667,0.365262,0
68.3333,0.365428,0
68.4,0.365762,0
68.4667,0.365762,0
68.5333,0.366039,0
68.6,0.364429,0
68.6667,0.363318,0
68.7333,0.363874,0
68.8,0.36454,0
68.8667,0.364318,0
68.9333,0.36404,0
69,0.363874,0
69.0667,0.364151,0
69.1333,0.364096,0
69.2,0.363707,0
69.2667,0.364929,0
69.3333,0.365484,0
69.4,0.365206,0
69.4667,0.365095,0
69.5333,0.364762,0
69.6,0.366539,0
69.6667,0.366483,0
69.7333,0.366206,0
69.8,0.367372,0
69.8667,0.366761,0
69.9333,0.366206,0
70,0.367372,0
70.0667,0.367538,0
70.1333,0.367427,0
70.2,0.366817,0
70.2667,0.366483,0
70.3333,0.366261,0
70.4,0.367039,0
70.4667,0.366317,0
70.5333,0.366095,0
70.6,0.365484,0
70.6667,0.365595,0
70.7333,0.363985,0
70.8,0.363596,0
70.8667,0.362819,0
70.9333,0.362985,0
71,0.363263,0
71.0667,0.362985,0
71.1333,0.362152,0
71.2,0.36243,0
71.2667,0.362708,0
71.3333,0.362763,0
71.4,0.36293,0
71.4667,0.361153,0
71.5333,0.360931,0
71.6,0.361653,0
71.6667,0.362874,0
71.7333,0.362263,0
71.8,0.362596,0
71.8667,0.363374,0
71.9333,0.363707,0
72,0.363374,0
72.0667,0.363374,0
72.1333,0.363152,0
72.2,0.363263,0
72.2667,0.362874,0
72.3333,0.363152,0
72.4,0.360931,0
72.4667,0.361208,0
72.5333,0.360542,0
72.6,0.361097,0
72.6667,0.362152,0
72.7333,0.362819,0
72.8,0.363152,0
72.8667,0.362708,0
72.9333,0.363096,0
73,0.362708,0
73.0667,0.362319,0
73.1333,0.362541,0
73.2,0.363429,0
73.2667,0.363874,0
73.3333,0.364318,0
73.4,0.364318,0
73.4667,0.363596,0
73.5333,0.363985,0
73.6,0.363485,0
73.6667,0.36354,0
73.7333,0.36293,0
73.8,0.363152,0
73.8667,0.362874,0
73.9333,0.362652,0
74,0.362708,0
74.0667,0.36354,0
74.1333,0.362874,0
74.2,0.362763,0
74.2667,0.362319,0
74.3333,0.362208,0
74.4,0.360986,0
74.4667,0.360764,0
74.5333,0.36143,0
74.6,0.360597,0
74.6667,0.360653,0
74.7333,0.359487,0
74.8,0.360653,0
74.8667,0.360709,0
74.9333,0.360264,0
75,0.359542,0
75.0667,0.359765,0
75.1333,0.359654,0
75.2,0.36082,0
75.2667,0.359876,0
75.3333,0.360042,0
75.4,0.359987,0
75.4667,0.359431,0
75.5333,0.359598,0
75.6,0.359487,0
75.6667,0.358432,0
75.7333,0.358654,0
75.8,0.358154,0
75.8667,0.356711,0
75.9333,0.356711,0
76,0.3556,0
76.0667,0.355433,0
76.1333,0.355711,0
76.2,0.355544,0
76.2667,0.356711,0
76.3333,0.355489,0
76.4,0.3561,0
76.4667,0.356433,0
76.5333,0.356433,0
76.6,0.356544,0
76.6667,0.356599,0
76.7333,0.357099,0
76.8,0.355933,0
76.8667,0.356877,0
76.9333,0.35771,0
77,0.357988,0
77.0667,0.357099,0
77.1333,0.356877,0
77.2,0.358265,0
77.2667,0.35821,0
77.3333,0.35871,0
77.4,0.358321,0
77.4667,0.358154,0
77.5333,0.357543,0
77.6,0.356766,0
77.6667,0.356488,0
77.7333,0.357266,0
77.8,0.356877,0
77.8667,0.357599,0
77.9333,0.35871,0
78,0.358265,0
78.0667,0.359431,0
78.1333,0.358654,0
78.2,0.357821,0
78.2667,0.358376,0
78.3333,0.358432,0
78.4,0.358154,0
78.4667,0.358765,0
78.5333,0.358876,0
