Time(s),Queue Density
195.467,0.0680125
195.533,0.0681959
195.6,0.068828
195.667,0.0685315
195.733,0.0670956
195.8,0.0675872
195.867,0.0674195
195.933,0.0676497
196,0.0684183
196.067,0.0685081
196.133,0.0693001
196.2,0.0714383
196.267,0.0735492
196.333,0.0751333
196.4,0.079437
196.467,0.0844938
196.533,0.0872446
196.6,0.0925003
196.667,0.0969679
196.733,0.0986106
196.8,0.102321
196.867,0.1068
196.933,0.10865
197,0.113036
197.067,0.117277
197.133,0.119801
197.2,0.125342
197.267,0.131331
197.333,0.134679
197.4,0.140419
197.467,0.145253
197.533,0.147258
197.6,0.152116
197.667,0.157883
197.733,0.160642
197.8,0.163939
197.867,0.16944
197.933,0.171559
198,0.174957
198.067,0.178247
198.133,0.1809
198.2,0.186487
198.267,0.191341
198.333,0.193538
198.4,0.197818
198.467,0.20268
198.533,0.204525
198.6,0.208189
198.667,0.210643
198.733,0.212466
198.8,0.216313
198.867,0.22014
198.933,0.22224
199,0.225966
199.067,0.230933
199.133,0.232903
199.2,0.236333
199.267,0.240422
199.333,0.243434
199.4,0.249283
199.467,0.256349
199.533,0.260013
199.6,0.265374
199.667,0.269935
199.733,0.271188
199.8,0.274668
199.867,0.278168
199.933,0.279284
200,0.281863
200.067,0.284185
200.133,0.28598
200.2,0.287849
200.267,0.288828
200.333,0.289757
200.4,0.291579
200.467,0.292913
200.533,0.29463
200.6,0.296924
200.667,0.298231
200.733,0.297662
200.8,0.297798
200.867,0.300373
200.933,0.300853
201,0.305056
201.067,0.308755
201.133,0.310764
201.2,0.31172
201.267,0.31426
201.333,0.314381
201.4,0.316464
201.467,0.317889
201.533,0.318482
201.6,0.320179
201.667,0.322309
201.733,0.322879
201.8,0.32348
201.867,0.323457
201.933,0.321576
202,0.322243
202.067,0.321279
202.133,0.320714
202.2,0.319445
202.267,0.319804
202.333,0.319492
202.4,0.316905
202.467,0.317019
202.533,0.317483
202.6,0.318575
202.667,0.313647
202.733,0.314151
202.8,0.315836
202.867,0.316515
202.933,0.315965
203,0.317342
203.067,0.317354
203.133,0.316835
203.2,0.317577
203.267,0.318673
203.333,0.318692
203.4,0.319168
203.467,0.319219
203.533,0.319754
203.6,0.320464
203.667,0.320831
203.733,0.32085
203.8,0.320616
203.867,0.322949
203.933,0.323531
204,0.326941
204.067,0.325965
204.133,0.327803
204.2,0.330952
204.267,0.334475
204.333,0.334319
204.4,0.335029
204.467,0.335669
204.533,0.33666
204.6,0.338525
204.667,0.34142
204.733,0.342431
204.8,0.344546
204.867,0.344511
204.933,0.344284
205,0.342556
205.067,0.343414
205.133,0.34327
205.2,0.343001
205.267,0.343005
205.333,0.342997
205.4,0.342903
205.467,0.344433
205.533,0.34421
205.6,0.345744
205.667,0.347234
205.733,0.340558
205.8,0.341889
205.867,0.343102
205.933,0.343602
206,0.34638
206.067,0.350972
206.133,0.352342
206.2,0.356123
206.267,0.360415
206.333,0.360418
206.4,0.361456
206.467,0.361484
206.533,0.3618
206.6,0.361277
206.667,0.361671
206.733,0.361015
206.8,0.359591
206.867,0.35693
206.933,0.356349
207,0.354183
207.067,0.353781
207.133,0.353024
207.2,0.349915
207.267,0.349392
207.333,0.349989
207.4,0.348151
207.467,0.347035
207.533,0.34755
207.6,0.346083
207.667,0.343598
207.733,0.342755
207.8,0.342326
207.867,0.340699
207.933,0.341222
208,0.341229
208.067,0.339981
208.133,0.339477
208.2,0.338849
208.267,0.338443
208.333,0.338073
208.4,0.339017
208.467,0.340316
208.533,0.340543
208.6,0.341584
208.667,0.342154
208.733,0.341206
208.8,0.34167
208.867,0.341569
208.933,0.341729
209,0.344121
209.067,0.34471
209.133,0.345615
209.2,0.345502
209.267,0.34597
209.333,0.346384
209.4,0.346782
209.467,0.348374
209.533,0.347753
209.6,0.348397
209.667,0.349774
209.733,0.350036
209.8,0.351472
209.867,0.351456
209.933,0.35139
210,0.352587
210.067,0.353567
210.133,0.353918
210.2,0.354694
210.267,0.355572
210.333,0.35574
210.4,0.356162
210.467,0.357917
210.533,0.358393
210.6,0.359732
210.667,0.360516
210.733,0.358163
210.8,0.359685
210.867,0.36043
210.933,0.360629
211,0.360567
211.067,0.36146
211.133,0.361893
211.2,0.362338
211.267,0.363134
211.333,0.36338
211.4,0.363692
211.467,0.36489
211.533,0.364929
211.6,0.365662
211.667,0.366189
211.733,0.366209
211.8,0.366587
211.867,0.366704
211.933,0.366774
212,0.366915
212.067,0.367641
212.133,0.367676
212.2,0.365573
212.267,0.366568
212.333,0.366997
212.4,0.366068
212.467,0.368741
212.533,0.369748
212.6,0.371106
212.667,0.372284
212.733,0.373642
212.8,0.374719
212.867,0.376217
212.933,0.377177
213,0.378258
213.067,0.380103
213.133,0.380583
213.2,0.380883
213.267,0.381539
213.333,0.382167
213.4,0.382713
213.467,0.383568
213.533,0.383888
213.6,0.38475
213.667,0.385211
213.733,0.384945
213.8,0.38557
213.867,0.386073
213.933,0.386057
214,0.386405
214.067,0.382191
214.133,0.382807
214.2,0.382885
214.267,0.383603
214.333,0.383626
214.4,0.38397
214.467,0.384048
214.533,0.384223
214.6,0.384539
214.667,0.384797
214.733,0.384891
214.8,0.385051
214.867,0.385121
214.933,0.385343
215,0.385394
215.067,0.385659
215.133,0.386003
215.2,0.386888
215.267,0.387649
215.333,0.387758
215.4,0.387946
215.467,0.387575
215.533,0.387704
215.6,0.387727
215.667,0.387517
215.733,0.384286
215.8,0.384536
215.867,0.384976
215.933,0.384898
216,0.385827
216.067,0.385417
216.133,0.38564
216.2,0.385928
216.267,0.385769
216.333,0.386022
216.4,0.385971
216.467,0.386241
216.533,0.386607
216.6,0.387056
216.667,0.387774
216.733,0.387641
216.8,0.387891
216.867,0.388687
216.933,0.389003
217,0.388656
217.067,0.388691
217.133,0.388828
217.2,0.389179
217.267,0.389561
217.333,0.390181
217.4,0.392308
217.467,0.392398
217.533,0.392612
217.6,0.393127
217.667,0.393861
217.733,0.393978
217.8,0.394017
217.867,0.394181
217.933,0.394278
218,0.395156
218.067,0.395195
218.133,0.395008
218.2,0.395016
218.267,0.395308
218.333,0.395351
218.4,0.395145
218.467,0.395215
218.533,0.39539
218.6,0.39509
218.667,0.395035
218.733,0.39479
218.8,0.394907
218.867,0.39486
218.933,0.394622
219,0.394758
219.067,0.386865
219.133,0.386631
219.2,0.387641
219.267,0.387848
219.333,0.387598
219.4,0.388028
219.467,0.388352
219.533,0.388543
219.6,0.389202
219.667,0.388777
219.733,0.388898
219.8,0.388882
219.867,0.389222
219.933,0.388804
220,0.388554
220.067,0.38825
220.133,0.388149
220.2,0.388488
220.267,0.388738
220.333,0.388644
220.4,0.388488
220.467,0.388508
220.533,0.388313
220.6,0.38848
220.667,0.389093
220.733,0.387805
220.8,0.386947
220.867,0.38651
220.933,0.386951
221,0.38729
221.067,0.386814
221.133,0.386947
221.2,0.387134
221.267,0.386568
221.333,0.385909
221.4,0.384887
221.467,0.384594
221.533,0.384598
221.6,0.383814
221.667,0.384391
221.733,0.384797
221.8,0.38569
221.867,0.385745
221.933,0.386553
222,0.386416
222.067,0.386494
222.133,0.386709
222.2,0.3858
222.267,0.385437
222.333,0.385382
222.4,0.380189
222.467,0.380411
222.533,0.381465
222.6,0.382233
222.667,0.382113
222.733,0.382526
222.8,0.383427
222.867,0.384009
222.933,0.383747
223,0.383049
223.067,0.382612
223.133,0.382987
223.2,0.382191
223.267,0.381773
223.333,0.382031
223.4,0.381781
223.467,0.38125
223.533,0.381352
223.6,0.382038
223.667,0.382811
223.733,0.38315
223.8,0.383587
223.867,0.384528
223.933,0.384547
224,0.384598
224.067,0.383818
224.133,0.3839
224.2,0.384044
224.267,0.383876
224.333,0.383599
224.4,0.383466
224.467,0.383271
224.533,0.382807
224.6,0.382393
224.667,0.381722
224.733,0.381289
224.8,0.381102
224.867,0.380716
224.933,0.380606
225,0.381114
225.067,0.380614
225.133,0.380681
225.2,0.380622
225.267,0.38047
225.333,0.380244
225.4,0.380228
225.467,0.38024
225.533,0.380294
225.6,0.380521
225.667,0.380887
225.733,0.377134
225.8,0.377313
225.867,0.377938
225.933,0.378304
226,0.379073
226.067,0.379284
226.133,0.379647
226.2,0.379584
226.267,0.379455
226.333,0.379315
226.4,0.37894
226.467,0.378855
226.533,0.378979
226.6,0.379221
226.667,0.37976
226.733,0.380037
226.8,0.380708
226.867,0.381555
226.933,0.382261
227,0.383186
227.067,0.384539
227.133,0.384949
227.2,0.385722
227.267,0.386077
227.333,0.386077
227.4,0.385004
227.467,0.385164
227.533,0.38594
227.6,0.385882
227.667,0.386135
227.733,0.386112
227.8,0.386264
227.867,0.386834
227.933,0.386869
228,0.387052
228.067,0.387329
228.133,0.387653
228.2,0.387673
228.267,0.387657
228.333,0.387708
228.4,0.387704
228.467,0.387864
228.533,0.387778
228.6,0.387926
228.667,0.387996
228.733,0.387985
228.8,0.388511
228.867,0.388964
228.933,0.389159
229,0.389542
229.067,0.396097
229.133,0.396323
229.2,0.396397
229.267,0.396436
229.333,0.396417
229.4,0.396803
229.467,0.396737
229.533,0.396378
229.6,0.396268
229.667,0.396471
229.733,0.396557
229.8,0.396643
229.867,0.396584
229.933,0.396838
230,0.396877
230.067,0.397228
230.133,0.397661
230.2,0.397646
230.267,0.39779
230.333,0.397884
230.4,0.397903
230.467,0.397669
230.533,0.397724
230.6,0.397681
230.667,0.397751
230.733,0.397556
230.8,0.397876
230.867,0.398293
230.933,0.398129
231,0.398711
231.067,0.399152
231.133,0.399206
231.2,0.398988
231.267,0.397888
231.333,0.397318
231.4,0.396362
231.467,0.395554
231.533,0.39541
231.6,0.394395
231.667,0.393373
231.733,0.393603
231.8,0.393463
231.867,0.393498
231.933,0.393408
232,0.393514
232.067,0.393674
232.133,0.39356
232.2,0.393588
232.267,0.393693
232.333,0.393771
232.4,0.38962
232.467,0.389584
232.533,0.389741
232.6,0.390166
232.667,0.389916
232.733,0.390045
232.8,0.390427
232.867,0.39063
232.933,0.390599
233,0.39081
233.067,0.390782
233.133,0.391297
233.2,0.391453
233.267,0.391664
233.333,0.391723
233.4,0.391969
233.467,0.392304
233.533,0.392203
233.6,0.392242
233.667,0.392148
233.733,0.3923
233.8,0.392128
233.867,0.392082
233.933,0.392
234,0.391875
234.067,0.39104
234.133,0.390872
234.2,0.391297
234.267,0.391551
234.333,0.39136
234.4,0.391348
234.467,0.391325
234.533,0.391395
234.6,0.391485
234.667,0.391457
234.733,0.391469
234.8,0.391317
234.867,0.391434
234.933,0.391176
235,0.391196
235.067,0.391243
235.133,0.391231
235.2,0.390896
235.267,0.391075
235.333,0.391239
235.4,0.391161
235.467,0.391297
235.533,0.391317
235.6,0.391418
235.667,0.39136
235.733,0.388188
235.8,0.388582
235.867,0.388945
235.933,0.388859
236,0.388789
236.067,0.38875
236.133,0.388972
236.2,0.389885
236.267,0.390599
236.333,0.390892
236.4,0.392179
236.467,0.393276
236.533,0.393966
236.6,0.394692
236.667,0.39571
236.733,0.396276
236.8,0.396405
236.867,0.396557
236.933,0.396834
237,0.396834
237.067,0.397412
237.133,0.397575
237.2,0.39717
237.267,0.397201
237.333,0.396854
237.4,0.394879
237.467,0.394868
237.533,0.395227
237.6,0.394774
237.667,0.394571
237.733,0.394567
237.8,0.394345
237.867,0.394376
237.933,0.39431
238,0.392796
238.067,0.393014
238.133,0.393662
238.2,0.393763
238.267,0.393958
238.333,0.39399
238.4,0.394267
238.467,0.394641
238.533,0.394965
238.6,0.39555
238.667,0.395925
238.733,0.396448
238.8,0.397174
238.867,0.397419
238.933,0.397634
239,0.398129
239.067,0.398594
239.133,0.398949
239.2,0.399132
239.267,0.399163
239.333,0.399519
239.4,0.399511
239.467,0.399284
239.533,0.398961
239.6,0.39884
239.667,0.39637
239.733,0.396077
239.8,0.396042
239.867,0.395792
239.933,0.39468
240,0.393611
240.067,0.393428
240.133,0.392882
240.2,0.392636
240.267,0.392683
240.333,0.393061
240.4,0.393291
240.467,0.393658
240.533,0.394419
240.6,0.39507
240.667,0.395336
240.733,0.395816
240.8,0.396815
240.867,0.397283
240.933,0.398075
241,0.398726
241.067,0.399253
241.133,0.399854
241.2,0.400217
241.267,0.400814
241.333,0.398434
241.4,0.40095
241.467,0.401657
241.533,0.402644
241.6,0.402308
241.667,0.402913
241.733,0.402324
241.8,0.401625
241.867,0.4017
241.933,0.401282
242,0.401161
242.067,0.400888
242.133,0.40081
242.2,0.401637
242.267,0.401614
242.333,0.401633
242.4,0.401586
242.467,0.40159
242.533,0.401462
242.6,0.401153
242.667,0.401501
242.733,0.401134
242.8,0.400396
242.867,0.400381
242.933,0.400108
243,0.39548
243.067,0.395847
243.133,0.396483
243.2,0.396499
243.267,0.396592
243.333,0.396315
243.4,0.396495
243.467,0.396877
243.533,0.396982
243.6,0.396939
243.667,0.396986
243.733,0.395898
243.8,0.395203
243.867,0.395
243.933,0.39491
244,0.394829
244.067,0.394934
244.133,0.395078
244.2,0.39509
244.267,0.395211
244.333,0.394942
244.4,0.394747
244.467,0.394637
244.533,0.394524
244.6,0.394532
244.667,0.392043
244.733,0.39216
244.8,0.392394
244.867,0.392242
244.933,0.391754
245,0.390611
245.067,0.391235
245.133,0.391469
245.2,0.391016
245.267,0.391387
245.333,0.392179
245.4,0.392702
245.467,0.392659
245.533,0.393159
245.6,0.39287
245.667,0.392921
245.733,0.393884
245.8,0.394856
245.867,0.39463
245.933,0.394711
246,0.394587
246.067,0.394637
246.133,0.394606
246.2,0.394579
246.267,0.394696
246.333,0.393002
246.4,0.392647
246.467,0.393186
246.533,0.392511
246.6,0.39248
246.667,0.392784
246.733,0.392815
246.8,0.393159
246.867,0.392999
246.933,0.393424
247,0.393424
247.067,0.393619
247.133,0.39381
247.2,0.393408
247.267,0.393319
247.333,0.393502
247.4,0.393065
247.467,0.393463
247.533,0.392928
247.6,0.392764
247.667,0.392624
247.733,0.392714
247.8,0.392456
247.867,0.392589
247.933,0.392308
248,0.390131
248.067,0.390197
248.133,0.390357
248.2,0.390564
248.267,0.390396
248.333,0.391079
248.4,0.391001
248.467,0.391235
248.533,0.390985
248.6,0.390521
248.667,0.390501
248.733,0.390107
248.8,0.390193
248.867,0.39008
248.933,0.389471
249,0.389631
249.067,0.390189
249.133,0.389998
249.2,0.389756
249.267,0.389971
249.333,0.389643
249.4,0.389386
249.467,0.389464
249.533,0.388902
249.6,0.388523
249.667,0.387076
249.733,0.386514
249.8,0.386705
249.867,0.386377
249.933,0.386131
250,0.385854
250.067,0.385468
250.133,0.385605
250.2,0.385292
250.267,0.384984
250.333,0.38498
250.4,0.384848
250.467,0.384614
250.533,0.384836
250.6,0.383907
250.667,0.383907
250.733,0.383903
250.8,0.383677
250.867,0.383353
250.933,0.383373
251,0.382752
251.067,0.382628
251.133,0.381239
251.2,0.381656
251.267,0.381672
251.333,0.37848
251.4,0.378882
251.467,0.37871
251.533,0.380821
251.6,0.382401
251.667,0.382479
251.733,0.381988
251.8,0.382862
251.867,0.38283
251.933,0.383182
252,0.38395
252.067,0.386217
252.133,0.387665
252.2,0.388492
252.267,0.38873
252.333,0.389744
252.4,0.390849
252.467,0.391157
252.533,0.39223
252.6,0.39294
252.667,0.393088
252.733,0.393787
252.8,0.39493
252.867,0.395273
252.933,0.395847
253,0.394438
253.067,0.395266
253.133,0.39628
253.2,0.39708
253.267,0.397556
253.333,0.398102
253.4,0.398863
253.467,0.399421
253.533,0.399647
253.6,0.399967
253.667,0.400459
253.733,0.400814
253.8,0.400982
253.867,0.40095
253.933,0.400744
254,0.400736
254.067,0.401762
254.133,0.402382
254.2,0.40271
254.267,0.403405
254.333,0.403545
254.4,0.403573
254.467,0.404458
254.533,0.406132
254.6,0.407115
254.667,0.42051
254.733,0.420908
254.8,0.420971
254.867,0.420752
254.933,0.420854
255,0.420752
255.067,0.421049
255.133,0.421408
255.2,0.421923
255.267,0.422227
255.333,0.422886
255.4,0.423741
255.467,0.424233
255.533,0.424787
255.6,0.426024
255.667,0.426542
255.733,0.427471
255.8,0.427803
255.867,0.428088
255.933,0.428607
256,0.429063
256.067,0.429399
256.133,0.429754
256.2,0.43014
256.267,0.430234
256.333,0.429317
256.4,0.4287
256.467,0.429196
256.533,0.429403
256.6,0.429367
256.667,0.42975
256.733,0.429726
256.8,0.429586
256.867,0.429543
256.933,0.429356
257,0.428895
257.067,0.428786
257.133,0.428544
257.2,0.42833
257.267,0.428224
257.333,0.427764
257.4,0.427651
257.467,0.427303
257.533,0.427151
257.6,0.426671
257.667,0.426531
257.733,0.42609
257.8,0.425622
257.867,0.42561
257.933,0.425739
258,0.424623
258.067,0.424541
258.133,0.425263
258.2,0.424845
258.267,0.425212
258.333,0.425345
258.4,0.425337
258.467,0.42552
258.533,0.426078
258.6,0.426347
258.667,0.426523
258.733,0.426847
258.8,0.426461
258.867,0.426078
258.933,0.425739
259,0.426035
259.067,0.42648
259.133,0.426285
259.2,0.426687
259.267,0.426991
259.333,0.42678
259.4,0.426593
259.467,0.426211
259.533,0.425602
259.6,0.425239
259.667,0.424845
259.733,0.424307
259.8,0.425095
259.867,0.426207
259.933,0.425758
260,0.424088
260.067,0.42394
260.133,0.424553
260.2,0.426215
260.267,0.426632
260.333,0.427022
260.4,0.428244
260.467,0.42774
260.533,0.428002
260.6,0.428115
260.667,0.428224
260.733,0.428497
260.8,0.427967
260.867,0.427787
260.933,0.427452
261,0.427655
261.067,0.427475
261.133,0.427381
261.2,0.427569
261.267,0.427853
261.333,0.424853
261.4,0.425384
261.467,0.425419
261.533,0.425602
261.6,0.426258
261.667,0.426511
261.733,0.42682
261.8,0.426796
261.867,0.427069
261.933,0.426882
262,0.426449
262.067,0.426944
262.133,0.426203
262.2,0.427694
262.267,0.427405
262.333,0.427257
262.4,0.427959
262.467,0.427799
262.533,0.428251
262.6,0.428224
262.667,0.428092
262.733,0.428474
262.8,0.428607
262.867,0.429352
262.933,0.429816
263,0.429988
263.067,0.430667
263.133,0.431322
263.2,0.431127
263.267,0.431513
263.333,0.432224
263.4,0.433098
263.467,0.433234
263.533,0.43323
263.6,0.433254
263.667,0.433258
263.733,0.433503
263.8,0.433355
263.867,0.433261
263.933,0.433453
264,0.43307
264.067,0.433086
264.133,0.433265
264.2,0.43229
264.267,0.432992
264.333,0.432821
264.4,0.433683
264.467,0.434233
264.533,0.434151
264.6,0.43449
264.667,0.434245
264.733,0.433995
264.8,0.433956
264.867,0.433702
264.933,0.433991
265,0.433601
265.067,0.43355
265.133,0.433203
265.2,0.432481
265.267,0.432341
265.333,0.431658
265.4,0.430651
265.467,0.428884
265.533,0.428212
265.6,0.426008
265.667,0.426632
265.733,0.42682
265.8,0.429383
265.867,0.429469
265.933,0.43149
266,0.43275
266.067,0.433464
266.133,0.433605
266.2,0.433671
266.267,0.433601
266.333,0.432754
266.4,0.432177
266.467,0.432618
266.533,0.432707
266.6,0.433332
266.667,0.433464
266.733,0.433862
266.8,0.434081
266.867,0.434108
266.933,0.43403
267,0.434276
267.067,0.433925
267.133,0.433796
267.2,0.433691
267.267,0.433367
267.333,0.433191
267.4,0.433343
267.467,0.433878
267.533,0.434007
267.6,0.434073
267.667,0.433983
267.733,0.433831
267.8,0.43387
267.867,0.434128
267.933,0.43394
268,0.432364
268.067,0.432473
268.133,0.43229
268.2,0.432567
268.267,0.43286
268.333,0.43227
268.4,0.432805
268.467,0.432774
268.533,0.432653
268.6,0.431705
268.667,0.431826
268.733,0.432516
268.8,0.432801
268.867,0.43293
268.933,0.432867
269,0.433203
269.067,0.433343
269.133,0.433363
269.2,0.433718
269.267,0.433043
269.333,0.432567
269.4,0.433503
269.467,0.433449
269.533,0.433199
269.6,0.432731
269.667,0.43071
269.733,0.430245
269.8,0.43055
269.867,0.430916
269.933,0.430889
270,0.431014
270.067,0.431104
270.133,0.431076
270.2,0.430862
270.267,0.431201
270.333,0.430745
270.4,0.43103
270.467,0.430834
270.533,0.430916
270.6,0.431033
270.667,0.431174
270.733,0.430881
270.8,0.430628
270.867,0.430319
270.933,0.430714
271,0.430675
271.067,0.430823
271.133,0.43062
271.2,0.430706
271.267,0.430753
271.333,0.435345
271.4,0.434756
271.467,0.43449
271.533,0.433722
271.6,0.433546
271.667,0.43341
271.733,0.433343
271.8,0.433187
271.867,0.433425
271.933,0.432746
272,0.433312
272.067,0.433332
272.133,0.433581
272.2,0.433496
272.267,0.433133
272.333,0.433059
272.4,0.43293
272.467,0.43348
272.533,0.433761
272.6,0.433683
272.667,0.433457
272.733,0.433745
272.8,0.433695
272.867,0.433812
272.933,0.433987
273,0.432645
273.067,0.432953
273.133,0.432902
273.2,0.433082
273.267,0.43364
273.333,0.433527
273.4,0.433589
273.467,0.434092
273.533,0.434186
273.6,0.434779
273.667,0.435048
273.733,0.435954
273.8,0.436223
273.867,0.436477
273.933,0.436098
274,0.436157
274.067,0.435407
274.133,0.435251
274.2,0.435232
274.267,0.434522
274.333,0.434498
274.4,0.434053
274.467,0.43403
274.533,0.434128
274.6,0.434061
274.667,0.432801
274.733,0.432863
274.8,0.432934
274.867,0.433355
274.933,0.433414
275,0.43357
275.067,0.433059
275.133,0.433059
275.2,0.433304
275.267,0.433546
275.333,0.43323
275.4,0.432781
275.467,0.4319
275.533,0.43259
275.6,0.432399
275.667,0.43245
275.733,0.432185
275.8,0.432032
275.867,0.431334
275.933,0.43204
276,0.431724
276.067,0.43341
276.133,0.434779
276.2,0.435899
276.267,0.437885
276.333,0.435899
276.4,0.435493
276.467,0.436851
276.533,0.438463
276.6,0.439145
276.667,0.440609
276.733,0.441065
276.8,0.441475
276.867,0.442193
276.933,0.44245
277,0.442567
277.067,0.442513
277.133,0.443703
277.2,0.443863
277.267,0.444651
277.333,0.444479
277.4,0.444319
277.467,0.444604
277.533,0.445587
277.6,0.446059
277.667,0.446641
277.733,0.448053
277.8,0.448923
277.867,0.451342
277.933,0.453664
278,0.454042
278.067,0.455595
278.133,0.45764
278.2,0.458834
278.267,0.461659
278.333,0.46597
278.4,0.467129
278.467,0.471382
278.533,0.474082
278.6,0.47615
278.667,0.475701
278.733,0.478121
278.8,0.478085
278.867,0.479471
278.933,0.482026
279,0.483864
279.067,0.483134
279.133,0.484945
279.2,0.484933
279.267,0.486154
279.333,0.484824
279.4,0.486193
279.467,0.485479
279.533,0.486256
279.6,0.486322
279.667,0.480961
279.733,0.481051
279.8,0.481609
279.867,0.483977
279.933,0.485667
280,0.486915
280.067,0.491457
280.133,0.4953
280.2,0.49516
280.267,0.498102
280.333,0.501918
280.4,0.504044
280.467,0.506311
280.533,0.505691
280.6,0.507474
280.667,0.509569
280.733,0.512886
280.8,0.513572
280.867,0.516007
280.933,0.518259
281,0.519187
281.067,0.522566
281.133,0.524821
281.2,0.526741
281.267,0.526464
281.333,0.521372
281.4,0.522855
281.467,0.522668
281.533,0.524002
281.6,0.522995
281.667,0.521282
281.733,0.51781
281.8,0.514181
281.867,0.510447
281.933,0.506007
282,0.50628
282.067,0.50145
282.133,0.498488
282.2,0.498133
282.267,0.495136
282.333,0.492647
282.4,0.492819
282.467,0.490446
282.533,0.487805
282.6,0.486868
282.667,0.459076
282.733,0.456836
282.8,0.454842
282.867,0.431275
282.933,0.428934
283,0.423183
283.067,0.422336
283.133,0.417428
283.2,0.41648
283.267,0.398711
283.333,0.393045
283.4,0.391629
283.467,0.389112
283.533,0.388383
283.6,0.387314
283.667,0.373927
283.733,0.374933
283.8,0.376295
283.867,0.379206
283.933,0.383767
284,0.38509
284.067,0.382315
284.133,0.383923
284.2,0.381012
284.267,0.378168
284.333,0.378503
284.4,0.376677
284.467,0.376572
284.533,0.377079
284.6,0.377579
284.667,0.376556
284.733,0.3796
284.8,0.378281
284.867,0.376771
284.933,0.380622
285,0.382097
285.067,0.384032
285.133,0.383665
285.2,0.384177
285.267,0.38404
285.333,0.386479
285.4,0.384723
285.467,0.387634
285.533,0.390373
285.6,0.390814
285.667,0.391286
285.733,0.395383
285.8,0.396885
285.867,0.399444
285.933,0.404111
286,0.40305
286.067,0.404318
286.133,0.410198
286.2,0.401345
286.267,0.401899
286.333,0.393752
286.4,0.395031
286.467,0.393763
286.533,0.393381
286.6,0.393479
286.667,0.390942
286.733,0.38992
286.8,0.389386
286.867,0.3888
286.933,0.385347
287,0.384305
287.067,0.379807
287.133,0.377395
287.2,0.374746
287.267,0.372651
287.333,0.370957
287.4,0.366466
287.467,0.366443
287.533,0.36512
287.6,0.364859
287.667,0.362038
287.733,0.361644
287.8,0.361082
287.867,0.354004
287.933,0.350566
288,0.339614
288.067,0.34384
288.133,0.346462
288.2,0.340121
288.267,0.341003
288.333,0.338603
288.4,0.336707
288.467,0.338045
288.533,0.332556
288.6,0.331471
288.667,0.328689
288.733,0.326422
288.8,0.324182
288.867,0.3246
288.933,0.321958
289,0.32039
289.067,0.319882
289.133,0.318053
289.2,0.316172
289.267,0.315271
289.333,0.312707
289.4,0.310858
289.467,0.307182
289.533,0.3076
289.6,0.307611
289.667,0.291606
289.733,0.29429
289.8,0.295231
289.867,0.299355
289.933,0.301212
290,0.302246
290.067,0.308146
290.133,0.315068
290.2,0.315622
290.267,0.321369
290.333,0.32172
290.4,0.322614
290.467,0.323897
290.533,0.325224
290.6,0.325505
290.667,0.322462
290.733,0.323308
290.8,0.324311
290.867,0.326324
290.933,0.329099
291,0.329079
291.067,0.330593
291.133,0.332626
291.2,0.332064
291.267,0.333714
291.333,0.329543
291.4,0.330308
291.467,0.333835
291.533,0.336703
291.6,0.336711
291.667,0.337097
291.733,0.338045
291.8,0.338763
291.867,0.340406
291.933,0.341136
292,0.339875
292.067,0.340851
292.133,0.341381
292.2,0.340211
292.267,0.341409
292.333,0.339797
292.4,0.338666
292.467,0.336887
292.533,0.331888
292.6,0.331264
292.667,0.329348
292.733,0.324295
292.8,0.322676
292.867,0.317967
292.933,0.310951
293,0.312672
293.067,0.305664
293.133,0.297931
293.2,0.295566
293.267,0.287415
293.333,0.2831
293.4,0.280228
293.467,0.273958
293.533,0.265792
293.6,0.265199
293.667,0.262459
293.733,0.260005
293.8,0.259584
293.867,0.258277
293.933,0.254375
294,0.254714
294.067,0.255296
294.133,0.254492
294.2,0.253556
294.267,0.255268
294.333,0.253454
294.4,0.255596
294.467,0.259397
294.533,0.261968
294.6,0.262467
294.667,0.259935
294.733,0.266151
294.8,0.268679
294.867,0.268406
294.933,0.269483
295,0.269545
295.067,0.26759
295.133,0.260579
295.2,0.259915
295.267,0.258007
295.333,0.25727
295.4,0.256946
295.467,0.254625
295.533,0.251636
295.6,0.251129
295.667,0.247847
295.733,0.243532
295.8,0.243598
295.867,0.244094
295.933,0.245479
296,0.244406
296.067,0.244788
296.133,0.244152
296.2,0.244527
296.267,0.242416
296.333,0.240941
296.4,0.241983
296.467,0.243938
296.533,0.24796
296.6,0.250598
296.667,0.25432
296.733,0.257602
296.8,0.258366
296.867,0.2548
296.933,0.2553
297,0.256029
297.067,0.252186
297.133,0.25004
297.2,0.249275
297.267,0.247722
297.333,0.245046
297.4,0.244211
297.467,0.243762
297.533,0.239856
297.6,0.239384
297.667,0.234167
297.733,0.228588
297.8,0.225981
297.867,0.222989
297.933,0.22087
298,0.213464
298.067,0.215263
298.133,0.220351
298.2,0.224292
298.267,0.229911
298.333,0.233727
298.4,0.2281
298.467,0.227913
298.533,0.227858
298.6,0.222876
298.667,0.22025
298.733,0.219341
298.8,0.217807
298.867,0.209894
298.933,0.204947
299,0.204057
299.067,0.206289
299.133,0.199621
299.2,0.19701
299.267,0.198719
299.333,0.19685
299.4,0.197131
299.467,0.196683
299.533,0.201295
299.6,0.201564
299.667,0.202208
299.733,0.208575
299.8,0.211728
299.867,0.218053
299.933,0.228272
300,0.233161
300.067,0.243473
300.133,0.251156
300.2,0.255467
300.267,0.270864
300.333,0.281621
300.4,0.283564
