Time(s),Queue Density
195.333,0.0665572
195.4,0.067638
195.467,0.0680672
195.533,0.0682622
195.6,0.0688553
195.667,0.0686056
195.733,0.0671775
195.8,0.0676731
195.867,0.067478
195.933,0.0677121
196,0.0684847
196.067,0.0685627
196.133,0.0693587
196.2,0.071493
196.267,0.0735687
196.333,0.0751411
196.4,0.079519
196.467,0.0845757
196.533,0.0873109
196.6,0.0925628
196.667,0.0970108
196.733,0.0986691
196.8,0.102407
196.867,0.106867
196.933,0.108677
197,0.113043
197.067,0.117347
197.133,0.11986
197.2,0.125389
197.267,0.131401
197.333,0.13478
197.4,0.140376
197.467,0.145194
197.533,0.147208
197.6,0.152073
197.667,0.157817
197.733,0.160509
197.8,0.163896
197.867,0.16937
197.933,0.171473
198,0.174883
198.067,0.178196
198.133,0.180834
198.2,0.186429
198.267,0.191294
198.333,0.193452
198.4,0.197756
198.467,0.202606
198.533,0.204459
198.6,0.20817
198.667,0.210636
198.733,0.212505
198.8,0.216254
198.867,0.220136
198.933,0.222204
199,0.225946
199.067,0.230905
199.133,0.232856
199.2,0.236259
199.267,0.240438
199.333,0.243403
199.4,0.249252
199.467,0.256314
199.533,0.25999
199.6,0.265316
199.667,0.269955
199.733,0.271137
199.8,0.27461
199.867,0.278086
199.933,0.27919
200,0.281656
200.067,0.284134
200.133,0.285909
200.2,0.287759
200.267,0.288656
200.333,0.289554
200.4,0.291376
200.467,0.292734
200.533,0.294517
200.6,0.296803
200.667,0.298134
200.733,0.297498
200.8,0.297634
200.867,0.300186
200.933,0.300643
201,0.304962
201.067,0.308649
201.133,0.310678
201.2,0.311615
201.267,0.314213
201.333,0.314213
201.4,0.316379
201.467,0.31767
201.533,0.318271
201.6,0.320023
201.667,0.322196
201.733,0.322727
201.8,0.323375
201.867,0.323293
201.933,0.321533
202,0.322157
202.067,0.321193
202.133,0.320448
202.2,0.319391
202.267,0.319629
202.333,0.319406
202.4,0.316702
202.467,0.316968
202.533,0.317186
202.6,0.318146
202.667,0.313437
202.733,0.31396
202.8,0.315665
202.867,0.316344
202.933,0.315868
203,0.317225
203.067,0.317257
203.133,0.316621
203.2,0.317452
203.267,0.31849
203.333,0.318462
203.4,0.319254
203.467,0.319145
203.533,0.319644
203.6,0.320374
203.667,0.320573
203.733,0.320838
203.8,0.320577
203.867,0.322848
203.933,0.323375
204,0.326906
204.067,0.325848
204.133,0.327612
204.2,0.330932
204.267,0.334503
204.333,0.334233
204.4,0.334904
204.467,0.335513
204.533,0.336508
204.6,0.338334
204.667,0.341362
204.733,0.3424
204.8,0.34453
204.867,0.344429
204.933,0.344171
205,0.342478
205.067,0.343344
205.133,0.343258
205.2,0.342868
205.267,0.343012
205.333,0.343075
205.4,0.342837
205.467,0.344347
205.533,0.344015
205.6,0.345681
205.667,0.34684
205.733,0.340363
205.8,0.341815
205.867,0.34311
205.933,0.343606
206,0.346251
206.067,0.350988
206.133,0.352209
206.2,0.356087
206.267,0.360426
206.333,0.360297
206.4,0.361343
206.467,0.361402
206.533,0.361546
206.6,0.361179
206.667,0.361417
206.733,0.360871
206.8,0.359486
206.867,0.356825
206.933,0.356224
207,0.354105
207.067,0.353766
207.133,0.352861
207.2,0.349899
207.267,0.349314
207.333,0.349942
207.4,0.347847
207.467,0.346797
207.533,0.347293
207.6,0.346095
207.667,0.343539
207.733,0.342622
207.8,0.342259
207.867,0.340558
207.933,0.341186
208,0.341104
208.067,0.339829
208.133,0.339497
208.2,0.338865
208.267,0.338381
208.333,0.338057
208.4,0.338873
208.467,0.340246
208.533,0.340402
208.6,0.341495
208.667,0.34208
208.733,0.341077
208.8,0.341608
208.867,0.341538
208.933,0.341655
209,0.343988
209.067,0.344643
209.133,0.345568
209.2,0.345435
209.267,0.345919
209.333,0.346337
209.4,0.34677
209.467,0.348319
209.533,0.347706
209.6,0.348377
209.667,0.349794
209.733,0.350044
209.8,0.351405
209.867,0.351382
209.933,0.351351
210,0.352541
210.067,0.353512
210.133,0.353891
210.2,0.354714
210.267,0.35551
210.333,0.355686
210.4,0.356111
210.467,0.357843
210.533,0.358319
210.6,0.359654
210.667,0.360434
210.733,0.358042
210.8,0.359459
210.867,0.360258
210.933,0.360438
211,0.360395
211.067,0.361304
211.133,0.361722
211.2,0.362155
211.267,0.362998
211.333,0.363286
211.4,0.363595
211.467,0.364726
211.533,0.364749
211.6,0.365623
211.667,0.366174
211.733,0.366107
211.8,0.36638
211.867,0.366548
211.933,0.366579
212,0.366732
212.067,0.367524
212.133,0.367602
212.2,0.365491
212.267,0.366462
212.333,0.366923
212.4,0.365873
212.467,0.368511
212.533,0.369564
212.6,0.370961
212.667,0.372061
212.733,0.373482
212.8,0.374523
212.867,0.376018
212.933,0.376962
213,0.378051
213.067,0.379908
213.133,0.380423
213.2,0.380739
213.267,0.381367
213.333,0.381988
213.4,0.382538
213.467,0.383408
213.533,0.383743
213.6,0.384594
213.667,0.385094
213.733,0.384836
213.8,0.385464
213.867,0.385991
213.933,0.38594
214,0.386307
214.067,0.382116
214.133,0.382709
214.2,0.382799
214.267,0.383541
214.333,0.383634
214.4,0.383786
214.467,0.383931
214.533,0.384102
214.6,0.384438
214.667,0.384649
214.733,0.384711
214.8,0.384855
214.867,0.384961
214.933,0.385172
215,0.385199
215.067,0.385503
215.133,0.385874
215.2,0.386783
215.267,0.387517
215.333,0.387645
215.4,0.387821
215.467,0.387435
215.533,0.38752
215.6,0.387575
215.667,0.387368
215.733,0.38406
215.8,0.384344
215.867,0.384766
215.933,0.384746
216,0.38564
216.067,0.385269
216.133,0.385484
216.2,0.385769
216.267,0.385593
216.333,0.385815
216.4,0.385761
216.467,0.386061
216.533,0.386451
216.6,0.386888
216.667,0.38763
216.733,0.387517
216.8,0.387797
216.867,0.388562
216.933,0.388882
217,0.3885
217.067,0.388539
217.133,0.388675
217.2,0.389023
217.267,0.389397
217.333,0.390002
217.4,0.392175
217.467,0.392234
217.533,0.392495
217.6,0.393057
217.667,0.39381
217.733,0.393892
217.8,0.393927
217.867,0.394118
217.933,0.394173
218,0.395039
218.067,0.395145
218.133,0.39491
218.2,0.39486
218.267,0.395184
218.333,0.395234
218.4,0.39507
218.467,0.395164
218.533,0.395336
218.6,0.395047
218.667,0.394957
218.733,0.3947
218.8,0.394801
218.867,0.394727
218.933,0.394497
219,0.394653
219.067,0.386666
219.133,0.386389
219.2,0.387427
219.267,0.387626
219.333,0.387376
219.4,0.387813
219.467,0.388141
219.533,0.388352
219.6,0.388972
219.667,0.388578
219.733,0.388691
219.8,0.388707
219.867,0.389058
219.933,0.388621
220,0.388359
220.067,0.388078
220.133,0.387993
220.2,0.38834
220.267,0.388562
220.333,0.388465
220.4,0.388328
220.467,0.388363
220.533,0.388156
220.6,0.38832
220.667,0.388952
220.733,0.387641
220.8,0.386783
220.867,0.386365
220.933,0.386806
221,0.387087
221.067,0.386627
221.133,0.386744
221.2,0.386966
221.267,0.386408
221.333,0.385772
221.4,0.384777
221.467,0.384469
221.533,0.384454
221.6,0.383689
221.667,0.384227
221.733,0.384668
221.8,0.385593
221.867,0.385644
221.933,0.386459
222,0.38635
222.067,0.386444
222.133,0.386682
222.2,0.385761
222.267,0.385359
222.333,0.3853
222.4,0.380111
222.467,0.380329
222.533,0.381348
222.6,0.38214
222.667,0.382015
222.733,0.382444
222.8,0.383322
222.867,0.3839
222.933,0.383626
223,0.382873
223.067,0.382448
223.133,0.382869
223.2,0.38207
223.267,0.381625
223.333,0.381906
223.4,0.381656
223.467,0.381133
223.533,0.381215
223.6,0.381937
223.667,0.382749
223.733,0.383041
223.8,0.383521
223.867,0.3845
223.933,0.3845
224,0.384532
224.067,0.383619
224.133,0.383771
224.2,0.383903
224.267,0.383712
224.333,0.383459
224.4,0.383267
224.467,0.383111
224.533,0.382674
224.6,0.382257
224.667,0.381633
224.733,0.381184
224.8,0.381016
224.867,0.380638
224.933,0.380536
225,0.38104
225.067,0.380564
225.133,0.380638
225.2,0.380571
225.267,0.380439
225.333,0.380181
225.4,0.380177
225.467,0.380181
225.533,0.380216
225.6,0.380439
225.667,0.380802
225.733,0.377106
225.8,0.377278
225.867,0.377848
225.933,0.378179
226,0.378968
226.067,0.379245
226.133,0.379615
226.2,0.379561
226.267,0.379428
226.333,0.379284
226.4,0.378917
226.467,0.378894
226.533,0.378956
226.6,0.379213
226.667,0.379732
226.733,0.37997
226.8,0.380681
226.867,0.381551
226.933,0.382214
227,0.38315
227.067,0.3845
227.133,0.384914
227.2,0.385718
227.267,0.386061
227.333,0.386077
227.4,0.385047
227.467,0.385113
227.533,0.385889
227.6,0.385835
227.667,0.386108
227.733,0.386124
227.8,0.386217
227.867,0.386748
227.933,0.386838
228,0.387001
228.067,0.387255
228.133,0.387552
228.2,0.387575
228.267,0.387579
228.333,0.387649
228.4,0.387653
228.467,0.387801
228.533,0.387673
228.6,0.387848
228.667,0.387915
228.733,0.387907
228.8,0.388422
228.867,0.38887
228.933,0.389069
229,0.389475
229.067,0.395948
229.133,0.396198
229.2,0.396268
229.267,0.3963
229.333,0.396276
229.4,0.396655
229.467,0.39658
229.533,0.396268
229.6,0.396151
229.667,0.396362
229.733,0.396417
229.8,0.396526
229.867,0.396467
229.933,0.396717
230,0.396744
230.067,0.397095
230.133,0.397536
230.2,0.397544
230.267,0.397696
230.333,0.397767
230.4,0.397806
230.467,0.397575
230.533,0.397618
230.6,0.397568
230.667,0.397646
230.733,0.397337
230.8,0.397638
230.867,0.398087
230.933,0.39788
231,0.398406
231.067,0.398828
231.133,0.398922
231.2,0.398707
231.267,0.397685
231.333,0.397095
231.4,0.396186
231.467,0.395426
231.533,0.395266
231.6,0.394278
231.667,0.393217
231.733,0.393428
231.8,0.393311
231.867,0.393369
231.933,0.393248
232,0.393342
232.067,0.393502
232.133,0.393381
232.2,0.393451
232.267,0.393564
232.333,0.393642
232.4,0.389425
232.467,0.389413
232.533,0.389549
232.6,0.389967
232.667,0.389717
232.733,0.38983
232.8,0.390232
232.867,0.390486
232.933,0.390431
233,0.390661
233.067,0.390611
233.133,0.391118
233.2,0.391282
233.267,0.3915
233.333,0.391567
233.4,0.391762
233.467,0.392113
233.533,0.392019
233.6,0.39205
233.667,0.391961
233.733,0.392121
233.8,0.391926
233.867,0.391898
233.933,0.39182
234,0.391688
234.067,0.390977
234.133,0.390833
234.2,0.391223
234.267,0.391446
234.333,0.391243
234.4,0.391223
234.467,0.391212
234.533,0.391251
234.6,0.391325
234.667,0.391333
234.733,0.391379
234.8,0.391223
234.867,0.391325
234.933,0.391055
235,0.391106
235.067,0.391157
235.133,0.391114
235.2,0.390814
235.267,0.391013
235.333,0.39118
235.4,0.39111
235.467,0.391223
235.533,0.391254
235.6,0.391348
235.667,0.391266
235.733,0.387981
235.8,0.388398
235.867,0.388734
235.933,0.388679
236,0.388613
236.067,0.388566
236.133,0.3888
236.2,0.389709
236.267,0.390435
236.333,0.390767
236.4,0.392093
236.467,0.393198
236.533,0.393849
236.6,0.394548
236.667,0.395558
236.733,0.396116
236.8,0.396264
236.867,0.396413
236.933,0.396678
237,0.396698
237.067,0.397283
237.133,0.397458
237.2,0.397076
237.267,0.397111
237.333,0.396752
237.4,0.394739
237.467,0.394723
237.533,0.39509
237.6,0.394661
237.667,0.39447
237.733,0.394462
237.8,0.394298
237.867,0.394329
237.933,0.394282
238,0.392683
238.067,0.392846
238.133,0.393564
238.2,0.393681
238.267,0.39383
238.333,0.39383
238.4,0.394118
238.467,0.394489
238.533,0.394825
238.6,0.395418
238.667,0.395761
238.733,0.396264
238.8,0.396986
238.867,0.397263
238.933,0.397447
239,0.397903
239.067,0.398371
239.133,0.398742
239.2,0.398949
239.267,0.398953
239.333,0.3993
239.4,0.399331
239.467,0.399121
239.533,0.39882
239.6,0.398699
239.667,0.396101
239.733,0.395827
239.8,0.395804
239.867,0.395578
239.933,0.394473
240,0.39342
240.067,0.393198
240.133,0.392675
240.2,0.392409
240.267,0.392511
240.333,0.392913
240.4,0.393127
240.467,0.393459
240.533,0.394243
240.6,0.394868
240.667,0.395141
240.733,0.395625
240.8,0.396596
240.867,0.397072
240.933,0.397876
241,0.398535
241.067,0.399066
241.133,0.399651
241.2,0.40001
241.267,0.400638
241.333,0.398293
241.4,0.400806
241.467,0.401501
241.533,0.40248
241.6,0.402121
241.667,0.402734
241.733,0.402098
241.8,0.401458
241.867,0.401508
241.933,0.40111
242,0.401005
242.067,0.400693
242.133,0.400666
242.2,0.401512
242.267,0.401481
242.333,0.401512
242.4,0.401489
242.467,0.401462
242.533,0.401337
242.6,0.401044
242.667,0.401372
242.733,0.401017
242.8,0.400291
242.867,0.400264
242.933,0.400002
243,0.395332
243.067,0.395726
243.133,0.396331
243.2,0.396339
243.267,0.39644
243.333,0.396155
243.4,0.396303
243.467,0.396678
243.533,0.396791
243.6,0.396694
243.667,0.396772
243.733,0.39571
243.8,0.395
243.867,0.394715
243.933,0.394633
244,0.394575
244.067,0.394715
244.133,0.394844
244.2,0.394852
244.267,0.394981
244.333,0.39477
244.4,0.394559
244.467,0.394407
244.533,0.394325
244.6,0.394337
244.667,0.391957
244.733,0.392074
244.8,0.392273
244.867,0.392128
244.933,0.391668
245,0.390556
245.067,0.391165
245.133,0.391426
245.2,0.390985
245.267,0.391387
245.333,0.392167
245.4,0.392679
245.467,0.392605
245.533,0.393088
245.6,0.392827
245.667,0.392905
245.733,0.393861
245.8,0.394895
245.867,0.394618
245.933,0.394653
246,0.394532
246.067,0.394626
246.133,0.394594
246.2,0.394579
246.267,0.394704
246.333,0.392948
246.4,0.392597
246.467,0.393139
246.533,0.392421
246.6,0.392409
246.667,0.392706
246.733,0.392725
246.8,0.393057
246.867,0.392909
246.933,0.393315
247,0.393498
247.067,0.393654
247.133,0.393857
247.2,0.393498
247.267,0.39333
247.333,0.393506
247.4,0.393088
247.467,0.393408
247.533,0.392975
247.6,0.392698
247.667,0.392558
247.733,0.392624
247.8,0.392226
247.867,0.392577
247.933,0.392226
248,0.390037
248.067,0.390127
248.133,0.390256
248.2,0.390525
248.267,0.390224
248.333,0.391005
248.4,0.390931
248.467,0.391192
248.533,0.390958
248.6,0.390494
248.667,0.390459
248.733,0.390088
248.8,0.390139
248.867,0.390045
248.933,0.389417
249,0.389608
249.067,0.390174
249.133,0.389994
249.2,0.389729
249.267,0.389947
249.333,0.389639
249.4,0.389409
249.467,0.389487
249.533,0.388855
249.6,0.388535
249.667,0.387095
249.733,0.386576
249.8,0.386732
249.867,0.386428
249.933,0.386202
250,0.385897
250.067,0.385616
250.133,0.385636
250.2,0.385218
250.267,0.384914
250.333,0.384906
250.4,0.384715
250.467,0.384555
250.533,0.38477
250.6,0.383876
250.667,0.383864
250.733,0.383876
250.8,0.383626
250.867,0.383322
250.933,0.383342
251,0.382737
251.067,0.382612
251.133,0.381203
251.2,0.381613
251.267,0.381636
251.333,0.378261
251.4,0.378687
251.467,0.378511
251.533,0.380642
251.6,0.382202
251.667,0.382331
251.733,0.381828
251.8,0.382706
251.867,0.382686
251.933,0.383037
252,0.383845
252.067,0.386124
252.133,0.387606
252.2,0.388418
252.267,0.388644
252.333,0.389655
252.4,0.390767
252.467,0.391102
252.533,0.392136
252.6,0.39287
252.667,0.393006
252.733,0.393713
252.8,0.394879
252.867,0.395242
252.933,0.395816
253,0.394462
253.067,0.395359
253.133,0.396237
253.2,0.397006
253.267,0.39749
253.333,0.398114
253.4,0.398871
253.467,0.399433
253.533,0.399632
253.6,0.399905
253.667,0.400408
253.733,0.400697
253.8,0.401001
253.867,0.400962
253.933,0.400712
254,0.400712
254.067,0.401676
254.133,0.402289
254.2,0.40262
254.267,0.403303
254.333,0.403327
254.4,0.403518
254.467,0.404411
254.533,0.406148
254.6,0.407108
254.667,0.420424
254.733,0.42083
254.8,0.420873
254.867,0.420612
254.933,0.420752
255,0.420662
255.067,0.42099
255.133,0.421349
255.2,0.421856
255.267,0.422137
255.333,0.422812
255.4,0.423651
255.467,0.424186
255.533,0.424759
255.6,0.425996
255.667,0.426531
255.733,0.427463
255.8,0.427775
255.867,0.428033
255.933,0.428587
256,0.42904
256.067,0.429352
256.133,0.429695
256.2,0.430101
256.267,0.430198
256.333,0.429243
256.4,0.428638
256.467,0.429165
256.533,0.429352
256.6,0.429321
256.667,0.429699
256.733,0.429672
256.8,0.429555
256.867,0.42952
256.933,0.429367
257,0.428899
257.067,0.428751
257.133,0.428486
257.2,0.428263
257.267,0.428177
257.333,0.427697
257.4,0.427604
257.467,0.42726
257.533,0.427097
257.6,0.426652
257.667,0.426484
257.733,0.426031
257.8,0.42561
257.867,0.425579
257.933,0.425704
258,0.424393
258.067,0.424318
258.133,0.425095
258.2,0.424736
258.267,0.425072
258.333,0.425196
258.4,0.425181
258.467,0.425391
258.533,0.425946
258.6,0.426226
258.667,0.426394
258.733,0.426687
258.8,0.426293
258.867,0.425957
258.933,0.425587
259,0.425883
259.067,0.42639
259.133,0.426141
259.2,0.426621
259.267,0.426921
259.333,0.426671
259.4,0.4265
259.467,0.42609
259.533,0.425442
259.6,0.425111
259.667,0.424713
259.733,0.424182
259.8,0.424974
259.867,0.426121
259.933,0.425688
260,0.424065
260.067,0.423839
260.133,0.424506
260.2,0.426148
260.267,0.426582
260.333,0.426956
260.4,0.428205
260.467,0.42767
260.533,0.4279
260.6,0.428045
260.667,0.428177
260.733,0.428443
260.8,0.427955
260.867,0.427733
260.933,0.427413
261,0.427592
261.067,0.427385
261.133,0.427342
261.2,0.427498
261.267,0.427803
261.333,0.424752
261.4,0.425286
261.467,0.425337
261.533,0.425489
261.6,0.426164
261.667,0.426457
261.733,0.426738
261.8,0.426699
261.867,0.426999
261.933,0.426823
262,0.42639
262.067,0.42689
262.133,0.426148
262.2,0.427631
262.267,0.427377
262.333,0.427245
262.4,0.427967
262.467,0.427791
262.533,0.428251
262.6,0.42824
262.667,0.428146
262.733,0.428552
262.8,0.428653
262.867,0.429387
262.933,0.429863
263,0.429992
263.067,0.430694
263.133,0.431353
263.2,0.431158
263.267,0.431568
263.333,0.432259
263.4,0.433113
263.467,0.433277
263.533,0.433265
263.6,0.43332
263.667,0.433304
263.733,0.433558
263.8,0.433394
263.867,0.433265
263.933,0.433488
264,0.433125
264.067,0.433176
264.133,0.4333
264.2,0.432344
264.267,0.433059
264.333,0.432902
264.4,0.433706
264.467,0.434233
264.533,0.434163
264.6,0.434518
264.667,0.434124
264.733,0.433851
264.8,0.433851
264.867,0.433593
264.933,0.433874
265,0.433488
265.067,0.433464
265.133,0.433133
265.2,0.432454
265.267,0.432317
265.333,0.431619
265.4,0.430655
265.467,0.428821
265.533,0.428224
265.6,0.425973
265.667,0.426636
265.733,0.426831
265.8,0.429445
265.867,0.429516
265.933,0.431509
266,0.43277
266.067,0.433496
266.133,0.433601
266.2,0.433671
266.267,0.43364
266.333,0.432723
266.4,0.432157
266.467,0.432586
266.533,0.432668
266.6,0.433304
266.667,0.433433
266.733,0.433792
266.8,0.434018
266.867,0.43405
266.933,0.434003
267,0.434233
267.067,0.433878
267.133,0.433749
267.2,0.433632
267.267,0.433328
267.333,0.433144
267.4,0.43332
267.467,0.433854
267.533,0.433987
267.6,0.434046
267.667,0.433972
267.733,0.433804
267.8,0.433917
267.867,0.434147
267.933,0.433948
268,0.432352
268.067,0.43245
268.133,0.43227
268.2,0.432485
268.267,0.432805
268.333,0.432235
268.4,0.432774
268.467,0.43275
268.533,0.432653
268.6,0.431666
268.667,0.431806
268.733,0.432489
268.8,0.432731
268.867,0.432883
268.933,0.432883
269,0.433144
269.067,0.433281
269.133,0.433332
269.2,0.433659
269.267,0.433023
269.333,0.432622
269.4,0.433527
269.467,0.433437
269.533,0.433187
269.6,0.432688
269.667,0.430753
269.733,0.430331
269.8,0.430612
269.867,0.430975
269.933,0.430948
270,0.431127
270.067,0.431178
270.133,0.431092
270.2,0.430858
270.267,0.431182
270.333,0.430753
270.4,0.431049
270.467,0.430889
270.533,0.43101
270.6,0.431127
270.667,0.431264
270.733,0.430944
270.8,0.43069
270.867,0.430397
270.933,0.430756
271,0.430694
271.067,0.430854
271.133,0.430628
271.2,0.430753
271.267,0.430776
271.333,0.435392
271.4,0.434725
271.467,0.434514
271.533,0.433773
271.6,0.433605
271.667,0.433421
271.733,0.433386
271.8,0.43323
271.867,0.433417
271.933,0.432797
272,0.433339
272.067,0.433347
272.133,0.433624
272.2,0.433519
272.267,0.433176
272.333,0.43307
272.4,0.432945
272.467,0.433519
272.533,0.433831
272.6,0.433749
272.667,0.43348
272.733,0.43378
272.8,0.433734
272.867,0.433788
272.933,0.433987
273,0.432664
273.067,0.433004
273.133,0.432941
273.2,0.433121
273.267,0.433726
273.333,0.433636
273.4,0.433667
273.467,0.434132
273.533,0.43421
273.6,0.43481
273.667,0.435138
273.733,0.436016
273.8,0.436278
273.867,0.436539
273.933,0.43618
274,0.436254
274.067,0.435489
274.133,0.435364
274.2,0.435329
274.267,0.434611
274.333,0.434518
274.4,0.434096
274.467,0.433991
274.533,0.434128
274.6,0.434026
274.667,0.432828
274.733,0.432852
274.8,0.43293
274.867,0.433367
274.933,0.433425
275,0.433558
275.067,0.433031
275.133,0.433027
275.2,0.4333
275.267,0.433585
275.333,0.433293
275.4,0.43284
275.467,0.431923
275.533,0.432551
275.6,0.432376
275.667,0.432477
275.733,0.432286
275.8,0.43211
275.867,0.431478
275.933,0.432153
276,0.431837
276.067,0.433523
276.133,0.434924
276.2,0.436024
276.267,0.438018
276.333,0.435848
276.4,0.435478
276.467,0.436847
276.533,0.4384
276.6,0.439122
276.667,0.440675
276.733,0.441124
276.8,0.441436
276.867,0.442025
276.933,0.442396
277,0.44252
277.067,0.442591
277.133,0.443597
277.2,0.443781
277.267,0.444616
277.333,0.444393
277.4,0.444276
277.467,0.444448
277.533,0.445392
277.6,0.445993
277.667,0.446539
277.733,0.447952
277.8,0.448791
277.867,0.451132
277.933,0.453325
278,0.453933
278.067,0.455677
278.133,0.457566
278.2,0.458834
278.267,0.46169
278.333,0.46583
278.4,0.466965
278.467,0.471242
278.533,0.473957
278.6,0.47592
278.667,0.475499
278.733,0.478011
278.8,0.477965
278.867,0.479369
278.933,0.481761
279,0.483755
279.067,0.48308
279.133,0.485042
279.2,0.485159
279.267,0.486119
279.333,0.484921
279.4,0.486264
279.467,0.485522
279.533,0.486236
279.6,0.486268
279.667,0.480746
279.733,0.481016
279.8,0.481609
279.867,0.483739
279.933,0.485456
280,0.486787
280.067,0.491227
280.133,0.495136
280.2,0.494973
280.267,0.49811
280.333,0.50223
280.4,0.504306
280.467,0.506132
280.533,0.505816
280.6,0.507587
280.667,0.50944
280.733,0.512987
280.8,0.513807
280.867,0.516003
280.933,0.518262
281,0.519285
281.067,0.522324
281.133,0.524958
281.2,0.526577
281.267,0.526218
281.333,0.521513
281.4,0.522539
281.467,0.522789
281.533,0.523885
281.6,0.52296
281.667,0.521481
281.733,0.517681
281.8,0.514365
281.867,0.51051
281.933,0.505753
282,0.50628
282.067,0.501247
282.133,0.498262
282.2,0.498117
282.267,0.494914
282.333,0.492577
282.4,0.492752
282.467,0.490091
282.533,0.487594
282.6,0.486689
282.667,0.459009
282.733,0.456824
282.8,0.454803
282.867,0.431232
282.933,0.42877
283,0.4233
283.067,0.422317
283.133,0.417404
283.2,0.416406
283.267,0.39868
283.333,0.393252
283.4,0.39168
283.467,0.389105
283.533,0.388609
283.6,0.38722
283.667,0.37379
283.733,0.374847
283.8,0.3764
283.867,0.379284
283.933,0.383806
284,0.385203
284.067,0.382276
284.133,0.383911
284.2,0.380837
284.267,0.378144
284.333,0.37841
284.4,0.376814
284.467,0.37658
284.533,0.377161
284.6,0.377676
284.667,0.376607
284.733,0.379409
284.8,0.378339
284.867,0.376607
284.933,0.38029
285,0.382054
285.067,0.384021
285.133,0.383669
285.2,0.38422
285.267,0.384063
285.333,0.386373
285.4,0.385004
285.467,0.387598
285.533,0.390119
285.6,0.390665
285.667,0.391387
285.733,0.395468
285.8,0.396908
285.867,0.399667
285.933,0.404138
286,0.403015
286.067,0.404415
286.133,0.410112
286.2,0.401352
286.267,0.401727
286.333,0.393518
286.4,0.395031
286.467,0.393771
286.533,0.393174
286.6,0.393295
286.667,0.390942
286.733,0.389826
286.8,0.389042
286.867,0.388777
286.933,0.385261
287,0.384458
287.067,0.379846
287.133,0.377703
287.2,0.374605
287.267,0.372502
287.333,0.370852
287.4,0.366361
287.467,0.366482
287.533,0.364964
287.6,0.364777
287.667,0.361964
287.733,0.361675
287.8,0.360937
287.867,0.353977
287.933,0.35052
288,0.339762
288.067,0.34375
288.133,0.346216
288.2,0.340215
288.267,0.340738
288.333,0.338576
288.4,0.336684
288.467,0.338104
288.533,0.332396
288.6,0.331159
288.667,0.328662
288.733,0.326352
288.8,0.324057
288.867,0.324666
288.933,0.321697
289,0.320171
289.067,0.319957
289.133,0.317612
289.2,0.315825
289.267,0.315079
289.333,0.312512
289.4,0.310822
289.467,0.307127
289.533,0.307506
289.6,0.307506
289.667,0.291575
289.733,0.294372
289.8,0.295293
289.867,0.299238
289.933,0.301126
290,0.302418
290.067,0.30806
290.133,0.314994
290.2,0.315544
290.267,0.321147
290.333,0.321654
290.4,0.322465
290.467,0.323917
290.533,0.325439
290.6,0.325411
290.667,0.322563
290.733,0.323339
290.8,0.324362
290.867,0.326196
290.933,0.329079
291,0.329126
291.067,0.330687
291.133,0.3327
291.2,0.332111
291.267,0.333601
291.333,0.329395
291.4,0.330417
291.467,0.333757
291.533,0.336504
291.6,0.336629
291.667,0.336922
291.733,0.337975
291.8,0.338771
291.867,0.340203
291.933,0.34098
292,0.339871
292.067,0.340738
292.133,0.341182
292.2,0.340254
292.267,0.341186
292.333,0.339957
292.4,0.338393
292.467,0.336836
292.533,0.331748
292.6,0.331147
292.667,0.329251
292.733,0.323991
292.8,0.32236
292.867,0.317822
292.933,0.310678
293,0.312637
293.067,0.305727
293.133,0.297915
293.2,0.2955
293.267,0.287248
293.333,0.283186
293.4,0.280275
293.467,0.273935
293.533,0.265647
293.6,0.265054
293.667,0.26219
293.733,0.259865
293.8,0.25965
293.867,0.258257
293.933,0.254367
294,0.254605
294.067,0.255233
294.133,0.254168
294.2,0.253466
294.267,0.25519
294.333,0.253427
294.4,0.255292
294.467,0.259315
294.533,0.261738
294.6,0.262475
294.667,0.259849
294.733,0.266115
294.8,0.268648
294.867,0.268398
294.933,0.269479
295,0.269565
295.067,0.267707
295.133,0.260614
295.2,0.259791
295.267,0.258
295.333,0.257395
295.4,0.256856
295.467,0.254461
295.533,0.251644
295.6,0.251015
295.667,0.247726
295.733,0.243391
295.8,0.243555
295.867,0.244133
295.933,0.245256
296,0.244484
296.067,0.244737
296.133,0.244265
296.2,0.244519
296.267,0.242271
296.333,0.24075
296.4,0.242115
296.467,0.243848
296.533,0.247863
296.6,0.250668
296.667,0.254344
296.733,0.257485
296.8,0.258366
296.867,0.254804
296.933,0.255261
297,0.256037
297.067,0.252315
297.133,0.249911
297.2,0.24926
297.267,0.247687
297.333,0.245053
297.4,0.243863
297.467,0.243821
297.533,0.239926
297.6,0.239302
297.667,0.234238
297.733,0.228404
297.8,0.225892
297.867,0.223141
297.933,0.220862
298,0.213379
298.067,0.215158
298.133,0.220332
298.2,0.224218
298.267,0.229832
298.333,0.23373
298.4,0.228112
298.467,0.228053
298.533,0.227819
298.6,0.22293
298.667,0.220176
298.733,0.21936
298.8,0.218072
298.867,0.209859
298.933,0.20488
299,0.204092
299.067,0.206266
299.133,0.199683
299.2,0.196971
299.267,0.198661
299.333,0.196624
299.4,0.196925
299.467,0.196581
299.533,0.201224
299.6,0.201486
299.667,0.202282
299.733,0.208415
299.8,0.211404
299.867,0.218061
299.933,0.228408
300,0.233009
300.067,0.243333
300.133,0.251058
300.2,0.255506
300.267,0.270856
