Time(s),Queue Density,Dynamic Density
78.4,0.386887,0
78.4667,0.38666,0
78.5333,0.38672,0
78.6,0.386206,0
78.6667,0.386863,0
78.7333,0.387138,0
78.8,0.386959,0
78.8667,0.386923,0
78.9333,0.386792,0
79,0.387091,0
79.0667,0.383851,0
79.1333,0.38415,0
79.2,0.38464,0
79.2667,0.38531,0
79.3333,0.38525,0
79.4,0.385919,0
79.4667,0.386648,0
79.5333,0.386218,0
79.6,0.386577,0
79.6667,0.387246,0
79.7333,0.387688,0
79.8,0.387939,0
79.8667,0.388011,0
79.9333,0.387772,0
80,0.387222,0
80.0667,0.387628,0
80.1333,0.38733,0
80.2,0.387485,0
80.2667,0.387664,0
80.3333,0.387557,0
80.4,0.38764,0
80.4667,0.387844,0
80.5333,0.388119,0
80.6,0.388382,0
80.6667,0.388298,0
80.7333,0.386122,0
80.8,0.386947,0
80.8667,0.387844,0
80.9333,0.387389,0
81,0.386899,0
81.0667,0.386816,0
81.1333,0.387067,0
81.2,0.387425,0
81.2667,0.387473,0
81.3333,0.387521,0
81.4,0.38715,0
81.4667,0.387043,0
81.5333,0.387389,0
81.6,0.387724,0
81.6667,0.387413,0
81.7333,0.387628,0
81.8,0.388405,0
81.8667,0.388537,0
81.9333,0.389099,0
82,0.389708,0
82.0667,0.389816,0
82.1333,0.389696,0
82.2,0.38984,0
82.2667,0.390796,0
82.3333,0.390951,0
82.4,0.389995,0
82.4667,0.389732,0
82.5333,0.390055,0
82.6,0.390617,0
82.6667,0.391477,0
82.7333,0.392362,0
82.8,0.392434,0
82.8667,0.392123,0
82.9333,0.391944,0
83,0.391406,0
83.0667,0.391537,0
83.1333,0.391657,0
83.2,0.391788,0
83.2667,0.391764,0
83.3333,0.3918,0
83.4,0.391465,0
83.4667,0.391059,0
83.5333,0.391322,0
83.6,0.39125,0
83.6667,0.39186,0
83.7333,0.391501,0
83.8,0.391824,0
83.8667,0.391191,0
83.9333,0.391406,0
84,0.391071,0
84.0667,0.391071,0
84.1333,0.391322,0
84.2,0.391226,0
84.2667,0.39143,0
84.3333,0.391573,0
84.4,0.391764,0
84.4667,0.39192,0
84.5333,0.391681,0
84.6,0.392183,0
84.6667,0.392481,0
84.7333,0.392493,0
84.8,0.392768,0
84.8667,0.392984,0
84.9333,0.393115,0
85,0.393055,0
85.0667,0.393952,0
85.1333,0.393952,0
85.2,0.394251,0
85.2667,0.394681,0
85.3333,0.394597,0
85.4,0.394239,0
85.4667,0.393533,0
85.5333,0.393737,0
85.6,0.393354,0
85.6667,0.393091,0
85.7333,0.390653,0
85.8,0.391442,0
85.8667,0.391848,0
85.9333,0.392015,0
86,0.391382,0
86.0667,0.391346,0
86.1333,0.391573,0
86.2,0.392003,0
86.2667,0.392553,0
86.3333,0.39278,0
86.4,0.3918,0
86.4667,0.392254,0
86.5333,0.392338,0
86.6,0.392242,0
86.6667,0.39278,0
86.7333,0.393545,0
86.8,0.392936,0
86.8667,0.392995,0
86.9333,0.392936,0
87,0.392589,0
87.0667,0.393067,0
87.1333,0.39241,0
87.2,0.392673,0
87.2667,0.392625,0
87.3333,0.39241,0
87.4,0.387664,0
87.4667,0.387903,0
87.5333,0.387234,0
87.6,0.387437,0
87.6667,0.38727,0
87.7333,0.386935,0
87.8,0.386684,0
87.8667,0.38684,0
87.9333,0.386935,0
88,0.387354,0
88.0667,0.387234,0
88.1333,0.387043,0
88.2,0.387485,0
88.2667,0.387115,0
88.3333,0.387234,0
88.4,0.386852,0
88.4667,0.386756,0
88.5333,0.38666,0
88.6,0.386636,0
88.6667,0.386828,0
88.7333,0.386505,0
88.8,0.386182,0
88.8667,0.385943,0
88.9333,0.386206,0
89,0.386314,0
89.0667,0.386744,0
89.1333,0.386361,0
89.2,0.386565,0
89.2667,0.386684,0
89.3333,0.386732,0
89.4,0.387354,0
89.4667,0.387652,0
89.5333,0.388059,0
89.6,0.388728,0
89.6667,0.388752,0
89.7333,0.388788,0
89.8,0.389063,0
89.8667,0.389457,0
89.9333,0.389326,0
90,0.390031,0
90.0667,0.390426,0
90.1333,0.391143,0
90.2,0.391406,0
90.2667,0.392051,0
90.3333,0.392398,0
90.4,0.392912,0
90.4667,0.393557,0
90.5333,0.39394,0
90.6,0.394035,0
90.6667,0.394203,0
90.7333,0.389314,0
90.8,0.390557,0
90.8667,0.390904,0
90.9333,0.391238,0
91,0.390712,0
91.0667,0.39088,0
91.1333,0.390509,0
91.2,0.390055,0
91.2667,0.390031,0
91.3333,0.38972,0
91.4,0.389529,0
91.4667,0.387569,0
91.5333,0.387688,0
91.6,0.387437,0
91.6667,0.386684,0
91.7333,0.386899,0
91.8,0.38568,0
91.8667,0.385082,0
91.9333,0.384533,0
92,0.384078,0
92.0667,0.383134,0
92.1333,0.382262,0
92.2,0.381628,0
92.2667,0.380672,0
92.3333,0.380779,0
92.4,0.378042,0
92.4667,0.378448,0
92.5333,0.378903,0
92.6,0.378664,0
92.6667,0.37858,0
92.7333,0.378365,0
92.8,0.377636,0
92.8667,0.376918,0
92.9333,0.376751,0
93,0.375556,0
93.0667,0.375914,0
93.1333,0.376177,0
93.2,0.375269,0
93.2667,0.37546,0
93.3333,0.3754,0
93.4,0.375759,0
93.4667,0.375687,0
93.5333,0.375484,0
93.6,0.376261,0
93.6667,0.376321,0
93.7333,0.376237,0
93.8,0.37613,0
93.8667,0.375436,0
93.9333,0.37546,0
94,0.375663,0
94.0667,0.372819,0
94.1333,0.373452,0
94.2,0.373703,0
94.2667,0.374313,0
94.3333,0.375341,0
94.4,0.376572,0
94.4667,0.377325,0
94.5333,0.377755,0
94.6,0.377923,0
94.6667,0.378042,0
94.7333,0.378532,0
94.8,0.380445,0
94.8667,0.381353,0
94.9333,0.382333,0
95,0.385345,0
95.0667,0.386481,0
95.1333,0.387521,0
95.2,0.390127,0
95.2667,0.392302,0
95.3333,0.392422,0
95.4,0.395075,0
95.4667,0.39602,0
95.5333,0.396426,0
95.6,0.398578,0
95.6667,0.400705,0
95.7333,0.399462,0
95.8,0.402462,0
95.8667,0.404542,0
95.9333,0.404148,0
96,0.405881,0
96.0667,0.408391,0
96.1333,0.408977,0
96.2,0.410399,0
96.2667,0.412527,0
96.3333,0.412025,0
96.4,0.412742,0
96.4667,0.416878,0
96.5333,0.416495,0
96.6,0.418635,0
96.6667,0.420177,0
96.7333,0.420093,0
96.8,0.422233,0
96.8667,0.422388,0
96.9333,0.42454,0
97,0.425424,0
97.0667,0.426584,0
97.1333,0.427337,0
97.2,0.425305,0
97.2667,0.425377,0
97.3333,0.427564,0
97.4,0.420368,0
97.4667,0.421348,0
97.5333,0.42136,0
97.6,0.425006,0
97.6667,0.424014,0
97.7333,0.423356,0
97.8,0.425867,0
97.8667,0.427803,0
97.9333,0.427397,0
98,0.428114,0
98.0667,0.429094,0
98.1333,0.430875,0
98.2,0.430672,0
98.2667,0.430337,0
98.3333,0.429094,0
98.4,0.428389,0
98.4667,0.423667,0
98.5333,0.420679,0
98.6,0.419591,0
98.6667,0.418049,0
98.7333,0.416997,0
98.8,0.414595,0
98.8667,0.411391,0
98.9333,0.412742,0
99,0.409981,0
99.0667,0.404841,0
99.1333,0.404614,0
99.2,0.403431,0
99.2667,0.399426,0
99.3333,0.397454,0
99.4,0.396318,0
99.4667,0.397908,0
99.5333,0.396868,0
99.6,0.39749,0
99.6667,0.398625,0
99.7333,0.398231,0
99.8,0.397705,0
99.8667,0.396474,0
99.9333,0.395601,0
100,0.395864,0
100.067,0.398936,0
100.133,0.399725,0
100.2,0.400311,0
100.267,0.39535,0
100.333,0.397597,0
100.4,0.398183,0
100.467,0.402355,0
100.533,0.402426,0
100.6,0.405104,0
100.667,0.405235,0
100.733,0.399438,0
100.8,0.400263,0
100.867,0.399629,0
100.933,0.401482,0
101,0.40049,0
101.067,0.382931,0
101.133,0.384174,0
101.2,0.381664,0
101.267,0.378269,0
101.333,0.378532,0
101.4,0.37387,0
101.467,0.354973,0
101.533,0.349665,0
101.6,0.348303,0
101.667,0.346952,0
101.733,0.344753,0
101.8,0.34082,0
101.867,0.340366,0
101.933,0.339147,0
102,0.340115,0
102.067,0.336792,0
102.133,0.334437,0
102.2,0.335381,0
102.267,0.33311,0
102.333,0.335214,0
102.4,0.33011,0
102.467,0.330337,0
102.533,0.329297,0
102.6,0.328699,0
102.667,0.325245,0
102.733,0.327576,0
102.8,0.328138,0
102.867,0.324456,0
102.933,0.325962,0
103,0.329739,0
103.067,0.328962,0
103.133,0.327014,0
103.2,0.327875,0
103.267,0.329369,0
103.333,0.316268,0
103.4,0.315527,0
103.467,0.314977,0
103.533,0.315312,0
103.6,0.314332,0
103.667,0.316424,0
103.733,0.319579,0
103.8,0.319723,0
103.867,0.323763,0
103.933,0.323177,0
104,0.322998,0
104.067,0.320344,0
104.133,0.322376,0
104.2,0.321121,0
104.267,0.321432,0
104.333,0.31995,0
104.4,0.32234,0
104.467,0.324408,0
104.533,0.325556,0
104.6,0.325197,0
104.667,0.327038,0
104.733,0.326393,0
104.8,0.32307,0
104.867,0.321922,0
104.933,0.32307,0
105,0.327181,0
105.067,0.327421,0
105.133,0.329022,0
105.2,0.330313,0
105.267,0.333923,0
105.333,0.335357,0
105.4,0.337987,0
105.467,0.340975,0
105.533,0.341011,0
105.6,0.341394,0
105.667,0.342314,0
105.733,0.340796,0
105.8,0.344932,0
105.867,0.345912,0
105.933,0.346629,0
106,0.346605,0
106.067,0.34633,0
106.133,0.343163,0
106.2,0.336218,0
106.267,0.330959,0
106.333,0.329213,0
106.4,0.326381,0
106.467,0.325962,0
106.533,0.328676,0
106.6,0.328927,0
106.667,0.328604,0
106.733,0.328676,0
106.8,0.331939,0
106.867,0.338059,0
106.933,0.340545,0
107,0.341932,0
107.067,0.346151,0
107.133,0.348876,0
107.2,0.354076,0
107.267,0.352426,0
107.333,0.354542,0
107.4,0.350048,0
107.467,0.348243,0
107.533,0.349104,0
107.6,0.343952,0
107.667,0.342936,0
107.733,0.340724,0
107.8,0.335298,0
107.867,0.333325,0
107.933,0.328197,0
108,0.319579,0
108.067,0.310973,0
108.133,0.310949,0
108.2,0.304435,0
108.267,0.297442,0
108.333,0.296761,0
108.4,0.294394,0
108.467,0.285357,0
108.533,0.282226,0
108.6,0.277528,0
108.667,0.2746,0
108.733,0.275042,0
108.8,0.271767,0
108.867,0.267894,0
108.933,0.263925,0
109,0.260077,0
109.067,0.252295,0
109.133,0.254028,0
109.2,0.25043,0
109.267,0.253454,0
109.333,0.253956,0
109.4,0.250143,0
109.467,0.24633,0
109.533,0.245159,0
109.6,0.241131,0
109.667,0.23868,0
109.733,0.239589,0
109.8,0.238202,0
109.867,0.23568,0
109.933,0.234939,0
110,0.233756,0
110.067,0.236804,0
110.133,0.238382,0
110.2,0.237401,0
110.267,0.236409,0
110.333,0.235907,0
110.4,0.23929,0
110.467,0.242326,0
110.533,0.239852,0
110.6,0.245374,0
110.667,0.246103,0
110.733,0.240306,0
110.8,0.239111,0
110.867,0.242589,0
110.933,0.242792,0
111,0.242458,0
111.067,0.250442,0
111.133,0.251673,0
111.2,0.252606,0
111.267,0.256789,0
111.333,0.256503,0
111.4,0.255869,0
111.467,0.257542,0
111.533,0.257411,0
111.6,0.261355,0
111.667,0.264918,0
111.733,0.268121,0
111.8,0.271552,0
111.867,0.274289,0
111.933,0.273894,0
112,0.277169,0
112.067,0.281341,0
112.133,0.281604,0
112.2,0.283194,0
112.267,0.28366,0
112.333,0.28629,0
112.4,0.281783,0
112.467,0.283373,0
112.533,0.282799,0
112.6,0.287222,0
112.667,0.288896,0
112.733,0.291394,0
112.8,0.298482,0
112.867,0.307363,0
112.933,0.313017,0
113,0.317344,0
113.067,0.319197,0
113.133,0.321181,0
113.2,0.322317,0
113.267,0.322771,0
113.333,0.320392,0
113.4,0.31732,0
113.467,0.316412,0
113.533,0.314499,0
113.6,0.309252,0
113.667,0.310244,0
113.733,0.309455,0
113.8,0.306479,0
113.867,0.302797,0
113.933,0.299964,0
114,0.290928,0
114.067,0.274946,0
114.133,0.272293,0
114.2,0.267213,0
114.267,0.262646,0
114.333,0.259288,0
114.4,0.255176,0
114.467,0.253443,0
114.533,0.253682,0
114.6,0.252905,0
114.667,0.249343,0
114.733,0.249056,0
114.8,0.246749,0
114.867,0.249725,0
114.933,0.250514,0
115,0.252546,0
115.067,0.251159,0
115.133,0.249665,0
115.2,0.249689,0
115.267,0.251076,0
115.333,0.252235,0
115.4,0.245255,0
115.467,0.235632,0
115.533,0.234999,0
115.6,0.22766,0
115.667,0.226656,0
115.733,0.215623,0
115.8,0.217918,0
115.867,0.21432,0
115.933,0.212623,0
116,0.213985,0
116.067,0.212037,0
116.133,0.211678,0
116.2,0.210196,0
116.267,0.20918,0
116.333,0.207088,0
116.4,0.208415,0
116.467,0.205726,0
116.533,0.202092,0
116.6,0.201566,0
116.667,0.19988,0
116.733,0.199414,0
116.8,0.20092,0
116.867,0.198912,0
116.933,0.198864,0
117,0.197693,0
117.067,0.196964,0
117.133,0.196462,0
117.2,0.196103,0
117.267,0.19345,0
117.333,0.191071,0
117.4,0.190617,0
117.467,0.189147,0
117.533,0.186421,0
117.6,0.185967,0
117.667,0.185776,0
117.733,0.185059,0
117.8,0.190115,0
117.867,0.191406,0
117.933,0.192709,0
118,0.195613,0
118.067,0.198625,0
118.133,0.202187,0
118.2,0.206072,0
118.267,0.206228,0
118.333,0.202379,0
118.4,0.202797,0
118.467,0.201195,0
118.533,0.199809,0
118.6,0.196211,0
118.667,0.193055,0
118.733,0.192051,0
118.8,0.187126,0
118.867,0.181532,0
118.933,0.178616,0
119,0.172508,0
119.067,0.170177,0
119.133,0.168456,0
119.2,0.168288,0
119.267,0.16524,0
119.333,0.163077,0
119.4,0.159168,0
119.467,0.155427,0
119.533,0.153598,0
119.6,0.150896,0
119.667,0.147071,0
119.733,0.145099,0
119.8,0.145027,0
119.867,0.141406,0
119.933,0.141011,0
120,0.139804,0
120.067,0.13917,0
120.133,0.141191,0
120.2,0.141382,0
120.267,0.141525,0
120.333,0.141752,0
120.4,0.142374,0
120.467,0.140808,0
120.533,0.14241,0
120.6,0.141944,0
120.667,0.144274,0
120.733,0.139374,0
120.8,0.137963,0
120.867,0.136087,0
120.933,0.135417,0
121,0.131819,0
121.067,0.126476,0
121.133,0.124026,0
121.2,0.120332,0
121.267,0.119794,0
121.333,0.119675,0
121.4,0.121898,0
121.467,0.123954,0
121.533,0.125568,0
121.6,0.126954,0
121.667,0.129154,0
121.733,0.129094,0
121.8,0.131006,0
121.867,0.128951,0
121.933,0.129692,0
122,0.129847,0
122.067,0.130397,0
122.133,0.129919,0
122.2,0.1295,0
122.267,0.127672,0
122.333,0.126201,0
122.4,0.124074,0
122.467,0.122281,0
122.533,0.12185,0
122.6,0.120033,0
122.667,0.119555,0
122.733,0.1183,0
122.8,0.117069,0
122.867,0.111666,0
122.933,0.1123,0
123,0.109108,0
123.067,0.106718,0
123.133,0.107877,0
123.2,0.105582,0
123.267,0.104626,0
123.333,0.105415,0
123.4,0.103359,0
123.467,0.100944,0
123.533,0.101578,0
123.6,0.0975735,0
123.667,0.0933182,0
123.733,0.0937246,0
123.8,0.0968085,0
123.867,0.0995936,0
123.933,0.100562,0
124,0.0999761,0
124.067,0.0986373,0
124.133,0.0988884,0
124.2,0.0990796,0
124.267,0.0952666,0
124.333,0.0935931,0
124.4,0.0917284,0
124.467,0.0868635,0
124.533,0.0876883,0
124.6,0.0904614,0
124.667,0.0937724,0
124.733,0.0937007,0
124.8,0.0909515,0
124.867,0.0910232,0
124.933,0.0920153,0
125,0.0924337,0
125.067,0.0940832,0
125.133,0.0950873,0
125.2,0.0976333,0
125.267,0.100072,0
125.333,0.102498,0
125.4,0.102271,0
125.467,0.102331,0
125.533,0.104064,0
125.6,0.104231,0
125.667,0.110244,0
125.733,0.11218,0
125.8,0.116818,0
125.867,0.125042,0
125.933,0.128078,0
126,0.134114,0
126.067,0.138752,0
126.133,0.137497,0
126.2,0.136517,0
126.267,0.139469,0
126.333,0.138884,0
126.4,0.138931,0
126.467,0.13764,0
126.533,0.139182,0
126.6,0.139254,0
126.667,0.143581,0
126.733,0.146271,0
126.8,0.156646,0
126.867,0.161332,0
126.933,0.163232,0
127,0.171169,0
127.067,0.180074,0
127.133,0.181377,0
127.2,0.183684,0
127.267,0.187174,0
127.333,0.188573,0
127.4,0.183158,0
127.467,0.184007,0
127.533,0.184162,0
127.6,0.183672,0
127.667,0.180839,0
127.733,0.18023,0
127.8,0.176177,0
127.867,0.174432,0
127.933,0.172902,0
128,0.169902,0
128.067,0.167236,0
128.133,0.16573,0
128.2,0.162909,0
128.267,0.159479,0
128.333,0.156251,0
128.4,0.153837,0
128.467,0.152092,0
128.533,0.149689,0
128.6,0.14951,0
128.667,0.148554,0
128.733,0.148852,0
128.8,0.15055,0
128.867,0.149904,0
128.933,0.148864,0
129,0.146737,0
129.067,0.13917,0
129.133,0.136373,0
129.2,0.132991,0
129.267,0.134891,0
129.333,0.136947,0
129.4,0.13574,0
129.467,0.132465,0
129.533,0.13323,0
129.6,0.130875,0
129.667,0.127134,0
129.733,0.123799,0
129.8,0.115216,0
129.867,0.107399,0
129.933,0.10465,0
130,0.0976691,0
130.067,0.0917523,0
130.133,0.0884652,0
130.2,0.0851303,0
130.267,0.08011,0
130.333,0.0745637,0
130.4,0.0713005,0
130.467,0.0703921,0
130.533,0.0672364,0
130.6,0.060722,0
130.667,0.05918,0
130.733,0.0565145,0
130.8,0.0553311,0
130.867,0.0535381,0
130.933,0.0510758,0
131,0.0489242,0
131.067,0.0457447,0
131.133,0.0439637,0
131.2,0.0405092,0
131.267,0.0383457,0
131.333,0.0384772,0
131.4,0.0355486,0
131.467,0.0317715,0
131.533,0.0306718,0
131.6,0.0263328,0
131.667,0.02142,0
131.733,0.0189099,0
131.8,0.0149534,0
131.867,0.0129572,0
131.933,0.0118456,0
132,0.0116185,0
132.067,0.0117858,0
132.133,0.0121803,0
132.2,0.0120368,0
132.267,0.0120368,0
132.333,0.0118575,0
132.4,0.011487,0
132.467,0.0118814,0
132.533,0.0113316,0
132.6,0.0108295,0
132.667,0.0107578,0
132.733,0.010973,0
132.8,0.0120368,0
132.867,0.0110806,0
132.933,0.0107339,0
133,0.0110806,0
133.067,0.0110567,0
133.133,0.0110686,0
133.2,0.0111045,0
133.267,0.0123117,0
133.333,0.0128616,0
133.4,0.0145231,0
133.467,0.0249104,0
133.533,0.0308989,0
133.6,0.0423739,0
133.667,0.0556777,0
133.733,0.0622161,0
133.8,0.0716352,0
133.867,0.0774683,0
133.933,0.0793211,0
134,0.0807913,0
134.067,0.0792972,0
134.133,0.0764045,0
134.2,0.070153,0
134.267,0.0701291,0
134.333,0.0724002,0
134.4,0.0743844,0
134.467,0.0779106,0
134.533,0.0762252,0
134.6,0.0680014,0
134.667,0.0624193,0
134.733,0.056383,0
134.8,0.049235,0
134.867,0.0455773,0
134.933,0.0466173,0
135,0.0567655,0
135.067,0.0675592,0
135.133,0.0702486,0
135.2,0.0774922,0
135.267,0.0855845,0
135.333,0.089039,0
135.4,0.0967368,0
135.467,0.0966173,0
135.533,0.0949797,0
135.6,0.0944059,0
135.667,0.0949319,0
135.733,0.0901745,0
135.8,0.0912623,0
135.867,0.0915491,0
135.933,0.0925054,0
136,0.0970715,0
136.067,0.106216,0
136.133,0.107495,0
136.2,0.110495,0
136.267,0.10973,0
136.333,0.106216,0
136.4,0.106562,0
136.467,0.106251,0
136.533,0.104339,0
136.6,0.103598,0
136.667,0.104279,0
136.733,0.103466,0
136.8,0.102713,0
136.867,0.101112,0
136.933,0.095159,0
137,0.0890748,0
137.067,0.0837796,0
137.133,0.0812216,0
137.2,0.0718503,0
137.267,0.065049,0
137.333,0.0623954,0
137.4,0.053574,0
137.467,0.0508487,0
137.533,0.0480158,0
137.6,0.0424337,0
137.667,0.0429835,0
137.733,0.0415372,0
137.8,0.0421229,0
137.867,0.0408798,0
137.933,0.0410471,0
138,0.0396008,0
138.067,0.0393139,0
138.133,0.03929,0
138.2,0.0377241,0
138.267,0.036983,0
138.333,0.035967,0
138.4,0.034688,0
138.467,0.0333493,0
138.533,0.0320225,0
138.6,0.0297155,0
138.667,0.0258427,0
138.733,0.0244681,0
138.8,0.0197944,0
138.867,0.0166507,0
138.933,0.0151446,0
139,0.0151446,0
139.067,0.0155032,0
139.133,0.0151566,0
139.2,0.0146904,0
139.267,0.0143079,0
139.333,0.0139971,0
139.4,0.0134234,0
139.467,0.0132799,0
139.533,0.0134473,0
139.6,0.0134473,0
139.667,0.0140928,0
139.733,0.0146546,0
139.8,0.0150968,0
139.867,0.0148578,0
139.933,0.0156706,0
140,0.0170093,0
140.067,0.0202128,0
140.133,0.0222687,0
140.2,0.0270141,0
140.267,0.0328831,0
140.333,0.0360746,0
140.4,0.0407244,0
140.467,0.0457805,0
140.533,0.0491513,0
140.6,0.0557614,0
140.667,0.0640689,0
140.733,0.0680851,0
140.8,0.0772771,0
140.867,0.0841979,0
140.933,0.0877958,0
141,0.0951112,0
141.067,0.100741,0
141.133,0.107602,0
141.2,0.114296,0
141.267,0.122938,0
141.333,0.127767,0
141.4,0.135214,0
141.467,0.139684,0
141.533,0.14449,0
141.6,0.152426,0
141.667,0.156897,0
141.733,0.159861,0
141.8,0.166161,0
141.867,0.174265,0
141.933,0.176189,0
142,0.173823,0
142.067,0.173428,0
142.133,0.172651,0
142.2,0.16977,0
142.267,0.171432,0
142.333,0.170296,0
142.4,0.167081,0
142.467,0.166543,0
142.533,0.165862,0
142.6,0.166842,0
142.667,0.164547,0
142.733,0.164774,0
142.8,0.166137,0
142.867,0.166854,0
142.933,0.166424,0
143,0.166352,0
143.067,0.165599,0
143.133,0.165862,0
143.2,0.164965,0
143.267,0.167798,0
143.333,0.168647,0
143.4,0.1705,0
143.467,0.170595,0
143.533,0.171324,0
143.6,0.170488,0
143.667,0.175448,0
143.733,0.180349,0
143.8,0.186601,0
143.867,0.19278,0
143.933,0.193462,0
144,0.193533,0
144.067,0.189852,0
144.133,0.18941,0
144.2,0.183851,0
144.267,0.179584,0
144.333,0.176416,0
144.4,0.17087,0
144.467,0.1653,0
144.533,0.162431,0
144.6,0.16065,0
144.667,0.157829,0
144.733,0.155152,0
144.8,0.151757,0
144.867,0.144992,0
144.933,0.143713,0
145,0.139206,0
145.067,0.130767,0
145.133,0.127397,0
145.2,0.11836,0
145.267,0.109168,0
145.333,0.106132,0
145.4,0.0995936,0
145.467,0.096438,0
145.533,0.0949199,0
145.6,0.0950753,0
145.667,0.0898996,0
145.733,0.0877361,0
145.8,0.0822257,0
145.867,0.0780182,0
145.933,0.0756156,0
146,0.0692207,0
146.067,0.0632082,0
146.133,0.0608176,0
146.2,0.0525699,0
146.267,0.0454459,0
146.333,0.0420751,0
146.4,0.036732,0
146.467,0.0316161,0
146.533,0.0300024,0
146.6,0.0258188,0
146.667,0.0229022,0
146.733,0.0219699,0
146.8,0.0171289,0
146.867,0.0118217,0
146.933,0.0107937,0
147,0.0109969,0
147.067,0.0106503,0
147.133,0.0103036,0
147.2,0.010973,0
147.267,0.0110567,0
147.333,0.0109013,0
147.4,0.0111403,0
147.467,0.0105068,0
147.533,0.0094908,0
147.6,0.00852259,0
147.667,0.00632321,0
147.733,0.00576142,0
147.8,0.00506813,0
147.867,0.00413579,0
147.933,0.00401626,0
148,0.00409993,0
148.067,0.00466173,0
148.133,0.00519962,0
148.2,0.00534306,0
148.267,0.00573751,0
148.333,0.00545063,0
148.4,0.00562993,0
148.467,0.00610806,0
148.533,0.00616782,0
148.6,0.00649056,0
148.667,0.00561798,0
148.733,0.0055104,0
148.8,0.00549845,0
148.867,0.00603634,0
148.933,0.00608415,0
149,0.0060961,0
149.067,0.00600048,0
149.133,0.00616782,0
149.2,0.00663399,0
149.267,0.00743486,0
149.333,0.00779345,0
149.4,0.00805642,0
149.467,0.00770978,0
149.533,0.00768587,0
149.6,0.00796079,0
149.667,0.00868994,0
149.733,0.00900072,0
149.8,0.00932345,0
149.867,0.00868994,0
149.933,0.00805642,0
150,0.00837915,0
150.067,0.0085465,0
150.133,0.0089529,0
150.2,0.00995697,0
150.267,0.0105785,0
150.333,0.0103156,0
150.4,0.0102319,0
150.467,0.010471,0
150.533,0.0107578,0
150.6,0.0114153,0
150.667,0.011738,0
150.733,0.0113913,0
150.8,0.0110686,0
150.867,0.0103395,0
150.933,0.0104231,0
151,0.0100287,0
151.067,0.0103156,0
151.133,0.0111045,0
151.2,0.0148219,0
151.267,0.0207387,0
151.333,0.0236792,0
151.4,0.0305044,0
151.467,0.0323452,0
151.533,0.032919,0
151.6,0.0342936,0
151.667,0.0380349,0
151.733,0.0379512,0
151.8,0.0393617,0
151.867,0.0387043,0
151.933,0.037497,0
152,0.0383696,0
152.067,0.0399355,0
152.133,0.0429955,0
152.2,0.0466531,0
152.267,0.0489003,0
152.333,0.0509802,0
152.4,0.0517452,0
152.467,0.0510758,0
152.533,0.0530122,0
152.6,0.0542553,0
152.667,0.0540641,0
152.733,0.0535859,0
152.8,0.0535262,0
152.867,0.0532034,0
152.933,0.0520201,0
153,0.05306,0
153.067,0.0543988,0
153.133,0.0542553,0
153.2,0.0544227,0
153.267,0.056622,0
153.333,0.0601841,0
153.4,0.0637103,0
153.467,0.0647143,0
153.533,0.0650012,0
153.6,0.065061,0
153.667,0.0649534,0
153.733,0.0648936,0
153.8,0.0627421,0
153.867,0.0621683,0
153.933,0.0612599,0
154,0.0607339,0
154.067,0.0578174,0
154.133,0.0565145,0
154.2,0.0514463,0
154.267,0.0486493,0
154.333,0.0456371,0
154.4,0.040043,0
154.467,0.0345804,0
154.533,0.0317715,0
154.6,0.031365,0
154.667,0.0311379,0
154.733,0.031365,0
154.8,0.0298709,0
154.867,0.02705,0
154.933,0.0248625,0
155,0.026273,0
155.067,0.0247669,0
155.133,0.0242888,0
155.2,0.0246235,0
155.267,0.024492,0
155.333,0.0248386,0
155.4,0.0236672,0
155.467,0.0235955,0
155.533,0.0233086,0
155.6,0.0221014,0
155.667,0.0220296,0
155.733,0.0194478,0
155.8,0.0172603,0
155.867,0.0158977,0
155.933,0.0154674,0
156,0.0157781,0
156.067,0.0157901,0
156.133,0.0154554,0
156.2,0.0151566,0
156.267,0.0156228,0
156.333,0.0147502,0
156.4,0.0145948,0
156.467,0.0143438,0
156.533,0.0140091,0
156.6,0.0135071,0
156.667,0.0125867,0
156.733,0.0122042,0
156.8,0.0116543,0
156.867,0.0103514,0
156.933,0.0105307,0
157,0.00943103,0
157.067,0.00864212,0
157.133,0.00808033,0
157.2,0.00817595,0
157.267,0.0079847,0
157.333,0.00784126,0
157.4,0.00730337,0
157.467,0.00744681,0
157.533,0.0077815,0
157.6,0.00779345,0
157.667,0.0076022,0
157.733,0.00744681,0
157.8,0.0070404,0
157.867,0.00662204,0
157.933,0.0068372,0
158,0.00658618,0
158.067,0.00733923,0
158.133,0.00833134,0
158.2,0.00883337,0
158.267,0.00781736,0
158.333,0.00808033,0
158.4,0.00718384,0
158.467,0.00696868,0
158.533,0.00707626,0
158.6,0.0064547,0
158.667,0.00649056,0
158.733,0.00640689,0
158.8,0.00557016,0
158.867,0.00552235,0
158.933,0.00770978,0
159,0.0139732,0
159.067,0.0240019,0
159.133,0.0292015,0
159.2,0.0346044,0
159.267,0.0421229,0
159.333,0.0435333,0
159.4,0.043629,0
159.467,0.0448482,0
159.533,0.0457925,0
159.6,0.0458403,0
159.667,0.0479799,0
159.733,0.0473225,0
159.8,0.046677,0
159.867,0.0463543,0
159.933,0.0464021,0
160,0.0451948,0
160.067,0.0434616,0
160.133,0.04388,0
160.2,0.0423858,0
160.267,0.0403658,0
160.333,0.0393258,0
160.4,0.0411666,0
160.467,0.0440832,0
