Time(s),Queue Density,Dynamic Density
30.0667,0.171447,0
30.1333,0.172237,0
30.2,0.172746,0
30.2667,0.173704,0
30.3333,0.174793,0
30.4,0.175546,0
30.4667,0.176471,0
30.5333,0.177324,0
30.6,0.177807,0
30.6667,0.17813,0
30.7333,0.178553,0
30.8,0.178609,0
30.8667,0.178607,0
30.9333,0.178677,0
31,0.179261,0
31.0667,0.17946,0
31.1333,0.179456,0
31.2,0.179366,0
31.2667,0.179462,0
31.3333,0.179266,0
31.4,0.179295,0
31.4667,0.178966,0
31.5333,0.179225,0
31.6,0.179498,0
31.6667,0.179879,0
31.7333,0.179874,0
31.8,0.179948,0
31.8667,0.180207,0
31.9333,0.180247,0
32,0.180273,0
32.0667,0.18083,0
32.1333,0.180908,0
32.2,0.180722,0
32.2667,0.181014,0
32.3333,0.181568,0
32.4,0.181874,0
32.4667,0.182432,0
32.5333,0.182837,0
32.6,0.182883,0
32.6667,0.182646,0
32.7333,0.182799,0
32.8,0.182646,0
32.8667,0.182701,0
32.9333,0.182661,0
33,0.181761,0
33.0667,0.181305,0
33.1333,0.181192,0
33.2,0.181085,0
33.2667,0.181154,0
33.3333,0.181246,0
33.4,0.18182,0
33.4667,0.184027,0
33.5333,0.186724,0
33.6,0.189257,0
33.6667,0.192072,0
33.7333,0.194955,0
33.8,0.197003,0
33.8667,0.199162,0
33.9333,0.201582,0
34,0.203825,0
34.0667,0.206547,0
34.1333,0.20866,0
34.2,0.210116,0
34.2667,0.212215,0
34.3333,0.214264,0
34.4,0.215733,0
34.4667,0.218368,0
34.5333,0.22062,0
34.6,0.222692,0
34.6667,0.227298,0
34.7333,0.230836,0
34.8,0.233567,0
34.8667,0.235598,0
34.9333,0.23754,0
35,0.239457,0
35.0667,0.241315,0
35.1333,0.242817,0
35.2,0.243791,0
35.2667,0.244551,0
35.3333,0.244629,0
35.4,0.244527,0
35.4667,0.244094,0
35.5333,0.24343,0
35.6,0.243266,0
35.6667,0.243819,0
35.7333,0.243915,0
35.8,0.244114,0
35.8667,0.243946,0
35.9333,0.243649,0
36,0.2436,0
36.0667,0.243704,0
36.1333,0.244338,0
36.2,0.244949,0
36.2667,0.245044,0
36.3333,0.242842,0
36.4,0.241862,0
36.4667,0.241015,0
36.5333,0.240799,0
36.6,0.240171,0
36.6667,0.23939,0
36.7333,0.238784,0
36.8,0.238602,0
36.8667,0.238355,0
36.9333,0.237816,0
37,0.237344,0
37.0667,0.237182,0
37.1333,0.2369,0
37.2,0.236837,0
37.2667,0.236454,0
37.3333,0.235957,0
37.4,0.235499,0
37.4667,0.235141,0
37.5333,0.234931,0
37.6,0.234421,0
37.6667,0.233572,0
37.7333,0.232807,0
37.8,0.232785,0
37.8667,0.232635,0
37.9333,0.232853,0
38,0.230982,0
38.0667,0.23014,0
38.1333,0.230501,0
38.2,0.230592,0
38.2667,0.232142,0
38.3333,0.234202,0
38.4,0.236007,0
38.4667,0.23777,0
38.5333,0.239773,0
38.6,0.241385,0
38.6667,0.242938,0
38.7333,0.244819,0
38.8,0.246569,0
38.8667,0.248749,0
38.9333,0.250985,0
39,0.252625,0
39.0667,0.254206,0
39.1333,0.255988,0
39.2,0.257284,0
39.2667,0.258754,0
39.3333,0.260427,0
39.4,0.261681,0
39.4667,0.263175,0
39.5333,0.264782,0
39.6,0.265897,0
39.6667,0.268184,0
39.7333,0.270316,0
39.8,0.272354,0
39.8667,0.274295,0
39.9333,0.276275,0
40,0.278449,0
40.0667,0.279978,0
40.1333,0.281412,0
40.2,0.282447,0
40.2667,0.283316,0
40.3333,0.28482,0
40.4,0.286402,0
40.4667,0.288778,0
40.5333,0.291283,0
40.6,0.293723,0
40.6667,0.29673,0
40.7333,0.299654,0
40.8,0.301807,0
40.8667,0.304432,0
40.9333,0.30711,0
41,0.309331,0
41.0667,0.311602,0
41.1333,0.31353,0
41.2,0.315112,0
41.2667,0.316571,0
41.3333,0.321139,0
41.4,0.323894,0
41.4667,0.326334,0
41.5333,0.328282,0
41.6,0.329997,0
41.6667,0.331719,0
41.7333,0.33331,0
41.8,0.334821,0
41.8667,0.336699,0
41.9333,0.338662,0
42,0.340207,0
42.0667,0.342556,0
42.1333,0.344686,0
42.2,0.346144,0
42.2667,0.347824,0
42.3333,0.349186,0
42.4,0.350249,0
42.4667,0.351352,0
42.5333,0.352379,0
42.6,0.353238,0
42.6667,0.353963,0
42.7333,0.354446,0
42.8,0.354461,0
42.8667,0.354777,0
42.9333,0.354675,0
43,0.353387,0
43.0667,0.353036,0
43.1333,0.352683,0
43.2,0.35309,0
43.2667,0.353067,0
43.3333,0.353773,0
43.4,0.354698,0
43.4667,0.356138,0
43.5333,0.357644,0
43.6,0.35876,0
43.6667,0.360032,0
43.7333,0.361302,0
43.8,0.362124,0
43.8667,0.36246,0
43.9333,0.362871,0
44,0.363402,0
44.0667,0.363573,0
44.1333,0.364042,0
44.2,0.364587,0
44.2667,0.365125,0
44.3333,0.365466,0
44.4,0.36571,0
44.4667,0.366184,0
44.5333,0.366565,0
44.6,0.366955,0
44.6667,0.365532,0
44.7333,0.364934,0
44.8,0.365027,0
44.8667,0.364994,0
44.9333,0.365,0
45,0.365033,0
45.0667,0.365051,0
45.1333,0.36525,0
45.2,0.365655,0
45.2667,0.365996,0
45.3333,0.366571,0
45.4,0.367,0
45.4667,0.367317,0
45.5333,0.367738,0
45.6,0.367836,0
45.6667,0.368103,0
45.7333,0.368321,0
45.8,0.368367,0
45.8667,0.368376,0
45.9333,0.368301,0
46,0.368461,0
46.0667,0.368244,0
46.1333,0.368229,0
46.2,0.36819,0
46.2667,0.368323,0
46.3333,0.366177,0
46.4,0.36544,0
46.4667,0.365545,0
46.5333,0.365809,0
46.6,0.366013,0
46.6667,0.366093,0
46.7333,0.365934,0
46.8,0.3658,0
46.8667,0.365786,0
46.9333,0.365871,0
47,0.365987,0
47.0667,0.366121,0
47.1333,0.365966,0
47.2,0.36599,0
47.2667,0.366043,0
47.3333,0.365999,0
47.4,0.366114,0
47.4667,0.366278,0
47.5333,0.366733,0
47.6,0.367111,0
47.6667,0.367167,0
47.7333,0.367388,0
47.8,0.367536,0
47.8667,0.367688,0
47.9333,0.367604,0
48,0.365968,0
48.0667,0.365169,0
48.1333,0.365125,0
48.2,0.365363,0
48.2667,0.365499,0
48.3333,0.366144,0
48.4,0.366766,0
48.4667,0.367055,0
48.5333,0.366921,0
48.6,0.366863,0
48.6667,0.367131,0
48.7333,0.367169,0
48.8,0.367233,0
48.8667,0.366979,0
48.9333,0.366559,0
49,0.366315,0
49.0667,0.365798,0
49.1333,0.365328,0
49.2,0.365162,0
49.2667,0.365145,0
49.3333,0.36525,0
49.4,0.365048,0
49.4667,0.364991,0
49.5333,0.364849,0
49.6,0.364898,0
49.6667,0.362424,0
49.7333,0.361353,0
49.8,0.361233,0
49.8667,0.361313,0
49.9333,0.361254,0
50,0.361236,0
50.0667,0.360823,0
50.1333,0.360732,0
50.2,0.360726,0
50.2667,0.360705,0
50.3333,0.360634,0
50.4,0.360569,0
50.4667,0.360734,0
50.5333,0.361081,0
50.6,0.361257,0
50.6667,0.361374,0
50.7333,0.361571,0
50.8,0.36152,0
50.8667,0.361445,0
50.9333,0.36131,0
51,0.361169,0
51.0667,0.361065,0
51.1333,0.361087,0
51.2,0.361106,0
51.2667,0.361105,0
51.3333,0.358922,0
51.4,0.357959,0
51.4667,0.357591,0
51.5333,0.357417,0
51.6,0.357351,0
51.6667,0.357613,0
51.7333,0.357773,0
51.8,0.358116,0
51.8667,0.358128,0
51.9333,0.358419,0
52,0.358591,0
52.0667,0.358875,0
52.1333,0.359116,0
52.2,0.359363,0
52.2667,0.359608,0
52.3333,0.35967,0
52.4,0.359699,0
52.4667,0.359471,0
52.5333,0.359373,0
52.6,0.359373,0
52.6667,0.360003,0
52.7333,0.360933,0
52.8,0.361622,0
52.8667,0.362185,0
52.9333,0.363194,0
53,0.361383,0
53.0667,0.361297,0
53.1333,0.36241,0
53.2,0.363562,0
53.2667,0.364889,0
53.3333,0.366404,0
53.4,0.367529,0
53.4667,0.368726,0
53.5333,0.370072,0
53.6,0.371155,0
53.6667,0.372388,0
53.7333,0.373115,0
53.8,0.37362,0
53.8667,0.374074,0
53.9333,0.374837,0
54,0.37565,0
54.0667,0.376807,0
54.1333,0.378323,0
54.2,0.380114,0
54.2667,0.382947,0
54.3333,0.385624,0
54.4,0.387815,0
54.4667,0.390159,0
54.5333,0.392234,0
54.6,0.393777,0
54.6667,0.397639,0
54.7333,0.3997,0
54.8,0.401147,0
54.8667,0.402498,0
54.9333,0.403691,0
55,0.404939,0
55.0667,0.406283,0
55.1333,0.407635,0
55.2,0.408821,0
55.2667,0.409545,0
55.3333,0.410382,0
55.4,0.411451,0
55.4667,0.412053,0
55.5333,0.412513,0
55.6,0.41277,0
55.6667,0.412982,0
55.7333,0.41286,0
55.8,0.41284,0
55.8667,0.412923,0
55.9333,0.413155,0
56,0.413393,0
56.0667,0.413729,0
56.1333,0.414191,0
56.2,0.414539,0
56.2667,0.414885,0
56.3333,0.413685,0
56.4,0.413287,0
56.4667,0.413327,0
56.5333,0.413446,0
56.6,0.413345,0
56.6667,0.413377,0
56.7333,0.41327,0
56.8,0.41309,0
56.8667,0.413164,0
56.9333,0.413197,0
57,0.41341,0
57.0667,0.413534,0
57.1333,0.413591,0
57.2,0.413709,0
57.2667,0.413451,0
57.3333,0.413309,0
57.4,0.413166,0
57.4667,0.413116,0
57.5333,0.413233,0
57.6,0.413401,0
57.6667,0.413614,0
57.7333,0.41356,0
57.8,0.413405,0
57.8667,0.413389,0
57.9333,0.41327,0
58,0.411424,0
58.0667,0.410698,0
58.1333,0.41059,0
58.2,0.410611,0
58.2667,0.410556,0
58.3333,0.410775,0
58.4,0.410912,0
58.4667,0.410968,0
58.5333,0.411057,0
58.6,0.411127,0
58.6667,0.410497,0
58.7333,0.410415,0
58.8,0.410547,0
58.8667,0.410717,0
58.9333,0.410696,0
59,0.410753,0
59.0667,0.411024,0
59.1333,0.411057,0
59.2,0.411111,0
59.2667,0.411458,0
59.3333,0.411626,0
59.4,0.41162,0
59.4667,0.411726,0
59.5333,0.411963,0
59.6,0.412425,0
59.6667,0.412745,0
59.7333,0.41311,0
59.8,0.413373,0
59.8667,0.413777,0
59.9333,0.41418,0
60,0.414542,0
60.0667,0.414789,0
60.1333,0.414731,0
60.2,0.414714,0
60.2667,0.41475,0
60.3333,0.413096,0
60.4,0.412334,0
60.4667,0.412356,0
60.5333,0.412453,0
60.6,0.412584,0
60.6667,0.412799,0
60.7333,0.412905,0
60.8,0.412841,0
60.8667,0.412655,0
60.9333,0.412121,0
61,0.41161,0
61.0667,0.410709,0
61.1333,0.409729,0
61.2,0.408612,0
61.2667,0.407727,0
61.3333,0.407199,0
61.4,0.406987,0
61.4667,0.407005,0
61.5333,0.407097,0
61.6,0.407163,0
61.6667,0.407239,0
61.7333,0.407107,0
61.8,0.407056,0
61.8667,0.407096,0
61.9333,0.407024,0
62,0.406121,0
62.0667,0.405879,0
62.1333,0.405883,0
62.2,0.406117,0
62.2667,0.406185,0
62.3333,0.406469,0
62.4,0.406733,0
62.4667,0.407603,0
62.5333,0.40861,0
62.6,0.40962,0
62.6667,0.410777,0
62.7333,0.411957,0
62.8,0.412724,0
62.8667,0.413144,0
62.9333,0.413242,0
63,0.413294,0
63.0667,0.41335,0
63.1333,0.41342,0
63.2,0.413282,0
63.2667,0.413252,0
63.3333,0.413268,0
63.4,0.413329,0
63.4667,0.413412,0
63.5333,0.413481,0
63.6,0.413505,0
63.6667,0.411473,0
63.7333,0.410767,0
63.8,0.410637,0
63.8667,0.410567,0
63.9333,0.410589,0
64,0.410786,0
64.0667,0.410956,0
64.1333,0.411129,0
64.2,0.411276,0
64.2667,0.411381,0
64.3333,0.411538,0
64.4,0.411779,0
64.4667,0.411944,0
64.5333,0.412029,0
64.6,0.412126,0
64.6667,0.412237,0
64.7333,0.412634,0
64.8,0.41291,0
64.8667,0.413286,0
64.9333,0.413568,0
65,0.413953,0
65.0667,0.414192,0
65.1333,0.414269,0
65.2,0.414446,0
65.2667,0.414427,0
65.3333,0.413297,0
65.4,0.41291,0
65.4667,0.41297,0
65.5333,0.413246,0
65.6,0.413495,0
65.6667,0.413731,0
65.7333,0.413664,0
65.8,0.413573,0
65.8667,0.413351,0
65.9333,0.413148,0
66,0.412978,0
66.0667,0.413037,0
66.1333,0.412886,0
66.2,0.412812,0
66.2667,0.412806,0
66.3333,0.413016,0
66.4,0.413021,0
66.4667,0.412889,0
66.5333,0.412843,0
66.6,0.412915,0
66.6667,0.413187,0
66.7333,0.413763,0
66.8,0.414194,0
66.8667,0.414469,0
66.9333,0.414665,0
67,0.41287,0
67.0667,0.412131,0
67.1333,0.41199,0
67.2,0.41186,0
67.2667,0.412168,0
67.3333,0.412186,0
67.4,0.410123,0
67.4667,0.408754,0
67.5333,0.40827,0
67.6,0.407782,0
67.6667,0.407589,0
67.7333,0.407512,0
67.8,0.407353,0
67.8667,0.407406,0
67.9333,0.407522,0
68,0.40741,0
68.0667,0.407021,0
68.1333,0.407035,0
68.2,0.406993,0
68.2667,0.406949,0
68.3333,0.406726,0
68.4,0.406708,0
68.4667,0.406662,0
68.5333,0.406731,0
68.6,0.406759,0
68.6667,0.406506,0
68.7333,0.406397,0
68.8,0.406228,0
68.8667,0.406061,0
68.9333,0.405944,0
69,0.405804,0
69.0667,0.404491,0
69.1333,0.403923,0
69.2,0.403787,0
69.2667,0.403994,0
69.3333,0.404167,0
69.4,0.404153,0
69.4667,0.404417,0
69.5333,0.404504,0
69.6,0.404834,0
69.6667,0.40497,0
69.7333,0.405214,0
69.8,0.405388,0
69.8667,0.40561,0
69.9333,0.405713,0
70,0.405844,0
70.0667,0.405781,0
70.1333,0.405645,0
70.2,0.405393,0
70.2667,0.405431,0
70.3333,0.405378,0
70.4,0.405396,0
70.4667,0.405386,0
70.5333,0.405451,0
70.6,0.405512,0
70.6667,0.405364,0
70.7333,0.40541,0
70.8,0.405473,0
70.8667,0.404928,0
70.9333,0.404705,0
71,0.404459,0
71.0667,0.40432,0
71.1333,0.404225,0
71.2,0.404084,0
71.2667,0.404064,0
71.3333,0.404138,0
71.4,0.404265,0
71.4667,0.40457,0
71.5333,0.4047,0
71.6,0.404815,0
71.6667,0.405105,0
71.7333,0.405172,0
71.8,0.405207,0
71.8667,0.405258,0
71.9333,0.405342,0
72,0.40524,0
72.0667,0.405239,0
72.1333,0.405219,0
72.2,0.405344,0
72.2667,0.405549,0
72.3333,0.40571,0
72.4,0.402995,0
72.4667,0.401859,0
72.5333,0.401372,0
72.6,0.401557,0
72.6667,0.401851,0
72.7333,0.402411,0
72.8,0.403046,0
72.8667,0.403569,0
72.9333,0.403854,0
73,0.404148,0
73.0667,0.40425,0
73.1333,0.404292,0
73.2,0.404354,0
73.2667,0.40463,0
73.3333,0.404706,0
73.4,0.404518,0
73.4667,0.4044,0
73.5333,0.404377,0
73.6,0.404312,0
73.6667,0.404143,0
73.7333,0.404035,0
73.8,0.403993,0
73.8667,0.403976,0
73.9333,0.404071,0
74,0.404069,0
74.0667,0.403296,0
74.1333,0.402849,0
74.2,0.402778,0
74.2667,0.40276,0
74.3333,0.402871,0
74.4,0.402801,0
74.4667,0.402504,0
74.5333,0.402363,0
74.6,0.402197,0
74.6667,0.402188,0
74.7333,0.402168,0
74.8,0.402293,0
74.8667,0.402371,0
74.9333,0.402451,0
75,0.402091,0
75.0667,0.401971,0
75.1333,0.401984,0
75.2,0.402119,0
75.2667,0.402576,0
75.3333,0.402725,0
75.4,0.402753,0
75.4667,0.40265,0
75.5333,0.402789,0
75.6,0.402756,0
75.6667,0.402776,0
75.7333,0.402493,0
75.8,0.402403,0
75.8667,0.402022,0
75.9333,0.401999,0
76,0.402191,0
76.0667,0.402521,0
76.1333,0.402612,0
76.2,0.402717,0
76.2667,0.402794,0
76.3333,0.402645,0
76.4,0.402699,0
76.4667,0.402943,0
76.5333,0.403306,0
76.6,0.40365,0
76.6667,0.40383,0
76.7333,0.403886,0
76.8,0.403825,0
76.8667,0.403644,0
76.9333,0.403562,0
77,0.403352,0
77.0667,0.403224,0
77.1333,0.403287,0
77.2,0.403206,0
77.2667,0.403481,0
77.3333,0.403743,0
77.4,0.40311,0
77.4667,0.402781,0
77.5333,0.402623,0
77.6,0.402559,0
77.6667,0.402358,0
77.7333,0.402354,0
77.8,0.402224,0
77.8667,0.402389,0
77.9333,0.402265,0
78,0.402447,0
78.0667,0.402483,0
78.1333,0.402456,0
78.2,0.402484,0
78.2667,0.402733,0
78.3333,0.402954,0
78.4,0.403072,0
78.4667,0.403061,0
78.5333,0.40303,0
78.6,0.402823,0
78.6667,0.402743,0
78.7333,0.402928,0
78.8,0.402916,0
78.8667,0.403022,0
78.9333,0.403206,0
79,0.403364,0
79.0667,0.401488,0
79.1333,0.400796,0
79.2,0.40051,0
79.2667,0.400787,0
79.3333,0.400951,0
79.4,0.401278,0
79.4667,0.401499,0
79.5333,0.401935,0
79.6,0.402479,0
79.6667,0.402987,0
79.7333,0.403506,0
