Time(s),Queue Density,Dynamic Density
12.7333,0.0971016,0
12.8,0.0970955,0
12.8667,0.0966561,0
12.9333,0.0967903,0
13,0.097303,0
13.0667,0.0972481,0
13.1333,0.0975776,0
13.2,0.0974861,0
13.2667,0.0975654,0
13.3333,0.0977302,0
13.4,0.0978645,0
13.4667,0.0980903,0
13.5333,0.0985297,0
13.6,0.0985786,0
13.6667,0.0988837,0
13.7333,0.0983405,0
13.8,0.098365,0
13.8667,0.098426,0
13.9333,0.0979927,0
14,0.0981391,0
14.0667,0.099195,0
14.1333,0.0987556,0
14.2,0.099018,0
14.2667,0.0984382,0
14.3333,0.09831,0
14.4,0.0981025,0
14.4667,0.0978035,0
14.5333,0.0978218,0
14.6,0.0979805,0
14.6667,0.0974007,0
14.7333,0.0978828,0
14.8,0.0980598,0
14.8667,0.0969307,0
14.9333,0.0966378,0
15,0.0969185,0
15.0667,0.0969551,0
15.1333,0.0970162,0
15.2,0.0974373,0
15.2667,0.0973274,0
15.3333,0.0971382,0
15.4,0.097065,0
15.4667,0.0970101,0
15.5333,0.0976326,0
15.6,0.0980293,0
15.6667,0.0989631,0
15.7333,0.0986518,0
15.8,0.0983833,0
15.8667,0.09748,0
15.9333,0.0962472,0
16,0.0956368,0
16.0667,0.0949106,0
16.1333,0.0945505,0
16.2,0.0944284,0
16.2667,0.0943918,0
16.3333,0.0930247,0
16.4,0.0933359,0
16.4667,0.0936594,0
16.5333,0.0939218,0
16.6,0.0933604,0
16.6667,0.0933298,0
16.7333,0.0934153,0
16.8,0.0929148,0
16.8667,0.0930918,0
16.9333,0.0930552,0
17,0.093104,0
17.0667,0.0935618,0
17.1333,0.0936533,0
17.2,0.0935984,0
17.2667,0.0938974,0
17.3333,0.0938242,0
17.4,0.0941538,0
17.4667,0.0944284,0
17.5333,0.0946542,0
17.6,0.0943857,0
17.6667,0.0942697,0
17.7333,0.0943857,0
17.8,0.0943979,0
17.8667,0.0943735,0
17.9333,0.0943918,0
18,0.0930552,0
18.0667,0.0928355,0
18.1333,0.0930064,0
18.2,0.0927744,0
18.2667,0.0927683,0
18.3333,0.0929148,0
18.4,0.093165,0
18.4667,0.0937876,0
18.5333,0.09618,0
18.6,0.0967964,0
18.6667,0.0987617,0
18.7333,0.100818,0
18.8,0.101728,0
18.8667,0.102662,0
18.9333,0.105121,0
19,0.106,0
19.0667,0.107831,0
19.1333,0.109699,0
19.2,0.109723,0
19.2667,0.109247,0
19.3333,0.108594,0
19.4,0.10846,0
19.4667,0.108161,0
19.5333,0.10788,0
19.6,0.107489,0
19.6667,0.105829,0
19.7333,0.10437,0
19.8,0.103241,0
19.8667,0.101337,0
19.9333,0.0989448,0
20,0.0984138,0
20.0667,0.0966439,0
20.1333,0.0952218,0
20.2,0.0942331,0
20.2667,0.0932261,0
20.3333,0.0929148,0
20.4,0.0931773,0
20.4667,0.0929331,0
20.5333,0.0939035,0
20.6,0.0942209,0
20.6667,0.0940866,0
20.7333,0.094758,0
20.8,0.0952157,0
20.8667,0.0948861,0
20.9333,0.0947946,0
21,0.0949289,0
21.0667,0.0950082,0
21.1333,0.0948007,0
21.2,0.0943674,0
21.2667,0.0935923,0
21.3333,0.0920054,0
21.4,0.0920726,0
21.4667,0.0923106,0
21.5333,0.0921824,0
21.6,0.092158,0
21.6667,0.092036,0
21.7333,0.092335,0
21.8,0.0921397,0
21.8667,0.0926585,0
21.9333,0.0931467,0
22,0.0932505,0
22.0667,0.0933848,0
22.1333,0.0932505,0
22.2,0.0932383,0
22.2667,0.0931956,0
22.3333,0.0933481,0
22.4,0.0933359,0
22.4667,0.0928965,0
22.5333,0.0931284,0
22.6,0.0935312,0
22.6667,0.0942331,0
22.7333,0.0945688,0
22.8,0.0947153,0
22.8667,0.0950326,0
22.9333,0.0964852,0
23,0.0971199,0
23.0667,0.0981758,0
23.1333,0.0986457,0
23.2,0.0991523,0
23.2667,0.0987434,0
23.3333,0.098249,0
23.4,0.0977485,0
23.4667,0.0966561,0
23.5333,0.0965584,0
23.6,0.0965645,0
23.6667,0.0964058,0
23.7333,0.0966988,0
23.8,0.0967232,0
23.8667,0.0968758,0
23.9333,0.0968148,0
24,0.096827,0
24.0667,0.0973457,0
24.1333,0.0972481,0
24.2,0.0973823,0
24.2667,0.0976021,0
24.3333,0.0975044,0
24.4,0.0976143,0
24.4667,0.097596,0
24.5333,0.0975593,0
24.6,0.0975349,0
24.6667,0.0987861,0
24.7333,0.0989936,0
24.8,0.0991828,0
24.8667,0.0993354,0
24.9333,0.0992072,0
25,0.0992194,0
25.0667,0.0992499,0
25.1333,0.0987861,0
25.2,0.0988898,0
25.2667,0.0986213,0
25.3333,0.0987067,0
25.4,0.0990668,0
25.4667,0.0993232,0
25.5333,0.0992926,0
25.6,0.0996222,0
25.6667,0.10044,0
25.7333,0.101954,0
25.8,0.102509,0
25.8667,0.102363,0
25.9333,0.102369,0
26,0.10279,0
26.0667,0.103608,0
26.1333,0.104041,0
26.2,0.104541,0
26.2667,0.104798,0
26.3333,0.104651,0
26.4,0.105115,0
26.4667,0.105701,0
26.5333,0.106275,0
26.6,0.106885,0
26.6667,0.106659,0
26.7333,0.107111,0
26.8,0.106812,0
26.8667,0.107385,0
26.9333,0.10788,0
27,0.108386,0
27.0667,0.109235,0
27.1333,0.110217,0
27.2,0.110968,0
27.2667,0.113312,0
27.3333,0.116858,0
27.4,0.118389,0
27.4667,0.121807,0
27.5333,0.124371,0
27.6,0.126043,0
27.6667,0.128765,0
27.7333,0.130437,0
27.8,0.131505,0
27.8667,0.133556,0
27.9333,0.135405,0
28,0.135259,0
28.0667,0.137914,0
28.1333,0.140282,0
28.2,0.140715,0
28.2667,0.143193,0
28.3333,0.147068,0
28.4,0.149137,0
28.4667,0.152592,0
28.5333,0.153715,0
28.6,0.154441,0
28.6667,0.156052,0
28.7333,0.158548,0
28.8,0.158561,0
28.8667,0.159848,0
28.9333,0.160593,0
29,0.161441,0
29.0667,0.163053,0
29.1333,0.164743,0
29.2,0.164121,0
29.2667,0.164072,0
29.3333,0.164633,0
29.4,0.165781,0
29.4667,0.167154,0
29.5333,0.166946,0
29.6,0.167184,0
29.6667,0.160312,0
29.7333,0.161991,0
29.8,0.16243,0
29.8667,0.163455,0
29.9333,0.164438,0
30,0.164536,0
30.0667,0.164841,0
30.1333,0.16575,0
30.2,0.166025,0
30.2667,0.167044,0
30.3333,0.168002,0
30.4,0.168497,0
30.4667,0.169656,0
30.5333,0.170444,0
30.6,0.171011,0
30.6667,0.170962,0
30.7333,0.171347,0
30.8,0.171103,0
30.8667,0.170974,0
30.9333,0.171066,0
31,0.171713,0
31.0667,0.171811,0
31.1333,0.171707,0
31.2,0.171731,0
31.2667,0.17164,0
31.3333,0.171798,0
31.4,0.171725,0
31.4667,0.170706,0
31.5333,0.171328,0
31.6,0.17153,0
31.6667,0.172067,0
31.7333,0.171792,0
31.8,0.171365,0
31.8667,0.172378,0
31.9333,0.172177,0
32,0.171914,0
32.0667,0.172976,0
32.1333,0.173391,0
32.2,0.172464,0
32.2667,0.173465,0
32.3333,0.174386,0
32.4,0.174813,0
32.4667,0.175222,0
32.5333,0.175314,0
32.6,0.17543,0
32.6667,0.174771,0
32.7333,0.175515,0
32.8,0.175082,0
32.8667,0.17521,0
32.9333,0.175607,0
33,0.173373,0
33.0667,0.173263,0
33.1333,0.173153,0
33.2,0.17333,0
33.2667,0.172775,0
33.3333,0.173007,0
33.4,0.174203,0
33.4667,0.177627,0
33.5333,0.180862,0
33.6,0.183047,0
33.6667,0.186623,0
33.7333,0.189443,0
33.8,0.190126,0
33.8667,0.192268,0
33.9333,0.194691,0
34,0.196565,0
34.0667,0.200227,0
34.1333,0.201838,0
34.2,0.202626,0
34.2667,0.205,0
34.3333,0.206519,0
34.4,0.207764,0
34.4667,0.211231,0
34.5333,0.213074,0
34.6,0.214734,0
34.6667,0.222748,0
34.7333,0.224921,0
34.8,0.226489,0
34.8667,0.228051,0
34.9333,0.229303,0
35,0.23067,0
35.0667,0.232916,0
35.1333,0.233495,0
35.2,0.234393,0
35.2667,0.235046,0
35.3333,0.234332,0
35.4,0.234155,0
35.4667,0.232519,0
35.5333,0.232086,0
35.6,0.232299,0
35.6667,0.233495,0
35.7333,0.23316,0
35.8,0.232916,0
35.8667,0.232635,0
35.9333,0.23222,0
36,0.232122,0
36.0667,0.232574,0
36.1333,0.233874,0
36.2,0.234222,0
36.2667,0.23377,0
36.3333,0.230273,0
36.4,0.230157,0
36.4667,0.229809,0
36.5333,0.229535,0
36.6,0.228515,0
36.6667,0.227636,0
36.7333,0.227325,0
36.8,0.227508,0
36.8667,0.226715,0
36.9333,0.225805,0
37,0.225464,0
37.0667,0.22583,0
37.1333,0.225146,0
37.2,0.224731,0
37.2667,0.224225,0
37.3333,0.223608,0
37.4,0.223212,0
37.4667,0.223358,0
37.5333,0.222925,0
37.6,0.222876,0
37.6667,0.22179,0
37.7333,0.221625,0
37.8,0.222345,0
37.8667,0.221991,0
37.9333,0.222418,0
38,0.219092,0
38.0667,0.219049,0
38.1333,0.219873,0
38.2,0.220075,0
38.2667,0.222528,0
38.3333,0.224713,0
38.4,0.225989,0
38.4667,0.22763,0
38.5333,0.229724,0
38.6,0.230694,0
38.6667,0.232543,0
38.7333,0.234649,0
38.8,0.23623,0
38.8667,0.238579,0
38.9333,0.24099,0
39,0.241832,0
39.0667,0.243627,0
39.1333,0.245616,0
39.2,0.246532,0
39.2667,0.248235,0
39.3333,0.249803,0
39.4,0.250371,0
39.4667,0.251787,0
39.5333,0.253593,0
39.6,0.25424,0
39.6667,0.258866,0
39.7333,0.260722,0
39.8,0.262217,0
39.8667,0.26406,0
39.9333,0.265934,0
40,0.267606,0
40.0667,0.269364,0
40.1333,0.270926,0
40.2,0.271775,0
40.2667,0.272458,0
40.3333,0.274387,0
40.4,0.27612,0
40.4667,0.279306,0
40.5333,0.281772,0
40.6,0.283828,0
40.6667,0.287033,0
40.7333,0.290133,0
40.8,0.291543,0
40.8667,0.294216,0
40.9333,0.297255,0
41,0.29883,0
41.0667,0.301119,0
41.1333,0.303725,0
41.2,0.304677,0
41.2667,0.305611,0
41.3333,0.314741,0
41.4,0.315718,0
41.4667,0.317835,0
41.5333,0.319093,0
41.6,0.32046,0
41.6667,0.321924,0
41.7333,0.323365,0
41.8,0.324616,0
41.8667,0.326246,0
41.9333,0.329334,0
42,0.33028,0
42.0667,0.332843,0
42.1333,0.334265,0
42.2,0.334808,0
42.2667,0.336835,0
42.3333,0.337732,0
42.4,0.338482,0
42.4667,0.339795,0
42.5333,0.341107,0
42.6,0.341046,0
42.6667,0.34198,0
42.7333,0.342486,0
42.8,0.342382,0
42.8667,0.343023,0
42.9333,0.342767,0
43,0.340979,0
43.0667,0.340814,0
43.1333,0.340759,0
43.2,0.341546,0
43.2667,0.341345,0
43.3333,0.34273,0
43.4,0.343804,0
43.4667,0.345886,0
43.5333,0.347173,0
43.6,0.347582,0
43.6667,0.348614,0
43.7333,0.350371,0
43.8,0.351098,0
43.8667,0.350988,0
43.9333,0.351165,0
44,0.352038,0
44.0667,0.352172,0
44.1333,0.353026,0
44.2,0.353392,0
44.2667,0.353923,0
44.3333,0.354058,0
44.4,0.354479,0
44.4667,0.354753,0
44.5333,0.354467,0
44.6,0.354418,0
44.6667,0.352349,0
44.7333,0.352672,0
44.8,0.353197,0
44.8667,0.352874,0
44.9333,0.352874,0
45,0.352788,0
45.0667,0.352544,0
45.1333,0.353191,0
45.2,0.35349,0
45.2667,0.3541,0
45.3333,0.354674,0
45.4,0.354943,0
45.4667,0.355437,0
45.5333,0.356139,0
45.6,0.355748,0
45.6667,0.356066,0
45.7333,0.355968,0
45.8,0.35584,0
45.8667,0.355443,0
45.9333,0.355242,0
46,0.355358,0
46.0667,0.355254,0
46.1333,0.35523,0
46.2,0.355059,0
46.2667,0.355364,0
46.3333,0.352123,0
46.4,0.352947,0
46.4667,0.353704,0
46.5333,0.354033,0
46.6,0.354534,0
46.6667,0.354155,0
46.7333,0.353582,0
46.8,0.353173,0
46.8667,0.353698,0
46.9333,0.353545,0
47,0.353435,0
47.0667,0.353563,0
47.1333,0.353264,0
47.2,0.353112,0
47.2667,0.353429,0
47.3333,0.353484,0
47.4,0.353923,0
47.4667,0.353991,0
47.5333,0.354692,0
47.6,0.354619,0
47.6667,0.354613,0
47.7333,0.355059,0
47.8,0.354912,0
47.8667,0.354943,0
47.9333,0.354729,0
48,0.351647,0
48.0667,0.351519,0
48.1333,0.352233,0
48.2,0.352544,0
48.2667,0.352434,0
48.3333,0.35382,0
48.4,0.354454,0
48.4667,0.354326,0
48.5333,0.354021,0
48.6,0.353716,0
48.6667,0.354692,0
48.7333,0.354345,0
48.8,0.354387,0
48.8667,0.353984,0
48.9333,0.353527,0
49,0.353191,0
49.0667,0.35277,0
49.1333,0.35216,0
49.2,0.352221,0
49.2667,0.352623,0
49.3333,0.35277,0
49.4,0.352392,0
49.4667,0.352453,0
49.5333,0.352105,0
49.6,0.352312,0
49.6667,0.347857,0
49.7333,0.348132,0
49.8,0.348809,0
49.8667,0.348876,0
49.9333,0.348492,0
50,0.348626,0
50.0667,0.348357,0
50.1333,0.348644,0
50.2,0.348437,0
50.2667,0.348339,0
50.3333,0.348315,0
50.4,0.34837,0
50.4667,0.348601,0
50.5333,0.34909,0
50.6,0.348968,0
50.6667,0.349297,0
50.7333,0.349181,0
50.8,0.348955,0
50.8667,0.3484,0
50.9333,0.348229,0
51,0.348431,0
51.0667,0.348559,0
51.1333,0.348662,0
51.2,0.34837,0
51.2667,0.348528,0
51.3333,0.344793,0
51.4,0.34486,0
51.4667,0.345141,0
51.5333,0.345007,0
51.6,0.345092,0
51.6667,0.345532,0
51.7333,0.345318,0
51.8,0.345831,0
51.8667,0.345532,0
51.9333,0.346032,0
52,0.346496,0
52.0667,0.346636,0
52.1333,0.347179,0
52.2,0.347234,0
52.2667,0.347546,0
52.3333,0.347283,0
52.4,0.347393,0
52.4667,0.346862,0
52.5333,0.346911,0
52.6,0.34699,0
52.6667,0.348113,0
52.7333,0.349297,0
52.8,0.349804,0
52.8667,0.350091,0
52.9333,0.351238,0
53,0.347735,0
53.0667,0.349596,0
53.1333,0.352135,0
53.2,0.35324,0
53.2667,0.354534,0
53.3333,0.356053,0
53.4,0.356792,0
53.4667,0.358483,0
53.5333,0.359599,0
53.6,0.360027,0
53.6667,0.361626,0
53.7333,0.361931,0
53.8,0.362273,0
53.8667,0.362413,0
53.9333,0.363298,0
54,0.364171,0
54.0667,0.36602,0
54.1333,0.367649,0
54.2,0.369804,0
54.2667,0.37385,0
54.3333,0.376029,0
54.4,0.377793,0
54.4667,0.380289,0
54.5333,0.382114,0
54.6,0.382987,0
54.6667,0.392099,0
54.7333,0.391934,0
54.8,0.392282,0
54.8667,0.39346,0
54.9333,0.394735,0
55,0.39581,0
55.0667,0.397476,0
55.1333,0.399105,0
55.2,0.400088,0
55.2667,0.400289,0
55.3333,0.401113,0
55.4,0.402273,0
55.4667,0.402792,0
55.5333,0.402688,0
55.6,0.40256,0
55.6667,0.403152,0
55.7333,0.402633,0
55.8,0.402785,0
55.8667,0.402761,0
55.9333,0.403115,0
56,0.403323,0
56.0667,0.403811,0
56.1333,0.404677,0
56.2,0.404806,0
56.2667,0.405001,0
56.3333,0.403194,0
56.4,0.402969,0
56.4667,0.403469,0
56.5333,0.403646,0
56.6,0.40342,0
56.6667,0.403487,0
56.7333,0.402798,0
56.8,0.402383,0
56.8667,0.402938,0
56.9333,0.40284,0
57,0.403164,0
57.0667,0.403036,0
57.1333,0.403103,0
57.2,0.403133,0
57.2667,0.402706,0
57.3333,0.402499,0
57.4,0.40245,0
57.4667,0.401919,0
57.5333,0.402224,0
57.6,0.402413,0
57.6667,0.402407,0
57.7333,0.402035,0
57.8,0.40201,0
57.8667,0.402157,0
57.9333,0.402047,0
58,0.39902,0
58.0667,0.399313,0
58.1333,0.399746,0
58.2,0.400039,0
58.2667,0.400106,0
58.3333,0.400277,0
58.4,0.400045,0
58.4667,0.40032,0
58.5333,0.400424,0
58.6,0.400308,0
58.6667,0.399447,0
58.7333,0.400015,0
58.8,0.400314,0
58.8667,0.400674,0
58.9333,0.400308,0
59,0.400424,0
59.0667,0.400704,0
59.1333,0.400387,0
59.2,0.400753,0
59.2667,0.40137,0
59.3333,0.401302,0
59.4,0.401461,0
59.4667,0.40154,0
59.5333,0.401766,0
59.6,0.402139,0
59.6667,0.402456,0
59.7333,0.402694,0
59.8,0.403011,0
59.8667,0.4035,0
59.9333,0.403866,0
60,0.404037,0
60.0667,0.403988,0
60.1333,0.403957,0
60.2,0.403933,0
60.2667,0.40386,0
60.3333,0.40129,0
60.4,0.40126,0
60.4667,0.401864,0
60.5333,0.401992,0
60.6,0.402358,0
60.6667,0.402163,0
60.7333,0.401858,0
60.8,0.401614,0
60.8667,0.401223,0
60.9333,0.400332,0
61,0.39988,0
61.0667,0.398818,0
61.1333,0.397402,0
61.2,0.396188,0
61.2667,0.395047,0
61.3333,0.394705,0
61.4,0.39487,0
61.4667,0.395126,0
61.5333,0.395242,0
61.6,0.39515,0
61.6667,0.395254,0
61.7333,0.395071,0
61.8,0.39498,0
61.8667,0.394943,0
61.9333,0.394815,0
62,0.394668,0
62.0667,0.394888,0
62.1333,0.395315,0
62.2,0.395669,0
62.2667,0.395724,0
62.3333,0.39595,0
62.4,0.396212,0
62.4667,0.397708,0
62.5333,0.39877,0
62.6,0.399893,0
62.6667,0.401156,0
62.7333,0.402108,0
62.8,0.402657,0
62.8667,0.402432,0
62.9333,0.402389,0
63,0.402413,0
63.0667,0.40223,0
63.1333,0.40201,0
63.2,0.401809,0
63.2667,0.401882,0
63.3333,0.402084,0
63.4,0.402053,0
63.4667,0.40234,0
63.5333,0.402395,0
63.6,0.40248,0
63.6667,0.398825,0
63.7333,0.399093,0
63.8,0.399679,0
63.8667,0.399575,0
63.9333,0.399594,0
64,0.399856,0
64.0667,0.399819,0
64.1333,0.399819,0
64.2,0.399783,0
64.2667,0.399899,0
64.3333,0.400051,0
64.4,0.400552,0
64.4667,0.400613,0
64.5333,0.40057,0
64.6,0.400485,0
64.6667,0.400607,0
64.7333,0.40126,0
64.8,0.401681,0
64.8667,0.401913,0
64.9333,0.402102,0
65,0.402383,0
65.0667,0.402706,0
65.1333,0.402456,0
65.2,0.40281,0
65.2667,0.402541,0
65.3333,0.401998,0
65.4,0.402212,0
65.4667,0.402877,0
65.5333,0.403396,0
65.6,0.403616,0
65.6667,0.403957,0
65.7333,0.403597,0
65.8,0.403457,0
65.8667,0.40284,0
65.9333,0.402468,0
66,0.40245,0
66.0667,0.402004,0
66.1333,0.401772,0
66.2,0.401449,0
66.2667,0.401443,0
66.3333,0.401821,0
66.4,0.401583,0
66.4667,0.401321,0
66.5333,0.401089,0
66.6,0.401437,0
66.6667,0.402132,0
66.7333,0.402987,0
66.8,0.403402,0
66.8667,0.403622,0
66.9333,0.403945,0
67,0.400973,0
67.0667,0.401223,0
67.1333,0.40162,0
67.2,0.40115,0
67.2667,0.401565,0
67.3333,0.401339,0
67.4,0.397579,0
67.4667,0.397366,0
67.5333,0.397702,0
67.6,0.397189,0
67.6667,0.396914,0
67.7333,0.396933,0
67.8,0.396518,0
67.8667,0.396402,0
67.9333,0.396481,0
68,0.396353,0
68.0667,0.395608,0
68.1333,0.396261,0
68.2,0.39598,0
68.2667,0.395962,0
68.3333,0.395608,0
68.4,0.39526,0
68.4667,0.395382,0
68.5333,0.395413,0
68.6,0.395511,0
68.6667,0.395248,0
68.7333,0.395138,0
68.8,0.394961,0
68.8667,0.394687,0
68.9333,0.394717,0
69,0.394668,0
69.0667,0.392111,0
69.1333,0.392172,0
69.2,0.392428,0
69.2667,0.392965,0
69.3333,0.393319,0
69.4,0.392752,0
69.4667,0.393466,0
69.5333,0.39357,0
69.6,0.394027,0
69.6667,0.394046,0
69.7333,0.394406,0
69.8,0.39465,0
69.8667,0.395242,0
69.9333,0.394955,0
70,0.394937,0
70.0667,0.394815,0
70.1333,0.394668,0
70.2,0.394455,0
70.2667,0.394748,0
70.3333,0.394558,0
70.4,0.394503,0
70.4667,0.394278,0
70.5333,0.394272,0
70.6,0.394345,0
70.6667,0.394088,0
70.7333,0.39501,0
70.8,0.394955,0
70.8667,0.393576,0
70.9333,0.393686,0
71,0.393515,0
71.0667,0.393411,0
71.1333,0.393356,0
71.2,0.393008,0
71.2667,0.393149,0
71.3333,0.393277,0
71.4,0.393252,0
71.4667,0.393551,0
71.5333,0.39346,0
71.6,0.393698,0
71.6667,0.394058,0
71.7333,0.393893,0
71.8,0.393765,0
71.8667,0.393832,0
71.9333,0.394192,0
72,0.39385,0
72.0667,0.39404,0
72.1333,0.394088,0
72.2,0.394339,0
72.2667,0.394467,0
72.3333,0.394595,0
72.4,0.390219,0
72.4667,0.390768,0
72.5333,0.391019,0
72.6,0.391647,0
72.6667,0.392105,0
72.7333,0.393081,0
72.8,0.39382,0
72.8667,0.393826,0
72.9333,0.394058,0
73,0.394265,0
73.0667,0.394388,0
73.1333,0.394278,0
73.2,0.394601,0
73.2667,0.394394,0
73.3333,0.39454,0
73.4,0.394156,0
73.4667,0.393857,0
73.5333,0.393783,0
73.6,0.393869,0
73.6667,0.393509,0
73.7333,0.393301,0
73.8,0.393057,0
73.8667,0.393063,0
73.9333,0.393051,0
74,0.393081,0
74.0667,0.391989,0
74.1333,0.391568,0
74.2,0.391586,0
74.2667,0.391427,0
74.3333,0.391806,0
74.4,0.391604,0
74.4667,0.391305,0
74.5333,0.391098,0
74.6,0.390707,0
74.6667,0.391019,0
74.7333,0.391043,0
74.8,0.391403,0
74.8667,0.391385,0
74.9333,0.391519,0
75,0.390481,0
75.0667,0.390762,0
75.1333,0.390665,0
75.2,0.390658,0
75.2667,0.391293,0
75.3333,0.391171,0
75.4,0.391086,0
75.4667,0.390927,0
75.5333,0.391128,0
75.6,0.390939,0
75.6667,0.390958,0
75.7333,0.390713,0
75.8,0.390408,0
75.8667,0.389957,0
75.9333,0.39025,0
76,0.390402,0
76.0667,0.391067,0
76.1333,0.390896,0
76.2,0.391049,0
76.2667,0.390652,0
76.3333,0.390707,0
76.4,0.390896,0
76.4667,0.390982,0
76.5333,0.391611,0
76.6,0.391501,0
76.6667,0.391611,0
76.7333,0.391769,0
76.8,0.391263,0
76.8667,0.390958,0
76.9333,0.391293,0
77,0.391019,0
77.0667,0.391061,0
77.1333,0.39136,0
77.2,0.391257,0
77.2667,0.391519,0
77.3333,0.391531,0
77.4,0.391623,0
77.4667,0.391861,0
77.5333,0.391611,0
77.6,0.391971,0
77.6667,0.391501,0
77.7333,0.391702,0
77.8,0.391409,0
77.8667,0.391824,0
77.9333,0.391299,0
78,0.391495,0
78.0667,0.391403,0
78.1333,0.391806,0
78.2,0.3918,0
78.2667,0.391904,0
78.3333,0.391788,0
78.4,0.392343,0
78.4667,0.391965,0
78.5333,0.392081,0
78.6,0.391482,0
78.6667,0.391781,0
78.7333,0.392019,0
78.8,0.391775,0
78.8667,0.392111,0
78.9333,0.392099,0
79,0.392434,0
79.0667,0.388937,0
