Time(s),Queue Density,Dynamic Density
14.1333,0.0944915,0
14.2,0.0945003,0
14.2667,0.0940252,0
14.3333,0.0939724,0
14.4,0.0936997,0
14.4667,0.0934269,0
14.5333,0.0935941,0
14.6,0.0937701,0
14.6667,0.0943068,0
14.7333,0.0945355,0
14.8,0.0947467,0
14.8667,0.0931982,0
14.9333,0.0929606,0
15,0.0933038,0
15.0667,0.0930398,0
15.1333,0.0930662,0
15.2,0.093383,0
15.2667,0.0933038,0
15.3333,0.0929343,0
15.4,0.092987,0
15.4667,0.093207,0
15.5333,0.0937525,0
15.6,0.09421,0
15.6667,0.0950458,0
15.7333,0.0946411,0
15.8,0.0943595,0
15.8667,0.0931718,0
15.9333,0.0919401,0
16,0.0915178,0
16.0667,0.0904004,0
16.1333,0.090198,0
16.2,0.0901629,0
16.2667,0.0904444,0
16.3333,0.089371,0
16.4,0.0892654,0
16.4667,0.0898109,0
16.5333,0.090198,0
16.6,0.0897669,0
16.6667,0.0898901,0
16.7333,0.0895998,0
16.8,0.0891247,0
16.8667,0.0893182,0
16.9333,0.0889839,0
17,0.0891159,0
17.0667,0.0892215,0
17.1333,0.0894062,0
17.2,0.0894062,0
17.2667,0.0895294,0
17.3333,0.0897493,0
17.4,0.0900221,0
17.4667,0.0903652,0
17.5333,0.0903124,0
17.6,0.0899781,0
17.6667,0.0901013,0
17.7333,0.0901277,0
17.8,0.0901101,0
17.8667,0.0901013,0
17.9333,0.0899869,0
18,0.0897317,0
18.0667,0.0894502,0
18.1333,0.089459,0
18.2,0.0893094,0
18.2667,0.0891423,0
18.3333,0.0893974,0
18.4,0.089547,0
18.4667,0.0902508,0
18.5333,0.0926087,0
18.6,0.0932774,0
18.6667,0.095125,0
18.7333,0.0970166,0
18.8,0.0977644,0
18.8667,0.0987146,0
18.9333,0.100941,0
19,0.101829,0
19.0667,0.103378,0
19.1333,0.104979,0
19.2,0.104557,0
19.2667,0.104125,0
19.3333,0.103562,0
19.4,0.103246,0
19.4667,0.103034,0
19.5333,0.102656,0
19.6,0.102375,0
19.6667,0.100518,0
19.7333,0.0989258,0
19.8,0.0977028,0
19.8667,0.0960752,0
19.9333,0.0938581,0
20,0.0934181,0
20.0667,0.0917025,0
20.1333,0.0904268,0
20.2,0.089415,0
20.2667,0.088456,0
20.3333,0.0878753,0
20.4,0.0883065,0
20.4667,0.0884296,0
20.5333,0.0895734,0
20.6,0.0893974,0
20.6667,0.0892742,0
20.7333,0.0899517,0
20.8,0.0903828,0
20.8667,0.0900749,0
20.9333,0.0901189,0
21,0.0902948,0
21.0667,0.0909195,0
21.1333,0.0903212,0
21.2,0.0899605,0
21.2667,0.0891775,0
21.3333,0.0879369,0
21.4,0.0878841,0
21.4667,0.0881745,0
21.5333,0.0879985,0
21.6,0.0879545,0
21.6667,0.0877874,0
21.7333,0.0881393,0
21.8,0.0879897,0
21.8667,0.0886056,0
21.9333,0.0891687,0
22,0.0892215,0
22.0667,0.0892215,0
22.1333,0.0891599,0
22.2,0.0889663,0
22.2667,0.0890015,0
22.3333,0.0889751,0
22.4,0.0890367,0
22.4667,0.0886936,0
22.5333,0.0890807,0
22.6,0.089371,0
22.6667,0.0900221,0
22.7333,0.090242,0
22.8,0.0903388,0
22.8667,0.0906467,0
22.9333,0.0921336,0
23,0.0925823,0
23.0667,0.0933478,0
23.1333,0.0935677,0
23.2,0.0940956,0
23.2667,0.0936381,0
23.3333,0.0929079,0
23.4,0.0927231,0
23.4667,0.091289,0
23.5333,0.0910515,0
23.6,0.0907787,0
23.6667,0.0911922,0
23.7333,0.0908579,0
23.8,0.0908931,0
23.8667,0.0909107,0
23.9333,0.0910251,0
24,0.0910075,0
24.0667,0.0913066,0
24.1333,0.0912714,0
24.2,0.0914474,0
24.2667,0.0913594,0
24.3333,0.0915178,0
24.4,0.0914914,0
24.4667,0.0915002,0
24.5333,0.0913858,0
24.6,0.0915617,0
24.6667,0.0938405,0
24.7333,0.0937877,0
24.8,0.0937877,0
24.8667,0.0938405,0
24.9333,0.0939988,0
25,0.093902,0
25.0667,0.0942276,0
25.1333,0.0941748,0
25.2,0.0940692,0
25.2667,0.0938932,0
25.3333,0.0939108,0
25.4,0.0942276,0
25.4667,0.0945883,0
25.5333,0.0944915,0
25.6,0.0950194,0
25.6667,0.0957057,0
25.7333,0.0972189,0
25.8,0.0976236,0
25.8667,0.0977996,0
25.9333,0.0975357,0
26,0.097826,0
26.0667,0.0984507,0
26.1333,0.0988818,0
26.2,0.0991633,0
26.2667,0.0994184,0
26.3333,0.099744,0
26.4,0.0998496,0
26.4667,0.100527,0
26.5333,0.101037,0
26.6,0.101504,0
26.6667,0.101873,0
26.7333,0.101917,0
26.8,0.101987,0
26.8667,0.102366,0
26.9333,0.103316,0
27,0.103606,0
27.0667,0.104257,0
27.1333,0.105216,0
27.2,0.105779,0
27.2667,0.107794,0
27.3333,0.111058,0
27.4,0.112844,0
27.4667,0.115748,0
27.5333,0.11822,0
27.6,0.119751,0
27.6667,0.122478,0
27.7333,0.124282,0
27.8,0.125214,0
27.8667,0.127608,0
27.9333,0.129306,0
28,0.130124,0
28.0667,0.132526,0
28.1333,0.134479,0
28.2,0.135306,0
28.2667,0.137549,0
28.3333,0.14128,0
28.4,0.143039,0
28.4667,0.146172,0
28.5333,0.148019,0
28.6,0.148186,0
28.6667,0.149576,0
28.7333,0.151116,0
28.8,0.151723,0
28.8667,0.153448,0
28.9333,0.154283,0
29,0.154081,0
29.0667,0.155788,0
29.1333,0.157143,0
29.2,0.157231,0
29.2667,0.156553,0
29.3333,0.157547,0
29.4,0.157468,0
29.4667,0.15863,0
29.5333,0.158788,0
29.6,0.159052,0
29.6667,0.15211,0
29.7333,0.154055,0
29.8,0.15504,0
29.8667,0.155647,0
29.9333,0.15694,0
30,0.156949,0
30.0667,0.156932,0
30.1333,0.158234,0
30.2,0.158242,0
30.2667,0.159219,0
30.3333,0.161067,0
30.4,0.161463,0
30.4667,0.162034,0
30.5333,0.162923,0
30.6,0.162765,0
30.6667,0.162897,0
30.7333,0.163513,0
30.8,0.163152,0
30.8667,0.16302,0
30.9333,0.163345,0
31,0.163856,0
31.0667,0.163891,0
31.1333,0.163776,0
31.2,0.163829,0
31.2667,0.163178,0
31.3333,0.162985,0
31.4,0.162923,0
31.4667,0.162131,0
31.5333,0.163011,0
31.6,0.163319,0
31.6667,0.163627,0
31.7333,0.163891,0
31.8,0.163345,0
31.8667,0.164032,0
31.9333,0.163636,0
32,0.163099,0
32.0667,0.164296,0
32.1333,0.164225,0
32.2,0.163372,0
32.2667,0.164524,0
32.3333,0.165158,0
32.4,0.165694,0
32.4667,0.166029,0
32.5333,0.166275,0
32.6,0.166046,0
32.6667,0.165334,0
32.7333,0.165738,0
32.8,0.164762,0
32.8667,0.165369,0
32.9333,0.165123,0
33,0.165061,0
33.0667,0.164498,0
33.1333,0.164938,0
33.2,0.164577,0
33.2667,0.164999,0
33.3333,0.165123,0
33.4,0.166328,0
33.4667,0.169909,0
33.5333,0.173199,0
33.6,0.174941,0
33.6667,0.178161,0
33.7333,0.180238,0
33.8,0.180739,0
33.8667,0.18271,0
33.9333,0.184593,0
34,0.186273,0
34.0667,0.190259,0
34.1333,0.191279,0
34.2,0.192098,0
34.2667,0.19435,0
34.3333,0.196329,0
34.4,0.197394,0
34.4667,0.200315,0
34.5333,0.202259,0
34.6,0.203966,0
34.6667,0.212289,0
34.7333,0.214937,0
34.8,0.215606,0
34.8667,0.216741,0
34.9333,0.21843,0
35,0.219732,0
35.0667,0.221078,0
35.1333,0.222205,0
35.2,0.223542,0
35.2667,0.223595,0
35.3333,0.223234,0
35.4,0.223181,0
35.4667,0.222081,0
35.5333,0.221026,0
35.6,0.221325,0
35.6667,0.222407,0
35.7333,0.221386,0
35.8,0.220999,0
35.8667,0.221703,0
35.9333,0.220515,0
36,0.220577,0
36.0667,0.22121,0
36.1333,0.222565,0
36.2,0.223489,0
36.2667,0.223128,0
36.3333,0.21982,0
36.4,0.219548,0
36.4667,0.218826,0
36.5333,0.218721,0
36.6,0.217286,0
36.6667,0.217049,0
36.7333,0.216732,0
36.8,0.216591,0
36.8667,0.215395,0
36.9333,0.214462,0
37,0.213846,0
37.0667,0.214049,0
37.1333,0.213582,0
37.2,0.213019,0
37.2667,0.212967,0
37.3333,0.21221,0
37.4,0.211902,0
37.4667,0.211515,0
37.5333,0.211621,0
37.6,0.210987,0
37.6667,0.209896,0
37.7333,0.208717,0
37.8,0.209254,0
37.8667,0.209192,0
37.9333,0.209571,0
38,0.208013,0
38.0667,0.207697,0
38.1333,0.209307,0
38.2,0.209254,0
38.2667,0.211612,0
38.3333,0.21353,0
38.4,0.214902,0
38.4667,0.216231,0
38.5333,0.218677,0
38.6,0.219706,0
38.6667,0.22129,0
38.7333,0.223304,0
38.8,0.224149,0
38.8667,0.226164,0
38.9333,0.228654,0
39,0.229736,0
39.0667,0.231073,0
39.1333,0.233123,0
39.2,0.233273,0
39.2667,0.235261,0
39.3333,0.236554,0
39.4,0.236889,0
39.4667,0.238595,0
39.5333,0.239994,0
39.6,0.240857,0
39.6667,0.245599,0
39.7333,0.24771,0
39.8,0.249312,0
39.8667,0.250517,0
39.9333,0.252646,0
40,0.254617,0
40.0667,0.256104,0
40.1333,0.257107,0
40.2,0.257494,0
40.2667,0.258462,0
40.3333,0.26089,0
40.4,0.26272,0
40.4667,0.265914,0
40.5333,0.267928,0
40.6,0.270621,0
40.6667,0.27348,0
40.7333,0.276146,0
40.8,0.277914,0
40.8667,0.280932,0
40.9333,0.283756,0
41,0.285085,0
41.0667,0.287346,0
41.1333,0.289299,0
41.2,0.290231,0
41.2667,0.291727,0
41.3333,0.299901,0
41.4,0.301229,0
41.4667,0.303129,0
41.5333,0.304396,0
41.6,0.305663,0
41.6667,0.307872,0
41.7333,0.309059,0
41.8,0.3103,0
41.8667,0.312279,0
41.9333,0.315324,0
42,0.316063,0
42.0667,0.318922,0
42.1333,0.320075,0
42.2,0.321412,0
42.2667,0.323136,0
42.3333,0.323365,0
42.4,0.324122,0
42.4667,0.325063,0
42.5333,0.325961,0
42.6,0.325732,0
42.6667,0.326268,0
42.7333,0.326867,0
42.8,0.326093,0
42.8667,0.326752,0
42.9333,0.326823,0
43,0.326823,0
43.0667,0.32655,0
43.1333,0.32706,0
43.2,0.327606,0
43.2667,0.327254,0
43.3333,0.328565,0
43.4,0.329489,0
43.4667,0.33167,0
43.5333,0.333553,0
43.6,0.334072,0
43.6667,0.335489,0
43.7333,0.336985,0
43.8,0.336853,0
43.8667,0.336835,0
43.9333,0.337064,0
44,0.337618,0
44.0667,0.337618,0
44.1333,0.338251,0
44.2,0.338665,0
44.2667,0.338876,0
44.3333,0.339378,0
44.4,0.339474,0
44.4667,0.339149,0
44.5333,0.339158,0
44.6,0.339316,0
44.6667,0.33863,0
44.7333,0.338771,0
44.8,0.338656,0
44.8667,0.338691,0
44.9333,0.338533,0
45,0.33863,0
45.0667,0.338339,0
45.1333,0.338665,0
45.2,0.339404,0
45.2667,0.339818,0
45.3333,0.340073,0
45.4,0.34053,0
45.4667,0.340882,0
45.5333,0.341516,0
45.6,0.341331,0
45.6667,0.341366,0
45.7333,0.340733,0
45.8,0.340856,0
45.8667,0.340504,0
45.9333,0.340081,0
46,0.339782,0
46.0667,0.33965,0
46.1333,0.339721,0
46.2,0.340134,0
46.2667,0.340257,0
46.3333,0.33826,0
46.4,0.338436,0
46.4667,0.338823,0
46.5333,0.339254,0
46.6,0.33936,0
46.6667,0.338709,0
46.7333,0.338612,0
46.8,0.338533,0
46.8667,0.338533,0
46.9333,0.337952,0
47,0.338032,0
47.0667,0.338295,0
47.1333,0.337662,0
47.2,0.337618,0
47.2667,0.337908,0
47.3333,0.338199,0
47.4,0.338524,0
47.4667,0.338366,0
47.5333,0.339175,0
47.6,0.339228,0
47.6667,0.339105,0
47.7333,0.339254,0
47.8,0.339184,0
47.8667,0.338832,0
47.9333,0.338982,0
48,0.337081,0
48.0667,0.336976,0
48.1333,0.337099,0
48.2,0.337125,0
48.2667,0.337477,0
48.3333,0.338691,0
48.4,0.338885,0
48.4667,0.339131,0
48.5333,0.338471,0
48.6,0.338806,0
48.6667,0.33929,0
48.7333,0.339061,0
48.8,0.339202,0
48.8667,0.338313,0
48.9333,0.337345,0
49,0.337248,0
49.0667,0.33665,0
49.1333,0.336457,0
49.2,0.336413,0
49.2667,0.336721,0
49.3333,0.336633,0
49.4,0.336096,0
49.4667,0.336246,0
49.5333,0.336342,0
49.6,0.336333,0
49.6667,0.333703,0
49.7333,0.333861,0
49.8,0.334512,0
49.8667,0.334653,0
49.9333,0.334539,0
50,0.334627,0
50.0667,0.334152,0
50.1333,0.334116,0
50.2,0.334072,0
50.2667,0.333808,0
50.3333,0.333782,0
50.4,0.333861,0
50.4667,0.333826,0
50.5333,0.333597,0
50.6,0.333712,0
50.6667,0.333844,0
50.7333,0.333844,0
50.8,0.333659,0
50.8667,0.333281,0
50.9333,0.333008,0
51,0.333175,0
51.0667,0.333166,0
51.1333,0.333377,0
51.2,0.333518,0
51.2667,0.333712,0
51.3333,0.331635,0
51.4,0.331838,0
51.4667,0.332075,0
51.5333,0.331882,0
51.6,0.331785,0
51.6667,0.331917,0
51.7333,0.331767,0
51.8,0.332242,0
51.8667,0.33204,0
51.9333,0.332656,0
52,0.332665,0
52.0667,0.332515,0
52.1333,0.332559,0
52.2,0.332629,0
52.2667,0.332946,0
52.3333,0.332929,0
52.4,0.333272,0
52.4667,0.332858,0
52.5333,0.33314,0
52.6,0.333263,0
52.6667,0.334275,0
52.7333,0.335436,0
52.8,0.335929,0
52.8667,0.336202,0
52.9333,0.337424,0
53,0.334248,0
53.0667,0.335401,0
53.1333,0.338093,0
53.2,0.338982,0
53.2667,0.340064,0
53.3333,0.341656,0
53.4,0.341806,0
53.4667,0.343319,0
53.5333,0.344287,0
53.6,0.345079,0
53.6667,0.346143,0
53.7333,0.346724,0
53.8,0.346935,0
53.8667,0.34705,0
53.9333,0.347903,0
54,0.348844,0
54.0667,0.350349,0
54.1333,0.352232,0
54.2,0.354458,0
54.2667,0.358074,0
54.3333,0.360722,0
54.4,0.36286,0
54.4667,0.365517,0
54.5333,0.367215,0
54.6,0.368385,0
54.6667,0.378969,0
54.7333,0.378529,0
54.8,0.378819,0
54.8667,0.37991,0
54.9333,0.38167,0
55,0.382691,0
55.0667,0.384283,0
55.1333,0.385444,0
55.2,0.386518,0
55.2667,0.386914,0
55.3333,0.387433,0
55.4,0.388251,0
55.4667,0.388603,0
55.5333,0.388436,0
55.6,0.38848,0
55.6667,0.388418,0
55.7333,0.38782,0
55.8,0.388057,0
55.8667,0.388313,0
55.9333,0.388779,0
56,0.389096,0
56.0667,0.389553,0
56.1333,0.390442,0
56.2,0.390653,0
56.2667,0.391093,0
56.3333,0.389764,0
56.4,0.389914,0
56.4667,0.39009,0
56.5333,0.390336,0
56.6,0.389764,0
56.6667,0.389703,0
56.7333,0.389624,0
56.8,0.388981,0
56.8667,0.389439,0
56.9333,0.389201,0
57,0.389333,0
57.0667,0.389474,0
57.1333,0.389219,0
57.2,0.389192,0
57.2667,0.388797,0
57.3333,0.388577,0
57.4,0.388656,0
57.4667,0.388321,0
57.5333,0.388779,0
57.6,0.389157,0
57.6667,0.389404,0
57.7333,0.388955,0
57.8,0.388594,0
57.8667,0.388506,0
57.9333,0.388321,0
58,0.386456,0
58.0667,0.387019,0
58.1333,0.387169,0
58.2,0.387257,0
58.2667,0.387257,0
58.3333,0.387257,0
58.4,0.387195,0
58.4667,0.387028,0
58.5333,0.387054,0
58.6,0.387037,0
58.6667,0.386298,0
58.7333,0.386527,0
58.8,0.387134,0
58.8667,0.387406,0
58.9333,0.387239,0
59,0.387521,0
59.0667,0.387952,0
59.1333,0.387961,0
59.2,0.388066,0
59.2667,0.388594,0
59.3333,0.388489,0
59.4,0.388093,0
59.4667,0.388313,0
59.5333,0.388207,0
59.6,0.388717,0
59.6667,0.389087,0
59.7333,0.389368,0
59.8,0.389659,0
59.8667,0.38987,0
59.9333,0.390125,0
60,0.390046,0
60.0667,0.390063,0
60.1333,0.390019,0
60.2,0.39016,0
60.2667,0.390125,0
60.3333,0.387486,0
60.4,0.387582,0
60.4667,0.388216,0
60.5333,0.38833,0
60.6,0.388383,0
60.6667,0.388277,0
60.7333,0.388066,0
60.8,0.387582,0
60.8667,0.387644,0
60.9333,0.386852,0
61,0.386087,0
61.0667,0.384732,0
61.1333,0.383386,0
61.2,0.382286,0
61.2667,0.381362,0
61.3333,0.380975,0
61.4,0.381019,0
61.4667,0.380878,0
61.5333,0.381063,0
61.6,0.380852,0
61.6667,0.380993,0
61.7333,0.38079,0
61.8,0.380658,0
61.8667,0.38057,0
61.9333,0.380377,0
62,0.380245,0
62.0667,0.380183,0
62.1333,0.380491,0
62.2,0.381072,0
62.2667,0.381309,0
62.3333,0.381476,0
62.4,0.381987,0
62.4667,0.383271,0
62.5333,0.384283,0
62.6,0.385418,0
62.6667,0.38687,0
62.7333,0.387556,0
62.8,0.387644,0
62.8667,0.387952,0
62.9333,0.387978,0
63,0.38833,0
63.0667,0.388154,0
63.1333,0.388022,0
63.2,0.387811,0
63.2667,0.38782,0
63.3333,0.387934,0
63.4,0.387846,0
63.4667,0.388286,0
63.5333,0.388304,0
63.6,0.388409,0
63.6667,0.384996,0
63.7333,0.385532,0
63.8,0.385691,0
63.8667,0.385656,0
63.9333,0.386016,0
64,0.38599,0
64.0667,0.386008,0
64.1333,0.386219,0
64.2,0.386254,0
64.2667,0.38628,0
64.3333,0.386307,0
64.4,0.386465,0
64.4667,0.386588,0
64.5333,0.386579,0
64.6,0.386632,0
64.6667,0.386544,0
64.7333,0.387098,0
64.8,0.387424,0
64.8667,0.387925,0
64.9333,0.387829,0
65,0.38811,0
65.0667,0.388365,0
65.1333,0.388497,0
65.2,0.388884,0
65.2667,0.388524,0
65.3333,0.387626,0
65.4,0.387723,0
65.4667,0.388321,0
65.5333,0.388964,0
65.6,0.38921,0
65.6667,0.389069,0
65.7333,0.388533,0
65.8,0.388313,0
65.8667,0.388057,0
65.9333,0.387653,0
66,0.387547,0
66.0667,0.387433,0
66.1333,0.387362,0
66.2,0.387406,0
66.2667,0.387398,0
66.3333,0.38789,0
66.4,0.3876,0
66.4667,0.387477,0
66.5333,0.387125,0
66.6,0.387327,0
66.6667,0.388145,0
66.7333,0.389122,0
66.8,0.389333,0
66.8667,0.389448,0
66.9333,0.389553,0
67,0.387635,0
67.0667,0.387864,0
67.1333,0.388005,0
67.2,0.387565,0
67.2667,0.387908,0
67.3333,0.3876,0
67.4,0.383175,0
67.4667,0.382981,0
67.5333,0.383219,0
67.6,0.382787,0
67.6667,0.382673,0
67.7333,0.382717,0
67.8,0.382356,0
67.8667,0.382084,0
67.9333,0.381837,0
68,0.381749,0
68.0667,0.380852,0
68.1333,0.381459,0
68.2,0.38116,0
68.2667,0.381327,0
68.3333,0.381019,0
68.4,0.380667,0
68.4667,0.380518,0
68.5333,0.38035,0
68.6,0.380561,0
68.6667,0.379866,0
68.7333,0.380007,0
68.8,0.379928,0
68.8667,0.380113,0
68.9333,0.379541,0
69,0.379603,0
69.0667,0.378934,0
69.1333,0.379127,0
69.2,0.379321,0
69.2667,0.379778,0
69.3333,0.37977,0
69.4,0.37933,0
69.4667,0.379752,0
69.5333,0.380007,0
69.6,0.380438,0
69.6667,0.380553,0
69.7333,0.380597,0
69.8,0.380491,0
69.8667,0.3805,0
69.9333,0.380438,0
70,0.380456,0
70.0667,0.380271,0
70.1333,0.380104,0
70.2,0.379875,0
70.2667,0.380201,0
70.3333,0.380034,0
70.4,0.380025,0
70.4667,0.379471,0
70.5333,0.379655,0
70.6,0.379682,0
70.6667,0.379541,0
70.7333,0.380931,0
70.8,0.381309,0
70.8667,0.380148,0
70.9333,0.380069,0
71,0.379919,0
71.0667,0.379726,0
71.1333,0.379453,0
71.2,0.379145,0
71.2667,0.37918,0
71.3333,0.379233,0
71.4,0.379207,0
71.4667,0.379374,0
71.5333,0.3794,0
71.6,0.379497,0
71.6667,0.379981,0
71.7333,0.379646,0
71.8,0.379998,0
71.8667,0.379928,0
71.9333,0.380139,0
72,0.379682,0
72.0667,0.379638,0
72.1333,0.379919,0
72.2,0.380192,0
72.2667,0.380438,0
72.3333,0.380377,0
72.4,0.375969,0
72.4667,0.376655,0
72.5333,0.376682,0
72.6,0.377042,0
72.6667,0.37735,0
72.7333,0.378468,0
72.8,0.378978,0
72.8667,0.379409,0
72.9333,0.379462,0
73,0.379594,0
73.0667,0.379726,0
73.1333,0.379822,0
73.2,0.380095,0
73.2667,0.379937,0
73.3333,0.379831,0
73.4,0.379559,0
73.4667,0.379471,0
73.5333,0.379268,0
73.6,0.379136,0
73.6667,0.378846,0
73.7333,0.378793,0
73.8,0.378573,0
73.8667,0.3786,0
73.9333,0.378793,0
74,0.378793,0
74.0667,0.377667,0
74.1333,0.3775,0
74.2,0.37772,0
74.2667,0.377702,0
74.3333,0.377535,0
74.4,0.377121,0
74.4667,0.376945,0
74.5333,0.376462,0
74.6,0.376057,0
74.6667,0.376136,0
74.7333,0.376215,0
74.8,0.376171,0
74.8667,0.376312,0
74.9333,0.376039,0
75,0.375283,0
75.0667,0.375283,0
75.1333,0.375362,0
75.2,0.375529,0
75.2667,0.375749,0
75.3333,0.375476,0
75.4,0.375775,0
75.4667,0.37567,0
75.5333,0.375758,0
75.6,0.375441,0
75.6667,0.375423,0
75.7333,0.375661,0
75.8,0.375643,0
75.8667,0.375027,0
75.9333,0.375098,0
76,0.375494,0
76.0667,0.375485,0
76.1333,0.375643,0
76.2,0.375661,0
76.2667,0.375591,0
76.3333,0.375758,0
76.4,0.375731,0
76.4667,0.375749,0
76.5333,0.37611,0
76.6,0.376347,0
76.6667,0.376682,0
76.7333,0.376488,0
76.8,0.376136,0
76.8667,0.376004,0
76.9333,0.375951,0
77,0.375582,0
77.0667,0.375599,0
77.1333,0.375846,0
77.2,0.375872,0
77.2667,0.376154,0
77.3333,0.376514,0
77.4,0.376048,0
77.4667,0.3764,0
77.5333,0.376145,0
77.6,0.376682,0
77.6667,0.37603,0
77.7333,0.376004,0
77.8,0.37552,0
77.8667,0.375441,0
77.9333,0.375045,0
78,0.375555,0
78.0667,0.375714,0
78.1333,0.376074,0
78.2,0.375872,0
78.2667,0.376277,0
78.3333,0.376699,0
78.4,0.376523,0
78.4667,0.376611,0
78.5333,0.376523,0
78.6,0.376127,0
78.6667,0.376426,0
78.7333,0.376893,0
78.8,0.376717,0
78.8667,0.376814,0
