Time(s),Queue Density
195.533,0.0684144
195.6,0.0689373
195.667,0.0687227
195.733,0.067318
195.8,0.067833
195.867,0.0676263
195.933,0.0678604
196,0.0686056
196.067,0.0686836
196.133,0.0694523
196.2,0.0716061
196.267,0.0736897
196.333,0.0752426
196.4,0.0796594
196.467,0.0846811
196.533,0.0874436
196.6,0.0927032
196.667,0.0971357
196.733,0.0987783
196.8,0.102544
196.867,0.106996
196.933,0.10881
197,0.113157
197.067,0.117445
197.133,0.119989
197.2,0.125514
197.267,0.131499
197.333,0.134847
197.4,0.140528
197.467,0.145304
197.533,0.147297
197.6,0.15221
197.667,0.157918
197.733,0.160583
197.8,0.163954
197.867,0.169456
197.933,0.171535
198,0.174965
198.067,0.178293
198.133,0.180954
198.2,0.186518
198.267,0.191411
198.333,0.193624
198.4,0.197912
198.467,0.202754
198.533,0.204541
198.6,0.208302
198.667,0.210768
198.733,0.212606
198.8,0.21634
198.867,0.220222
198.933,0.222345
199,0.226126
199.067,0.231023
199.133,0.232942
199.2,0.236286
199.267,0.240484
199.333,0.243465
199.4,0.249338
199.467,0.256306
199.533,0.260052
199.6,0.265362
199.667,0.269982
199.733,0.271172
199.8,0.274625
199.867,0.278102
199.933,0.279179
200,0.281695
200.067,0.284216
200.133,0.285948
200.2,0.287763
200.267,0.288621
200.333,0.289565
200.4,0.291411
200.467,0.292749
200.533,0.294587
200.6,0.296792
200.667,0.298142
200.733,0.297521
200.8,0.297759
200.867,0.300202
200.933,0.30067
201,0.305052
201.067,0.308723
201.133,0.310721
201.2,0.311615
201.267,0.314283
201.333,0.314272
201.4,0.316379
201.467,0.317674
201.533,0.318357
201.6,0.320085
201.667,0.322044
201.733,0.322703
201.8,0.323347
201.867,0.323152
201.933,0.32135
202,0.322146
202.067,0.321311
202.133,0.320499
202.2,0.319535
202.267,0.319641
202.333,0.319227
202.4,0.316734
202.467,0.316909
202.533,0.317229
202.6,0.31801
202.667,0.313441
202.733,0.313909
202.8,0.315551
202.867,0.316355
202.933,0.315879
203,0.317272
203.067,0.317245
203.133,0.316582
203.2,0.317307
203.267,0.318396
203.333,0.318458
203.4,0.319379
203.467,0.319118
203.533,0.31957
203.6,0.320366
203.667,0.320511
203.733,0.320835
203.8,0.320464
203.867,0.322871
203.933,0.323328
204,0.326988
204.067,0.325778
204.133,0.327639
204.2,0.330897
204.267,0.334631
204.333,0.334249
204.4,0.334901
204.467,0.335537
204.533,0.336372
204.6,0.338201
204.667,0.341202
204.733,0.342337
204.8,0.344452
204.867,0.344245
204.933,0.34407
205,0.342482
205.067,0.343422
205.133,0.34336
205.2,0.34286
205.267,0.343079
205.333,0.343348
205.4,0.342771
205.467,0.34444
205.533,0.344117
205.6,0.345666
205.667,0.34686
205.733,0.340379
205.8,0.341889
205.867,0.343161
205.933,0.343734
206,0.346329
206.067,0.350984
206.133,0.352135
206.2,0.356275
206.267,0.360555
206.333,0.360391
206.4,0.36146
206.467,0.361406
206.533,0.36153
206.6,0.361074
206.667,0.361409
206.733,0.360809
206.8,0.359384
206.867,0.356747
206.933,0.356111
207,0.354039
207.067,0.353696
207.133,0.352833
207.2,0.34986
207.267,0.349384
207.333,0.349743
207.4,0.347952
207.467,0.346914
207.533,0.347359
207.6,0.346181
207.667,0.343633
207.733,0.342759
207.8,0.342376
207.867,0.340683
207.933,0.341319
208,0.34128
208.067,0.339961
208.133,0.339598
208.2,0.338935
208.267,0.338514
208.333,0.338198
208.4,0.338958
208.467,0.340277
208.533,0.340445
208.6,0.341573
208.667,0.342123
208.733,0.341155
208.8,0.341748
208.867,0.341452
208.933,0.341592
209,0.343968
209.067,0.344597
209.133,0.345517
209.2,0.345365
209.267,0.345904
209.333,0.34622
209.4,0.346727
209.467,0.348256
209.533,0.347652
209.6,0.348342
209.667,0.349778
209.733,0.350055
209.8,0.351397
209.867,0.351362
209.933,0.351315
210,0.352482
210.067,0.353356
210.133,0.353793
210.2,0.354589
210.267,0.35542
210.333,0.355561
210.4,0.35599
210.467,0.357718
210.533,0.358171
210.6,0.359498
210.667,0.360262
210.733,0.357925
210.8,0.359291
210.867,0.360098
210.933,0.360274
211,0.360278
211.067,0.361203
211.133,0.361558
211.2,0.361987
211.267,0.362841
211.333,0.363122
211.4,0.363442
211.467,0.364535
211.533,0.36455
211.6,0.365432
211.667,0.36599
211.733,0.365916
211.8,0.36617
211.867,0.366337
211.933,0.36638
212,0.366548
212.067,0.367356
212.133,0.36741
212.2,0.365315
212.267,0.366263
212.333,0.366739
212.4,0.365768
212.467,0.368374
212.533,0.369381
212.6,0.370762
212.667,0.371835
212.733,0.373275
212.8,0.374285
212.867,0.375795
212.933,0.376748
213,0.377875
213.067,0.379717
213.133,0.380255
213.2,0.380587
213.267,0.381254
213.333,0.381855
213.4,0.382421
213.467,0.383279
213.533,0.38363
213.6,0.384461
213.667,0.38498
213.733,0.384723
213.8,0.385406
213.867,0.385878
213.933,0.385843
214,0.386163
214.067,0.381917
214.133,0.382507
214.2,0.382631
214.267,0.383385
214.333,0.383502
214.4,0.383611
214.467,0.383782
214.533,0.383919
214.6,0.384282
214.667,0.384481
214.733,0.384524
214.8,0.384699
214.867,0.384797
214.933,0.385019
215,0.385051
215.067,0.385339
215.133,0.385702
215.2,0.38665
215.267,0.387388
215.333,0.387532
215.4,0.387688
215.467,0.387325
215.533,0.387388
215.6,0.387454
215.667,0.387236
215.733,0.383884
215.8,0.384177
215.867,0.384606
215.933,0.384617
216,0.385515
216.067,0.385144
216.133,0.385367
216.2,0.385663
216.267,0.385425
216.333,0.385577
216.4,0.385519
216.467,0.385804
216.533,0.386186
216.6,0.38665
216.667,0.387388
216.733,0.387306
216.8,0.387556
216.867,0.388348
216.933,0.388664
217,0.388281
217.067,0.388316
217.133,0.388453
217.2,0.388816
217.267,0.389202
217.333,0.389819
217.4,0.39205
217.467,0.392121
217.533,0.392413
217.6,0.392963
217.667,0.39372
217.733,0.393853
217.8,0.393884
217.867,0.394068
217.933,0.394111
218,0.394953
218.067,0.395055
218.133,0.394793
218.2,0.394723
218.267,0.395059
218.333,0.395086
218.4,0.39491
218.467,0.395008
218.533,0.395199
218.6,0.394926
218.667,0.394852
218.733,0.394587
218.8,0.394653
218.867,0.39461
218.933,0.394372
219,0.39454
219.067,0.386545
219.133,0.386213
219.2,0.387275
219.267,0.387497
219.333,0.387228
219.4,0.387634
219.467,0.387961
219.533,0.388211
219.6,0.388828
219.667,0.388492
219.733,0.388632
219.8,0.388644
219.867,0.389023
219.933,0.388566
220,0.388301
220.067,0.387985
220.133,0.387926
220.2,0.38827
220.267,0.388465
220.333,0.388375
220.4,0.388246
220.467,0.388273
220.533,0.388074
220.6,0.38825
220.667,0.388863
220.733,0.387481
220.8,0.386627
220.867,0.386198
220.933,0.386635
221,0.3869
221.067,0.386455
221.133,0.386611
221.2,0.386861
221.267,0.38633
221.333,0.385694
221.4,0.384696
221.467,0.384395
221.533,0.384348
221.6,0.383599
221.667,0.38413
221.733,0.384575
221.8,0.385534
221.867,0.385573
221.933,0.386389
222,0.386338
222.067,0.386405
222.133,0.386615
222.2,0.385702
222.267,0.385265
222.333,0.385191
222.4,0.380037
222.467,0.380263
222.533,0.381246
222.6,0.382093
222.667,0.381956
222.733,0.382405
222.8,0.383232
222.867,0.383825
222.933,0.383556
223,0.382791
223.067,0.382354
223.133,0.38278
223.2,0.381976
223.267,0.381438
223.333,0.381707
223.4,0.3815
223.467,0.380969
223.533,0.381032
223.6,0.381757
223.667,0.382565
223.733,0.382889
223.8,0.383365
223.867,0.384333
223.933,0.384376
224,0.384442
224.067,0.383431
224.133,0.383552
224.2,0.383732
224.267,0.383533
224.333,0.38331
224.4,0.383084
224.467,0.382912
224.533,0.382487
224.6,0.382077
224.667,0.381488
224.733,0.381032
224.8,0.380833
224.867,0.380482
224.933,0.38038
225,0.380899
225.067,0.380415
225.133,0.380489
225.2,0.380407
225.267,0.380286
225.333,0.380025
225.4,0.380021
225.467,0.380013
225.533,0.38006
225.6,0.38031
225.667,0.380673
225.733,0.37704
225.8,0.3772
225.867,0.377727
225.933,0.37807
226,0.378855
226.067,0.379128
226.133,0.379487
226.2,0.37944
226.267,0.37935
226.333,0.379167
226.4,0.378769
226.467,0.378773
226.533,0.378851
226.6,0.3791
226.667,0.379615
226.733,0.37983
226.8,0.380575
226.867,0.381418
226.933,0.382066
227,0.38301
227.067,0.384364
227.133,0.384789
227.2,0.385577
227.267,0.385928
227.333,0.38596
227.4,0.384949
227.467,0.385023
227.533,0.385776
227.6,0.385702
227.667,0.385999
227.733,0.386038
227.8,0.386131
227.867,0.386674
227.933,0.386767
228,0.386908
228.067,0.38713
228.133,0.387442
228.2,0.387481
228.267,0.387478
228.333,0.387571
228.4,0.387567
228.467,0.387735
228.533,0.387602
228.6,0.38779
228.667,0.38786
228.733,0.387852
228.8,0.388352
228.867,0.388831
228.933,0.389019
229,0.389417
229.067,0.395816
229.133,0.396112
229.2,0.396167
229.267,0.39619
229.333,0.396179
229.4,0.396553
229.467,0.396502
229.533,0.396221
229.6,0.396077
229.667,0.396292
229.733,0.396346
229.8,0.396448
229.867,0.396374
229.933,0.396592
230,0.396612
230.067,0.396947
230.133,0.397412
230.2,0.397415
230.267,0.397579
230.333,0.397673
230.4,0.397704
230.467,0.397482
230.533,0.397525
230.6,0.397439
230.667,0.397529
230.733,0.397236
230.8,0.397575
230.867,0.398024
230.933,0.39779
231,0.398325
231.067,0.398711
231.133,0.398797
231.2,0.398586
231.267,0.397536
231.333,0.39692
231.4,0.396034
231.467,0.395308
231.533,0.395133
231.6,0.394157
231.667,0.393084
231.733,0.393268
231.8,0.393147
231.867,0.393209
231.933,0.393088
232,0.393174
232.067,0.393303
232.133,0.393205
232.2,0.393264
232.267,0.3934
232.333,0.393482
232.4,0.389249
232.467,0.38921
232.533,0.389358
232.6,0.389823
232.667,0.389565
232.733,0.389674
232.8,0.390076
232.867,0.390341
232.933,0.390287
233,0.390513
233.067,0.390466
233.133,0.390977
233.2,0.391145
233.267,0.391329
233.333,0.39143
233.4,0.391606
233.467,0.391961
233.533,0.39191
233.6,0.391926
233.667,0.39184
233.733,0.391972
233.8,0.391793
233.867,0.39177
233.933,0.391688
234,0.391563
234.067,0.390778
234.133,0.390665
234.2,0.391071
234.267,0.391274
234.333,0.391063
234.4,0.391036
234.467,0.391036
234.533,0.391075
234.6,0.391165
234.667,0.391188
234.733,0.391215
234.8,0.391075
234.867,0.391188
234.933,0.390942
235,0.390966
235.067,0.39102
235.133,0.39097
235.2,0.390673
235.267,0.390864
235.333,0.391016
235.4,0.390938
235.467,0.391059
235.533,0.391098
235.6,0.391204
235.667,0.391075
235.733,0.387797
235.8,0.388211
235.867,0.388601
235.933,0.388578
236,0.388476
236.067,0.388426
236.133,0.38866
236.2,0.389584
236.267,0.390326
236.333,0.390661
236.4,0.392011
236.467,0.393123
236.533,0.393771
236.6,0.394477
236.667,0.39548
236.733,0.396062
236.8,0.39619
236.867,0.396346
236.933,0.396635
237,0.396658
237.067,0.397201
237.133,0.397349
237.2,0.396959
237.267,0.396994
237.333,0.396631
237.4,0.394536
237.467,0.394548
237.533,0.39493
237.6,0.394516
237.667,0.394313
237.733,0.394251
237.8,0.394091
237.867,0.394091
237.933,0.394075
238,0.39253
238.067,0.39271
238.133,0.393459
238.2,0.39356
238.267,0.39374
238.333,0.393728
238.4,0.393978
238.467,0.39436
238.533,0.39468
238.6,0.395273
238.667,0.395609
238.733,0.39614
238.8,0.396838
238.867,0.397154
238.933,0.397365
239,0.39779
239.067,0.398223
239.133,0.398594
239.2,0.398836
239.267,0.398844
239.333,0.399171
239.4,0.399218
239.467,0.399019
239.533,0.398703
239.6,0.39859
239.667,0.395964
239.733,0.395679
239.8,0.39566
239.867,0.395418
239.933,0.394325
240,0.393276
240.067,0.393057
240.133,0.392515
240.2,0.3923
240.267,0.392398
240.333,0.392788
240.4,0.392991
240.467,0.393307
240.533,0.394091
240.6,0.394684
240.667,0.394946
240.733,0.395445
240.8,0.396378
240.867,0.396857
240.933,0.397653
241,0.398328
241.067,0.398867
241.133,0.399472
241.2,0.399831
241.267,0.400467
241.333,0.398044
241.4,0.400611
241.467,0.401302
241.533,0.402289
241.6,0.401938
241.667,0.40255
241.733,0.401922
241.8,0.401298
241.867,0.401309
241.933,0.400904
242,0.400783
242.067,0.400525
242.133,0.40049
242.2,0.401356
242.267,0.401364
242.333,0.401352
242.4,0.401321
242.467,0.401306
242.533,0.401169
242.6,0.400892
242.667,0.401243
242.733,0.400892
242.8,0.400131
242.867,0.400096
242.933,0.399835
243,0.395211
243.067,0.395585
243.133,0.396151
243.2,0.39612
243.267,0.396182
243.333,0.395921
243.4,0.396081
243.467,0.396452
243.533,0.396592
243.6,0.396502
243.667,0.396604
243.733,0.395515
243.8,0.394817
243.867,0.394563
243.933,0.394505
244,0.394438
244.067,0.394594
244.133,0.394743
244.2,0.394727
244.267,0.394864
244.333,0.39461
244.4,0.394419
244.467,0.394235
244.533,0.394185
244.6,0.394224
244.667,0.391809
244.733,0.391914
244.8,0.392136
244.867,0.392
244.933,0.391547
245,0.390439
245.067,0.391016
245.133,0.391305
245.2,0.390856
245.267,0.391313
245.333,0.392082
245.4,0.392565
245.467,0.392515
245.533,0.392991
245.6,0.392725
245.667,0.392796
245.733,0.393767
245.8,0.39479
245.867,0.394489
245.933,0.39452
246,0.394446
246.067,0.394532
246.133,0.394512
246.2,0.394509
246.267,0.394626
246.333,0.392737
246.4,0.392394
246.467,0.392956
246.533,0.392246
246.6,0.392246
246.667,0.392565
246.733,0.392612
246.8,0.392823
246.867,0.392628
246.933,0.393221
247,0.393377
247.067,0.393525
247.133,0.393697
247.2,0.393354
247.267,0.39317
247.333,0.393389
247.4,0.392944
247.467,0.39326
247.533,0.392909
247.6,0.392569
247.667,0.392363
247.733,0.392507
247.8,0.392121
247.867,0.39246
247.933,0.39205
248,0.389982
248.067,0.38999
248.133,0.39022
248.2,0.3904
248.267,0.390115
248.333,0.39088
248.4,0.390786
248.467,0.391005
248.533,0.390837
248.6,0.390384
248.667,0.390361
248.733,0.389982
248.8,0.390045
248.867,0.389862
248.933,0.389436
249,0.389456
249.067,0.389975
249.133,0.389869
249.2,0.389577
249.267,0.389803
249.333,0.389483
249.4,0.389253
249.467,0.389335
249.533,0.388707
249.6,0.388418
249.667,0.387083
249.733,0.386568
249.8,0.386682
249.867,0.386377
249.933,0.386155
250,0.385878
250.067,0.385538
250.133,0.385538
250.2,0.385094
250.267,0.384797
250.333,0.384793
250.4,0.384637
250.467,0.384489
250.533,0.384657
250.6,0.383736
250.667,0.383747
250.733,0.383759
250.8,0.383541
250.867,0.383252
250.933,0.383264
251,0.382631
251.067,0.382518
251.133,0.381129
251.2,0.381516
251.267,0.381512
251.333,0.378121
251.4,0.378535
251.467,0.378312
251.533,0.380474
251.6,0.382011
251.667,0.382116
251.733,0.381668
251.8,0.382553
251.867,0.38255
251.933,0.382881
252,0.383693
252.067,0.38594
252.133,0.38738
252.2,0.388199
252.267,0.388433
252.333,0.389452
252.4,0.390576
252.467,0.39088
252.533,0.39191
252.6,0.392644
252.667,0.392784
252.733,0.393506
252.8,0.394657
252.867,0.395012
252.933,0.395589
253,0.394247
253.067,0.395148
253.133,0.396011
253.2,0.39683
253.267,0.397306
253.333,0.397919
253.4,0.398633
253.467,0.399288
253.533,0.399382
253.6,0.399702
253.667,0.40008
253.733,0.400459
253.8,0.400787
253.867,0.400732
253.933,0.400506
254,0.400478
254.067,0.401466
254.133,0.40207
254.2,0.402414
254.267,0.4031
254.333,0.403124
254.4,0.403315
254.467,0.404189
254.533,0.40589
254.6,0.406877
254.667,0.420261
254.733,0.420701
254.8,0.420678
254.867,0.420401
254.933,0.420549
255,0.420417
255.067,0.420713
255.133,0.421076
255.2,0.421634
255.267,0.421915
255.333,0.422563
255.4,0.423409
255.467,0.423944
255.533,0.424502
255.6,0.425719
255.667,0.42634
255.733,0.427241
255.8,0.427588
255.867,0.427838
255.933,0.428396
256,0.428837
256.067,0.429149
256.133,0.429508
256.2,0.429898
256.267,0.429992
256.333,0.428969
256.4,0.428349
256.467,0.42886
256.533,0.429051
256.6,0.428989
256.667,0.429352
256.733,0.429348
256.8,0.429239
256.867,0.429192
256.933,0.429032
257,0.428618
257.067,0.428474
257.133,0.428232
257.2,0.42792
257.267,0.427857
257.333,0.427358
257.4,0.427292
257.467,0.426956
257.533,0.426839
257.6,0.42639
257.667,0.42623
257.733,0.42575
257.8,0.425345
257.867,0.425329
257.933,0.425516
258,0.424233
258.067,0.424201
258.133,0.424915
258.2,0.424556
258.267,0.4249
258.333,0.425029
258.4,0.425009
258.467,0.425251
258.533,0.425754
258.6,0.426024
258.667,0.426215
258.733,0.42648
258.8,0.426059
258.867,0.425758
258.933,0.425329
259,0.425661
259.067,0.426148
259.133,0.425914
259.2,0.42639
259.267,0.426679
259.333,0.426457
259.4,0.426308
259.467,0.42593
259.533,0.425251
259.6,0.424931
259.667,0.424478
259.733,0.423959
259.8,0.424748
259.867,0.425875
259.933,0.425388
260,0.423858
260.067,0.423612
260.133,0.424221
260.2,0.425848
260.267,0.426312
260.333,0.426706
260.4,0.42799
260.467,0.427479
260.533,0.427713
260.6,0.427846
260.667,0.427971
260.733,0.428255
260.8,0.427713
260.867,0.427502
260.933,0.427175
261,0.427346
261.067,0.427151
261.133,0.427143
261.2,0.427299
261.267,0.427604
261.333,0.424592
261.4,0.425126
261.467,0.425181
261.533,0.42529
261.6,0.425961
261.667,0.426265
261.733,0.4265
261.8,0.426496
261.867,0.426804
261.933,0.426574
262,0.426184
262.067,0.426699
262.133,0.425981
262.2,0.427456
262.267,0.427206
262.333,0.427058
262.4,0.427779
262.467,0.427561
262.533,0.428017
262.6,0.42801
262.667,0.427896
262.733,0.428318
262.8,0.428423
262.867,0.429141
262.933,0.429613
263,0.429808
263.067,0.430468
263.133,0.431154
263.2,0.43094
263.267,0.431357
263.333,0.432032
263.4,0.432891
263.467,0.433074
263.533,0.433059
263.6,0.43314
263.667,0.433125
263.733,0.433386
263.8,0.433238
263.867,0.433109
263.933,0.43332
264,0.432938
264.067,0.433
264.133,0.433117
264.2,0.432181
264.267,0.432879
264.333,0.432696
264.4,0.433507
264.467,0.434034
264.533,0.43396
264.6,0.434319
264.667,0.433909
264.733,0.433624
264.8,0.433613
264.867,0.433339
264.933,0.433675
265,0.433254
265.067,0.43325
265.133,0.432902
265.2,0.432216
265.267,0.432064
265.333,0.431361
265.4,0.43044
265.467,0.428642
265.533,0.428021
265.6,0.425786
265.667,0.426449
265.733,0.426617
265.8,0.429223
265.867,0.429328
265.933,0.431287
266,0.432563
266.067,0.433265
266.133,0.433386
266.2,0.433484
266.267,0.433441
266.333,0.432528
266.4,0.431946
266.467,0.432356
266.533,0.432407
266.6,0.433031
266.667,0.433207
266.733,0.433581
266.8,0.433812
266.867,0.433827
266.933,0.433788
267,0.434003
267.067,0.433632
267.133,0.433492
267.2,0.433382
267.267,0.433098
267.333,0.432867
267.4,0.433031
267.467,0.433574
267.533,0.433702
267.6,0.433792
267.667,0.43371
267.733,0.433535
267.8,0.433648
267.867,0.43387
267.933,0.433683
268,0.432095
268.067,0.4322
268.133,0.432017
268.2,0.432255
268.267,0.432543
268.333,0.431974
268.4,0.432551
268.467,0.432528
268.533,0.432419
268.6,0.431459
268.667,0.431545
268.733,0.432243
268.8,0.432485
268.867,0.432622
268.933,0.432606
269,0.432914
269.067,0.433051
269.133,0.433086
269.2,0.433402
269.267,0.432742
269.333,0.432352
269.4,0.43325
269.467,0.433148
269.533,0.43291
269.6,0.432415
269.667,0.430561
269.733,0.430163
269.8,0.430417
269.867,0.430721
269.933,0.430702
270,0.430885
270.067,0.430979
270.133,0.430873
270.2,0.430628
270.267,0.430967
270.333,0.430538
270.4,0.430834
270.467,0.430659
270.533,0.430827
270.6,0.430924
270.667,0.431041
270.733,0.430741
270.8,0.430421
270.867,0.430132
270.933,0.430499
271,0.430452
271.067,0.430604
271.133,0.430394
271.2,0.430503
271.267,0.430554
271.333,0.43524
271.4,0.434604
271.467,0.434366
271.533,0.433538
271.6,0.433417
271.667,0.433238
271.733,0.433179
271.8,0.433031
271.867,0.433195
271.933,0.432582
272,0.433109
272.067,0.433094
272.133,0.43339
272.2,0.433281
272.267,0.432938
272.333,0.432809
272.4,0.432696
272.467,0.433285
272.533,0.433574
272.6,0.433515
272.667,0.43323
272.733,0.433515
272.8,0.433457
272.867,0.433503
272.933,0.433726
273,0.432462
273.067,0.432774
273.133,0.432711
273.2,0.432891
273.267,0.433519
273.333,0.433429
273.4,0.433445
273.467,0.433897
273.533,0.434018
273.6,0.434635
273.667,0.434927
273.733,0.435817
273.8,0.436098
273.867,0.436356
273.933,0.43602
274,0.436094
274.067,0.435314
274.133,0.435208
274.2,0.435193
274.267,0.434459
274.333,0.434338
274.4,0.433882
274.467,0.43378
274.533,0.433921
274.6,0.433827
274.667,0.43261
274.733,0.432641
274.8,0.432754
274.867,0.433179
274.933,0.433289
275,0.433421
275.067,0.432883
275.133,0.432875
275.2,0.433144
275.267,0.433433
275.333,0.433117
275.4,0.432657
275.467,0.431705
275.533,0.432251
275.6,0.432067
275.667,0.432169
275.733,0.432056
275.8,0.432005
275.867,0.431252
275.933,0.431923
276,0.431642
276.067,0.433308
276.133,0.434596
276.2,0.435805
276.267,0.437737
276.333,0.435548
276.4,0.435103
276.467,0.436594
276.533,0.438107
276.6,0.438892
276.667,0.440554
276.733,0.441007
276.8,0.441237
276.867,0.441849
276.933,0.442193
277,0.442349
277.067,0.442513
277.133,0.443246
277.2,0.443508
277.267,0.44437
277.333,0.444155
277.4,0.443894
277.467,0.444237
277.533,0.445045
277.6,0.445634
277.667,0.446227
277.733,0.44769
277.8,0.448576
277.867,0.450933
277.933,0.453059
278,0.453695
278.067,0.455342
278.133,0.457429
278.2,0.458647
278.267,0.461553
278.333,0.465639
278.4,0.466856
278.467,0.471218
278.533,0.473821
278.6,0.475799
278.667,0.475397
278.733,0.477777
278.8,0.477844
278.867,0.479158
278.933,0.481695
279,0.483513
279.067,0.482834
279.133,0.484777
279.2,0.484945
279.267,0.485873
279.333,0.484664
279.4,0.486151
279.467,0.485397
279.533,0.486084
279.6,0.486041
279.667,0.480661
279.733,0.480965
279.8,0.481429
279.867,0.483646
279.933,0.485413
280,0.486576
280.067,0.490891
280.133,0.495238
280.2,0.495012
280.267,0.498203
280.333,0.502195
280.4,0.50415
280.467,0.506034
280.533,0.505675
280.6,0.50761
280.667,0.50937
280.733,0.512819
280.8,0.513779
280.867,0.515902
280.933,0.518173
281,0.519304
281.067,0.522422
281.133,0.524841
281.2,0.52648
281.267,0.526086
281.333,0.521372
281.4,0.522535
281.467,0.522617
281.533,0.5241
281.6,0.522863
281.667,0.521501
281.733,0.517638
281.8,0.514298
281.867,0.510732
281.933,0.505898
282,0.506381
282.067,0.501321
282.133,0.498355
282.2,0.498168
282.267,0.494805
282.333,0.492452
282.4,0.492721
282.467,0.490138
282.533,0.487473
282.6,0.486669
282.667,0.458943
282.733,0.456918
282.8,0.454893
282.867,0.431334
282.933,0.428716
283,0.423472
283.067,0.422301
283.133,0.417244
283.2,0.416605
283.267,0.399011
283.333,0.393198
283.4,0.391649
283.467,0.38912
283.533,0.38843
283.6,0.387064
283.667,0.373747
283.733,0.374816
283.8,0.376334
283.867,0.379409
283.933,0.383763
284,0.385308
284.067,0.382308
284.133,0.383736
284.2,0.380825
284.267,0.378121
284.333,0.378254
284.4,0.376798
284.467,0.376646
284.533,0.377286
284.6,0.37786
284.667,0.376377
284.733,0.379424
284.8,0.378355
284.867,0.376615
284.933,0.380126
285,0.38223
285.067,0.384239
285.133,0.383537
285.2,0.384329
285.267,0.384075
285.333,0.386486
285.4,0.384918
285.467,0.387766
285.533,0.389955
285.6,0.390599
285.667,0.391551
285.733,0.39534
285.8,0.396959
285.867,0.399702
285.933,0.404095
286,0.403081
286.067,0.404407
286.133,0.410026
286.2,0.401278
286.267,0.401743
286.333,0.393514
286.4,0.394969
286.467,0.393837
286.533,0.39328
286.6,0.392952
286.667,0.390938
286.733,0.389916
286.8,0.389155
286.867,0.388457
286.933,0.385125
287,0.384582
287.067,0.379768
287.133,0.377637
287.2,0.374707
287.267,0.372393
287.333,0.370961
287.4,0.366458
287.467,0.366314
287.533,0.36505
287.6,0.364679
287.667,0.361991
287.733,0.361835
287.8,0.361047
287.867,0.354019
287.933,0.350559
288,0.339903
288.067,0.344
288.133,0.346333
288.2,0.340207
288.267,0.340843
288.333,0.338705
288.4,0.336777
288.467,0.338127
288.533,0.332567
288.6,0.331217
288.667,0.328603
288.733,0.326715
288.8,0.324288
288.867,0.324881
288.933,0.32197
289,0.320386
289.067,0.320054
289.133,0.317619
289.2,0.315969
289.267,0.315189
289.333,0.312637
289.4,0.310928
289.467,0.307323
289.533,0.307498
289.6,0.307721
289.667,0.291583
289.733,0.294482
289.8,0.295399
289.867,0.2993
289.933,0.301322
290,0.302574
290.067,0.308068
290.133,0.315017
290.2,0.31554
290.267,0.321193
290.333,0.321748
290.4,0.322364
290.467,0.324147
290.533,0.325634
290.6,0.325509
290.667,0.322746
290.733,0.323581
290.8,0.324455
290.867,0.326297
290.933,0.329052
291,0.329181
291.067,0.330882
291.133,0.332634
291.2,0.332002
291.267,0.333609
291.333,0.329313
291.4,0.330488
291.467,0.333625
291.533,0.336633
291.6,0.336645
291.667,0.336723
291.733,0.338014
291.8,0.338709
291.867,0.340145
291.933,0.340983
292,0.339782
292.067,0.340831
292.133,0.341253
292.2,0.340347
292.267,0.341354
292.333,0.340039
292.4,0.338244
292.467,0.336734
292.533,0.331744
292.6,0.33119
292.667,0.329309
292.733,0.324042
292.8,0.322633
292.867,0.317928
292.933,0.310951
293,0.312617
293.067,0.30577
293.133,0.298052
293.2,0.295438
293.267,0.28731
293.333,0.283319
293.4,0.280244
293.467,0.274262
293.533,0.26585
293.6,0.265113
293.667,0.262159
293.733,0.259798
293.8,0.259709
293.867,0.258335
293.933,0.254757
294,0.254629
294.067,0.255432
294.133,0.254234
294.2,0.253505
294.267,0.255183
294.333,0.253477
294.4,0.255229
294.467,0.259272
294.533,0.261667
294.6,0.262514
294.667,0.259834
294.733,0.265967
294.8,0.268757
294.867,0.268484
294.933,0.26953
295,0.269572
295.067,0.267692
295.133,0.260637
295.2,0.259853
295.267,0.257968
295.333,0.257262
295.4,0.256876
295.467,0.25448
295.533,0.251702
295.6,0.250855
295.667,0.247691
295.733,0.243251
295.8,0.243399
295.867,0.244242
295.933,0.245354
296,0.244531
296.067,0.244796
296.133,0.24455
296.2,0.244507
296.267,0.24242
296.333,0.240812
296.4,0.242158
296.467,0.243871
296.533,0.248031
296.6,0.250676
296.667,0.254301
296.733,0.257512
296.8,0.258421
296.867,0.254878
296.933,0.255276
297,0.25599
297.067,0.252233
297.133,0.249958
297.2,0.249248
297.267,0.247812
297.333,0.245135
297.4,0.243961
297.467,0.243723
297.533,0.240032
297.6,0.239353
297.667,0.234288
297.733,0.228412
297.8,0.225907
297.867,0.222985
297.933,0.220843
298,0.21341
298.067,0.215072
298.133,0.22048
298.2,0.224354
298.267,0.229829
298.333,0.233844
298.4,0.228194
298.467,0.227979
298.533,0.227889
298.6,0.223078
298.667,0.2203
298.733,0.219161
298.8,0.218104
298.867,0.209762
298.933,0.204892
299,0.2041
299.067,0.206289
299.133,0.199804
299.2,0.196909
299.267,0.19845
299.333,0.196811
299.4,0.196831
299.467,0.196819
299.533,0.201135
299.6,0.201513
299.667,0.20227
299.733,0.208419
299.8,0.211393
299.867,0.218135
299.933,0.228475
300,0.233009
300.067,0.243356
300.133,0.251086
300.2,0.255557
300.267,0.270844
300.333,0.282097
300.4,0.283459
300.467,0.293693
300.533,0.299886
